ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
0.000000,0.000000,0.012894,-0.015311,-100.062828,0.013283,-0.024830,6000.010254,0.000000
0.000000,0.000000,0.016923,-0.012894,-100.037987,0.015866,0.078769,6001.950195,0.000000
0.000000,0.000000,0.013700,-0.016923,-100.130081,0.014461,-0.026274,6000.552246,0.000000
0.000000,0.000000,0.016117,-0.013700,-100.050735,0.015526,-0.019781,6001.638184,0.000000
0.000000,0.000000,0.015311,-0.016117,-100.075966,0.015297,-0.031984,6001.663574,0.000000
0.000000,0.000000,0.015311,-0.015311,-100.069641,0.015187,-0.044348,6001.891113,0.000000
0.000000,0.000000,0.014505,-0.015311,-100.067039,0.014538,-0.071508,6001.832031,0.000000
0.000000,0.000000,0.013700,-0.014505,-100.050491,0.013703,-0.093871,6001.825684,0.000000
0.000000,0.000000,0.015311,-0.013700,-100.036453,0.014635,-0.015608,6003.065918,0.000000
0.000000,0.000000,0.014505,-0.015311,-100.098442,0.014510,-0.007431,6003.057617,0.000000
0.000000,0.000000,0.016117,-0.014505,-100.101784,0.015644,0.027252,6003.925781,0.000000
0.000000,0.000000,0.014505,-0.016117,-100.137276,0.014843,-0.039667,6003.306152,0.000000
0.000000,0.000000,0.016117,-0.014505,-100.091599,0.015620,-0.022563,6004.218750,0.000000
0.000000,0.000000,0.015311,-0.016117,-100.117989,0.015316,-0.036000,6004.209473,0.000000
0.000000,0.000000,0.014505,-0.015311,-100.110199,0.014585,-0.075339,6004.062988,0.000000
0.000000,0.000000,0.015311,-0.014505,-100.085999,0.014895,-0.045162,6004.827637,0.000000
0.000000,0.000000,0.016117,-0.015311,-100.114494,0.015679,0.010082,6005.632324,0.000000
0.000000,0.000000,0.016117,-0.016117,-100.157547,0.016014,0.011544,6005.822754,0.000000
0.000000,0.000000,0.014505,-0.016117,-100.162682,0.014879,-0.074709,6005.136719,0.000000
0.000000,0.000000,0.013700,-0.014505,-100.105309,0.013752,-0.127923,6005.041016,0.000000
0.000000,0.000000,0.014505,-0.013700,-100.073761,0.013962,-0.068075,6006.038574,0.000000
0.000000,0.000000,0.016117,-0.014505,-100.120102,0.015403,0.043490,6007.350098,0.000000
0.000000,0.000000,0.014505,-0.016117,-100.201286,0.014853,-0.001463,6006.712891,0.000000
0.000000,0.000000,0.014505,-0.014505,-100.166878,0.014522,-0.057337,6006.682129,0.000000
0.000000,0.000000,0.016923,-0.014505,-100.138123,0.016109,0.018142,6008.176758,0.000000
0.000000,0.000000,0.015311,-0.016923,-100.205460,0.015564,-0.016677,6007.713379,0.000000
