ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
1.000000,1.000615,1.004908,-0.001070,1.092635,1.003917,0.073315,-61.885651,0.000000
1.000000,1.000000,1.003297,-0.004909,0.981302,1.003696,0.057358,-62.618744,0.000000
1.000000,1.000615,1.003297,-0.002681,1.004371,1.003503,-0.005325,-62.998260,0.000000
1.000000,1.000000,0.999267,-0.003297,1.039407,1.000319,-0.171295,-64.927917,0.000000
1.000000,1.000615,1.009744,0.001348,1.166038,1.006826,0.195019,-59.572052,0.000000
1.000000,1.000000,1.003297,-0.009744,0.873012,1.004852,0.091003,-62.426056,0.000000
1.000000,1.000615,1.004103,-0.002681,0.980564,1.004408,-0.046135,-62.986267,0.000000
1.000000,1.000000,1.006520,-0.004103,1.055540,1.005802,0.010780,-61.668823,0.000000
1.000000,1.000615,1.004103,-0.005905,1.003152,1.004596,-0.035892,-62.574829,0.000000
1.000000,1.000000,1.001685,-0.004103,1.043026,1.002320,-0.141445,-63.739960,0.000000
1.000000,1.000615,1.003297,-0.001070,1.124307,1.002665,-0.065910,-62.581024,0.000000
1.000000,1.000000,1.016191,-0.003297,1.064879,1.012578,0.466545,-55.950012,0.000000
1.000000,1.000615,1.020220,-0.015575,0.662145,1.019553,0.636631,-54.726532,0.000000
1.000000,1.000000,1.000073,-0.020220,0.531079,1.006589,-0.376640,-66.685486,0.000000
1.000000,1.000615,1.001685,0.000542,1.271069,1.001544,-0.694229,-66.426056,0.000000
1.000000,1.000000,1.008132,-0.001685,1.436856,1.004756,-0.141289,-60.230286,0.000000
1.000000,1.000615,1.004103,-0.007516,1.056599,1.004244,0.100582,-60.489441,0.000000
1.000000,1.000000,1.004908,-0.004103,0.943628,1.005038,0.114853,-60.726837,0.000000
1.000000,1.000615,1.004908,-0.004293,0.940018,1.005190,0.038723,-61.243195,0.000000
1.000000,1.000000,1.000879,-0.004909,0.982542,1.002038,-0.161831,-63.369720,0.000000
1.000000,1.000615,1.000073,-0.000264,1.129047,1.000110,-0.207760,-63.436707,0.000000
1.000000,1.000000,0.997656,-0.000073,1.157284,0.997810,-0.184494,-63.720337,0.000000
1.000000,1.000615,1.003297,0.002960,1.161698,1.001470,0.116756,-60.367889,0.000000
1.000000,1.000000,1.008132,-0.003297,0.944185,1.006826,0.382828,-57.971680,0.000000
1.000000,1.000615,1.004908,-0.007516,0.757870,1.006382,0.173615,-60.676666,0.000000
1.000000,1.000000,1.000073,-0.004909,0.903431,1.001967,-0.227657,-64.151978,0.000000
1.000000,1.000615,1.004908,0.000542,1.174167,1.003432,-0.125988,-61.441315,0.000000
1.000000,1.000000,1.001685,-0.004909,1.072047,1.001929,-0.067696,-61.889252,0.000000
1.000000,1.000615,1.004908,-0.001070,1.059281,1.003995,0.080765,-60.212250,0.000000
1.000000,1.000000,1.008938,-0.004909,0.949520,1.007910,0.252296,-58.325989,0.000000
1.000000,1.000615,1.006520,-0.008322,0.822802,1.007520,0.107552,-60.161377,0.000000
1.000000,1.000000,1.000073,-0.006520,0.922506,1.002148,-0.273243,-63.970276,0.000000
