ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
0.000000,0.000000,0.110403,-0.109597,-3.300000,0.110218,0.051296,198.837555,0.000000
0.000000,0.000000,0.109597,-0.110403,-3.300000,0.109902,0.018942,198.277985,0.000000
0.000000,0.000000,0.109597,-0.109597,-3.300000,0.109729,0.004121,198.036163,0.000000
0.000000,0.000000,0.103150,-0.109597,-3.300000,0.104867,-0.224862,194.885300,0.000000
0.000000,0.000000,0.109597,-0.103150,-3.300000,0.107747,-0.008897,198.280273,0.000000
0.000000,0.000000,0.109597,-0.109597,-3.300000,0.109098,0.060563,199.196045,0.000000
0.000000,0.000000,0.107179,-0.109597,-3.300000,0.107849,-0.016977,197.966431,0.000000
0.000000,0.000000,0.109597,-0.107179,-3.300000,0.109100,0.049157,198.879639,0.000000
0.000000,0.000000,0.109597,-0.109597,-3.300000,0.109607,0.056636,198.861542,0.000000
0.000000,0.000000,0.113626,-0.109597,-3.300000,0.112742,0.183359,200.484177,0.000000
0.000000,0.000000,0.109597,-0.113626,-3.300000,0.110920,0.031453,198.055908,0.000000
0.000000,0.000000,0.110403,-0.109597,-3.300000,0.110619,0.003113,197.658875,0.000000
0.000000,0.000000,0.108791,-0.110403,-3.300000,0.109269,-0.064101,196.782333,0.000000
0.000000,0.000000,0.107985,-0.108791,-3.300000,0.108136,-0.096419,196.505615,0.000000
0.000000,0.000000,0.109597,-0.107985,-3.300000,0.108949,-0.024778,197.695160,0.000000
0.000000,0.000000,0.109597,-0.109597,-3.300000,0.109361,0.003729,198.128693,0.000000
0.000000,0.000000,0.109597,-0.109597,-3.300000,0.109547,0.011682,198.220276,0.000000
0.000000,0.000000,0.109597,-0.109597,-3.300000,0.109617,0.011186,198.183197,0.000000
0.000000,0.000000,0.109597,-0.109597,-3.300000,0.109634,0.008126,198.115997,0.000000
0.000000,0.000000,0.111209,-0.109597,-3.300000,0.110823,0.060825,198.824081,0.000000
0.000000,0.000000,0.107985,-0.111209,-3.300000,0.108889,-0.051713,197.164764,0.000000
0.000000,0.000000,0.107985,-0.107985,-3.300000,0.108075,-0.072019,197.000549,0.000000
0.000000,0.000000,0.110403,-0.107985,-3.300000,0.109600,0.025297,198.474838,0.000000
0.000000,0.000000,0.109597,-0.110403,-3.300000,0.109669,0.020369,198.341888,0.000000
0.000000,0.000000,0.113626,-0.109597,-3.300000,0.112658,0.153190,200.119690,0.000000
0.000000,0.000000,0.108791,-0.113626,-3.300000,0.110218,-0.016264,197.500412,0.000000
0.000000,0.000000,0.109597,-0.108791,-3.300000,0.109709,-0.036275,197.294128,0.000000
0.000000,0.000000,0.108791,-0.109597,-3.300000,0.108926,-0.061351,197.046600,0.000000
0.000000,0.000000,0.109597,-0.108791,-3.300000,0.109252,-0.024744,197.680511,0.000000
0.000000,0.000000,0.128938,-0.109597,-3.300000,0.123766,0.663021,207.173309,0.000000
0.000000,0.000000,0.110403,-0.128938,-3.300000,0.115705,0.046388,197.441376,0.000000
0.000000,0.000000,0.109597,-0.110403,-3.300000,0.111293,-0.185846,194.327576,0.000000
0.000000,0.000000,0.107179,-0.109597,-3.300000,0.107717,-0.294332,193.341675,0.000000
0.000000,0.000000,0.111209,-0.107179,-3.300000,0.109480,-0.109951,196.514786,0.000000
0.000000,0.000000,0.107985,-0.111209,-3.300000,0.108069,-0.135919,196.362061,0.000000
0.000000,0.000000,0.110403,-0.107985,-3.300000,0.109424,-0.021533,198.158569,0.000000
0.000000,0.000000,0.107985,-0.110403,-3.300000,0.108305,-0.062598,197.572601,0.000000
0.000000,0.000000,0.109597,-0.107985,-3.300000,0.109094,0.000314,198.495667,0.000000
0.000000,0.000000,0.108791,-0.109597,-3.300000,0.108877,-0.006190,198.338211,0.000000
0.000000,0.000000,0.109597,-0.108791,-3.300000,0.109399,0.023690,198.702271,0.000000
