ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
1.000000,1.000275,1.000251,0.000024,-0.051707,1.000280,-0.001030,3.131012,0.000000
1.000000,0.999659,1.000433,-0.000775,-0.056814,1.000386,0.000935,3.218109,0.000000
1.000000,1.000274,1.000543,-0.000269,-0.058861,1.000506,0.006680,3.285675,0.000000
1.000000,0.999658,1.000427,-0.000769,-0.057291,1.000464,0.001308,3.218170,0.000000
1.000000,1.000273,1.000552,-0.000279,-0.055900,1.000529,0.001221,3.261047,0.000000
1.000000,0.999657,1.000619,-0.000962,-0.059818,1.000597,0.002644,3.300934,0.000000
1.000000,1.000273,1.000484,-0.000212,-0.053812,1.000520,-0.002159,3.235657,0.000000
1.000000,0.999657,1.000475,-0.000819,-0.054337,1.000478,-0.005390,3.231812,0.000000
1.000000,1.000272,0.999952,0.000320,-0.039479,1.000074,-0.020470,3.006805,0.000000
1.000000,0.999656,0.999861,-0.000206,-0.040054,0.999861,-0.022438,3.007812,0.000000
1.000000,1.000271,1.000218,0.000053,-0.054618,1.000076,0.001789,3.269165,0.000000
1.000000,0.999655,1.000473,-0.000818,-0.070230,1.000386,0.021397,3.428833,0.000000
1.000000,1.000270,1.000453,-0.000182,-0.065456,1.000493,0.018013,3.354889,0.000000
1.000000,0.999654,1.000239,-0.000585,-0.054002,1.000341,-0.002831,3.167694,0.000000
1.000000,1.000270,0.999986,0.000284,-0.040223,1.000061,-0.019638,3.029846,0.000000
1.000000,0.999654,1.000206,-0.000552,-0.050141,1.000115,-0.010052,3.196167,0.000000
1.000000,1.000269,1.000399,-0.000131,-0.060527,1.000310,0.009033,3.360443,0.000000
1.000000,0.999653,1.000490,-0.000837,-0.066931,1.000471,0.015099,3.393860,0.000000
1.000000,1.000268,1.000465,-0.000197,-0.060183,1.000503,0.008053,3.324646,0.000000
1.000000,0.999652,1.000383,-0.000730,-0.055137,1.000426,-0.003807,3.244446,0.000000
1.000000,1.000268,1.000781,-0.000514,-0.061719,1.000675,0.005917,3.439911,0.000000
1.000000,0.999652,1.000699,-0.001048,-0.063993,1.000711,0.006283,3.419067,0.000000
1.000000,1.000267,1.000439,-0.000172,-0.052161,1.000522,-0.006687,3.266083,0.000000
1.000000,0.999651,1.000257,-0.000606,-0.047103,1.000302,-0.017376,3.183655,0.000000
1.000000,1.000266,1.000410,-0.000144,-0.051817,1.000338,-0.007698,3.316162,0.000000
1.000000,0.999650,1.000525,-0.000875,-0.062759,1.000464,0.005276,3.429504,0.000000
1.000000,1.000265,1.000428,-0.000163,-0.059527,1.000455,0.005146,3.379700,0.000000
1.000000,0.999649,1.000723,-0.001074,-0.066484,1.000663,0.009315,3.490875,0.000000
1.000000,1.000265,1.000655,-0.000391,-0.061622,1.000681,0.005486,3.444641,0.000000
1.000000,0.999649,1.000803,-0.001154,-0.064115,1.000779,0.003601,3.488159,0.000000
1.000000,1.000264,1.000729,-0.000465,-0.059006,1.000749,-0.000710,3.451752,0.000000
1.000000,0.999648,1.001057,-0.001409,-0.068348,1.000971,0.006691,3.609222,0.000000
1.000000,1.000263,1.000921,-0.000658,-0.063582,1.000952,0.003746,3.551239,0.000000
1.000000,0.999647,1.000832,-0.001185,-0.060146,1.000867,-0.005283,3.487488,0.000000
1.000000,1.000262,1.000433,-0.000171,-0.046556,1.000528,-0.019978,3.312958,0.000000
1.000000,0.999647,1.000238,-0.000592,-0.044921,1.000259,-0.024754,3.275360,0.000000
1.000000,1.000262,1.000424,-0.000162,-0.054383,1.000323,-0.007267,3.459900,0.000000
1.000000,0.999646,1.000430,-0.000784,-0.064096,1.000394,0.005226,3.525970,0.000000
1.000000,1.000261,1.000739,-0.000478,-0.070675,1.000666,0.016911,3.658936,0.000000
1.000000,0.999645,1.000972,-0.001326,-0.076672,1.000934,0.020107,3.727112,0.000000
1.000000,1.000260,1.000857,-0.000596,-0.065972,1.000923,0.007011,3.605988,0.000000
1.000000,0.999644,1.000742,-0.001098,-0.058549,1.000795,-0.008774,3.508484,0.000000
1.000000,1.000260,1.000790,-0.000530,-0.056559,1.000763,-0.009556,3.557434,0.000000
1.000000,0.999644,1.000535,-0.000891,-0.055447,1.000571,-0.012878,3.491699,0.000000
1.000000,1.000259,1.000740,-0.000481,-0.060963,1.000664,-0.002197,3.630310,0.000000
1.000000,0.999643,1.000986,-0.001343,-0.073571,1.000902,0.011913,3.785492,0.000000
1.000000,1.000258,1.001158,-0.000900,-0.075889,1.001125,0.017624,3.847260,0.000000
1.000000,0.999642,1.001132,-0.001489,-0.072581,1.001169,0.008034,3.778320,0.000000
1.000000,1.000257,1.001268,-0.001010,-0.068374,1.001254,0.002556,3.804199,0.000000
1.000000,0.999642,1.001675,-0.002034,-0.079495,1.001567,0.011486,4.003510,0.000000
1.000000,1.000257,1.001571,-0.001315,-0.074582,1.001599,0.007610,3.952179,0.000000
1.000000,0.999641,1.001507,-0.001866,-0.070152,1.001542,-0.003704,3.888855,0.000000
1.000000,1.000256,1.001260,-0.001004,-0.059409,1.001317,-0.015823,3.784668,0.000000
1.000000,0.999640,1.001365,-0.001725,-0.065393,1.001307,-0.011784,3.890137,0.000000
1.000000,1.000255,1.001352,-0.001096,-0.068345,1.001315,-0.003296,3.957947,0.000000
1.000000,0.999639,1.001263,-0.001624,-0.070544,1.001270,-0.002766,3.945984,0.000000
1.000000,1.000255,1.001247,-0.000992,-0.067922,1.001245,-0.003372,3.950409,0.000000
1.000000,0.999639,1.001249,-0.001610,-0.070417,1.001236,-0.003700,3.972839,0.000000
1.000000,1.000254,1.000973,-0.000719,-0.061862,1.001031,-0.011360,3.866241,0.000000
1.000000,0.999638,1.001389,-0.001751,-0.075160,1.001263,0.001629,4.096680,0.000000
1.000000,1.000253,1.001356,-0.001102,-0.076513,1.001341,0.007702,4.122559,0.000000
1.000000,0.999637,1.001316,-0.001679,-0.075354,1.001339,0.001980,4.080902,0.000000
1.000000,1.000252,1.001513,-0.001261,-0.075533,1.001467,0.003231,4.164917,0.000000
1.000000,0.999637,1.001555,-0.001919,-0.078489,1.001538,0.002899,4.197479,0.000000
1.000000,1.000252,1.001601,-0.001349,-0.076229,1.001589,0.001820,4.220123,0.000000
1.000000,0.999636,1.001608,-0.001972,-0.077233,1.001603,-0.001308,4.229370,0.000000
1.000000,1.000251,1.001627,-0.001376,-0.074874,1.001614,-0.002327,4.253326,0.000000
1.000000,0.999635,1.001641,-0.002006,-0.077453,1.001625,-0.002899,4.283630,0.000000
1.000000,1.000250,1.001772,-0.001522,-0.079208,1.001725,0.001728,4.370636,0.000000
1.000000,0.999634,1.001644,-0.002010,-0.078435,1.001668,-0.002735,4.327942,0.000000
1.000000,1.000250,1.001668,-0.001419,-0.075517,1.001657,-0.004650,4.349274,0.000000
1.000000,0.999634,1.001460,-0.001826,-0.072836,1.001496,-0.011459,4.283478,0.000000
1.000000,1.000249,1.001594,-0.001345,-0.075075,1.001536,-0.005985,4.388367,0.000000
1.000000,0.999633,1.001814,-0.002182,-0.086525,1.001729,0.006001,4.545990,0.000000
1.000000,1.000248,1.001612,-0.001364,-0.080241,1.001659,0.001301,4.459198,0.000000
1.000000,0.999632,1.001722,-0.002090,-0.081665,1.001702,-0.002174,4.497375,0.000000
1.000000,1.000247,1.001515,-0.001267,-0.074074,1.001555,-0.009449,4.424377,0.000000
1.000000,0.999632,1.001266,-0.001634,-0.069622,1.001312,-0.018658,4.340363,0.000000
1.000000,1.000247,1.001277,-0.001030,-0.070512,1.001237,-0.013977,4.413208,0.000000
1.000000,0.999631,1.001391,-0.001761,-0.081278,1.001320,-0.001667,4.545013,0.000000
1.000000,1.000246,1.001357,-0.001111,-0.081726,1.001348,0.003223,4.562103,0.000000
1.000000,0.999630,1.001438,-0.001808,-0.084886,1.001420,0.003300,4.594666,0.000000
1.000000,1.000245,1.001882,-0.001636,-0.093063,1.001767,0.015072,4.804230,0.000000
1.000000,0.999629,1.001939,-0.002310,-0.095821,1.001931,0.014233,4.818573,0.000000
1.000000,1.000245,1.001997,-0.001752,-0.089528,1.002008,0.006100,4.798035,0.000000
1.000000,0.999629,1.001736,-0.002107,-0.080287,1.001812,-0.011471,4.658722,0.000000
1.000000,1.000244,1.001326,-0.001082,-0.065556,1.001415,-0.028515,4.496887,0.000000
1.000000,0.999628,1.001415,-0.001787,-0.073596,1.001338,-0.020901,4.637115,0.000000
1.000000,1.000243,1.001786,-0.001543,-0.090642,1.001626,0.006771,4.931122,0.000000
1.000000,0.999627,1.001881,-0.002254,-0.100436,1.001840,0.018013,5.005829,0.000000
1.000000,1.000242,1.001819,-0.001576,-0.092203,1.001867,0.008572,4.918121,0.000000
1.000000,0.999627,1.001694,-0.002067,-0.084417,1.001748,-0.007950,4.818207,0.000000
1.000000,1.000242,1.001692,-0.001450,-0.080129,1.001678,-0.012383,4.843750,0.000000
1.000000,0.999626,1.002008,-0.002383,-0.093583,1.001889,0.001495,5.062286,0.000000
1.000000,1.000241,1.002339,-0.002098,-0.104038,1.002231,0.018391,5.261200,0.000000
1.000000,0.999625,1.002086,-0.002461,-0.097577,1.002169,0.005947,5.109863,0.000000
1.000000,1.000240,1.001987,-0.001747,-0.085407,1.002037,-0.010315,5.019379,0.000000
1.000000,0.999624,1.002019,-0.002395,-0.087050,1.001988,-0.013283,5.076385,0.000000
1.000000,1.000240,1.002121,-0.001882,-0.091464,1.002053,-0.004200,5.201599,0.000000
1.000000,0.999624,1.002106,-0.002482,-0.096558,1.002083,-0.000130,5.243927,0.000000
1.000000,1.000239,1.002201,-0.001962,-0.096875,1.002168,0.002575,5.303772,0.000000
1.000000,0.999623,1.002272,-0.002649,-0.100071,1.002247,0.002228,5.349152,0.000000
1.000000,1.000238,1.002035,-0.001797,-0.090398,1.002092,-0.008244,5.245911,0.000000
1.000000,0.999622,1.002055,-0.002433,-0.091383,1.002035,-0.011799,5.282166,0.000000
1.000000,1.000237,1.002255,-0.002017,-0.097387,1.002167,-0.001179,5.443329,0.000000
1.000000,0.999622,1.002207,-0.002585,-0.101397,1.002195,0.001362,5.465363,0.000000
1.000000,1.000237,1.002184,-0.001948,-0.097540,1.002187,-0.001610,5.460205,0.000000
1.000000,0.999621,1.002168,-0.002547,-0.097960,1.002162,-0.005653,5.469727,0.000000
1.000000,1.000236,1.001943,-0.001707,-0.090167,1.001981,-0.013142,5.398407,0.000000
1.000000,0.999620,1.001695,-0.002075,-0.086687,1.001731,-0.020893,5.332214,0.000000
1.000000,1.000235,1.001891,-0.001655,-0.093397,1.001795,-0.008770,5.507111,0.000000
1.000000,0.999619,1.002251,-0.002631,-0.111257,1.002115,0.012367,5.755157,0.000000
1.000000,1.000235,1.002139,-0.001905,-0.107700,1.002169,0.011208,5.701843,0.000000
1.000000,0.999619,1.001921,-0.002303,-0.097929,1.002004,-0.007290,5.550507,0.000000
1.000000,1.000234,1.002154,-0.001920,-0.098260,1.002086,-0.006775,5.675446,0.000000
1.000000,0.999618,1.002223,-0.002605,-0.105491,1.002169,-0.000648,5.774292,0.000000
1.000000,1.000233,1.002381,-0.002148,-0.108870,1.002324,0.006317,5.878540,0.000000
1.000000,0.999617,1.002316,-0.002699,-0.108436,1.002331,0.001518,5.851654,0.000000
1.000000,1.000232,1.002161,-0.001928,-0.099256,1.002201,-0.009117,5.776764,0.000000
1.000000,0.999617,1.002256,-0.002639,-0.102955,1.002211,-0.009171,5.859528,0.000000
1.000000,1.000232,1.002314,-0.002082,-0.105501,1.002263,-0.002712,5.951599,0.000000
1.000000,0.999616,1.002159,-0.002543,-0.105412,1.002178,-0.005798,5.916412,0.000000
1.000000,1.000231,1.002148,-0.001917,-0.102552,1.002137,-0.007332,5.936859,0.000000
1.000000,0.999615,1.002261,-0.002646,-0.108894,1.002207,-0.002949,6.036041,0.000000
1.000000,1.000230,1.002345,-0.002115,-0.110890,1.002302,0.002457,6.116119,0.000000
1.000000,0.999614,1.002501,-0.002887,-0.116923,1.002452,0.005901,6.205658,0.000000
1.000000,1.000230,1.002286,-0.002057,-0.107712,1.002340,-0.004082,6.106140,0.000000
1.000000,0.999614,1.002244,-0.002631,-0.105680,1.002249,-0.012058,6.097473,0.000000
1.000000,1.000229,1.002107,-0.001878,-0.101465,1.002109,-0.014759,6.092834,0.000000
1.000000,0.999613,1.002414,-0.002801,-0.114771,1.002295,-0.000938,6.309967,0.000000
1.000000,1.000228,1.002447,-0.002218,-0.117896,1.002409,0.007053,6.378418,0.000000
1.000000,0.999612,1.002656,-0.003044,-0.123817,1.002606,0.009827,6.470490,0.000000
1.000000,1.000227,1.002233,-0.002005,-0.107728,1.002349,-0.009342,6.257324,0.000000
1.000000,0.999611,1.002190,-0.002578,-0.104289,1.002194,-0.019775,6.249756,0.000000
1.000000,1.000227,1.002370,-0.002144,-0.110755,1.002272,-0.008438,6.429810,0.000000
1.000000,0.999611,1.002308,-0.002697,-0.117120,1.002281,-0.001820,6.479156,0.000000
1.000000,1.000226,1.002367,-0.002141,-0.117322,1.002339,0.001175,6.529755,0.000000
1.000000,0.999610,1.002702,-0.003092,-0.127653,1.002607,0.009663,6.704712,0.000000
1.000000,0.999609,1.002893,-0.003283,-0.127710,1.002864,0.005177,6.780090,0.000000
1.000000,1.000225,1.002503,-0.002279,-0.112414,1.002602,-0.013401,6.598511,0.000000
1.000000,0.999609,1.002819,-0.003210,-0.120225,1.002717,-0.009373,6.786041,0.000000
1.000000,1.000224,1.002936,-0.002712,-0.126495,1.002857,0.002285,6.930847,0.000000
1.000000,0.999608,1.002734,-0.003127,-0.124696,1.002771,-0.003227,6.863678,0.000000
1.000000,1.000223,1.002781,-0.002558,-0.121266,1.002762,-0.006638,6.897125,0.000000
1.000000,0.999607,1.002801,-0.003194,-0.124631,1.002769,-0.006557,6.956635,0.000000
1.000000,1.000222,1.002633,-0.002410,-0.119601,1.002649,-0.010235,6.926971,0.000000
1.000000,0.999606,1.002598,-0.002991,-0.121539,1.002580,-0.011608,6.959991,0.000000
1.000000,1.000222,1.002650,-0.002428,-0.123424,1.002600,-0.006203,7.050140,0.000000
1.000000,0.999606,1.002596,-0.002991,-0.126791,1.002580,-0.004868,7.079315,0.000000
1.000000,1.000221,1.002570,-0.002349,-0.124637,1.002558,-0.005161,7.102081,0.000000
1.000000,0.999605,1.002551,-0.002946,-0.126711,1.002535,-0.006470,7.131012,0.000000
1.000000,1.000220,1.002735,-0.002514,-0.130344,1.002663,0.000320,7.261658,0.000000
1.000000,0.999604,1.002887,-0.003283,-0.137849,1.002828,0.006042,7.370483,0.000000
1.000000,1.000220,1.002683,-0.002464,-0.129253,1.002732,-0.003117,7.280182,0.000000
1.000000,0.999604,1.002423,-0.002820,-0.121183,1.002485,-0.018768,7.166962,0.000000
1.000000,1.000219,1.002702,-0.002484,-0.127206,1.002592,-0.009369,7.370148,0.000000
1.000000,0.999603,1.002849,-0.003246,-0.139394,1.002761,0.004223,7.530518,0.000000
1.000000,1.000218,1.002867,-0.002649,-0.139056,1.002851,0.006599,7.559601,0.000000
1.000000,0.999602,1.002774,-0.003172,-0.135582,1.002803,-0.003159,7.506287,0.000000
1.000000,1.000217,1.002506,-0.002289,-0.123655,1.002566,-0.017422,7.396088,0.000000
1.000000,0.999601,1.002594,-0.002993,-0.128612,1.002535,-0.015476,7.505493,0.000000
1.000000,1.000217,1.002569,-0.002352,-0.131530,1.002523,-0.007481,7.589874,0.000000
1.000000,0.999601,1.002656,-0.003055,-0.139206,1.002603,-0.000366,7.687592,0.000000
1.000000,1.000216,1.002920,-0.002704,-0.145081,1.002836,0.009434,7.841827,0.000000
1.000000,0.999600,1.002906,-0.003306,-0.145896,1.002908,0.005898,7.838409,0.000000
1.000000,1.000215,1.003109,-0.002893,-0.144902,1.003063,0.004513,7.922546,0.000000
1.000000,0.999599,1.003169,-0.003569,-0.146638,1.003145,0.001171,7.966583,0.000000
1.000000,1.000215,1.003094,-0.002880,-0.140669,1.003103,-0.005512,7.950073,0.000000
1.000000,0.999599,1.003144,-0.003545,-0.142942,1.003111,-0.007748,8.010956,0.000000
1.000000,1.000214,1.003075,-0.002862,-0.140501,1.003061,-0.008537,8.036987,0.000000
1.000000,0.999598,1.003236,-0.003638,-0.148118,1.003164,-0.002899,8.168701,0.000000
1.000000,1.000213,1.003145,-0.002932,-0.145616,1.003141,-0.003353,8.175354,0.000000
1.000000,0.999597,1.002892,-0.003294,-0.140274,1.002941,-0.014496,8.084412,0.000000
1.000000,1.000212,1.002765,-0.002553,-0.134834,1.002767,-0.019505,8.080902,0.000000
1.000000,0.999596,1.002882,-0.003285,-0.144062,1.002800,-0.010639,8.231567,0.000000
1.000000,1.000212,1.002984,-0.002772,-0.150093,1.002912,0.001209,8.362885,0.000000
1.000000,0.999596,1.003047,-0.003451,-0.155341,1.003014,0.004417,8.423248,0.000000
1.000000,1.000211,1.002910,-0.002699,-0.147740,1.002943,-0.003895,8.362671,0.000000
1.000000,0.999595,1.002807,-0.003212,-0.144559,1.002822,-0.013344,8.334381,0.000000
1.000000,1.000210,1.002743,-0.002533,-0.141819,1.002724,-0.014668,8.368866,0.000000
1.000000,0.999594,1.002865,-0.003271,-0.150732,1.002789,-0.006321,8.508392,0.000000
1.000000,1.000210,1.002773,-0.002563,-0.149977,1.002763,-0.003551,8.527161,0.000000
1.000000,0.999594,1.002704,-0.003110,-0.150324,1.002705,-0.007046,8.523590,0.000000
1.000000,1.000209,1.002439,-0.002230,-0.141395,1.002486,-0.016083,8.437836,0.000000
1.000000,0.999593,1.002770,-0.003177,-0.153352,1.002650,-0.005028,8.659180,0.000000
1.000000,1.000208,1.003098,-0.002890,-0.165136,1.002973,0.013687,8.889191,0.000000
1.000000,0.999592,1.003069,-0.003477,-0.166410,1.003078,0.011295,8.872803,0.000000
1.000000,1.000207,1.002820,-0.002613,-0.151558,1.002905,-0.007954,8.717163,0.000000
1.000000,0.999591,1.002938,-0.003346,-0.152596,1.002895,-0.013214,8.795685,0.000000
1.000000,1.000207,1.003132,-0.002925,-0.159005,1.003035,-0.002438,8.974701,0.000000
1.000000,0.999591,1.003173,-0.003582,-0.165556,1.003131,0.002941,9.051575,0.000000
1.000000,1.000206,1.002991,-0.002785,-0.157724,1.003031,-0.005196,8.978577,0.000000
1.000000,0.999590,1.003066,-0.003476,-0.159387,1.003034,-0.008602,9.037842,0.000000
1.000000,1.000205,1.002832,-0.002627,-0.152769,1.002859,-0.014477,8.988922,0.000000
1.000000,0.999589,1.002720,-0.003131,-0.153331,1.002714,-0.017368,9.000488,0.000000
1.000000,1.000205,1.002664,-0.002459,-0.153596,1.002632,-0.013439,9.059418,0.000000
1.000000,0.999589,1.003110,-0.003521,-0.171692,1.002952,0.006721,9.349854,0.000000
1.000000,1.000204,1.003326,-0.003123,-0.178757,1.003250,0.018982,9.489471,0.000000
1.000000,0.999588,1.003107,-0.003519,-0.170749,1.003185,0.003109,9.345337,0.000000
1.000000,1.000203,1.003232,-0.003029,-0.164527,1.003212,-0.006435,9.381195,0.000000
1.000000,0.999587,1.003340,-0.003753,-0.169242,1.003282,-0.005680,9.487946,0.000000
1.000000,1.000202,1.003606,-0.003403,-0.175984,1.003505,0.004898,9.674011,0.000000
1.000000,0.999586,1.003530,-0.003943,-0.176892,1.003532,0.001961,9.668854,0.000000
1.000000,1.000202,1.004110,-0.003908,-0.186759,1.003956,0.014145,9.950592,0.000000
1.000000,0.999586,1.003817,-0.004231,-0.180648,1.003884,0.001530,9.827362,0.000000
1.000000,1.000201,1.003795,-0.003594,-0.171379,1.003807,-0.011509,9.805054,0.000000
1.000000,0.999585,1.003368,-0.003783,-0.161849,1.003442,-0.028484,9.669159,0.000000
1.000000,1.000200,1.003258,-0.003058,-0.159658,1.003227,-0.028557,9.726685,0.000000
1.000000,0.999584,1.004111,-0.004527,-0.192590,1.003811,0.011265,10.277649,0.000000
1.000000,1.000200,1.004294,-0.004094,-0.203687,1.004209,0.030567,10.432617,0.000000
1.000000,0.999584,1.004274,-0.004691,-0.197598,1.004326,0.015518,10.338928,0.000000
1.000000,1.000199,1.004154,-0.003955,-0.181192,1.004217,-0.008797,10.222473,0.000000
1.000000,0.999583,1.003851,-0.004268,-0.170843,1.003906,-0.029102,10.121918,0.000000
1.000000,1.000198,1.003530,-0.003332,-0.163336,1.003545,-0.036095,10.093781,0.000000
1.000000,0.999582,1.003246,-0.003664,-0.166297,1.003231,-0.033241,10.120728,0.000000
1.000000,1.000197,1.003046,-0.002849,-0.168545,1.003015,-0.024124,10.178375,0.000000
1.000000,0.999581,1.003122,-0.003540,-0.180663,1.003037,-0.009373,10.334076,0.000000
1.000000,1.000197,1.003271,-0.003074,-0.188074,1.003191,0.004478,10.480835,0.000000
1.000000,0.999581,1.002959,-0.003378,-0.182701,1.003029,-0.005733,10.352600,0.000000
1.000000,1.000196,1.003056,-0.002860,-0.179618,1.003024,-0.009312,10.410797,0.000000
1.000000,0.999580,1.003129,-0.003549,-0.185512,1.003073,-0.005810,10.513245,0.000000
1.000000,1.000195,1.003078,-0.002883,-0.184290,1.003060,-0.004574,10.545349,0.000000
1.000000,0.999579,1.003026,-0.003446,-0.185323,1.003018,-0.007374,10.559509,0.000000
1.000000,1.000195,1.003213,-0.003018,-0.188590,1.003139,-0.001450,10.694977,0.000000
1.000000,0.999579,1.003432,-0.003853,-0.198119,1.003349,0.006634,10.846375,0.000000
1.000000,1.000194,1.003292,-0.003098,-0.191729,1.003320,0.000195,10.794617,0.000000
1.000000,0.999578,1.003399,-0.003822,-0.192864,1.003368,-0.004581,10.851898,0.000000
1.000000,1.000193,1.003268,-0.003075,-0.187228,1.003276,-0.010239,10.836975,0.000000
1.000000,0.999577,1.003395,-0.003818,-0.193099,1.003331,-0.007351,10.954437,0.000000
1.000000,1.000192,1.003463,-0.003271,-0.195568,1.003409,-0.001518,11.054443,0.000000
1.000000,0.999576,1.003422,-0.003846,-0.197441,1.003411,-0.003159,11.075348,0.000000
1.000000,1.000192,1.003483,-0.003292,-0.196032,1.003450,-0.003700,11.136047,0.000000
1.000000,0.999576,1.003345,-0.003770,-0.194628,1.003357,-0.009933,11.115021,0.000000
1.000000,1.000191,1.004063,-0.003872,-0.211452,1.003848,0.012253,11.508942,0.000000
1.000000,0.999575,1.003874,-0.004299,-0.211895,1.003900,0.009621,11.461639,0.000000
1.000000,1.000190,1.004022,-0.003832,-0.206914,1.004003,0.002033,11.498108,0.000000
1.000000,0.999574,1.003738,-0.004163,-0.198253,1.003799,-0.015190,11.385071,0.000000
1.000000,1.000190,1.003629,-0.003440,-0.191931,1.003623,-0.022491,11.395508,0.000000
1.000000,0.999574,1.003533,-0.003960,-0.196027,1.003495,-0.020214,11.465515,0.000000
1.000000,1.000189,1.003475,-0.003286,-0.198332,1.003430,-0.013027,11.548462,0.000000
1.000000,0.999573,1.003722,-0.004149,-0.211335,1.003613,0.000771,11.748840,0.000000
1.000000,1.000188,1.003787,-0.003599,-0.213618,1.003745,0.006535,11.827362,0.000000
1.000000,0.999572,1.003851,-0.004279,-0.214988,1.003832,0.002735,11.861389,0.000000
1.000000,1.000187,1.003714,-0.003527,-0.206210,1.003742,-0.008179,11.809875,0.000000
1.000000,0.999571,1.003413,-0.003842,-0.198615,1.003467,-0.023155,11.711975,0.000000
1.000000,1.000187,1.003809,-0.003623,-0.208885,1.003654,-0.008381,11.995880,0.000000
1.000000,0.999571,1.004108,-0.004537,-0.226164,1.003973,0.011566,12.243988,0.000000
1.000000,1.000186,1.004093,-0.003907,-0.224100,1.004090,0.011021,12.247894,0.000000
