ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
0.000000,0.000000,0.016117,-0.017729,-28.839752,0.016180,-0.025739,1727.575439,0.000000
0.000000,0.000000,0.011282,-0.016117,-28.841158,0.012449,-0.209682,1725.434326,0.000000
0.000000,0.000000,0.016923,-0.011282,-28.702576,0.015154,-0.023710,1728.681030,0.000000
0.000000,0.000000,0.017729,-0.016923,-28.856720,0.017085,0.127643,1729.863647,0.000000
0.000000,0.000000,0.017729,-0.017729,-28.956823,0.017873,0.093020,1729.599487,0.000000
0.000000,0.000000,0.017729,-0.017729,-28.938643,0.017906,-0.008755,1729.274170,0.000000
0.000000,0.000000,0.017729,-0.017729,-28.884153,0.017661,-0.070103,1729.399048,0.000000
0.000000,0.000000,0.016117,-0.017729,-28.855663,0.016288,-0.129465,1729.084961,0.000000
0.000000,0.000000,0.017729,-0.016117,-28.816591,0.016991,-0.053372,1730.440186,0.000000
0.000000,0.000000,0.015311,-0.017729,-28.878590,0.015627,-0.081102,1729.860718,0.000000
0.000000,0.000000,0.021758,-0.015311,-28.850414,0.019922,0.135743,1733.232056,0.000000
0.000000,0.000000,0.016117,-0.021758,-29.027517,0.017484,-0.024787,1730.723389,0.000000
0.000000,0.000000,0.017729,-0.016117,-28.898977,0.017460,-0.098069,1731.217896,0.000000
0.000000,0.000000,0.025788,-0.017729,-28.871706,0.023339,0.201848,1735.712158,0.000000
0.000000,0.000000,0.016117,-0.025788,-29.113619,0.018557,-0.090005,1731.234131,0.000000
0.000000,0.000000,0.017729,-0.016117,-28.879990,0.017508,-0.216351,1731.639160,0.000000
0.000000,0.000000,0.016117,-0.017729,-28.821741,0.015902,-0.199187,1732.034424,0.000000
0.000000,0.000000,0.016117,-0.016117,-28.830601,0.015580,-0.100167,1733.019775,0.000000
0.000000,0.000000,0.016923,-0.016117,-28.893677,0.016357,0.007353,1734.059570,0.000000
0.000000,0.000000,0.014505,-0.016923,-28.965887,0.015010,-0.055676,1733.133301,0.000000
0.000000,0.000000,0.014505,-0.014505,-28.914936,0.014430,-0.093721,1733.272827,0.000000
0.000000,0.000000,0.013700,-0.014505,-28.896694,0.013625,-0.099960,1733.410156,0.000000
0.000000,0.000000,0.014505,-0.013700,-28.892950,0.014013,-0.038070,1734.314209,0.000000
0.000000,0.000000,0.020952,-0.014505,-28.939386,0.019064,0.221561,1737.779907,0.000000
0.000000,0.000000,0.016117,-0.020952,-29.141579,0.017474,0.054462,1735.289673,0.000000
0.000000,0.000000,0.016117,-0.016117,-29.013346,0.016439,-0.120573,1734.699219,0.000000
0.000000,0.000000,0.017729,-0.016117,-28.915024,0.017003,-0.084582,1736.031982,0.000000
0.000000,0.000000,0.016923,-0.017729,-28.956747,0.016739,-0.048700,1736.369629,0.000000
0.000000,0.000000,0.014505,-0.016923,-28.978729,0.014945,-0.117755,1735.563110,0.000000
0.000000,0.000000,0.016923,-0.014505,-28.925182,0.016064,-0.034584,1737.140015,0.000000
0.000000,0.000000,0.014505,-0.016923,-28.995859,0.014841,-0.063116,1736.524170,0.000000
0.000000,0.000000,0.016923,-0.014505,-28.967220,0.016178,0.004176,1737.892090,0.000000
0.000000,0.000000,0.016117,-0.016923,-29.027555,0.016142,-0.000536,1737.846802,0.000000
0.000000,0.000000,0.017729,-0.016117,-29.024387,0.017267,0.023142,1738.695068,0.000000
0.000000,0.000000,0.017729,-0.017729,-29.054188,0.017633,0.008246,1738.870728,0.000000
0.000000,0.000000,0.016923,-0.017729,-29.051291,0.017072,-0.055427,1738.597778,0.000000
0.000000,0.000000,0.017729,-0.016923,-29.013861,0.017357,-0.050507,1739.280762,0.000000
0.000000,0.000000,0.015311,-0.017729,-29.028690,0.015691,-0.116682,1738.584595,0.000000
