ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
0.000000,0.000000,0.020952,-0.022564,-10.594954,0.021233,0.005836,628.730469,0.000000
0.000000,0.000000,0.016923,-0.020952,-10.561285,0.017965,-0.203055,626.817749,0.000000
0.000000,0.000000,0.019341,-0.016923,-10.416189,0.018369,-0.141798,628.601685,0.000000
0.000000,0.000000,0.020147,-0.019341,-10.477042,0.019365,-0.001094,630.035950,0.000000
0.000000,0.000000,0.018535,-0.020147,-10.572690,0.018766,-0.017786,629.612427,0.000000
0.000000,0.000000,0.017729,-0.018535,-10.555315,0.017890,-0.086795,629.316772,0.000000
0.000000,0.000000,0.026593,-0.017729,-10.513750,0.024060,0.211625,633.966492,0.000000
0.000000,0.000000,0.012894,-0.026593,-10.758620,0.016378,-0.222456,627.571289,0.000000
0.000000,0.000000,0.022564,-0.012894,-10.413419,0.020151,-0.079525,632.000427,0.000000
0.000000,0.000000,0.019341,-0.022564,-10.570471,0.019438,-0.020557,631.822021,0.000000
0.000000,0.000000,0.016923,-0.019341,-10.593324,0.017491,-0.120433,630.780457,0.000000
0.000000,0.000000,0.019341,-0.016923,-10.520389,0.018486,-0.054484,632.348572,0.000000
0.000000,0.000000,0.016923,-0.019341,-10.582133,0.017202,-0.080454,631.837219,0.000000
0.000000,0.000000,0.017729,-0.016923,-10.556241,0.017344,-0.059882,632.544434,0.000000
0.000000,0.000000,0.018535,-0.017729,-10.578504,0.018060,-0.004746,633.415955,0.000000
0.000000,0.000000,0.017729,-0.018535,-10.622364,0.017786,-0.025270,633.311768,0.000000
0.000000,0.000000,0.019341,-0.017729,-10.609679,0.018820,0.004019,634.267822,0.000000
0.000000,0.000000,0.021758,-0.019341,-10.643647,0.020977,0.085278,635.701965,0.000000
0.000000,0.000000,0.017729,-0.021758,-10.714915,0.018754,-0.080871,633.820007,0.000000
0.000000,0.000000,0.015311,-0.017729,-10.594908,0.015877,-0.247139,632.782471,0.000000
0.000000,0.000000,0.019341,-0.015311,-10.486462,0.017764,-0.065637,635.676086,0.000000
0.000000,0.000000,0.018535,-0.019341,-10.629493,0.018249,0.037434,636.200745,0.000000
0.000000,0.000000,0.022564,-0.018535,-10.689873,0.021522,0.160954,638.113220,0.000000
0.000000,0.000000,0.018535,-0.022564,-10.793723,0.019684,-0.025374,636.003845,0.000000
0.000000,0.000000,0.018535,-0.018535,-10.661615,0.018616,-0.152462,635.854187,0.000000
0.000000,0.000000,0.018535,-0.018535,-10.593692,0.018111,-0.134252,636.632263,0.000000
0.000000,0.000000,0.019341,-0.018535,-10.613566,0.018687,-0.036801,637.832214,0.000000
0.000000,0.000000,0.018535,-0.019341,-10.682826,0.018492,-0.020904,637.910706,0.000000
0.000000,0.000000,0.019341,-0.018535,-10.691087,0.019027,-0.009561,638.486755,0.000000
