ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
1.000000,0.999552,1.007667,-0.007963,-0.216203,1.007516,-0.020420,12.292633,0.000000
1.000000,1.000167,1.007463,-0.007500,-0.222565,1.007409,-0.024708,12.391998,0.000000
1.000000,0.999551,1.007351,-0.007912,-0.224059,1.007284,-0.029747,12.515442,0.000000
1.000000,1.000166,1.007543,-0.007185,-0.220905,1.007380,-0.022034,12.813690,0.000000
1.000000,0.999550,1.007596,-0.007993,-0.232278,1.007472,-0.014130,13.041565,0.000000
1.000000,1.000165,1.007820,-0.007431,-0.237932,1.007675,-0.008457,13.306976,0.000000
1.000000,0.999548,1.007500,-0.008271,-0.248171,1.007505,-0.023239,13.297272,0.000000
1.000000,1.000163,1.007563,-0.007336,-0.237921,1.007461,-0.030384,13.484985,0.000000
1.000000,0.999547,1.007505,-0.008016,-0.239741,1.007399,-0.028515,13.679657,0.000000
1.000000,1.000162,1.007659,-0.007343,-0.241349,1.007503,-0.019375,13.967285,0.000000
1.000000,0.999546,1.007960,-0.008113,-0.253261,1.007779,-0.004658,14.299683,0.000000
1.000000,1.000161,1.007698,-0.007799,-0.264644,1.007689,-0.017216,14.315918,0.000000
1.000000,0.999545,1.007620,-0.008153,-0.260818,1.007567,-0.030334,14.413147,0.000000
1.000000,1.000160,1.007838,-0.007460,-0.253335,1.007667,-0.024696,14.727570,0.000000
1.000000,0.999544,1.007897,-0.008295,-0.263986,1.007761,-0.015766,14.976196,0.000000
1.000000,1.000159,1.007756,-0.007738,-0.270492,1.007699,-0.021645,15.080994,0.000000
1.000000,0.999542,1.007650,-0.008214,-0.271476,1.007586,-0.029102,15.198914,0.000000
1.000000,1.000157,1.007556,-0.007493,-0.267107,1.007468,-0.033104,15.360931,0.000000
1.000000,0.999541,1.007698,-0.008015,-0.269742,1.007538,-0.022861,15.654297,0.000000
1.000000,1.000156,1.007514,-0.007542,-0.277539,1.007448,-0.024086,15.775635,0.000000
1.000000,0.999540,1.007758,-0.007974,-0.280942,1.007598,-0.015915,16.069244,0.000000
1.000000,1.000155,1.007943,-0.007603,-0.288041,1.007796,-0.008911,16.338745,0.000000
1.000000,0.999539,1.007883,-0.008404,-0.298969,1.007819,-0.014297,16.455750,0.000000
1.000000,1.000154,1.007838,-0.007729,-0.296097,1.007770,-0.025047,16.579834,0.000000
1.000000,0.999538,1.007698,-0.008300,-0.295097,1.007630,-0.032494,16.703644,0.000000
1.000000,1.000153,1.007486,-0.007545,-0.290731,1.007420,-0.038609,16.825195,0.000000
1.000000,0.999536,1.007553,-0.007950,-0.291322,1.007404,-0.029453,17.097565,0.000000
1.000000,1.000151,1.007391,-0.007401,-0.297923,1.007307,-0.026794,17.251495,0.000000
1.000000,0.999535,1.007587,-0.007856,-0.303718,1.007431,-0.016567,17.537506,0.000000
1.000000,1.000150,1.007218,-0.007437,-0.311588,1.007215,-0.027733,17.542328,0.000000
1.000000,0.999534,1.007443,-0.007684,-0.307773,1.007292,-0.023388,17.820435,0.000000
1.000000,1.000149,1.007719,-0.007294,-0.312488,1.007533,-0.009640,18.161346,0.000000
1.000000,0.999533,1.008019,-0.008186,-0.328031,1.007855,0.002121,18.462616,0.000000
1.000000,1.000148,1.007968,-0.007871,-0.337636,1.007922,-0.008728,18.547028,0.000000
1.000000,0.999532,1.008009,-0.008437,-0.336364,1.007936,-0.020691,18.681213,0.000000
1.000000,1.000147,1.007933,-0.007862,-0.330561,1.007854,-0.030186,18.826019,0.000000
1.000000,0.999530,1.007862,-0.008402,-0.330390,1.007762,-0.031658,19.008453,0.000000
1.000000,1.000145,1.007730,-0.007716,-0.330069,1.007639,-0.032684,19.174957,0.000000
1.000000,0.999529,1.007907,-0.008201,-0.334197,1.007739,-0.021057,19.483826,0.000000
1.000000,1.000144,1.008054,-0.007763,-0.343032,1.007904,-0.011551,19.759338,0.000000
1.000000,0.999528,1.007875,-0.008526,-0.355150,1.007836,-0.019123,19.830872,0.000000
1.000000,1.000143,1.007938,-0.007732,-0.350121,1.007837,-0.025345,20.017548,0.000000
1.000000,0.999527,1.007709,-0.008411,-0.352537,1.007658,-0.032970,20.112152,0.000000
1.000000,1.000142,1.007799,-0.007567,-0.347451,1.007657,-0.029362,20.373016,0.000000
1.000000,0.999526,1.007895,-0.008274,-0.355852,1.007745,-0.018604,20.647980,0.000000
1.000000,1.000141,1.008124,-0.007754,-0.363659,1.007962,-0.008900,20.944946,0.000000
1.000000,0.999524,1.007821,-0.008599,-0.376421,1.007817,-0.021702,20.951935,0.000000
1.000000,1.000139,1.008230,-0.007682,-0.367501,1.008039,-0.017574,21.302612,0.000000
1.000000,0.999523,1.007994,-0.008707,-0.378484,1.007944,-0.023052,21.393311,0.000000
1.000000,1.000138,1.008042,-0.007855,-0.374685,1.007933,-0.026794,21.592804,0.000000
1.000000,0.999522,1.007787,-0.008520,-0.378470,1.007738,-0.033783,21.683228,0.000000
1.000000,1.000137,1.007964,-0.007650,-0.373562,1.007798,-0.026894,21.988007,0.000000
1.000000,0.999521,1.007807,-0.008443,-0.384508,1.007724,-0.024570,22.141174,0.000000
1.000000,1.000136,1.007887,-0.007671,-0.385598,1.007762,-0.022190,22.369751,0.000000
1.000000,0.999520,1.008039,-0.008367,-0.393014,1.007894,-0.015018,22.636139,0.000000
1.000000,1.000135,1.007956,-0.007905,-0.399108,1.007882,-0.019581,22.771149,0.000000
1.000000,0.999519,1.008105,-0.008437,-0.401420,1.007976,-0.018646,23.009460,0.000000
1.000000,1.000134,1.007914,-0.007972,-0.403886,1.007861,-0.027374,23.106232,0.000000
1.000000,0.999517,1.007939,-0.008396,-0.403161,1.007827,-0.028385,23.311859,0.000000
1.000000,1.000132,1.007895,-0.007807,-0.403668,1.007786,-0.027615,23.511780,0.000000
1.000000,0.999516,1.007847,-0.008378,-0.409526,1.007744,-0.025612,23.700043,0.000000
1.000000,1.000131,1.007917,-0.007716,-0.411170,1.007788,-0.022064,23.936646,0.000000
1.000000,0.999515,1.008168,-0.008402,-0.419303,1.007997,-0.011097,24.250885,0.000000
1.000000,1.000130,1.008358,-0.008038,-0.428319,1.008217,-0.006367,24.508759,0.000000
1.000000,0.999514,1.008196,-0.008844,-0.438040,1.008163,-0.018642,24.568451,0.000000
1.000000,1.000129,1.007982,-0.008067,-0.430593,1.007951,-0.036968,24.623932,0.000000
1.000000,0.999513,1.008019,-0.008469,-0.424177,1.007883,-0.035843,24.872131,0.000000
1.000000,1.000128,1.008046,-0.007891,-0.426296,1.007897,-0.026760,25.146057,0.000000
1.000000,0.999511,1.008067,-0.008535,-0.437614,1.007942,-0.019009,25.375702,0.000000
1.000000,1.000126,1.008083,-0.007941,-0.443050,1.007979,-0.018993,25.566132,0.000000
1.000000,0.999510,1.007897,-0.008573,-0.448682,1.007850,-0.027561,25.652527,0.000000
1.000000,1.000125,1.007955,-0.007772,-0.443188,1.007833,-0.029076,25.875854,0.000000
1.000000,0.999509,1.008409,-0.008446,-0.448426,1.008169,-0.008797,26.316376,0.000000
1.000000,1.000124,1.008673,-0.008285,-0.464523,1.008506,0.002712,26.624176,0.000000
1.000000,0.999508,1.008448,-0.009166,-0.478789,1.008447,-0.014530,26.624908,0.000000
1.000000,1.000123,1.008080,-0.008325,-0.467943,1.008103,-0.044090,26.581787,0.000000
1.000000,0.999507,1.008461,-0.008573,-0.453956,1.008228,-0.032898,27.009430,0.000000
1.000000,1.000122,1.008089,-0.008340,-0.464656,1.008030,-0.032455,27.117676,0.000000
1.000000,0.999505,1.008192,-0.008584,-0.468243,1.008050,-0.025936,27.378662,0.000000
1.000000,1.000120,1.008269,-0.008072,-0.473511,1.008129,-0.019501,27.635742,0.000000
1.000000,0.999504,1.008236,-0.008765,-0.483515,1.008141,-0.019405,27.808807,0.000000
1.000000,1.000119,1.008501,-0.008116,-0.484184,1.008335,-0.014458,28.113007,0.000000
1.000000,0.999503,1.008225,-0.008998,-0.494682,1.008198,-0.024975,28.163483,0.000000
1.000000,1.000118,1.007990,-0.008107,-0.487620,1.007953,-0.040459,28.232056,0.000000
1.000000,0.999502,1.007827,-0.008488,-0.482670,1.007735,-0.043301,28.400482,0.000000
1.000000,1.000117,1.007824,-0.007710,-0.480980,1.007675,-0.034054,28.674072,0.000000
1.000000,0.999501,1.008112,-0.008323,-0.492094,1.007902,-0.012417,29.059509,0.000000
1.000000,1.000116,1.008209,-0.007996,-0.507522,1.008085,-0.005390,29.287476,0.000000
1.000000,0.999499,1.008098,-0.008710,-0.517714,1.008059,-0.016560,29.358093,0.000000
1.000000,1.000114,1.008198,-0.007983,-0.511091,1.008090,-0.024368,29.555847,0.000000
1.000000,0.999498,1.008394,-0.008700,-0.513040,1.008232,-0.018520,29.854095,0.000000
1.000000,1.000113,1.008131,-0.008281,-0.519061,1.008090,-0.027527,29.928741,0.000000
1.000000,0.999497,1.008117,-0.008634,-0.517733,1.008017,-0.031136,30.112976,0.000000
1.000000,1.000112,1.008107,-0.008005,-0.516478,1.007984,-0.029358,30.338867,0.000000
1.000000,0.999496,1.008298,-0.008611,-0.523289,1.008126,-0.017620,30.654541,0.000000
1.000000,1.000111,1.008271,-0.008187,-0.532448,1.008171,-0.016842,30.837250,0.000000
1.000000,0.999495,1.008329,-0.008776,-0.538351,1.008224,-0.018707,31.030121,0.000000
1.000000,1.000110,1.008280,-0.008219,-0.538554,1.008194,-0.025089,31.188629,0.000000
1.000000,0.999493,1.008244,-0.008787,-0.540310,1.008145,-0.028004,31.369965,0.000000
1.000000,1.000108,1.008811,-0.008135,-0.539434,1.008546,-0.008205,31.857727,0.000000
1.000000,0.999492,1.008630,-0.009319,-0.560946,1.008574,-0.010628,31.960571,0.000000
1.000000,1.000107,1.008642,-0.008523,-0.559290,1.008568,-0.023125,32.096588,0.000000
1.000000,0.999491,1.008530,-0.009151,-0.557803,1.008454,-0.032688,32.235657,0.000000
1.000000,1.000106,1.008155,-0.008424,-0.552767,1.008125,-0.046406,32.291229,0.000000
1.000000,0.999490,1.008440,-0.008666,-0.548140,1.008220,-0.030804,32.694611,0.000000
1.000000,1.000105,1.008456,-0.008335,-0.560455,1.008306,-0.017834,32.970520,0.000000
1.000000,0.999489,1.008284,-0.008968,-0.573954,1.008229,-0.021866,33.072235,0.000000
1.000000,1.000104,1.008473,-0.008181,-0.571105,1.008329,-0.021496,33.337585,0.000000
1.000000,0.999488,1.008375,-0.008986,-0.578391,1.008289,-0.024155,33.495667,0.000000
1.000000,1.000103,1.008938,-0.008273,-0.577285,1.008685,-0.007675,33.960938,0.000000
1.000000,0.999486,1.008648,-0.009452,-0.596800,1.008622,-0.015957,34.007507,0.000000
1.000000,1.000101,1.008521,-0.008546,-0.591032,1.008475,-0.033398,34.091064,0.000000
1.000000,0.999485,1.008028,-0.009035,-0.585754,1.008033,-0.052872,34.082092,0.000000
1.000000,1.000100,1.008040,-0.007928,-0.572229,1.007880,-0.047577,34.374908,0.000000
1.000000,0.999484,1.007942,-0.008556,-0.581405,1.007797,-0.032555,34.641113,0.000000
1.000000,1.000099,1.008081,-0.007843,-0.590485,1.007913,-0.017620,34.948914,0.000000
1.000000,0.999483,1.007987,-0.008598,-0.605580,1.007910,-0.016747,35.090393,0.000000
1.000000,1.000098,1.007824,-0.007890,-0.606043,1.007781,-0.028385,35.170898,0.000000
1.000000,0.999482,1.007808,-0.008343,-0.603583,1.007706,-0.031342,35.358429,0.000000
1.000000,1.000097,1.007874,-0.007711,-0.602693,1.007731,-0.025864,35.619751,0.000000
1.000000,0.999480,1.008029,-0.008393,-0.612103,1.007872,-0.014839,35.908417,0.000000
1.000000,1.000095,1.007856,-0.007934,-0.620464,1.007805,-0.021099,36.002747,0.000000
1.000000,0.999479,1.008108,-0.008377,-0.621069,1.007953,-0.017258,36.287903,0.000000
1.000000,1.000094,1.007796,-0.008014,-0.625928,1.007773,-0.028938,36.330170,0.000000
1.000000,0.999478,1.007878,-0.008318,-0.622621,1.007754,-0.029289,36.558502,0.000000
1.000000,1.000093,1.007927,-0.007785,-0.623881,1.007789,-0.023876,36.810913,0.000000
1.000000,0.999477,1.008069,-0.008450,-0.633146,1.007921,-0.014847,37.083588,0.000000
1.000000,1.000092,1.008177,-0.007978,-0.640243,1.008054,-0.012440,37.309509,0.000000
1.000000,0.999476,1.008152,-0.008701,-0.647981,1.008074,-0.017757,37.452850,0.000000
1.000000,1.000091,1.007962,-0.008061,-0.645568,1.007920,-0.031506,37.530548,0.000000
1.000000,0.999474,1.007990,-0.008488,-0.641953,1.007869,-0.032082,37.753815,0.000000
1.000000,1.000089,1.007827,-0.007901,-0.642896,1.007738,-0.032925,37.916779,0.000000
1.000000,1.000088,1.008097,-0.007998,-0.657982,1.007983,-0.013966,38.476013,0.000000
1.000000,0.999472,1.008120,-0.008625,-0.666433,1.008029,-0.016556,38.642639,0.000000
1.000000,1.000087,1.008031,-0.008033,-0.665824,1.007963,-0.026089,38.766357,0.000000
1.000000,0.999471,1.008042,-0.008560,-0.665343,1.007932,-0.028057,38.967255,0.000000
1.000000,1.000086,1.008170,-0.007956,-0.665317,1.008017,-0.022198,39.248718,0.000000
1.000000,0.999470,1.008054,-0.008700,-0.675468,1.007972,-0.022633,39.399506,0.000000
1.000000,1.000085,1.008088,-0.007970,-0.675298,1.007978,-0.024376,39.601044,0.000000
1.000000,0.999468,1.007992,-0.008619,-0.680146,1.007907,-0.026924,39.757050,0.000000
1.000000,1.000083,1.008013,-0.007909,-0.678944,1.007895,-0.026867,39.972504,0.000000
1.000000,0.999467,1.007936,-0.008545,-0.684828,1.007840,-0.026356,40.148987,0.000000
1.000000,1.000082,1.008076,-0.007854,-0.685502,1.007928,-0.020988,40.421387,0.000000
1.000000,0.999466,1.008076,-0.008610,-0.695277,1.007968,-0.018303,40.619659,0.000000
1.000000,1.000081,1.008168,-0.007995,-0.697724,1.008048,-0.018307,40.840118,0.000000
1.000000,0.999465,1.007975,-0.008703,-0.704007,1.007927,-0.026875,40.928009,0.000000
1.000000,1.000080,1.007999,-0.007895,-0.698570,1.007887,-0.030159,41.133972,0.000000
1.000000,0.999464,1.007926,-0.008536,-0.702578,1.007821,-0.028721,41.325653,0.000000
1.000000,1.000079,1.008069,-0.007847,-0.703914,1.007913,-0.021240,41.611755,0.000000
1.000000,0.999462,1.008098,-0.008606,-0.714952,1.007981,-0.016460,41.826904,0.000000
1.000000,1.000077,1.007724,-0.008021,-0.718798,1.007727,-0.032703,41.820374,0.000000
1.000000,0.999461,1.007506,-0.008263,-0.712197,1.007455,-0.043781,41.912872,0.000000
1.000000,1.000076,1.007858,-0.007429,-0.705058,1.007623,-0.025536,42.344208,0.000000
1.000000,0.999460,1.007926,-0.008398,-0.724006,1.007776,-0.009544,42.619171,0.000000
1.000000,1.000075,1.007976,-0.007850,-0.734584,1.007883,-0.010128,42.791229,0.000000
1.000000,0.999459,1.007936,-0.008517,-0.739881,1.007874,-0.019196,42.906555,0.000000
1.000000,1.000074,1.008091,-0.007862,-0.735080,1.007959,-0.021488,43.148590,0.000000
1.000000,0.999458,1.008193,-0.008633,-0.740636,1.008058,-0.017715,43.396149,0.000000
1.000000,1.000073,1.008256,-0.008120,-0.744652,1.008139,-0.017551,43.611633,0.000000
1.000000,0.999457,1.008225,-0.008800,-0.750935,1.008137,-0.021255,43.773224,0.000000
1.000000,1.000072,1.008004,-0.008154,-0.749527,1.007960,-0.033428,43.853851,0.000000
1.000000,0.999455,1.008035,-0.008549,-0.746634,1.007908,-0.032486,44.086823,0.000000
1.000000,1.000070,1.007953,-0.007965,-0.748472,1.007841,-0.029793,44.291656,0.000000
1.000000,0.999454,1.008025,-0.008499,-0.755247,1.007886,-0.022106,44.546631,0.000000
1.000000,1.000069,1.007959,-0.007956,-0.761073,1.007866,-0.022434,44.716736,0.000000
1.000000,0.999453,1.008108,-0.008506,-0.765986,1.007969,-0.018013,44.972107,0.000000
1.000000,1.000068,1.008114,-0.008040,-0.770456,1.008010,-0.019093,45.162292,0.000000
1.000000,0.999452,1.008224,-0.008662,-0.775570,1.008099,-0.017784,45.391693,0.000000
1.000000,1.000067,1.008492,-0.008157,-0.778055,1.008323,-0.011719,45.702606,0.000000
1.000000,0.999451,1.008113,-0.009042,-0.789317,1.008118,-0.027027,45.693237,0.000000
1.000000,1.000066,1.007799,-0.008047,-0.778687,1.007783,-0.046886,45.722351,0.000000
1.000000,0.999449,1.007789,-0.008350,-0.770629,1.007646,-0.042702,45.983398,0.000000
1.000000,1.000064,1.008376,-0.007724,-0.774184,1.008066,-0.008873,46.551788,0.000000
1.000000,0.999448,1.008210,-0.008928,-0.803893,1.008145,-0.003765,46.670624,0.000000
1.000000,1.000063,1.008736,-0.008147,-0.806331,1.008546,0.000793,47.019012,0.000000
1.000000,0.999447,1.008481,-0.009289,-0.818154,1.008476,-0.016998,47.028137,0.000000
1.000000,1.000062,1.008395,-0.008419,-0.807138,1.008338,-0.035469,47.132507,0.000000
1.000000,0.999446,1.008344,-0.008949,-0.801744,1.008227,-0.037857,47.347107,0.000000
1.000000,1.000061,1.008610,-0.008283,-0.801445,1.008396,-0.022148,47.740326,0.000000
1.000000,0.999445,1.008613,-0.009166,-0.818536,1.008488,-0.013897,47.968658,0.000000
1.000000,1.000060,1.008494,-0.008553,-0.824368,1.008435,-0.022778,48.077515,0.000000
1.000000,0.999443,1.008405,-0.009051,-0.824000,1.008329,-0.031559,48.216614,0.000000
1.000000,1.000058,1.008245,-0.008346,-0.819372,1.008162,-0.038109,48.368866,0.000000
1.000000,0.999442,1.008217,-0.008803,-0.820429,1.008088,-0.033676,48.606995,0.000000
1.000000,1.000057,1.008076,-0.008160,-0.823954,1.007977,-0.031853,48.788910,0.000000
1.000000,0.999441,1.008076,-0.008635,-0.829763,1.007953,-0.026745,49.014343,0.000000
1.000000,1.000056,1.008076,-0.008020,-0.833593,1.007958,-0.023853,49.230530,0.000000
1.000000,0.999440,1.007891,-0.008636,-0.840922,1.007830,-0.028309,49.342224,0.000000
1.000000,1.000055,1.007738,-0.007836,-0.837846,1.007667,-0.035130,49.471619,0.000000
1.000000,0.999439,1.007743,-0.008299,-0.838405,1.007616,-0.030823,49.704681,0.000000
1.000000,1.000054,1.007732,-0.007689,-0.841871,1.007608,-0.025143,49.932892,0.000000
1.000000,0.999437,1.007817,-0.008295,-0.850702,1.007684,-0.017754,50.176361,0.000000
1.000000,1.000052,1.007986,-0.007764,-0.856310,1.007844,-0.012341,50.436951,0.000000
1.000000,0.999436,1.008022,-0.008550,-0.866182,1.007926,-0.013481,50.613586,0.000000
1.000000,1.000051,1.007532,-0.007971,-0.866573,1.007575,-0.037838,50.534729,0.000000
1.000000,0.999435,1.007588,-0.008097,-0.854482,1.007461,-0.040283,50.766663,0.000000
1.000000,1.000050,1.007828,-0.007537,-0.854432,1.007615,-0.021828,51.156311,0.000000
1.000000,0.999434,1.007810,-0.008394,-0.872736,1.007696,-0.012100,51.366119,0.000000
1.000000,1.000049,1.007797,-0.007761,-0.878930,1.007720,-0.016705,51.507385,0.000000
1.000000,0.999433,1.007469,-0.008365,-0.881462,1.007469,-0.033581,51.507324,0.000000
1.000000,1.000048,1.007724,-0.007421,-0.870054,1.007547,-0.028622,51.833313,0.000000
1.000000,0.999431,1.007733,-0.008293,-0.880487,1.007600,-0.019020,52.077271,0.000000
1.000000,1.000046,1.007739,-0.007686,-0.887086,1.007637,-0.017857,52.263367,0.000000
1.000000,0.999430,1.007545,-0.008308,-0.893201,1.007504,-0.026573,52.338013,0.000000
1.000000,1.000045,1.007689,-0.007499,-0.887427,1.007550,-0.025394,52.594177,0.000000
1.000000,0.999429,1.007706,-0.008260,-0.894748,1.007585,-0.020271,52.815582,0.000000
1.000000,1.000044,1.007811,-0.007662,-0.898742,1.007682,-0.016659,53.051575,0.000000
1.000000,0.999428,1.007677,-0.008383,-0.907095,1.007618,-0.022018,53.160034,0.000000
1.000000,1.000043,1.007697,-0.007635,-0.903766,1.007597,-0.026222,53.344147,0.000000
1.000000,0.999427,1.007698,-0.008270,-0.907033,1.007586,-0.024681,53.548859,0.000000
1.000000,1.000042,1.008442,-0.007656,-0.908844,1.008138,0.002216,54.105774,0.000000
1.000000,0.999426,1.008259,-0.009016,-0.935508,1.008222,-0.001621,54.173615,0.000000
1.000000,1.000041,1.008136,-0.008219,-0.932792,1.008122,-0.024563,54.199097,0.000000
1.000000,0.999424,1.008333,-0.008711,-0.924061,1.008185,-0.027420,54.470306,0.000000
1.000000,1.000039,1.008177,-0.008294,-0.925133,1.008089,-0.030556,54.632538,0.000000
1.000000,0.999423,1.007968,-0.008754,-0.928271,1.007902,-0.035446,54.752747,0.000000
1.000000,1.000038,1.008008,-0.007930,-0.924904,1.007870,-0.031601,55.006592,0.000000
1.000000,0.999422,1.008131,-0.008586,-0.933182,1.007969,-0.019550,55.304016,0.000000
1.000000,1.000037,1.008223,-0.008094,-0.942029,1.008091,-0.013840,55.546509,0.000000
1.000000,0.999421,1.008477,-0.008802,-0.951600,1.008322,-0.007668,55.830627,0.000000
1.000000,1.000036,1.008102,-0.008441,-0.957880,1.008116,-0.027420,55.804596,0.000000
1.000000,0.999420,1.008123,-0.008682,-0.949435,1.008022,-0.035583,55.989990,0.000000
1.000000,1.000035,1.007941,-0.008089,-0.945921,1.007850,-0.038460,56.156311,0.000000
1.000000,0.999418,1.007789,-0.008523,-0.948969,1.007692,-0.036160,56.336029,0.000000
1.000000,1.000033,1.008072,-0.007756,-0.950175,1.007865,-0.019615,56.715576,0.000000
1.000000,0.999417,1.008391,-0.008655,-0.967460,1.008194,-0.000835,57.077209,0.000000
1.000000,1.000032,1.008327,-0.008359,-0.981491,1.008272,-0.008152,57.179718,0.000000
1.000000,0.999416,1.008251,-0.008911,-0.982264,1.008207,-0.024220,57.261169,0.000000
1.000000,1.000031,1.008116,-0.008220,-0.973307,1.008048,-0.037235,57.385437,0.000000
1.000000,0.999415,1.008212,-0.008701,-0.970802,1.008053,-0.031086,57.676361,0.000000
1.000000,1.000030,1.008284,-0.008182,-0.976336,1.008130,-0.021336,57.960114,0.000000
1.000000,0.999414,1.008672,-0.008871,-0.988375,1.008461,-0.004295,58.345551,0.000000
1.000000,1.000029,1.008737,-0.008643,-1.001973,1.008635,-0.005505,58.532227,0.000000
1.000000,0.999412,1.008099,-0.009325,-1.007462,1.008197,-0.039467,58.353027,0.000000
1.000000,1.000027,1.008107,-0.008072,-0.984110,1.007994,-0.050797,58.561218,0.000000
1.000000,0.999411,1.008099,-0.008696,-0.983653,1.007927,-0.037605,58.876434,0.000000
1.000000,1.000026,1.008398,-0.008073,-0.992728,1.008170,-0.013733,59.294769,0.000000
1.000000,0.999410,1.008134,-0.008988,-1.014457,1.008098,-0.016357,59.360748,0.000000
1.000000,1.000025,1.008119,-0.008109,-1.011713,1.008045,-0.026749,59.497162,0.000000
