ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
1.000000,0.952391,1.611722,-0.659330,-3.300000,1.612269,0.144669,244.547791,0.000000
1.000000,0.961405,1.611722,-0.650316,-3.300000,1.612329,0.133221,243.433044,0.000000
1.000000,0.969346,1.611722,-0.642375,-3.300000,1.612307,0.118805,242.358337,0.000000
1.000000,0.976234,1.610916,-0.635487,-3.300000,1.611659,0.077251,240.993408,0.000000
1.000000,0.982095,1.610916,-0.628821,-3.300000,1.611371,0.064667,240.157104,0.000000
1.000000,0.986960,1.611722,-0.623956,-3.300000,1.611855,0.090645,239.911804,0.000000
1.000000,0.990873,1.611722,-0.620849,-3.300000,1.612049,0.091385,239.311096,0.000000
1.000000,0.993893,1.612527,-0.617829,-3.300000,1.612693,0.109810,239.007568,0.000000
1.000000,0.996102,1.611722,-0.616425,-3.300000,1.612309,0.070534,237.929688,0.000000
1.000000,0.997617,1.611722,-0.614105,-3.300000,1.612095,0.050022,237.244812,0.000000
1.000000,0.998486,1.611722,-0.613236,-3.300000,1.611979,0.039310,236.773010,0.000000
1.000000,0.999131,1.611722,-0.612591,-3.300000,1.611915,0.032967,236.417053,0.000000
1.000000,0.999355,1.611722,-0.612367,-3.300000,1.611879,0.028439,236.128723,0.000000
1.000000,0.999776,1.610916,-0.611946,-3.300000,1.611257,-0.003399,235.502502,0.000000
1.000000,0.999579,1.611722,-0.611337,-3.300000,1.611602,0.020290,235.721313,0.000000
1.000000,1.000197,1.610916,-0.611524,-3.300000,1.611160,-0.002083,235.273743,0.000000
1.000000,0.999584,1.611722,-0.611331,-3.300000,1.611578,0.022980,235.537109,0.000000
1.000000,1.000203,1.610110,-0.611519,-3.300000,1.610561,-0.028870,234.708984,0.000000
1.000000,0.999590,1.610916,-0.610520,-3.300000,1.610749,-0.006367,235.014526,0.000000
1.000000,1.000208,1.610916,-0.610708,-3.300000,1.610861,0.004543,235.115540,0.000000
1.000000,0.999595,1.610916,-0.611320,-3.300000,1.610920,0.008869,235.108643,0.000000
1.000000,1.000214,1.610916,-0.610702,-3.300000,1.610945,0.009239,235.054382,0.000000
1.000000,0.999601,1.611722,-0.611315,-3.300000,1.611550,0.036327,235.369995,0.000000
1.000000,1.000219,1.610916,-0.611503,-3.300000,1.611183,0.007484,234.879028,0.000000
1.000000,0.999606,1.609304,-0.611310,-3.300000,1.609813,-0.058552,233.944458,0.000000
1.000000,1.000225,1.610916,-0.609079,-3.300000,1.610468,-0.006287,234.765625,0.000000
1.000000,0.999612,1.610916,-0.611304,-3.300000,1.610786,0.012959,235.003906,0.000000
1.000000,1.000230,1.611722,-0.610686,-3.300000,1.611517,0.043789,235.379089,0.000000
1.000000,0.999617,1.610916,-0.612104,-3.300000,1.611195,0.013954,234.866760,0.000000
1.000000,1.000236,1.611722,-0.610680,-3.300000,1.611623,0.028625,235.047363,0.000000
1.000000,0.999623,1.611722,-0.612099,-3.300000,1.611775,0.025341,234.948730,0.000000
1.000000,1.000241,1.610916,-0.611481,-3.300000,1.611207,-0.011314,234.413696,0.000000
