ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order
1.000000,1.000222,1.013318,-0.013096,1.055855,1.010188,-0.031158,-63.755859
1.000000,0.999606,1.013484,-0.013879,1.054828,1.010188,-0.031158,-63.755859
1.000000,1.000221,1.013416,-0.013195,1.055853,1.010188,-0.031158,-63.755859
1.000000,0.999604,1.013463,-0.013859,1.054826,1.010188,-0.031158,-63.755859
1.000000,1.000219,1.014247,-0.014028,1.055851,1.010188,-0.031158,-63.755859
1.000000,0.999603,1.014291,-0.014688,1.054824,1.010188,-0.031158,-63.755859
1.000000,1.000218,1.014010,-0.013792,1.055849,1.010188,-0.031158,-63.755859
1.000000,0.999602,1.013873,-0.014271,1.054822,1.010188,-0.031158,-63.755859
1.000000,1.000217,1.013222,-0.013005,1.055847,1.010188,-0.031158,-63.755859
1.000000,0.999601,1.013189,-0.013588,1.054820,1.010188,-0.031158,-63.755859
1.000000,1.000216,1.013266,-0.013050,1.055845,1.010188,-0.031158,-63.755859
1.000000,0.999600,1.013227,-0.013627,1.054818,1.010188,-0.031158,-63.755859
1.000000,1.000215,1.013299,-0.013084,1.055843,1.010188,-0.031158,-63.755859
1.000000,0.999598,1.012511,-0.012913,1.054816,1.010188,-0.031158,-63.755859
1.000000,1.000213,1.012784,-0.012571,1.055841,1.010188,-0.031158,-63.755859
1.000000,0.999597,1.012383,-0.012786,1.054814,1.010188,-0.031158,-63.755859
1.000000,1.000212,1.012673,-0.012460,1.055839,1.010188,-0.031158,-63.755859
1.000000,0.999596,1.012818,-0.013222,1.054812,1.010188,-0.031158,-63.755859
1.000000,1.000211,1.014536,-0.014325,1.055837,1.010188,-0.031158,-63.755859
1.000000,0.999595,1.014329,-0.014735,1.054810,1.010188,-0.031158,-63.755859
1.000000,1.000210,1.014256,-0.014046,1.055835,1.010188,-0.031158,-63.755859
1.000000,0.999594,1.014192,-0.014599,1.054808,1.010188,-0.031158,-63.755859
1.000000,1.000209,1.015093,-0.014884,1.055833,1.010188,-0.031158,-63.755859
1.000000,0.999592,1.015450,-0.015857,1.054806,1.010188,-0.031158,-63.755859
1.000000,1.000207,1.015123,-0.014915,1.055831,1.010188,-0.031158,-63.755859
1.000000,0.999591,1.014945,-0.015354,1.054804,1.010188,-0.031158,-63.755859
1.000000,1.000206,1.014897,-0.014690,1.055829,1.010188,-0.031158,-63.755859
1.000000,0.999590,1.014642,-0.015052,1.054802,1.010188,-0.031158,-63.755859
1.000000,1.000205,1.013784,-0.013579,1.055827,1.010188,-0.031158,-63.755859
1.000000,0.999589,1.013039,-0.013451,1.054800,1.010188,-0.031158,-63.755859
1.000000,1.000204,1.013136,-0.012932,1.055825,1.010188,-0.031158,-63.755859
1.000000,0.999588,1.013326,-0.013739,1.054798,1.010188,-0.031158,-63.755859
1.000000,1.000203,1.014447,-0.014244,1.055823,1.010188,-0.031158,-63.755859
1.000000,0.999586,1.014146,-0.014559,1.054796,1.010188,-0.031158,-63.755859
1.000000,1.000201,1.014628,-0.014426,1.055821,1.010188,-0.031158,-63.755859
1.000000,0.999585,1.013772,-0.014186,1.054794,1.010188,-0.031158,-63.755859
1.000000,1.000200,1.013772,-0.013572,1.055819,1.010188,-0.031158,-63.755859
1.000000,0.999584,1.014197,-0.014613,1.054792,1.010188,-0.031158,-63.755859
1.000000,1.000199,1.014035,-0.013836,1.055817,1.010188,-0.031158,-63.755859
1.000000,0.999583,1.014531,-0.014948,1.054790,1.010188,-0.031158,-63.755859
1.000000,1.000198,1.013688,-0.013490,1.055815,1.010188,-0.031158,-63.755859
1.000000,0.999582,1.013487,-0.013905,1.054788,1.010188,-0.031158,-63.755859
1.000000,1.000197,1.013631,-0.013434,1.055813,1.010188,-0.031158,-63.755859
1.000000,0.999581,1.013331,-0.013750,1.054786,1.010188,-0.031158,-63.755859
1.000000,1.000196,1.014238,-0.014043,1.055811,1.010188,-0.031158,-63.755859
1.000000,0.999579,1.013540,-0.013961,1.054784,1.010188,-0.031158,-63.755859
1.000000,1.000194,1.013995,-0.013801,1.055809,1.010188,-0.031158,-63.755859
1.000000,0.999578,1.013860,-0.014282,1.054782,1.010188,-0.031158,-63.755859
1.000000,1.000193,1.013848,-0.013655,1.055807,1.010188,-0.031158,-63.755859
1.000000,0.999577,1.013732,-0.014155,1.054780,1.010188,-0.031158,-63.755859
1.000000,1.000192,1.013738,-0.013546,1.055805,1.010188,-0.031158,-63.755859
1.000000,0.999576,1.012893,-0.013317,1.054778,1.010188,-0.031158,-63.755859
1.000000,1.000191,1.013221,-0.013030,1.055803,1.010188,-0.031158,-63.755859
1.000000,0.999575,1.014993,-0.015418,1.054776,1.010188,-0.031158,-63.755859
1.000000,1.000190,1.014726,-0.014536,1.055801,1.010188,-0.031158,-63.755859
1.000000,0.999573,1.014600,-0.015027,1.054774,1.010188,-0.031158,-63.755859
1.000000,1.000188,1.011837,-0.011648,1.055799,1.010188,-0.031158,-63.755859
1.000000,0.999572,1.012092,-0.012520,1.054772,1.010188,-0.031158,-63.755859
1.000000,1.000187,1.012207,-0.012020,1.055797,1.010188,-0.031158,-63.755859
1.000000,0.999571,1.013369,-0.013798,1.054770,1.010188,-0.031158,-63.755859
1.000000,1.000186,1.013741,-0.013555,1.055795,1.010188,-0.031158,-63.755859
1.000000,0.999570,1.014488,-0.014919,1.054768,1.010188,-0.031158,-63.755859
1.000000,1.000185,1.013438,-0.013254,1.055793,1.010188,-0.031158,-63.755859
1.000000,0.999569,1.013589,-0.014020,1.054766,1.010188,-0.031158,-63.755859
1.000000,1.000184,1.013825,-0.013642,1.055791,1.010188,-0.031158,-63.755859
1.000000,0.999567,1.014031,-0.014463,1.054764,1.010188,-0.031158,-63.755859
1.000000,1.000182,1.013997,-0.013814,1.055789,1.010188,-0.031158,-63.755859
1.000000,0.999566,1.013755,-0.014189,1.054762,1.010188,-0.031158,-63.755859
1.000000,1.000181,1.012908,-0.012727,1.055787,1.010188,-0.031158,-63.755859
1.000000,0.999565,1.013022,-0.013457,1.054760,1.010188,-0.031158,-63.755859
1.000000,1.000180,1.012908,-0.012728,1.055785,1.010188,-0.031158,-63.755859
1.000000,0.999564,1.012810,-0.013246,1.054758,1.010188,-0.031158,-63.755859
1.000000,1.000179,1.013680,-0.013501,1.055783,1.010188,-0.031158,-63.755859
1.000000,0.999563,1.013586,-0.014023,1.054756,1.010188,-0.031158,-63.755859
1.000000,0.999561,1.013484,-0.013922,1.054754,1.010188,-0.031158,-63.755859
1.000000,1.000176,1.013628,-0.013452,1.055779,1.010188,-0.031158,-63.755859
1.000000,0.999560,1.013541,-0.013981,1.054752,1.010188,-0.031158,-63.755859
1.000000,1.000175,1.013041,-0.012865,1.055777,1.010188,-0.031158,-63.755859
1.000000,0.999559,1.013137,-0.013578,1.054750,1.010188,-0.031158,-63.755859
1.000000,1.000174,1.013221,-0.013047,1.055775,1.010188,-0.031158,-63.755859
1.000000,0.999558,1.012656,-0.013099,1.054748,1.010188,-0.031158,-63.755859
1.000000,1.000173,1.013547,-0.013374,1.055773,1.010188,-0.031158,-63.755859
1.000000,0.999557,1.013152,-0.013595,1.054746,1.010188,-0.031158,-63.755859
1.000000,1.000172,1.015464,-0.015292,1.055771,1.010188,-0.031158,-63.755859
1.000000,0.999555,1.015347,-0.015792,1.054744,1.010188,-0.031158,-63.755859
1.000000,1.000170,1.015033,-0.014863,1.055769,1.010188,-0.031158,-63.755859
1.000000,0.999554,1.015292,-0.015738,1.054742,1.010188,-0.031158,-63.755859
1.000000,1.000169,1.015835,-0.015666,1.055767,1.010188,-0.031158,-63.755859
1.000000,0.999553,1.015245,-0.015692,1.054740,1.010188,-0.031158,-63.755859
1.000000,1.000168,1.014945,-0.014777,1.055765,1.010188,-0.031158,-63.755859
1.000000,0.999552,1.015321,-0.015769,1.054738,1.010188,-0.031158,-63.755859
1.000000,1.000167,1.014905,-0.014738,1.055763,1.010188,-0.031158,-63.755859
1.000000,0.999551,1.014756,-0.015205,1.054736,1.010188,-0.031158,-63.755859
1.000000,1.000166,1.014520,-0.014354,1.055761,1.010188,-0.031158,-63.755859
1.000000,0.999550,1.014422,-0.014872,1.054734,1.010188,-0.031158,-63.755859
1.000000,1.000165,1.014442,-0.014278,1.055759,1.010188,-0.031158,-63.755859
1.000000,0.999548,1.015416,-0.015868,1.054732,1.010188,-0.031158,-63.755859
1.000000,1.000163,1.015306,-0.015142,1.055757,1.010188,-0.031158,-63.755859
1.000000,0.999547,1.015210,-0.015663,1.054730,1.010188,-0.031158,-63.755859
1.000000,1.000162,1.015020,-0.014858,1.055755,1.010188,-0.031158,-63.755859
1.000000,0.999546,1.014856,-0.015310,1.054728,1.010188,-0.031158,-63.755859
1.000000,1.000161,1.014501,-0.014340,1.055753,1.010188,-0.031158,-63.755859
1.000000,0.999545,1.014405,-0.014860,1.054726,1.010188,-0.031158,-63.755859
1.000000,1.000160,1.014428,-0.014268,1.055751,1.010188,-0.031158,-63.755859
1.000000,0.999544,1.015934,-0.016391,1.054724,1.010188,-0.031158,-63.755859
1.000000,1.000159,1.016287,-0.016128,1.055749,1.010188,-0.031158,-63.755859
1.000000,0.999542,1.016699,-0.017156,1.054722,1.010188,-0.031158,-63.755859
1.000000,1.000157,1.016313,-0.016156,1.055747,1.010188,-0.031158,-63.755859
1.000000,0.999541,1.015872,-0.016331,1.054720,1.010188,-0.031158,-63.755859
1.000000,1.000156,1.015489,-0.015333,1.055745,1.010188,-0.031158,-63.755859
1.000000,0.999540,1.014626,-0.015086,1.054718,1.010188,-0.031158,-63.755859
1.000000,1.000155,1.014514,-0.014359,1.055743,1.010188,-0.031158,-63.755859
1.000000,0.999539,1.014204,-0.014665,1.054716,1.010188,-0.031158,-63.755859
1.000000,1.000154,1.013297,-0.013144,1.055741,1.010188,-0.031158,-63.755859
1.000000,0.999538,1.012829,-0.013291,1.054714,1.010188,-0.031158,-63.755859
1.000000,1.000153,1.012953,-0.012801,1.055739,1.010188,-0.031158,-63.755859
1.000000,0.999536,1.013061,-0.013525,1.054712,1.010188,-0.031158,-63.755859
1.000000,1.000151,1.012837,-0.012685,1.055737,1.010188,-0.031158,-63.755859
1.000000,0.999535,1.013385,-0.013849,1.054710,1.010188,-0.031158,-63.755859
1.000000,1.000150,1.013330,-0.013179,1.055735,1.010188,-0.031158,-63.755859
1.000000,0.999534,1.013494,-0.013960,1.054708,1.010188,-0.031158,-63.755859
1.000000,1.000149,1.013319,-0.013170,1.055733,1.010188,-0.031158,-63.755859
1.000000,0.999533,1.013378,-0.013846,1.054706,1.010188,-0.031158,-63.755859
1.000000,1.000148,1.013218,-0.013070,1.055731,1.010188,-0.031158,-63.755859
1.000000,0.999532,1.012548,-0.013016,1.054704,1.010188,-0.031158,-63.755859
1.000000,1.000147,1.011753,-0.011607,1.055729,1.010188,-0.031158,-63.755859
1.000000,0.999530,1.011913,-0.012383,1.054702,1.010188,-0.031158,-63.755859
1.000000,1.000145,1.013220,-0.013075,1.055727,1.010188,-0.031158,-63.755859
1.000000,0.999529,1.013293,-0.013764,1.054700,1.010188,-0.031158,-63.755859
1.000000,1.000144,1.013250,-0.013106,1.055725,1.010188,-0.031158,-63.755859
1.000000,0.999528,1.013319,-0.013791,1.054698,1.010188,-0.031158,-63.755859
1.000000,1.000143,1.013485,-0.013342,1.055723,1.010188,-0.031158,-63.755859
1.000000,0.999527,1.013310,-0.013784,1.054696,1.010188,-0.031158,-63.755859
1.000000,1.000142,1.013371,-0.013229,1.055721,1.010188,-0.031158,-63.755859
1.000000,0.999526,1.012681,-0.013155,1.054694,1.010188,-0.031158,-63.755859
1.000000,1.000141,1.012825,-0.012684,1.055719,1.010188,-0.031158,-63.755859
1.000000,0.999524,1.012737,-0.013213,1.054693,1.010188,-0.031158,-63.755859
1.000000,1.000139,1.012980,-0.012840,1.055717,1.010188,-0.031158,-63.755859
1.000000,0.999523,1.012978,-0.013455,1.054690,1.010188,-0.031158,-63.755859
1.000000,1.000138,1.013720,-0.013582,1.055715,1.010188,-0.031158,-63.755859
1.000000,0.999522,1.013727,-0.014205,1.054688,1.010188,-0.031158,-63.755859
1.000000,1.000137,1.013733,-0.013596,1.055714,1.010188,-0.031158,-63.755859
1.000000,0.999521,1.013526,-0.014005,1.054687,1.010188,-0.031158,-63.755859
1.000000,1.000136,1.013346,-0.013210,1.055712,1.010188,-0.031158,-63.755859
1.000000,0.999520,1.013402,-0.013883,1.054685,1.010188,-0.031158,-63.755859
1.000000,1.000135,1.013133,-0.012998,1.055709,1.010188,-0.031158,-63.755859
1.000000,0.999519,1.013960,-0.014442,1.054682,1.010188,-0.031158,-63.755859
1.000000,1.000134,1.014679,-0.014545,1.055708,1.010188,-0.031158,-63.755859
1.000000,0.999517,1.014347,-0.014830,1.054681,1.010188,-0.031158,-63.755859
1.000000,1.000132,1.014378,-0.014245,1.055706,1.010188,-0.031158,-63.755859
1.000000,0.999516,1.013661,-0.014145,1.054679,1.010188,-0.031158,-63.755859
1.000000,1.000131,1.013676,-0.013545,1.055704,1.010188,-0.031158,-63.755859
1.000000,0.999515,1.013689,-0.014174,1.054677,1.010188,-0.031158,-63.755859
1.000000,1.000130,1.012850,-0.012720,1.055702,1.010188,-0.031158,-63.755859
1.000000,0.999514,1.011697,-0.012184,1.054675,1.010188,-0.031158,-63.755859
1.000000,1.000129,1.011865,-0.011736,1.055700,1.010188,-0.031158,-63.755859
1.000000,0.999513,1.011373,-0.011860,1.054673,1.010188,-0.031158,-63.755859
1.000000,1.000128,1.011477,-0.011349,1.055698,1.010188,-0.031158,-63.755859
1.000000,0.999511,1.011885,-0.012374,1.054671,1.010188,-0.031158,-63.755859
1.000000,1.000126,1.012028,-0.011901,1.055696,1.010188,-0.031158,-63.755859
1.000000,0.999510,1.012045,-0.012535,1.054669,1.010188,-0.031158,-63.755859
1.000000,1.000125,1.012379,-0.012254,1.055694,1.010188,-0.031158,-63.755859
1.000000,0.999509,1.012457,-0.012948,1.054667,1.010188,-0.031158,-63.755859
1.000000,1.000124,1.012524,-0.012400,1.055692,1.010188,-0.031158,-63.755859
1.000000,0.999508,1.012689,-0.013181,1.054665,1.010188,-0.031158,-63.755859
1.000000,1.000123,1.013150,-0.013027,1.055690,1.010188,-0.031158,-63.755859
1.000000,0.999507,1.013020,-0.013513,1.054663,1.010188,-0.031158,-63.755859
1.000000,1.000122,1.012376,-0.012254,1.055688,1.010188,-0.031158,-63.755859
1.000000,0.999505,1.011498,-0.011992,1.054661,1.010188,-0.031158,-63.755859
1.000000,1.000120,1.011798,-0.011677,1.055686,1.010188,-0.031158,-63.755859
1.000000,0.999504,1.012695,-0.013191,1.054659,1.010188,-0.031158,-63.755859
1.000000,1.000119,1.013049,-0.012930,1.055684,1.010188,-0.031158,-63.755859
1.000000,0.999503,1.013145,-0.013642,1.054657,1.010188,-0.031158,-63.755859
1.000000,1.000118,1.013334,-0.013216,1.055682,1.010188,-0.031158,-63.755859
1.000000,0.999502,1.013285,-0.013784,1.054655,1.010188,-0.031158,-63.755859
1.000000,1.000117,1.013137,-0.013021,1.055680,1.010188,-0.031158,-63.755859
1.000000,0.999501,1.014283,-0.014782,1.054653,1.010188,-0.031158,-63.755859
1.000000,1.000116,1.014322,-0.014206,1.055678,1.010188,-0.031158,-63.755859
1.000000,0.999499,1.014250,-0.014750,1.054651,1.010188,-0.031158,-63.755859
1.000000,1.000114,1.014187,-0.014072,1.055676,1.010188,-0.031158,-63.755859
1.000000,0.999498,1.013707,-0.014209,1.054649,1.010188,-0.031158,-63.755859
1.000000,1.000113,1.014035,-0.013921,1.055674,1.010188,-0.031158,-63.755859
1.000000,0.999497,1.013788,-0.014291,1.054647,1.010188,-0.031158,-63.755859
1.000000,1.000112,1.014104,-0.013992,1.055672,1.010188,-0.031158,-63.755859
1.000000,0.999496,1.014061,-0.014565,1.054645,1.010188,-0.031158,-63.755859
1.000000,1.000111,1.014023,-0.013912,1.055670,1.010188,-0.031158,-63.755859
1.000000,0.999495,1.013990,-0.014495,1.054643,1.010188,-0.031158,-63.755859
1.000000,1.000110,1.014705,-0.014595,1.055668,1.010188,-0.031158,-63.755859
1.000000,0.999493,1.014794,-0.015301,1.054641,1.010188,-0.031158,-63.755859
1.000000,1.000108,1.014978,-0.014870,1.055666,1.010188,-0.031158,-63.755859
1.000000,0.999492,1.014713,-0.015221,1.054639,1.010188,-0.031158,-63.755859
1.000000,1.000107,1.014058,-0.013951,1.055664,1.010188,-0.031158,-63.755859
1.000000,0.999491,1.015189,-0.015698,1.054637,1.010188,-0.031158,-63.755859
1.000000,1.000106,1.015002,-0.014896,1.055662,1.010188,-0.031158,-63.755859
1.000000,0.999490,1.014840,-0.015350,1.054635,1.010188,-0.031158,-63.755859
1.000000,1.000105,1.013956,-0.013851,1.055660,1.010188,-0.031158,-63.755859
1.000000,0.999489,1.013613,-0.014125,1.054633,1.010188,-0.031158,-63.755859
1.000000,1.000104,1.013316,-0.013212,1.055658,1.010188,-0.031158,-63.755859
1.000000,0.999488,1.012845,-0.013358,1.054631,1.010188,-0.031158,-63.755859
1.000000,1.000103,1.013074,-0.012971,1.055656,1.010188,-0.031158,-63.755859
1.000000,0.999486,1.013059,-0.013573,1.054629,1.010188,-0.031158,-63.755859
1.000000,1.000101,1.012516,-0.012415,1.055654,1.010188,-0.031158,-63.755859
1.000000,0.999485,1.013425,-0.013940,1.054627,1.010188,-0.031158,-63.755859
1.000000,1.000100,1.013577,-0.013477,1.055652,1.010188,-0.031158,-63.755859
1.000000,0.999484,1.013391,-0.013907,1.054625,1.010188,-0.031158,-63.755859
1.000000,1.000099,1.013016,-0.012917,1.055650,1.010188,-0.031158,-63.755859
1.000000,0.999483,1.013116,-0.013633,1.054623,1.010188,-0.031158,-63.755859
1.000000,1.000098,1.013096,-0.012999,1.055648,1.010188,-0.031158,-63.755859
1.000000,0.999482,1.013186,-0.013704,1.054621,1.010188,-0.031158,-63.755859
1.000000,1.000097,1.012519,-0.012423,1.055646,1.010188,-0.031158,-63.755859
1.000000,0.999480,1.012897,-0.013417,1.054619,1.010188,-0.031158,-63.755859
1.000000,1.000095,1.012163,-0.012068,1.055644,1.010188,-0.031158,-63.755859
1.000000,0.999479,1.012163,-0.012684,1.054617,1.010188,-0.031158,-63.755859
1.000000,1.000094,1.012375,-0.012281,1.055642,1.010188,-0.031158,-63.755859
1.000000,0.999478,1.012559,-0.013081,1.054615,1.010188,-0.031158,-63.755859
1.000000,1.000093,1.011976,-0.011883,1.055640,1.010188,-0.031158,-63.755859
1.000000,0.999477,1.012531,-0.013054,1.054613,1.010188,-0.031158,-63.755859
1.000000,1.000092,1.012589,-0.012497,1.055638,1.010188,-0.031158,-63.755859
1.000000,0.999476,1.012745,-0.013269,1.054611,1.010188,-0.031158,-63.755859
1.000000,1.000091,1.013199,-0.013108,1.055636,1.010188,-0.031158,-63.755859
1.000000,0.999474,1.013168,-0.013694,1.054609,1.010188,-0.031158,-63.755859
1.000000,1.000089,1.012398,-0.012309,1.055634,1.010188,-0.031158,-63.755859
1.000000,0.999473,1.013004,-0.013531,1.054607,1.010188,-0.031158,-63.755859
1.000000,1.000088,1.012575,-0.012486,1.055632,1.010188,-0.031158,-63.755859
1.000000,0.999472,1.012626,-0.013154,1.054605,1.010188,-0.031158,-63.755859
1.000000,1.000087,1.014689,-0.014602,1.055630,1.010188,-0.031158,-63.755859
1.000000,0.999471,1.014887,-0.015416,1.054603,1.010188,-0.031158,-63.755859
1.000000,1.000086,1.014740,-0.014654,1.055628,1.010188,-0.031158,-63.755859
1.000000,0.999470,1.014825,-0.015355,1.054601,1.010188,-0.031158,-63.755859
1.000000,1.000085,1.014793,-0.014708,1.055626,1.010188,-0.031158,-63.755859
1.000000,0.999468,1.014552,-0.015084,1.054599,1.010188,-0.031158,-63.755859
1.000000,1.000083,1.014343,-0.014260,1.055624,1.010188,-0.031158,-63.755859
1.000000,0.999467,1.014268,-0.014801,1.054597,1.010188,-0.031158,-63.755859
1.000000,1.000082,1.014097,-0.014014,1.055622,1.010188,-0.031158,-63.755859
1.000000,0.999466,1.014054,-0.014588,1.054595,1.010188,-0.031158,-63.755859
1.000000,1.000081,1.013804,-0.013723,1.055620,1.010188,-0.031158,-63.755859
1.000000,0.999465,1.014013,-0.014548,1.054593,1.010188,-0.031158,-63.755859
1.000000,1.000080,1.014194,-0.014114,1.055618,1.010188,-0.031158,-63.755859
1.000000,0.999464,1.014138,-0.014674,1.054591,1.010188,-0.031158,-63.755859
1.000000,1.000079,1.014196,-0.014117,1.055616,1.010188,-0.031158,-63.755859
1.000000,0.999462,1.014034,-0.014572,1.054589,1.010188,-0.031158,-63.755859
1.000000,1.000077,1.014212,-0.014135,1.055614,1.010188,-0.031158,-63.755859
1.000000,0.999461,1.013836,-0.014374,1.054587,1.010188,-0.031158,-63.755859
1.000000,1.000076,1.014252,-0.014176,1.055612,1.010188,-0.031158,-63.755859
1.000000,0.999460,1.014083,-0.014623,1.054585,1.010188,-0.031158,-63.755859
1.000000,1.000075,1.013405,-0.013330,1.055610,1.010188,-0.031158,-63.755859
1.000000,0.999459,1.013241,-0.013782,1.054583,1.010188,-0.031158,-63.755859
1.000000,1.000074,1.014267,-0.014193,1.055608,1.010188,-0.031158,-63.755859
1.000000,0.999458,1.015476,-0.016018,1.054581,1.010188,-0.031158,-63.755859
1.000000,1.000073,1.014827,-0.014754,1.055606,1.010188,-0.031158,-63.755859
1.000000,0.999457,1.015856,-0.016400,1.054579,1.010188,-0.031158,-63.755859
1.000000,1.000072,1.015051,-0.014979,1.055604,1.010188,-0.031158,-63.755859
1.000000,0.999455,1.014988,-0.015533,1.054577,1.010188,-0.031158,-63.755859
1.000000,1.000070,1.014828,-0.014758,1.055602,1.010188,-0.031158,-63.755859
1.000000,0.999454,1.014902,-0.015447,1.054575,1.010188,-0.031158,-63.755859
1.000000,1.000069,1.014222,-0.014153,1.055600,1.010188,-0.031158,-63.755859
1.000000,0.999453,1.015437,-0.015984,1.054573,1.010188,-0.031158,-63.755859
1.000000,1.000068,1.015218,-0.015150,1.055598,1.010188,-0.031158,-63.755859
1.000000,0.999452,1.015027,-0.015576,1.054571,1.010188,-0.031158,-63.755859
1.000000,1.000067,1.014968,-0.014902,1.055596,1.010188,-0.031158,-63.755859
1.000000,0.999451,1.014705,-0.015254,1.054569,1.010188,-0.031158,-63.755859
1.000000,1.000066,1.014688,-0.014622,1.055594,1.010188,-0.031158,-63.755859
1.000000,0.999449,1.014355,-0.014906,1.054567,1.010188,-0.031158,-63.755859
1.000000,1.000064,1.013429,-0.013364,1.055592,1.010188,-0.031158,-63.755859
1.000000,0.999448,1.013580,-0.014132,1.054565,1.010188,-0.031158,-63.755859
1.000000,1.000063,1.013287,-0.013224,1.055590,1.010188,-0.031158,-63.755859
1.000000,0.999447,1.013670,-0.014223,1.054563,1.010188,-0.031158,-63.755859
1.000000,1.000062,1.013896,-0.013834,1.055588,1.010188,-0.031158,-63.755859
1.000000,0.999446,1.013773,-0.014328,1.054561,1.010188,-0.031158,-63.755859
1.000000,1.000061,1.013773,-0.013713,1.055586,1.010188,-0.031158,-63.755859
1.000000,0.999445,1.013879,-0.014435,1.054559,1.010188,-0.031158,-63.755859
1.000000,1.000060,1.012910,-0.012850,1.055584,1.010188,-0.031158,-63.755859
1.000000,0.999443,1.012917,-0.013474,1.054557,1.010188,-0.031158,-63.755859
1.000000,1.000058,1.013030,-0.012972,1.055582,1.010188,-0.031158,-63.755859
1.000000,0.999442,1.013128,-0.013686,1.054555,1.010188,-0.031158,-63.755859
1.000000,1.000057,1.013107,-0.013049,1.055580,1.010188,-0.031158,-63.755859
1.000000,0.999441,1.012876,-0.013435,1.054553,1.010188,-0.031158,-63.755859
1.000000,1.000056,1.013313,-0.013257,1.055578,1.010188,-0.031158,-63.755859
1.000000,0.999440,1.013161,-0.013721,1.054551,1.010188,-0.031158,-63.755859
1.000000,1.000055,1.012498,-0.012443,1.055576,1.010188,-0.031158,-63.755859
1.000000,0.999439,1.013303,-0.013865,1.054549,1.010188,-0.031158,-63.755859
1.000000,1.000054,1.013471,-0.013418,1.055574,1.010188,-0.031158,-63.755859
1.000000,0.999437,1.013405,-0.013967,1.054547,1.010188,-0.031158,-63.755859
1.000000,1.000052,1.012816,-0.012764,1.055572,1.010188,-0.031158,-63.755859
1.000000,0.999436,1.013048,-0.013612,1.054545,1.010188,-0.031158,-63.755859
1.000000,1.000051,1.014100,-0.014048,1.055570,1.010188,-0.031158,-63.755859
1.000000,0.999435,1.013844,-0.014409,1.054543,1.010188,-0.031158,-63.755859
1.000000,1.000050,1.014578,-0.014528,1.055568,1.010188,-0.031158,-63.755859
1.000000,0.999434,1.014472,-0.015038,1.054541,1.010188,-0.031158,-63.755859
1.000000,1.000049,1.014486,-0.014437,1.055566,1.010188,-0.031158,-63.755859
1.000000,0.999433,1.014286,-0.014853,1.054539,1.010188,-0.031158,-63.755859
1.000000,1.000048,1.014325,-0.014277,1.055565,1.010188,-0.031158,-63.755859
1.000000,0.999431,1.014889,-0.015458,1.054538,1.010188,-0.031158,-63.755859
1.000000,1.000046,1.014423,-0.014377,1.055562,1.010188,-0.031158,-63.755859
1.000000,0.999430,1.014125,-0.014695,1.054536,1.010188,-0.031158,-63.755859
1.000000,1.000045,1.013017,-0.012972,1.055560,1.010188,-0.031158,-63.755859
1.000000,0.999429,1.013223,-0.013794,1.054533,1.010188,-0.031158,-63.755859
1.000000,1.000044,1.013295,-0.013251,1.055559,1.010188,-0.031158,-63.755859
1.000000,0.999428,1.012721,-0.013293,1.054532,1.010188,-0.031158,-63.755859
1.000000,1.000043,1.012860,-0.012817,1.055557,1.010188,-0.031158,-63.755859
1.000000,0.999427,1.013723,-0.014297,1.054530,1.010188,-0.031158,-63.755859
1.000000,1.000042,1.014686,-0.014644,1.055555,1.010188,-0.031158,-63.755859
1.000000,0.999426,1.014990,-0.015564,1.054528,1.010188,-0.031158,-63.755859
1.000000,1.000041,1.014723,-0.014683,1.055553,1.010188,-0.031158,-63.755859
1.000000,0.999424,1.014704,-0.015280,1.054526,1.010188,-0.031158,-63.755859
1.000000,1.000039,1.014582,-0.014542,1.055551,1.010188,-0.031158,-63.755859
1.000000,0.999423,1.014581,-0.015158,1.054524,1.010188,-0.031158,-63.755859
1.000000,1.000038,1.014262,-0.014224,1.055549,1.010188,-0.031158,-63.755859
1.000000,0.999422,1.013985,-0.014563,1.054522,1.010188,-0.031158,-63.755859
1.000000,1.000037,1.013957,-0.013920,1.055547,1.010188,-0.031158,-63.755859
1.000000,0.999421,1.014464,-0.015043,1.054520,1.010188,-0.031158,-63.755859
1.000000,1.000036,1.014267,-0.014231,1.055545,1.010188,-0.031158,-63.755859
1.000000,0.999420,1.013777,-0.014357,1.054518,1.010188,-0.031158,-63.755859
1.000000,1.000035,1.013776,-0.013742,1.055543,1.010188,-0.031158,-63.755859
1.000000,0.999418,1.013776,-0.014358,1.054516,1.010188,-0.031158,-63.755859
1.000000,1.000033,1.013882,-0.013848,1.055541,1.010188,-0.031158,-63.755859
1.000000,0.999417,1.013761,-0.014344,1.054514,1.010188,-0.031158,-63.755859
1.000000,1.000032,1.013550,-0.013518,1.055539,1.010188,-0.031158,-63.755859
1.000000,0.999416,1.013686,-0.014270,1.054512,1.010188,-0.031158,-63.755859
1.000000,1.000031,1.012848,-0.012817,1.055537,1.010188,-0.031158,-63.755859
1.000000,0.999415,1.013076,-0.013661,1.054510,1.010188,-0.031158,-63.755859
1.000000,1.000030,1.013486,-0.013456,1.055535,1.010188,-0.031158,-63.755859
1.000000,0.999414,1.013630,-0.014217,1.054508,1.010188,-0.031158,-63.755859
1.000000,1.000029,1.013861,-0.013833,1.055533,1.010188,-0.031158,-63.755859
