ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
2.000000,2.001866,2.015422,-0.013556,1.170327,2.003016,0.151047,-73.204590,0.000000
2.000000,1.998017,2.014471,-0.016454,1.163912,2.003016,0.151047,-73.204590,0.000000
2.000000,2.001863,2.014389,-0.012526,1.170322,2.003016,0.151047,-73.204590,0.000000
2.000000,1.998013,2.014424,-0.016410,1.163907,2.003016,0.151047,-73.204590,0.000000
2.000000,2.001859,2.014666,-0.012807,1.170316,2.003016,0.151047,-73.204590,0.000000
2.000000,1.998010,2.014239,-0.016229,1.163901,2.003016,0.151047,-73.204590,0.000000
2.000000,2.001856,2.014400,-0.012544,1.170311,2.003016,0.151047,-73.204590,0.000000
2.000000,1.998007,2.014964,-0.016957,1.163896,2.003016,0.151047,-73.204590,0.000000
2.000000,2.001853,2.014604,-0.012752,1.170305,2.003016,0.151047,-73.204590,0.000000
2.000000,1.998003,2.014611,-0.016607,1.163890,2.003016,0.151047,-73.204590,0.000000
2.000000,2.001849,2.014510,-0.012661,1.170300,2.003016,0.151047,-73.204590,0.000000
2.000000,1.998000,2.015378,-0.017378,1.163885,2.003016,0.151047,-73.204590,0.000000
2.000000,2.001846,2.015070,-0.013224,1.170294,2.003016,0.151047,-73.204590,0.000000
2.000000,1.997997,2.014802,-0.016806,1.163879,2.003016,0.151047,-73.204590,0.000000
2.000000,2.001842,2.014145,-0.012303,1.170288,2.003016,0.151047,-73.204590,0.000000
2.000000,1.997993,2.014425,-0.016431,1.163873,2.003016,0.151047,-73.204590,0.000000
2.000000,2.001839,2.014667,-0.012828,1.170283,2.003016,0.151047,-73.204590,0.000000
2.000000,1.997990,2.015090,-0.017099,1.163868,2.003016,0.151047,-73.204590,0.000000
2.000000,2.001836,2.014819,-0.012984,1.170277,2.003016,0.151047,-73.204590,0.000000
2.000000,1.997987,2.014266,-0.016280,1.163862,2.003016,0.151047,-73.204590,0.000000
2.000000,2.001832,2.014423,-0.012591,1.170272,2.003016,0.151047,-73.204590,0.000000
2.000000,1.997983,2.014560,-0.016576,1.163857,2.003016,0.151047,-73.204590,0.000000
2.000000,2.001829,2.014253,-0.012424,1.170266,2.003016,0.151047,-73.204590,0.000000
2.000000,1.997980,2.014518,-0.016538,1.163851,2.003016,0.151047,-73.204590,0.000000
2.000000,2.001826,2.014748,-0.012922,1.170261,2.003016,0.151047,-73.204590,0.000000
2.000000,1.997977,2.014735,-0.016759,1.163846,2.003016,0.151047,-73.204590,0.000000
2.000000,2.001822,2.014618,-0.012796,1.170255,2.003016,0.151047,-73.204590,0.000000
2.000000,1.997973,2.014729,-0.016755,1.163840,2.003016,0.151047,-73.204590,0.000000
2.000000,2.001819,2.014612,-0.012793,1.170250,2.003016,0.151047,-73.204590,0.000000
2.000000,1.997970,2.014936,-0.016966,1.163834,2.003016,0.151047,-73.204590,0.000000
2.000000,2.001816,2.015111,-0.013295,1.170244,2.003016,0.151047,-73.204590,0.000000
2.000000,1.997967,2.015263,-0.017296,1.163829,2.003016,0.151047,-73.204590,0.000000
2.000000,2.001812,2.014758,-0.012945,1.170238,2.003016,0.151047,-73.204590,0.000000
2.000000,1.997963,2.014744,-0.016780,1.163823,2.003016,0.151047,-73.204590,0.000000
2.000000,2.001809,2.014732,-0.012923,1.170233,2.003016,0.151047,-73.204590,0.000000
2.000000,1.997960,2.014934,-0.016973,1.163818,2.003016,0.151047,-73.204590,0.000000
