ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order
2.000000,2.000294,2.024956,-0.024661,0.853175,2.024896,-0.024658,-53.182129
2.000000,1.999680,2.024978,-0.025299,0.845426,2.024902,-0.014397,-52.974243
2.000000,2.000296,2.024786,-0.024489,0.846699,2.024776,-0.015877,-52.948242
2.000000,1.999681,2.024831,-0.025149,0.842453,2.024775,-0.013680,-52.796631
2.000000,2.000298,2.024976,-0.024678,0.836946,2.024895,-0.005348,-52.574829
2.000000,1.999683,2.024996,-0.025313,0.833500,2.024956,-0.003822,-52.464600
2.000000,2.000300,2.025438,-0.025138,0.824090,2.025314,0.009315,-52.123779
2.000000,1.999685,2.025397,-0.025712,0.824372,2.025393,0.004120,-52.111328
2.000000,2.000302,2.025362,-0.025060,0.829442,2.025365,-0.008057,-52.119751
2.000000,1.999687,2.025756,-0.026069,0.819908,2.025638,0.000473,-51.798584
2.000000,2.000304,2.026629,-0.026325,0.799089,2.026403,0.032974,-51.181763
2.000000,1.999689,2.026431,-0.026742,0.805430,2.026494,0.018219,-51.352417
2.000000,2.000306,2.026578,-0.026272,0.812269,2.026579,-0.000404,-51.355835
2.000000,1.999691,2.026068,-0.026377,0.826014,2.026165,-0.030891,-51.621338
2.000000,2.000308,2.026369,-0.026062,0.818361,2.026240,-0.022408,-51.269165
2.000000,1.999693,2.025356,-0.025663,0.833313,2.025502,-0.048004,-51.667603
2.000000,2.000309,2.026706,-0.026397,0.798070,2.026319,0.006615,-50.610840
2.000000,1.999695,2.026499,-0.026804,0.792351,2.026484,0.018448,-50.570435
2.000000,2.000311,2.027061,-0.026750,0.786280,2.026961,0.023949,-50.296753
2.000000,1.999697,2.026806,-0.027110,0.796416,2.026881,-0.000092,-50.501709
2.000000,2.000313,2.026267,-0.025953,0.815332,2.026384,-0.037048,-50.823120
2.000000,1.999699,2.026223,-0.026524,0.813002,2.026160,-0.040695,-50.653076
2.000000,2.000315,2.025866,-0.025551,0.812440,2.025839,-0.037865,-50.579346
2.000000,1.999701,2.025450,-0.025750,0.812722,2.025450,-0.039955,-50.579102
2.000000,2.000317,2.025301,-0.024984,0.809205,2.025242,-0.033043,-50.416992
2.000000,1.999702,2.025279,-0.025576,0.800422,2.025196,-0.020233,-50.190186
2.000000,2.000319,2.025153,-0.024834,0.798373,2.025115,-0.015434,-50.088745
2.000000,1.999704,2.024725,-0.025020,0.804219,2.024771,-0.028595,-50.216553
2.000000,2.000321,2.025521,-0.025200,0.783354,2.025281,0.003326,-49.560425
2.000000,1.999706,2.025257,-0.025551,0.783199,2.025272,0.002785,-49.601440
2.000000,2.000323,2.026196,-0.025873,0.765644,2.025984,0.027229,-49.022095
2.000000,1.999708,2.026161,-0.026453,0.767404,2.026177,0.019661,-49.064697
2.000000,2.000325,2.025919,-0.025594,0.781991,2.026003,-0.010201,-49.293457
2.000000,1.999710,2.025921,-0.026211,0.784133,2.025898,-0.022957,-49.230591
2.000000,2.000327,2.026347,-0.026021,0.771353,2.026187,-0.003883,-48.793457
2.000000,1.999712,2.026187,-0.026475,0.769869,2.026176,-0.003876,-48.764893
2.000000,2.000329,2.026260,-0.025931,0.770062,2.026222,-0.006897,-48.661987
2.000000,2.000330,2.024734,-0.024404,0.803172,2.024940,-0.068352,-49.352661
2.000000,1.999716,2.024893,-0.025177,0.790925,2.024738,-0.054092,-48.929932
2.000000,2.000332,2.024817,-0.024485,0.776881,2.024687,-0.024948,-48.574341
2.000000,1.999718,2.024752,-0.025034,0.768153,2.024686,-0.010086,-48.394409
2.000000,2.000334,2.024802,-0.024467,0.764990,2.024750,-0.004631,-48.252930
2.000000,1.999720,2.025376,-0.025656,0.749797,2.025218,0.015030,-47.823242
2.000000,2.000336,2.025555,-0.025219,0.747186,2.025509,0.018265,-47.695435
2.000000,1.999722,2.024650,-0.024928,0.772539,2.024869,-0.030167,-48.293945
2.000000,2.000338,2.024606,-0.024268,0.777232,2.024576,-0.044586,-48.210571
2.000000,1.999723,2.024994,-0.025270,0.757583,2.024797,-0.015198,-47.673584
2.000000,2.000340,2.024587,-0.024247,0.759358,2.024605,-0.014008,-47.721802
2.000000,1.999725,2.024658,-0.024933,0.755653,2.024606,-0.012985,-47.580566
2.000000,2.000342,2.024614,-0.024272,0.754882,2.024577,-0.012444,-47.479980
2.000000,1.999727,2.024469,-0.024742,0.755023,2.024458,-0.017082,-47.449951
2.000000,2.000344,2.025087,-0.024743,0.739210,2.024901,0.007019,-46.941650
2.000000,1.999729,2.025836,-0.026107,0.718284,2.025641,0.037994,-46.410156
2.000000,2.000346,2.025743,-0.025397,0.726372,2.025798,0.022858,-46.561890
2.000000,1.999731,2.025662,-0.025931,0.737447,2.025722,-0.006302,-46.726196
2.000000,2.000348,2.024848,-0.024500,0.760817,2.025011,-0.049706,-47.170898
2.000000,1.999733,2.024885,-0.025152,0.754839,2.024787,-0.046974,-46.903198
2.000000,2.000350,2.024704,-0.024355,0.747169,2.024621,-0.030685,-46.674194
2.000000,1.999735,2.024654,-0.024919,0.738488,2.024580,-0.017014,-46.470459
2.000000,2.000351,2.024611,-0.024259,0.735502,2.024564,-0.011009,-46.342163
2.000000,1.999737,2.024785,-0.025048,0.728083,2.024705,-0.003052,-46.123779
2.000000,2.000353,2.024936,-0.024583,0.724195,2.024872,0.002319,-45.947632
2.000000,1.999739,2.025280,-0.025541,0.715773,2.025186,0.010460,-45.689819
2.000000,2.000355,2.025154,-0.024798,0.721402,2.025176,-0.000870,-45.749634
2.000000,1.999741,2.025894,-0.026153,0.706151,2.025717,0.015862,-45.268066
2.000000,2.000357,2.025793,-0.025436,0.709879,2.025806,0.008736,-45.303589
2.000000,1.999743,2.025811,-0.026069,0.713479,2.025814,-0.005501,-45.311401
2.000000,2.000359,2.026040,-0.025681,0.710554,2.025964,-0.004715,-45.104126
2.000000,1.999744,2.026663,-0.026919,0.693773,2.026489,0.017174,-44.627075
2.000000,2.000361,2.027523,-0.027162,0.675408,2.027325,0.045624,-44.087769
2.000000,1.999746,2.028269,-0.028523,0.664067,2.028151,0.056854,-43.764648
2.000000,2.000363,2.027855,-0.027492,0.687631,2.028030,0.011429,-44.241699
2.000000,1.999748,2.028239,-0.028491,0.689825,2.028188,-0.006935,-44.101685
2.000000,2.000365,2.027829,-0.027464,0.700172,2.027881,-0.027367,-44.241943
2.000000,1.999750,2.027473,-0.027723,0.705108,2.027490,-0.041679,-44.288574
2.000000,2.000367,2.026739,-0.026373,0.715912,2.026807,-0.059250,-44.473022
2.000000,1.999752,2.026527,-0.026775,0.709651,2.026452,-0.051674,-44.267212
2.000000,2.000369,2.026449,-0.026080,0.699014,2.026337,-0.030273,-43.962524
2.000000,1.999754,2.026168,-0.026414,0.694918,2.026141,-0.023491,-43.887451
2.000000,2.000371,2.026456,-0.026085,0.684352,2.026329,-0.006134,-43.540405
2.000000,1.999756,2.027131,-0.027375,0.663896,2.026935,0.023941,-43.006592
2.000000,2.000372,2.026973,-0.026601,0.670021,2.027014,0.013268,-43.117432
2.000000,1.999758,2.026624,-0.026866,0.684380,2.026722,-0.019676,-43.385376
2.000000,2.000374,2.026533,-0.026159,0.688866,2.026514,-0.032288,-43.332397
2.000000,1.999760,2.026560,-0.026800,0.681150,2.026470,-0.023811,-43.087646
2.000000,2.000376,2.026371,-0.025995,0.679738,2.026338,-0.020164,-42.997314
2.000000,1.999762,2.026101,-0.026340,0.680978,2.026103,-0.025780,-43.003052
2.000000,2.000378,2.025761,-0.025383,0.685784,2.025772,-0.034309,-43.034546
2.000000,1.999763,2.025571,-0.025808,0.683272,2.025533,-0.033852,-42.930054
2.000000,2.000380,2.025725,-0.025345,0.673055,2.025604,-0.016151,-42.598755
2.000000,1.999765,2.025859,-0.026093,0.662728,2.025765,-0.001068,-42.343384
2.000000,2.000382,2.025869,-0.025487,0.662046,2.025838,-0.000435,-42.260132
2.000000,1.999767,2.025877,-0.026110,0.661969,2.025857,-0.006424,-42.205078
2.000000,2.000384,2.025991,-0.025607,0.660491,2.025936,-0.006805,-42.055420
2.000000,1.999769,2.026514,-0.026745,0.646160,2.026361,0.011024,-41.638306
2.000000,2.000386,2.026544,-0.026158,0.646310,2.026523,0.009857,-41.579590
2.000000,1.999771,2.026251,-0.026480,0.656264,2.026320,-0.013832,-41.767944
2.000000,2.000388,2.026528,-0.026140,0.652437,2.026435,-0.012482,-41.513794
2.000000,1.999773,2.026344,-0.026571,0.651976,2.026330,-0.015656,-41.476807
2.000000,2.000390,2.026183,-0.025794,0.654631,2.026173,-0.021523,-41.447266
2.000000,1.999775,2.026681,-0.026906,0.638661,2.026512,-0.000496,-40.983887
2.000000,2.000391,2.026371,-0.025979,0.643195,2.026399,-0.006866,-41.062012
2.000000,1.999777,2.025994,-0.026217,0.652478,2.026057,-0.028664,-41.232056
2.000000,2.000393,2.025774,-0.025381,0.656145,2.025761,-0.037300,-41.196777
2.000000,1.999779,2.026007,-0.026229,0.642322,2.025864,-0.018036,-40.805176
2.000000,2.000395,2.025998,-0.025602,0.636162,2.025928,-0.005615,-40.616333
2.000000,1.999781,2.025671,-0.025890,0.640998,2.025710,-0.017311,-40.723877
2.000000,2.000397,2.025599,-0.025202,0.643000,2.025574,-0.023308,-40.654785
2.000000,1.999783,2.025643,-0.025861,0.636661,2.025568,-0.017227,-40.450928
2.000000,2.000399,2.026319,-0.025919,0.617271,2.026109,0.014259,-39.878174
2.000000,1.999784,2.027117,-0.027333,0.596146,2.026923,0.045486,-39.346802
2.000000,2.000401,2.027067,-0.026666,0.605233,2.027128,0.027672,-39.512451
2.000000,1.999786,2.027237,-0.027450,0.612078,2.027251,0.004181,-39.550537
2.000000,2.000403,2.026853,-0.026450,0.626683,2.026933,-0.025528,-39.768921
2.000000,1.999788,2.026519,-0.026731,0.632675,2.026539,-0.042786,-39.822632
2.000000,2.000405,2.027079,-0.026675,0.613205,2.026856,-0.011780,-39.213623
2.000000,1.999790,2.026928,-0.027138,0.607222,2.026890,-0.001831,-39.108521
2.000000,2.000407,2.026691,-0.026284,0.613996,2.026723,-0.014488,-39.196167
2.000000,1.999792,2.026698,-0.026906,0.612816,2.026659,-0.019295,-39.088989
2.000000,2.000409,2.026385,-0.025976,0.617446,2.026395,-0.027763,-39.117920
2.000000,1.999794,2.026007,-0.026213,0.620999,2.026023,-0.037888,-39.162964
2.000000,2.000411,2.025785,-0.025374,0.620555,2.025747,-0.037186,-39.060425
2.000000,1.999796,2.025698,-0.025902,0.613110,2.025624,-0.026978,-38.856812
2.000000,2.000412,2.025198,-0.024786,0.618419,2.025232,-0.033623,-38.948242
2.000000,1.999798,2.025189,-0.025391,0.612405,2.025117,-0.027649,-38.750854
2.000000,2.000414,2.025181,-0.024766,0.606294,2.025103,-0.016212,-38.538452
2.000000,1.999800,2.025068,-0.025268,0.603165,2.025036,-0.013725,-38.452759
2.000000,2.000416,2.025076,-0.024659,0.601549,2.025030,-0.011955,-38.327148
2.000000,1.999802,2.025083,-0.025281,0.598011,2.025037,-0.010590,-38.203003
2.000000,2.000418,2.025089,-0.024670,0.596882,2.025046,-0.009880,-38.088013
2.000000,1.999804,2.024988,-0.025184,0.596529,2.024971,-0.014008,-38.042358
2.000000,2.000420,2.025325,-0.024905,0.587866,2.025206,-0.001686,-37.718506
2.000000,1.999805,2.025724,-0.025918,0.575311,2.025600,0.014854,-37.380371
2.000000,2.000422,2.025964,-0.025542,0.572377,2.025909,0.017845,-37.230347
2.000000,1.999807,2.025748,-0.025940,0.581389,2.025810,-0.004303,-37.401855
2.000000,2.000424,2.026728,-0.026304,0.563343,2.026497,0.019073,-36.770264
2.000000,1.999809,2.027048,-0.027239,0.554295,2.026964,0.029869,-36.540649
2.000000,2.000426,2.027539,-0.027113,0.550864,2.027464,0.030594,-36.336914
2.000000,1.999811,2.027115,-0.027304,0.567590,2.027245,-0.005630,-36.691772
2.000000,2.000428,2.026853,-0.026425,0.580727,2.026906,-0.034569,-36.834595
2.000000,1.999813,2.026413,-0.026600,0.586043,2.026433,-0.049240,-36.889038
2.000000,2.000430,2.026669,-0.026239,0.571912,2.026501,-0.025803,-36.431641
2.000000,1.999815,2.026572,-0.026757,0.562984,2.026502,-0.010864,-36.241333
2.000000,2.000432,2.026382,-0.025950,0.565224,2.026380,-0.014252,-36.237549
2.000000,1.999817,2.026641,-0.026824,0.556844,2.026542,-0.006180,-35.965698
2.000000,2.000433,2.026867,-0.026433,0.550008,2.026775,0.004227,-35.714966
2.000000,1.999819,2.026425,-0.026607,0.559498,2.026505,-0.016098,-35.932617
2.000000,2.000435,2.026361,-0.025925,0.563233,2.026342,-0.026482,-35.881470
2.000000,1.999821,2.026092,-0.026271,0.563788,2.026081,-0.031715,-35.850708
2.000000,2.000437,2.025965,-0.025528,0.561707,2.025914,-0.028282,-35.712769
2.000000,1.999823,2.025855,-0.026032,0.556616,2.025801,-0.022491,-35.567505
2.000000,2.000439,2.026184,-0.025744,0.544598,2.026044,-0.002579,-35.187378
2.000000,1.999825,2.025301,-0.025477,0.560791,2.025459,-0.031235,-35.617432
2.000000,2.000441,2.024747,-0.024306,0.574551,2.024821,-0.057549,-35.817627
2.000000,1.999826,2.024691,-0.024865,0.565427,2.024585,-0.046043,-35.526611
2.000000,2.000443,2.024749,-0.024306,0.551838,2.024614,-0.019409,-35.158569
2.000000,1.999828,2.024799,-0.024971,0.541791,2.024717,-0.003212,-34.935303
2.000000,2.000445,2.024311,-0.023866,0.552346,2.024390,-0.020203,-35.151489
2.000000,1.999830,2.023782,-0.023952,0.563518,2.023860,-0.044731,-35.364136
2.000000,2.000447,2.024065,-0.023619,0.551739,2.023911,-0.026764,-34.942261
2.000000,1.999832,2.024312,-0.024480,0.534959,2.024166,0.000710,-34.544434
2.000000,2.000449,2.024419,-0.023971,0.530316,2.024364,0.009628,-34.393433
2.000000,1.999834,2.024619,-0.024785,0.527193,2.024574,0.008736,-34.271606
2.000000,2.000451,2.024792,-0.024342,0.527159,2.024752,0.005341,-34.161133
2.000000,1.999836,2.025155,-0.025319,0.520086,2.025065,0.009895,-33.916138
2.000000,2.000453,2.025258,-0.024805,0.520504,2.025228,0.006638,-33.833862
2.000000,1.999838,2.025665,-0.025827,0.513061,2.025570,0.011414,-33.573730
2.000000,2.000454,2.025276,-0.024821,0.525194,2.025357,-0.010811,-33.796509
2.000000,1.999840,2.026212,-0.026372,0.505030,2.025981,0.013138,-33.165527
2.000000,2.000456,2.026494,-0.026038,0.497290,2.026407,0.026085,-32.928101
2.000000,1.999842,2.026208,-0.026366,0.508739,2.026299,0.000320,-33.176147
2.000000,2.000458,2.025959,-0.025501,0.521451,2.026016,-0.026962,-33.330566
2.000000,1.999844,2.025850,-0.026006,0.521011,2.025813,-0.033012,-33.230347
2.000000,2.000460,2.025861,-0.025401,0.514654,2.025772,-0.022247,-32.987671
2.000000,1.999846,2.025870,-0.026025,0.506891,2.025797,-0.011658,-32.787109
2.000000,2.000462,2.025773,-0.025311,0.506776,2.025748,-0.011375,-32.718994
2.000000,1.999847,2.026219,-0.026371,0.493906,2.026080,0.004341,-32.340088
2.000000,2.000464,2.025438,-0.024974,0.511672,2.025586,-0.024612,-32.744873
2.000000,1.999849,2.026671,-0.026822,0.483293,2.026357,0.012558,-31.886963
2.000000,2.000466,2.026468,-0.026002,0.483783,2.026475,0.014626,-31.905762
2.000000,1.999851,2.026291,-0.026440,0.492937,2.026350,-0.008400,-32.066528
2.000000,2.000468,2.026244,-0.025776,0.497705,2.026232,-0.021255,-32.034912
2.000000,1.999853,2.027053,-0.027200,0.474822,2.026813,0.010208,-31.379272
2.000000,2.000470,2.027224,-0.026754,0.468433,2.027155,0.021965,-31.191895
2.000000,1.999855,2.026842,-0.026987,0.481714,2.026948,-0.006760,-31.483765
2.000000,2.000472,2.026297,-0.025826,0.500142,2.026407,-0.042992,-31.785278
2.000000,1.999857,2.026249,-0.026392,0.496142,2.026175,-0.043091,-31.581543
2.000000,2.000473,2.025889,-0.025415,0.494543,2.025856,-0.037804,-31.492554
2.000000,1.999859,2.026001,-0.026142,0.482294,2.025883,-0.019485,-31.169800
2.000000,2.000475,2.025886,-0.025410,0.478985,2.025842,-0.011887,-31.049927
2.000000,1.999861,2.025786,-0.025925,0.477843,2.025766,-0.014015,-30.994751
2.000000,2.000477,2.025699,-0.025222,0.478925,2.025675,-0.017235,-30.927734
2.000000,1.999863,2.025943,-0.026080,0.469412,2.025836,-0.006523,-30.638184
2.000000,2.000479,2.025941,-0.025462,0.467404,2.025899,-0.003349,-30.522583
2.000000,1.999865,2.024985,-0.025120,0.488587,2.025172,-0.042694,-31.034790
2.000000,2.000481,2.025110,-0.024629,0.484904,2.025012,-0.041016,-30.768066
2.000000,1.999866,2.025856,-0.025989,0.455261,2.025577,0.006294,-30.006226
2.000000,2.000483,2.025972,-0.025489,0.447275,2.025904,0.023262,-29.820557
2.000000,1.999868,2.025861,-0.025992,0.454294,2.025912,0.005127,-29.959351
2.000000,2.000485,2.025658,-0.025173,0.465660,2.025708,-0.019241,-30.096313
2.000000,1.999870,2.025376,-0.025506,0.470876,2.025393,-0.034843,-30.142822
2.000000,2.000487,2.024918,-0.024431,0.476861,2.024939,-0.045166,-30.198730
2.000000,1.999872,2.025265,-0.025392,0.459372,2.025086,-0.019539,-29.712524
2.000000,2.000489,2.025778,-0.025289,0.439338,2.025584,0.016518,-29.183594
2.000000,1.999874,2.024843,-0.024968,0.459362,2.025044,-0.018204,-29.732788
2.000000,2.000491,2.025624,-0.025133,0.446868,2.025433,-0.004974,-29.211792
2.000000,1.999876,2.025771,-0.025895,0.437203,2.025683,0.008347,-28.971436
2.000000,2.000493,2.026323,-0.025831,0.426513,2.026191,0.023750,-28.611938
2.000000,1.999878,2.026590,-0.026712,0.423069,2.026545,0.023018,-28.488159
2.000000,2.000494,2.026504,-0.026009,0.432853,2.026549,0.001869,-28.612183
2.000000,1.999880,2.026535,-0.026655,0.435957,2.026524,-0.012596,-28.582520
2.000000,2.000496,2.026562,-0.026066,0.435572,2.026514,-0.015015,-28.450806
2.000000,1.999882,2.026373,-0.026491,0.436031,2.026363,-0.020325,-28.423828
2.000000,2.000498,2.025678,-0.025180,0.450129,2.025777,-0.044228,-28.695312
2.000000,1.999884,2.025712,-0.025828,0.443056,2.025617,-0.037872,-28.437134
2.000000,2.000500,2.025954,-0.025453,0.427897,2.025795,-0.010475,-28.004272
2.000000,1.999886,2.024783,-0.024897,0.447901,2.024987,-0.043335,-28.560791
2.000000,2.000502,2.024935,-0.024432,0.443641,2.024834,-0.040253,-28.286865
2.000000,1.999887,2.024854,-0.024966,0.433282,2.024761,-0.023766,-28.032715
2.000000,2.000504,2.024784,-0.024280,0.428542,2.024726,-0.013657,-27.875244
2.000000,1.999889,2.025041,-0.025152,0.418034,2.024936,0.000069,-27.588013
2.000000,2.000506,2.024947,-0.024441,0.419716,2.024940,-0.003006,-27.569214
2.000000,1.999891,2.025183,-0.025292,0.414438,2.025111,-0.000809,-27.372925
2.000000,2.000508,2.025919,-0.025411,0.398009,2.025729,0.023743,-26.853760
2.000000,1.999893,2.025815,-0.025922,0.401102,2.025844,0.014236,-26.931641
2.000000,2.000510,2.025831,-0.025321,0.408711,2.025848,-0.004066,-26.979248
2.000000,1.999895,2.025844,-0.025949,0.409728,2.025821,-0.013718,-26.915649
2.000000,2.000512,2.025750,-0.025238,0.411269,2.025726,-0.018356,-26.848755
2.000000,1.999897,2.025455,-0.025558,0.414045,2.025467,-0.027359,-26.879883
2.000000,2.000514,2.024881,-0.024368,0.424228,2.024943,-0.044617,-27.048950
2.000000,1.999899,2.024914,-0.025015,0.415657,2.024813,-0.034538,-26.774658
2.000000,2.000515,2.024730,-0.024214,0.410868,2.024673,-0.023598,-26.619507
2.000000,1.999901,2.024995,-0.025094,0.397656,2.024868,-0.004303,-26.274292
2.000000,2.000517,2.025118,-0.024601,0.392296,2.025051,0.005226,-26.090454
2.000000,1.999903,2.025013,-0.025111,0.394810,2.025025,-0.004097,-26.123047
2.000000,2.000519,2.025772,-0.025253,0.379910,2.025584,0.016228,-25.609375
2.000000,1.999905,2.025793,-0.025889,0.378377,2.025778,0.014633,-25.567993
2.000000,2.000521,2.025706,-0.025184,0.386903,2.025740,-0.003860,-25.662720
2.000000,1.999907,2.025205,-0.025298,0.400441,2.025300,-0.033852,-25.922607
2.000000,2.000523,2.025195,-0.024672,0.399100,2.025129,-0.034874,-25.744019
2.000000,1.999908,2.025186,-0.025277,0.389630,2.025093,-0.021324,-25.491089
2.000000,2.000525,2.025178,-0.024653,0.384220,2.025111,-0.010757,-25.307373
2.000000,1.999910,2.025172,-0.025261,0.380337,2.025129,-0.007889,-25.192261
2.000000,2.000527,2.026015,-0.025488,0.360435,2.025793,0.022713,-24.584229
2.000000,1.999912,2.026217,-0.026305,0.354966,2.026170,0.028030,-24.456299
2.000000,2.000529,2.025755,-0.025226,0.374443,2.025895,-0.008598,-24.839844
2.000000,1.999914,2.025566,-0.025652,0.383325,2.025599,-0.033669,-24.928223
2.000000,2.000531,2.025721,-0.025190,0.376201,2.025608,-0.024193,-24.620117
2.000000,1.999916,2.025643,-0.025727,0.369316,2.025580,-0.014526,-24.449341
2.000000,2.000533,2.026106,-0.025573,0.355749,2.025952,0.007484,-24.029053
2.000000,1.999918,2.025234,-0.025316,0.373736,2.025407,-0.024788,-24.502075
2.000000,2.000535,2.025114,-0.024579,0.379638,2.025105,-0.039757,-24.479980
2.000000,1.999920,2.025009,-0.025089,0.373366,2.024936,-0.032799,-24.280396
2.000000,2.000536,2.025131,-0.024595,0.362836,2.025014,-0.013519,-23.961060
2.000000,1.999922,2.024493,-0.024572,0.371120,2.024579,-0.028366,-24.193970
2.000000,2.000538,2.025002,-0.024464,0.358173,2.024834,-0.009766,-23.734375
2.000000,1.999924,2.025019,-0.025095,0.350713,2.024956,0.000870,-23.562500
2.000000,2.000540,2.026095,-0.025555,0.326712,2.025836,0.038048,-22.855225
2.000000,1.999926,2.025649,-0.025723,0.338897,2.025772,0.014359,-23.191284
2.000000,2.000542,2.026111,-0.025569,0.339455,2.026045,0.004814,-23.009033
2.000000,1.999928,2.026831,-0.026904,0.323519,2.026654,0.023224,-22.525024
2.000000,2.000544,2.026713,-0.026169,0.329501,2.026745,0.011650,-22.611450
2.000000,1.999929,2.026716,-0.026787,0.334975,2.026731,-0.006729,-22.650757
2.000000,2.000546,2.026401,-0.025855,0.344955,2.026445,-0.027176,-22.770874
2.000000,1.999931,2.026552,-0.026621,0.337792,2.026455,-0.021698,-22.507690
2.000000,2.000548,2.026152,-0.025604,0.341729,2.026168,-0.027016,-22.552490
2.000000,1.999933,2.026123,-0.026190,0.337363,2.026065,-0.024254,-22.394165
2.000000,2.000550,2.025886,-0.025336,0.338053,2.025868,-0.024750,-22.344727
2.000000,1.999935,2.025999,-0.026063,0.329762,2.025908,-0.014999,-22.098022
2.000000,2.000552,2.025990,-0.025438,0.326269,2.025935,-0.008766,-21.947876
2.000000,1.999937,2.026407,-0.026470,0.313616,2.026276,0.007233,-21.588257
2.000000,2.000554,2.025920,-0.025367,0.325493,2.026010,-0.012703,-21.833862
2.000000,1.999939,2.025816,-0.025877,0.329249,2.025815,-0.026909,-21.831299
2.000000,2.000556,2.026044,-0.025488,0.320755,2.025924,-0.014626,-21.504272
2.000000,1.999941,2.025923,-0.025982,0.317005,2.025889,-0.010811,-21.409668
2.000000,2.000557,2.025712,-0.025155,0.321137,2.025720,-0.018578,-21.431519
2.000000,1.999943,2.026379,-0.026436,0.302566,2.026181,0.005974,-20.891235
2.000000,2.000559,2.026320,-0.025761,0.301876,2.026301,0.008026,-20.839233
2.000000,1.999945,2.025738,-0.025794,0.317991,2.025869,-0.024994,-21.197021
2.000000,2.000561,2.025764,-0.025203,0.319283,2.025714,-0.032127,-21.061890
2.000000,1.999947,2.025892,-0.025946,0.308069,2.025776,-0.016968,-20.744751
2.000000,2.000563,2.026004,-0.025441,0.300294,2.025914,-0.002769,-20.500122
2.000000,1.999949,2.025570,-0.025621,0.307658,2.025635,-0.018379,-20.678955
2.000000,2.000565,2.025937,-0.025372,0.300091,2.025816,-0.009560,-20.348877
2.000000,1.999950,2.026361,-0.026411,0.285039,2.026214,0.011528,-19.947754
2.000000,2.000567,2.026198,-0.025631,0.289813,2.026223,0.003166,-20.014526
2.000000,1.999952,2.026482,-0.026530,0.286234,2.026416,0.000778,-19.835205
2.000000,2.000569,2.025773,-0.025204,0.304296,2.025908,-0.030907,-20.204468
2.000000,1.999954,2.025582,-0.025628,0.307197,2.025570,-0.043282,-20.171021
2.000000,2.000571,2.025841,-0.025270,0.293389,2.025679,-0.020210,-19.730225
2.000000,1.999956,2.025853,-0.025897,0.283457,2.025772,-0.004242,-19.508423
2.000000,2.000573,2.025864,-0.025291,0.282264,2.025829,-0.002472,-19.414551
2.000000,1.999958,2.025873,-0.025915,0.281483,2.025848,-0.006905,-19.346802
2.000000,2.000575,2.025881,-0.025307,0.282127,2.025849,-0.010399,-19.257446
2.000000,1.999960,2.025888,-0.025928,0.279637,2.025847,-0.011673,-19.145142
2.000000,2.000576,2.026213,-0.025636,0.271102,2.026097,0.000618,-18.829956
2.000000,1.999962,2.026495,-0.026533,0.262013,2.026402,0.011147,-18.576538
2.000000,2.000578,2.026952,-0.026373,0.254281,2.026845,0.021164,-18.285645
2.000000,1.999964,2.026711,-0.026747,0.262984,2.026777,0.000313,-18.466309
2.000000,2.000580,2.026609,-0.026028,0.271410,2.026629,-0.019379,-18.521240
2.000000,1.999966,2.026414,-0.026448,0.273567,2.026406,-0.029388,-18.499634
2.000000,2.000582,2.026775,-0.026193,0.261013,2.026620,-0.009941,-18.075684
2.000000,1.999968,2.026558,-0.026591,0.259435,2.026549,-0.009148,-18.050415
2.000000,2.000584,2.026582,-0.025998,0.259441,2.026545,-0.011223,-17.949341
2.000000,1.999969,2.026390,-0.026421,0.261236,2.026391,-0.019218,-17.951172
2.000000,2.000586,2.025905,-0.025319,0.271134,2.025962,-0.036888,-18.104736
2.000000,1.999971,2.026015,-0.026044,0.262659,2.025912,-0.028000,-17.821533
2.000000,2.000588,2.026005,-0.025417,0.255539,2.025921,-0.014336,-17.593262
2.000000,1.999973,2.025677,-0.025703,0.257674,2.025696,-0.020348,-17.646118
2.000000,2.000590,2.026029,-0.025439,0.248216,2.025901,-0.006790,-17.295044
2.000000,2.000592,2.026366,-0.025774,0.236091,2.026181,0.007248,-16.862061
2.000000,1.999977,2.027053,-0.027076,0.216880,2.026871,0.035004,-16.367310
2.000000,2.000594,2.026162,-0.025568,0.243360,2.026391,-0.009949,-16.992310
2.000000,1.999979,2.026238,-0.026259,0.248672,2.026224,-0.031174,-16.952515
2.000000,2.000596,2.026198,-0.025603,0.245242,2.026125,-0.027039,-16.753784
2.000000,1.999981,2.025951,-0.025970,0.242974,2.025927,-0.025558,-16.687378
2.000000,2.000597,2.025418,-0.024820,0.251243,2.025469,-0.038605,-16.828247
2.000000,1.999983,2.026017,-0.026034,0.230593,2.025801,-0.009407,-16.238647
2.000000,2.000599,2.026006,-0.025406,0.224129,2.025943,0.004433,-16.066284
2.000000,1.999985,2.025996,-0.026011,0.224235,2.025987,-0.000763,-16.039795
2.000000,2.000601,2.025988,-0.025387,0.227297,2.025974,-0.009132,-16.001587
2.000000,1.999987,2.025769,-0.025782,0.231143,2.025783,-0.021431,-16.041016
2.000000,2.000603,2.025790,-0.025187,0.229211,2.025731,-0.020332,-15.879150
2.000000,1.999989,2.025597,-0.025609,0.227877,2.025577,-0.021507,-15.822754
2.000000,2.000605,2.025535,-0.024930,0.226389,2.025490,-0.019592,-15.699585
2.000000,1.999990,2.025588,-0.025597,0.219886,2.025517,-0.012642,-15.505615
