ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
1.000000,1.000553,1.007120,-0.006567,1.174415,1.003188,-0.023529,-70.375488,0.000000
1.000000,0.999937,1.007360,-0.007423,1.172104,1.003188,-0.023529,-70.375488,0.000000
1.000000,1.000552,1.007461,-0.006909,1.174410,1.003188,-0.023529,-70.375488,0.000000
1.000000,0.999936,1.008505,-0.008570,1.172100,1.003188,-0.023529,-70.375488,0.000000
1.000000,1.000551,1.007819,-0.007268,1.174406,1.003188,-0.023529,-70.375488,0.000000
1.000000,0.999935,1.007860,-0.007926,1.172095,1.003188,-0.023529,-70.375488,0.000000
1.000000,1.000550,1.007896,-0.007346,1.174402,1.003188,-0.023529,-70.375488,0.000000
1.000000,0.999933,1.007821,-0.007887,1.172091,1.003188,-0.023529,-70.375488,0.000000
1.000000,1.000548,1.007649,-0.007101,1.174397,1.003188,-0.023529,-70.375488,0.000000
1.000000,0.999932,1.007607,-0.007675,1.172086,1.003188,-0.023529,-70.375488,0.000000
1.000000,1.000547,1.008313,-0.007766,1.174393,1.003188,-0.023529,-70.375488,0.000000
1.000000,0.999931,1.007440,-0.007509,1.172082,1.003188,-0.023529,-70.375488,0.000000
1.000000,1.000546,1.007637,-0.007091,1.174388,1.003188,-0.023529,-70.375488,0.000000
1.000000,0.999930,1.007596,-0.007666,1.172078,1.003188,-0.023529,-70.375488,0.000000
1.000000,1.000545,1.007667,-0.007122,1.174384,1.003188,-0.023529,-70.375488,0.000000
1.000000,0.999929,1.007834,-0.007906,1.172073,1.003188,-0.023529,-70.375488,0.000000
1.000000,1.000544,1.008829,-0.008286,1.174379,1.003188,-0.023529,-70.375488,0.000000
1.000000,0.999927,1.008525,-0.008597,1.172068,1.003188,-0.023529,-70.375488,0.000000
1.000000,1.000542,1.008579,-0.008037,1.174375,1.003188,-0.023529,-70.375488,0.000000
1.000000,0.999926,1.008520,-0.008594,1.172064,1.003188,-0.023529,-70.375488,0.000000
1.000000,1.000541,1.008575,-0.008034,1.174370,1.003188,-0.023529,-70.375488,0.000000
