ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
1.000000,0.999460,1.006838,-0.007379,1.145302,0.999354,0.007954,-68.925018,0.000000
1.000000,1.000075,1.007115,-0.007040,1.147609,0.999354,0.007954,-68.925018,0.000000
1.000000,0.999459,1.007355,-0.007896,1.145300,0.999354,0.007954,-68.925018,0.000000
1.000000,1.000074,1.006396,-0.006321,1.147607,0.999354,0.007954,-68.925018,0.000000
1.000000,0.999458,1.006412,-0.006954,1.145297,0.999354,0.007954,-68.925018,0.000000
1.000000,1.000074,1.006426,-0.006353,1.147604,0.999354,0.007954,-68.925018,0.000000
1.000000,0.999458,1.005801,-0.006344,1.145294,0.999354,0.007954,-68.925018,0.000000
1.000000,1.000073,1.006533,-0.006460,1.147601,0.999354,0.007954,-68.925018,0.000000
1.000000,0.999457,1.006744,-0.007287,1.145291,0.999354,0.007954,-68.925018,0.000000
1.000000,1.000072,1.006608,-0.006536,1.147599,0.999354,0.007954,-68.925018,0.000000
1.000000,0.999456,1.007128,-0.007671,1.145289,0.999354,0.007954,-68.925018,0.000000
1.000000,1.000072,1.007154,-0.007082,1.147596,0.999354,0.007954,-68.925018,0.000000
1.000000,0.999456,1.007282,-0.007827,1.145286,0.999354,0.007954,-68.925018,0.000000
1.000000,1.000071,1.007288,-0.007217,1.147593,0.999354,0.007954,-68.925018,0.000000
1.000000,0.999455,1.007506,-0.008051,1.145284,0.999354,0.007954,-68.925018,0.000000
1.000000,1.000070,1.007694,-0.007624,1.147591,0.999354,0.007954,-68.925018,0.000000
1.000000,0.999454,1.008708,-0.009254,1.145281,0.999354,0.007954,-68.925018,0.000000
1.000000,1.000069,1.008419,-0.008350,1.147588,0.999354,0.007954,-68.925018,0.000000
1.000000,0.999453,1.009019,-0.009565,1.145278,0.999354,0.007954,-68.925018,0.000000
1.000000,1.000069,1.009008,-0.008939,1.147585,0.999354,0.007954,-68.925018,0.000000
1.000000,0.999453,1.008999,-0.009546,1.145275,0.999354,0.007954,-68.925018,0.000000
1.000000,1.000068,1.008778,-0.008710,1.147583,0.999354,0.007954,-68.925018,0.000000
1.000000,0.999452,1.009012,-0.009560,1.145273,0.999354,0.007954,-68.925018,0.000000
1.000000,1.000067,1.009002,-0.008935,1.147580,0.999354,0.007954,-68.925018,0.000000
1.000000,0.999451,1.008781,-0.009330,1.145270,0.999354,0.007954,-68.925018,0.000000
1.000000,1.000067,1.009227,-0.009160,1.147577,0.999354,0.007954,-68.925018,0.000000
