ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order
1.000000,0.999454,0.811784,0.187670,0.720693,0.811795,0.040810,-25.250977
1.000000,1.000070,0.811747,0.188324,0.754355,0.811786,0.042969,-27.249268
1.000000,0.999455,0.811608,0.187847,0.796020,0.811650,0.021088,-29.381348
1.000000,1.000072,0.811594,0.188477,0.816350,0.811619,0.026253,-30.634521
1.000000,0.999457,0.810839,0.188618,0.888860,0.810905,-0.024666,-34.007812
1.000000,1.000073,0.810926,0.189147,0.872523,0.810922,0.018890,-33.795166
1.000000,0.999458,0.810789,0.188668,0.895471,0.810826,0.041069,-35.645386
1.000000,1.000074,0.810883,0.189191,0.921668,0.810914,0.043709,-37.214600
1.000000,0.999459,0.811283,0.188176,0.925855,0.811300,0.068810,-38.042725
1.000000,1.000075,0.812162,0.187913,0.914993,0.812168,0.117935,-38.349609
1.000000,0.999460,0.811862,0.187598,1.016769,0.811951,0.031105,-42.846191
1.000000,1.000076,0.811815,0.188262,1.048609,0.811839,-0.000977,-44.074219
1.000000,0.999461,0.811667,0.187794,1.060195,0.811690,0.019272,-45.200684
1.000000,1.000077,0.811221,0.188857,1.108465,0.811270,0.002922,-47.682617
1.000000,0.999462,0.811152,0.188311,1.118731,0.811171,0.018364,-48.643555
1.000000,1.000079,0.811092,0.188987,1.139258,0.811121,0.035400,-50.132324
1.000000,0.999464,0.811039,0.188424,1.169294,0.811075,0.033295,-51.951416
1.000000,1.000080,0.811100,0.188980,1.221399,0.811134,0.036919,-55.090820
1.000000,0.999465,0.810516,0.188949,1.279542,0.810518,0.014198,-58.147583
1.000000,1.000081,0.809690,0.190391,1.324624,0.809683,0.013268,-60.689697
1.000000,0.999466,0.809717,0.189749,1.356587,0.809750,0.043045,-63.241455
1.000000,1.000082,0.809633,0.190449,1.418027,0.809660,0.029785,-66.605347
1.000000,0.999467,0.809773,0.189694,1.456442,0.809807,0.041115,-69.201660
1.000000,1.000083,0.809895,0.190189,1.511284,0.809930,0.037155,-72.367676
1.000000,0.999468,0.810000,0.189468,1.557520,0.810033,0.037659,-75.223145
1.000000,1.000085,0.810198,0.189886,1.606388,0.810236,0.040627,-78.170288
1.000000,0.999470,0.810051,0.189418,1.660979,0.810073,0.028084,-81.252686
1.000000,0.999471,0.810012,0.189459,1.754599,0.810041,0.034081,-86.980469
1.000000,1.000087,0.810102,0.189985,1.801483,0.810134,0.038025,-89.816162
1.000000,0.999472,0.810180,0.189292,1.850842,0.810213,0.036606,-92.820068
1.000000,1.000088,0.810248,0.189840,1.900270,0.810279,0.036446,-95.727783
1.000000,0.999473,0.810307,0.189166,1.948069,0.810338,0.036362,-98.661499
1.000000,1.000089,0.810252,0.189837,1.999751,0.810278,0.032379,-101.619141
1.000000,0.999474,0.811054,0.188420,2.031414,0.811118,0.062698,-104.240479
1.000000,1.000091,0.813024,0.187066,2.073114,0.813141,0.092392,-107.447266
1.000000,0.999476,0.816222,0.183254,2.112215,0.816387,0.123589,-110.772217
1.000000,1.000092,0.822078,0.178014,2.132061,0.822357,0.202263,-113.993164
1.000000,0.999477,0.829498,0.169979,2.187650,0.829840,0.228676,-118.640137
1.000000,1.000093,0.838808,0.161285,2.222632,0.839222,0.280952,-122.608887
1.000000,0.999478,0.849545,0.149933,2.275277,0.850019,0.310539,-127.470947
1.000000,1.000094,0.861098,0.138996,1.714960,0.860692,0.942032,-106.855957
1.000000,0.999479,0.874845,0.124634,1.373415,0.874661,1.452187,-97.514648
1.000000,1.000095,0.889542,0.110554,1.324553,0.889517,1.464020,-96.231689
1.000000,0.999480,0.904744,0.094736,1.253265,0.904662,1.386414,-92.055908
1.000000,1.000097,0.920067,0.080029,1.119402,0.919943,1.399361,-85.736572
1.000000,0.999482,0.934858,0.064624,1.027116,0.934771,1.379143,-81.359619
1.000000,1.000098,0.949186,0.050912,0.957372,0.949107,1.318062,-77.386475
1.000000,0.999483,0.962369,0.037114,0.924174,0.962316,1.208809,-74.701172
1.000000,1.000099,0.975090,0.025009,0.852612,0.975005,1.145103,-70.404297
1.000000,0.999484,0.985603,0.013881,0.887926,0.985602,0.973763,-70.388916
1.000000,1.000100,0.994837,0.005263,0.902968,0.994810,0.810127,-69.041504
1.000000,0.999485,1.002642,-0.003157,0.903379,1.002614,0.690071,-67.626953
1.000000,1.000101,1.009524,-0.009423,0.889021,1.009490,0.609642,-65.863281
1.000000,0.999486,1.015500,-0.016014,0.881069,1.015475,0.532684,-64.583984
1.000000,1.000103,1.020476,-0.020373,0.893174,1.020463,0.436295,-63.916016
1.000000,0.999488,1.025008,-0.025521,0.869368,1.024969,0.380394,-61.937744
1.000000,1.000104,1.028837,-0.028733,0.857364,1.028810,0.329193,-60.567139
1.000000,0.999489,1.032268,-0.032779,0.837012,1.032235,0.284157,-58.894287
1.000000,1.000105,1.035140,-0.035035,0.826725,1.035114,0.235252,-57.574219
1.000000,0.999490,1.037634,-0.038144,0.807951,1.037603,0.194000,-55.974365
1.000000,1.000106,1.040012,-0.039906,0.771096,1.039967,0.182480,-53.718994
1.000000,0.999491,1.041970,-0.042479,0.752892,1.041942,0.152641,-52.318848
1.000000,1.000107,1.043882,-0.043775,0.720602,1.043841,0.136726,-50.207275
1.000000,0.999492,1.045118,-0.045626,0.721802,1.045104,0.084633,-49.477295
1.000000,1.000108,1.046403,-0.046295,0.687791,1.046359,0.069481,-47.212646
1.000000,0.999493,1.047838,-0.048344,0.629450,1.047782,0.094589,-44.393066
1.000000,1.000110,1.048552,-0.048443,0.639779,1.048546,0.045349,-44.092041
1.000000,0.999495,1.048748,-0.049253,0.653390,1.048738,-0.029709,-43.563232
1.000000,1.000111,1.049343,-0.049232,0.590213,1.049278,-0.003448,-40.263916
1.000000,0.999496,1.049328,-0.049832,0.582418,1.049314,-0.020203,-39.542969
1.000000,1.000112,1.049952,-0.049840,0.523590,1.049893,0.006943,-36.525391
1.000000,0.999497,1.050600,-0.051103,0.476938,1.050557,0.032310,-34.336182
1.000000,1.000113,1.051163,-0.051050,0.456358,1.051134,0.020638,-32.875732
1.000000,0.999498,1.051546,-0.052047,0.439026,1.051517,-0.005783,-31.433594
1.000000,1.000114,1.052090,-0.051976,0.394580,1.052041,0.003944,-28.942383
1.000000,0.999499,1.052351,-0.052851,0.373365,1.052323,-0.007706,-27.537842
1.000000,1.000116,1.052577,-0.052461,0.349865,1.052543,-0.021767,-25.821045
1.000000,0.999501,1.052560,-0.053060,0.331295,1.052532,-0.041359,-24.395020
1.000000,1.000117,1.052546,-0.052429,0.301709,1.052509,-0.044945,-22.487793
1.000000,0.999502,1.052747,-0.053245,0.252227,1.052698,-0.022774,-20.020508
1.000000,1.000118,1.053027,-0.052909,0.213702,1.052986,-0.007019,-17.975586
1.000000,0.999503,1.053164,-0.053661,0.194160,1.053136,-0.022331,-16.588623
1.000000,1.000119,1.053601,-0.053482,0.146032,1.053550,-0.006874,-13.974365
1.000000,0.999504,1.053768,-0.054264,0.123804,1.053740,-0.015999,-12.547852
1.000000,1.000120,1.053701,-0.053581,0.115027,1.053678,-0.047302,-11.358643
1.000000,0.999505,1.053431,-0.053925,0.097395,1.053402,-0.071182,-9.880859
1.000000,1.000122,1.053408,-0.053287,0.048137,1.053357,-0.048820,-7.284180
1.000000,0.999507,1.053282,-0.053776,0.018041,1.053250,-0.042496,-5.649414
1.000000,1.000123,1.053492,-0.053369,-0.028022,1.053444,-0.022995,-3.213867
1.000000,0.999508,1.053568,-0.054060,-0.054529,1.053537,-0.025612,-1.644531
1.000000,1.000124,1.053739,-0.053615,-0.085071,1.053716,0.011276,-0.469238
1.000000,0.999509,1.053676,-0.054167,-0.075767,1.053683,-0.004189,-0.791748
1.000000,1.000125,1.053621,-0.053496,-0.073952,1.053616,-0.021591,-0.501709
1.000000,0.999510,1.053680,-0.054170,-0.094539,1.053662,-0.009232,0.432617
1.000000,1.000126,1.053837,-0.053711,-0.112183,1.053822,0.008011,1.209229
1.000000,0.999511,1.053761,-0.054250,-0.103809,1.053765,-0.010704,1.006592
1.000000,1.000128,1.054120,-0.053992,-0.135349,1.054090,0.012390,2.489258
1.000000,0.999513,1.054113,-0.054600,-0.129136,1.054107,-0.015373,2.580811
1.000000,1.000129,1.054000,-0.053871,-0.149630,1.053984,-0.012604,3.831787
1.000000,0.999514,1.054115,-0.054601,-0.166596,1.054114,-0.004951,4.629883
1.000000,1.000130,1.053896,-0.053766,-0.171399,1.053878,-0.019043,5.270996
1.000000,0.999515,1.054343,-0.054828,-0.202838,1.054355,0.007996,6.534424
1.000000,1.000131,1.054307,-0.054176,-0.197211,1.054298,-0.016769,6.734619
1.000000,0.999516,1.054275,-0.054759,-0.221642,1.054263,-0.009270,8.000000
1.000000,1.000132,1.054247,-0.054115,-0.231088,1.054240,-0.011002,8.663574
1.000000,0.999517,1.054330,-0.054812,-0.249141,1.054325,-0.006927,9.599365
1.000000,1.000134,1.054401,-0.054268,-0.260101,1.054396,-0.008606,10.343262
1.000000,0.999519,1.054145,-0.054626,-0.270298,1.054124,-0.019135,11.120850
1.000000,1.000135,1.054028,-0.053893,-0.289376,1.054015,-0.011131,12.186035
1.000000,0.999520,1.053927,-0.054407,-0.301930,1.053915,-0.012787,12.919189
1.000000,1.000136,1.054157,-0.054022,-0.321343,1.054159,-0.001373,13.904297
1.000000,0.999521,1.054252,-0.054731,-0.329703,1.054248,-0.009384,14.487793
1.000000,1.000137,1.054227,-0.054090,-0.343405,1.054216,-0.011253,15.410156
1.000000,0.999522,1.054312,-0.054790,-0.360603,1.054308,-0.006638,16.283691
1.000000,1.000138,1.054386,-0.054247,-0.371588,1.054381,-0.008652,17.035400
1.000000,0.999523,1.054237,-0.054714,-0.383614,1.054222,-0.015465,17.840820
1.000000,1.000139,1.054427,-0.054288,-0.404589,1.054428,-0.001961,18.883789
1.000000,0.999524,1.054273,-0.054749,-0.408887,1.054259,-0.017593,19.394043
1.000000,1.000141,1.054246,-0.054105,-0.429829,1.054235,-0.008781,20.547119
1.000000,0.999526,1.054222,-0.054697,-0.441485,1.054214,-0.010910,21.227539
1.000000,1.000142,1.054308,-0.054166,-0.457332,1.054303,-0.006958,22.156006
1.000000,0.999527,1.054488,-0.054962,-0.472332,1.054488,-0.004791,22.934814
1.000000,1.000143,1.054327,-0.054183,-0.478567,1.054310,-0.017288,23.625732
1.000000,0.999528,1.054292,-0.054764,-0.500303,1.054282,-0.008888,24.711670
1.000000,1.000144,1.054581,-0.054437,-0.515455,1.054587,-0.000519,25.492920
1.000000,0.999529,1.054619,-0.055090,-0.523409,1.054612,-0.011742,26.119385
1.000000,1.000145,1.054546,-0.054401,-0.538268,1.054533,-0.012215,27.089355
1.000000,0.999530,1.054377,-0.054846,-0.551693,1.054361,-0.014954,27.902588
1.000000,1.000147,1.054123,-0.053977,-0.564492,1.054104,-0.017082,28.798340
1.000000,0.999532,1.054222,-0.054690,-0.586573,1.054219,-0.004250,29.806396
1.000000,1.000148,1.054308,-0.054160,-0.594678,1.054304,-0.008858,30.433350
1.000000,0.999533,1.054276,-0.054743,-0.609550,1.054265,-0.011505,31.318359
1.000000,1.000149,1.054248,-0.054099,-0.623136,1.054239,-0.010513,32.178955
1.000000,0.999534,1.054118,-0.054584,-0.636195,1.054104,-0.014130,32.983154
1.000000,1.000150,1.054111,-0.053961,-0.652565,1.054103,-0.008965,33.928955
1.000000,0.999535,1.054318,-0.054782,-0.669358,1.054319,-0.003174,34.743408
1.000000,1.000151,1.054284,-0.054133,-0.676022,1.054274,-0.013382,35.403320
1.000000,0.999536,1.054256,-0.054719,-0.694752,1.054245,-0.009964,36.403564
1.000000,1.000153,1.054337,-0.054184,-0.707999,1.054333,-0.007240,37.199463
1.000000,0.999538,1.054301,-0.054764,-0.720253,1.054291,-0.012047,37.968750
1.000000,1.000154,1.054376,-0.054223,-0.736659,1.054371,-0.006927,38.909424
1.000000,0.999539,1.054654,-0.055115,-0.753137,1.054658,-0.001503,39.704834
1.000000,1.000155,1.054577,-0.054422,-0.757936,1.054564,-0.015503,40.329834
1.000000,0.999540,1.054403,-0.054863,-0.776388,1.054386,-0.014275,41.369873
1.000000,1.000156,1.054571,-0.054415,-0.794459,1.054572,-0.002960,42.282227
1.000000,0.999541,1.054611,-0.055069,-0.803520,1.054604,-0.010841,42.910889
1.000000,1.000157,1.054857,-0.054700,-0.822768,1.054859,-0.001701,43.928223
1.000000,0.999542,1.054753,-0.055211,-0.828241,1.054740,-0.016121,44.480957
1.000000,1.000159,1.054875,-0.054716,-0.850355,1.054871,-0.004318,45.632080
1.000000,0.999544,1.054768,-0.055225,-0.857019,1.054756,-0.015305,46.190674
1.000000,1.000160,1.054782,-0.054622,-0.876365,1.054773,-0.008240,47.277100
1.000000,0.999545,1.054688,-0.055143,-0.886908,1.054676,-0.013664,47.960938
1.000000,1.000161,1.054712,-0.054551,-0.904183,1.054704,-0.008286,48.954102
1.000000,0.999546,1.054627,-0.055081,-0.915438,1.054615,-0.013367,49.673340
1.000000,1.000162,1.054553,-0.054391,-0.930650,1.054541,-0.011642,50.622314
1.000000,0.999547,1.054489,-0.054942,-0.945308,1.054478,-0.011574,51.445312
1.000000,1.000163,1.054433,-0.054270,-0.958560,1.054422,-0.011497,52.306152
1.000000,0.999548,1.054491,-0.054942,-0.975634,1.054485,-0.007523,53.187256
1.000000,1.000165,1.054647,-0.054483,-0.988751,1.054646,-0.005592,53.983154
1.000000,0.999550,1.054571,-0.055021,-0.999165,1.054558,-0.014030,54.715576
1.000000,1.000166,1.054716,-0.054551,-1.018790,1.054714,-0.004013,55.748779
1.000000,0.999551,1.054631,-0.055080,-1.026189,1.054619,-0.014709,56.343994
1.000000,1.000167,1.054662,-0.054496,-1.045178,1.054655,-0.007751,57.409180
1.000000,0.999552,1.054690,-0.055138,-1.057471,1.054684,-0.009689,58.119141
1.000000,1.000168,1.054608,-0.054440,-1.069493,1.054595,-0.013115,58.976074
1.000000,0.999553,1.054536,-0.054983,-1.085983,1.054525,-0.011429,59.878906
1.000000,1.000169,1.054474,-0.054305,-1.098559,1.054464,-0.011734,60.707031
1.000000,0.999554,1.054527,-0.054972,-1.115896,1.054521,-0.007668,61.602783
1.000000,1.000170,1.054360,-0.054189,-1.123630,1.054344,-0.016464,62.313232
1.000000,0.999555,1.054427,-0.054872,-1.146058,1.054422,-0.005692,63.385010
1.000000,1.000172,1.054380,-0.054208,-1.152977,1.054370,-0.012917,64.004150
1.000000,0.999557,1.054126,-0.054569,-1.167514,1.054106,-0.017708,64.932373
