ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
1.000000,1.001924,0.944486,0.057438,-0.706111,0.944703,0.040115,47.326599,0.000000
1.000000,0.998077,0.944696,0.053381,-0.713164,0.944890,0.045525,47.243576,0.000000
1.000000,1.001925,0.944666,0.057258,-0.705105,0.944972,0.046782,47.112762,0.000000
1.000000,0.998077,0.944534,0.053543,-0.706888,0.944925,0.041224,46.945267,0.000000
1.000000,1.001925,0.944525,0.057400,-0.696888,0.944880,0.038130,46.793259,0.000000
1.000000,0.998078,0.944518,0.053560,-0.700218,0.944844,0.035948,46.653397,0.000000
1.000000,1.001925,0.944299,0.057626,-0.689793,0.944696,0.033003,46.483505,0.000000
1.000000,0.998078,0.944215,0.053863,-0.692644,0.944571,0.030428,46.331253,0.000000
1.000000,1.001926,0.944355,0.057571,-0.686019,0.944597,0.035078,46.227554,0.000000
1.000000,0.998079,0.944688,0.053390,-0.694617,0.944824,0.043833,46.169708,0.000000
1.000000,1.001926,0.944766,0.057161,-0.688607,0.944999,0.049444,46.069672,0.000000
1.000000,0.998079,0.944514,0.053565,-0.689916,0.944937,0.043184,45.888702,0.000000
1.000000,1.001927,0.944508,0.057419,-0.679310,0.944882,0.038647,45.728836,0.000000
1.000000,0.998080,0.944609,0.053471,-0.683324,0.944900,0.037539,45.604172,0.000000
1.000000,1.001927,0.944591,0.057337,-0.675019,0.944898,0.038502,45.472519,0.000000
1.000000,0.998080,0.944575,0.053506,-0.678942,0.944889,0.037773,45.337982,0.000000
1.000000,1.001928,0.944561,0.057367,-0.670423,0.944876,0.038301,45.202774,0.000000
1.000000,0.998081,0.944442,0.053638,-0.673297,0.944800,0.035601,45.049423,0.000000
1.000000,1.001928,0.944446,0.057482,-0.664657,0.944763,0.035917,44.913513,0.000000
1.000000,0.998081,0.944449,0.053632,-0.668969,0.944750,0.036135,44.784760,0.000000
1.000000,1.001929,0.944452,0.057477,-0.661028,0.944750,0.038027,44.657120,0.000000
1.000000,0.998082,0.944666,0.053416,-0.667359,0.944881,0.041929,44.564911,0.000000
1.000000,1.001929,0.944853,0.057077,-0.661502,0.945065,0.047501,44.474060,0.000000
1.000000,0.998082,0.944802,0.053280,-0.665183,0.945127,0.045877,44.334824,0.000000
1.000000,1.001930,0.944758,0.057172,-0.655141,0.945120,0.042604,44.179977,0.000000
1.000000,0.998083,0.944720,0.053363,-0.657496,0.945078,0.038080,44.026703,0.000000
1.000000,1.001930,0.944793,0.057137,-0.649069,0.945090,0.038353,43.899429,0.000000
1.000000,0.998083,0.944963,0.053120,-0.654818,0.945196,0.040968,43.799377,0.000000
1.000000,1.001931,0.944898,0.057033,-0.646410,0.945215,0.041721,43.663467,0.000000
1.000000,0.998084,0.944735,0.053349,-0.648378,0.945124,0.036940,43.496796,0.000000
1.000000,1.001931,0.944700,0.057231,-0.638721,0.945049,0.034960,43.347214,0.000000
1.000000,0.998084,0.944669,0.053415,-0.642344,0.944992,0.033722,43.209183,0.000000
1.000000,1.001932,0.944537,0.057395,-0.633103,0.944889,0.033266,43.058441,0.000000
1.000000,0.998085,0.944528,0.053557,-0.637219,0.944837,0.033253,42.926071,0.000000
1.000000,1.001932,0.944626,0.057306,-0.630444,0.944878,0.037567,42.818298,0.000000
1.000000,0.998085,0.944393,0.053692,-0.633217,0.944771,0.035158,42.656372,0.000000
1.000000,1.001933,0.944297,0.057636,-0.623495,0.944661,0.033501,42.500336,0.000000
1.000000,0.998085,0.944426,0.053660,-0.628712,0.944684,0.035431,42.389618,0.000000
1.000000,1.001933,0.944431,0.057502,-0.621442,0.944710,0.038862,42.270462,0.000000
1.000000,0.998086,0.944330,0.053756,-0.624979,0.944670,0.037647,42.125031,0.000000
1.000000,1.001934,0.944455,0.057479,-0.617507,0.944724,0.040085,42.009796,0.000000
1.000000,0.998086,0.944563,0.053524,-0.622908,0.944818,0.042145,41.900589,0.000000
1.000000,1.001934,0.944657,0.057278,-0.615632,0.944922,0.044857,41.786819,0.000000
1.000000,0.998087,0.944632,0.053455,-0.619190,0.944957,0.042990,41.647568,0.000000
1.000000,1.001935,0.944610,0.057324,-0.609739,0.944952,0.041126,41.501144,0.000000
1.000000,0.998087,0.944592,0.053496,-0.612773,0.944929,0.038187,41.356644,0.000000
1.000000,1.001935,0.944682,0.057253,-0.604813,0.944965,0.039497,41.235306,0.000000
1.000000,0.998088,0.944760,0.053328,-0.609767,0.945030,0.040640,41.119659,0.000000
1.000000,1.001935,0.944403,0.057533,-0.598195,0.944852,0.035402,40.927460,0.000000
1.000000,0.998088,0.944518,0.053571,-0.601915,0.944821,0.033897,40.797607,0.000000
1.000000,1.001936,0.944511,0.057425,-0.594055,0.944805,0.036030,40.671783,0.000000
1.000000,0.998089,0.944400,0.053689,-0.597612,0.944739,0.035009,40.526581,0.000000
1.000000,1.001936,0.944303,0.057634,-0.588400,0.944652,0.034496,40.377029,0.000000
1.000000,0.998089,0.944324,0.053765,-0.592702,0.944625,0.034742,40.248489,0.000000
1.000000,1.001937,0.944237,0.057700,-0.584116,0.944567,0.035606,40.107437,0.000000
1.000000,0.998090,0.944162,0.053928,-0.587646,0.944498,0.034454,39.963287,0.000000
1.000000,1.001937,0.944096,0.057842,-0.578848,0.944429,0.034801,39.820419,0.000000
1.000000,0.998090,0.944357,0.053733,-0.585610,0.944556,0.039713,39.735550,0.000000
1.000000,1.001938,0.944372,0.057566,-0.578694,0.944640,0.043711,39.620941,0.000000
1.000000,0.998091,0.944385,0.053706,-0.582832,0.944692,0.043179,39.489380,0.000000
1.000000,1.001938,0.944290,0.057649,-0.572954,0.944656,0.040680,39.332581,0.000000
1.000000,0.998091,0.944207,0.053884,-0.575182,0.944578,0.036243,39.173553,0.000000
1.000000,1.001939,0.944242,0.057697,-0.566544,0.944553,0.036381,39.039963,0.000000
1.000000,0.998092,0.944378,0.053714,-0.572128,0.944624,0.038942,38.934540,0.000000
1.000000,1.001939,0.944496,0.057443,-0.565641,0.944737,0.043541,38.831406,0.000000
1.000000,0.998092,0.944599,0.053494,-0.570959,0.944858,0.045300,38.720261,0.000000
1.000000,1.001940,0.944581,0.057358,-0.562158,0.944906,0.044813,38.581467,0.000000
1.000000,0.998093,0.944991,0.053101,-0.569033,0.945162,0.048765,38.508530,0.000000
1.000000,1.001940,0.945560,0.056381,-0.566356,0.945624,0.059574,38.481110,0.000000
1.000000,0.998093,0.945522,0.052571,-0.570405,0.945829,0.057953,38.349564,0.000000
1.000000,1.001941,0.945277,0.056664,-0.557016,0.945757,0.047127,38.143906,0.000000
1.000000,0.998094,0.945277,0.052817,-0.557400,0.945680,0.037580,37.971359,0.000000
1.000000,1.001941,0.945170,0.056771,-0.546529,0.945554,0.032814,37.806976,0.000000
1.000000,0.998094,0.945078,0.053016,-0.549274,0.945430,0.029818,37.656311,0.000000
1.000000,1.001942,0.944891,0.057050,-0.539571,0.945262,0.028658,37.497787,0.000000
1.000000,0.998095,0.944730,0.053365,-0.542566,0.945091,0.026901,37.343216,0.000000
1.000000,1.001942,0.944908,0.057035,-0.536689,0.945123,0.033281,37.250870,0.000000
1.000000,0.998095,0.944850,0.053245,-0.542141,0.945127,0.036482,37.132111,0.000000
1.000000,1.001943,0.944800,0.057143,-0.534024,0.945112,0.038221,36.998322,0.000000
1.000000,0.998096,0.944756,0.053340,-0.537689,0.945082,0.037058,36.858551,0.000000
1.000000,1.001943,0.944718,0.057225,-0.528862,0.945045,0.037006,36.718369,0.000000
1.000000,0.998096,0.944898,0.053198,-0.534545,0.945134,0.039566,36.617096,0.000000
1.000000,1.001944,0.944947,0.056996,-0.527378,0.945214,0.042776,36.502884,0.000000
1.000000,0.998096,0.944991,0.053106,-0.531830,0.945281,0.042778,36.378586,0.000000
1.000000,1.001944,0.945028,0.056916,-0.523402,0.945332,0.042994,36.248489,0.000000
1.000000,0.998097,0.944848,0.053249,-0.525151,0.945243,0.037640,36.079254,0.000000
1.000000,1.001945,0.944586,0.057359,-0.513150,0.945032,0.031164,35.888107,0.000000
1.000000,0.998097,0.944358,0.053740,-0.514124,0.944783,0.024891,35.705948,0.000000
1.000000,1.001945,0.944372,0.057573,-0.506068,0.944671,0.027023,35.578018,0.000000
1.000000,0.998098,0.944279,0.053819,-0.510928,0.944579,0.029377,35.449341,0.000000
1.000000,1.001945,0.944410,0.057535,-0.505210,0.944632,0.036295,35.354370,0.000000
1.000000,0.998098,0.944524,0.053574,-0.511913,0.944746,0.041611,35.259445,0.000000
1.000000,1.001946,0.944517,0.057429,-0.504290,0.944810,0.044054,35.134003,0.000000
1.000000,0.998099,0.944511,0.053588,-0.507833,0.944836,0.042192,34.994598,0.000000
1.000000,1.001946,0.944399,0.057548,-0.497645,0.944775,0.039066,34.833633,0.000000
1.000000,0.998099,0.944302,0.053797,-0.499796,0.944677,0.034575,34.673111,0.000000
1.000000,1.001947,0.944324,0.057623,-0.491207,0.944636,0.034950,34.539444,0.000000
1.000000,0.998100,0.944449,0.053651,-0.496874,0.944695,0.037821,34.434341,0.000000
1.000000,1.001947,0.944558,0.057389,-0.490460,0.944798,0.042688,34.331436,0.000000
1.000000,0.998100,0.944546,0.053554,-0.494822,0.944849,0.042772,34.201797,0.000000
1.000000,1.001948,0.944748,0.057200,-0.487870,0.944991,0.045780,34.098114,0.000000
1.000000,0.998101,0.944712,0.053389,-0.491456,0.945036,0.043926,33.959259,0.000000
1.000000,1.001948,0.944679,0.057269,-0.481788,0.945029,0.041555,33.809692,0.000000
1.000000,0.998101,0.944758,0.053343,-0.485572,0.945060,0.039902,33.680283,0.000000
1.000000,1.001949,0.944826,0.057123,-0.477616,0.945111,0.041183,33.558243,0.000000
1.000000,0.998102,0.944991,0.053110,-0.483141,0.945233,0.043184,33.454880,0.000000
1.000000,1.001949,0.944923,0.057027,-0.474294,0.945252,0.042828,33.313599,0.000000
1.000000,0.998102,0.944863,0.053239,-0.476896,0.945219,0.038998,33.161148,0.000000
1.000000,1.001950,0.944811,0.057139,-0.467213,0.945162,0.036879,33.010880,0.000000
1.000000,0.998103,0.944766,0.053337,-0.470416,0.945102,0.034632,32.867081,0.000000
1.000000,1.001950,0.944727,0.057224,-0.461732,0.945049,0.035000,32.729080,0.000000
1.000000,0.998103,0.944586,0.053517,-0.464731,0.944944,0.032827,32.576096,0.000000
1.000000,1.001951,0.944252,0.057698,-0.453286,0.944696,0.028246,32.385895,0.000000
1.000000,0.998104,0.944706,0.053398,-0.461233,0.944843,0.035427,32.326874,0.000000
1.000000,1.001951,0.944674,0.057277,-0.455174,0.944922,0.041704,32.221024,0.000000
1.000000,0.998104,0.944753,0.053351,-0.460509,0.945019,0.043772,32.107376,0.000000
1.000000,1.001952,0.944716,0.057236,-0.451650,0.945045,0.043325,31.966461,0.000000
1.000000,0.998105,0.944683,0.053421,-0.454472,0.945030,0.039883,31.818039,0.000000
1.000000,1.001952,0.944549,0.057403,-0.444036,0.944933,0.036346,31.653473,0.000000
1.000000,0.998105,0.944538,0.053567,-0.447226,0.944871,0.033998,31.511002,0.000000
1.000000,1.001953,0.944635,0.057317,-0.439964,0.944899,0.037107,31.398163,0.000000
1.000000,0.998106,0.944613,0.053492,-0.444600,0.944908,0.038095,31.271942,0.000000
1.000000,1.001953,0.944488,0.057465,-0.435288,0.944843,0.037283,31.119873,0.000000
1.000000,0.998106,0.944804,0.053302,-0.441908,0.944997,0.041479,31.037247,0.000000
1.000000,1.001954,0.944760,0.057194,-0.434176,0.945055,0.043665,30.910736,0.000000
1.000000,0.998106,0.944934,0.053173,-0.439405,0.945185,0.044912,30.803040,0.000000
1.000000,1.001954,0.944979,0.056975,-0.431265,0.945273,0.045622,30.677231,0.000000
1.000000,0.998107,0.944912,0.053195,-0.433879,0.945267,0.041668,30.525040,0.000000
1.000000,1.001955,0.944960,0.056995,-0.424787,0.945279,0.040352,30.388077,0.000000
