ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
1.000000,0.999968,1.007575,-0.007607,1.179560,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000583,1.007330,-0.006747,1.181867,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999967,1.007754,-0.007788,1.179556,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000582,1.008654,-0.008072,1.181862,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999966,1.009647,-0.009681,1.179551,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000581,1.009022,-0.008442,1.181857,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999964,1.009224,-0.009259,1.179547,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000579,1.009080,-0.008500,1.181853,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999963,1.009061,-0.009098,1.179542,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000578,1.008726,-0.008148,1.181849,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999962,1.009710,-0.009748,1.179538,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000577,1.009396,-0.008819,1.181844,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999961,1.009335,-0.009374,1.179533,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000576,1.009283,-0.008707,1.181840,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999960,1.009344,-0.009384,1.179529,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000575,1.009609,-0.009034,1.181835,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999958,1.009202,-0.009243,1.179525,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000573,1.009804,-0.009230,1.181831,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999957,1.009371,-0.009414,1.179520,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000572,1.009102,-0.008529,1.181826,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999956,1.008974,-0.009018,1.179515,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000571,1.009288,-0.008717,1.181822,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999955,1.009135,-0.009180,1.179511,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000570,1.008791,-0.008221,1.181817,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999954,1.008916,-0.008963,1.179507,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000569,1.008813,-0.008244,1.181813,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999952,1.008829,-0.008877,1.179502,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000567,1.008206,-0.007639,1.181808,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999951,1.008196,-0.008245,1.179498,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000566,1.008082,-0.007516,1.181804,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999950,1.007664,-0.007714,1.179493,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000565,1.007194,-0.006629,1.181800,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999949,1.006150,-0.006201,1.179489,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000564,1.007260,-0.006697,1.181795,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999948,1.007906,-0.007959,1.179484,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000563,1.008042,-0.007479,1.181790,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999946,1.008160,-0.008214,1.179480,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000561,1.008263,-0.007701,1.181786,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999945,1.010582,-0.010636,1.179475,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000560,1.012383,-0.011822,1.181781,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999944,1.011822,-0.011878,1.179471,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000559,1.011336,-0.010777,1.181777,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999943,1.011126,-0.011183,1.179466,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000558,1.011050,-0.010492,1.181773,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999942,1.010453,-0.010512,1.179462,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000557,1.010147,-0.009591,1.181768,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999941,1.010094,-0.010154,1.179457,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000556,1.010154,-0.009599,1.181764,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999939,1.008826,-0.008886,1.179453,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000554,1.008840,-0.008286,1.181759,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999938,1.009172,-0.009234,1.179448,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000553,1.010628,-0.010074,1.181755,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999937,1.011148,-0.011211,1.179444,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000552,1.010963,-0.010411,1.181750,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999936,1.010802,-0.010867,1.179439,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000551,1.010663,-0.010112,1.181746,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999935,1.010648,-0.010713,1.179435,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000550,1.010210,-0.009661,1.181741,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999933,1.009087,-0.009153,1.179431,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000548,1.009279,-0.008731,1.181737,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999932,1.011358,-0.011426,1.179426,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000547,1.011039,-0.010492,1.181732,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999931,1.011081,-0.011150,1.179422,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000546,1.011011,-0.010465,1.181728,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999930,1.012330,-0.012401,1.179417,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000545,1.011990,-0.011445,1.181723,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999929,1.011587,-0.011659,1.179413,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000544,1.011344,-0.010801,1.181719,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999927,1.010496,-0.010569,1.179408,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000542,1.010503,-0.009961,1.181714,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999926,1.010722,-0.010796,1.179404,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000541,1.011018,-0.010477,1.181710,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999925,1.011062,-0.011137,1.179399,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000540,1.011526,-0.010986,1.181706,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999924,1.011397,-0.011473,1.179395,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000539,1.011816,-0.011277,1.181701,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999923,1.010906,-0.010983,1.179390,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000538,1.010647,-0.010109,1.181697,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999921,1.010740,-0.010818,1.179386,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000536,1.010715,-0.010178,1.181692,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999920,1.010905,-0.010985,1.179381,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000535,1.010858,-0.010323,1.181688,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999919,1.011030,-0.011111,1.179377,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000534,1.010754,-0.010220,1.181683,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999918,1.011683,-0.011765,1.179372,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000533,1.011640,-0.011107,1.181679,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999917,1.011708,-0.011792,1.179368,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000532,1.012724,-0.012192,1.181674,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999915,1.012544,-0.012628,1.179364,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000530,1.012599,-0.012069,1.181670,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999914,1.012542,-0.012627,1.179359,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000529,1.012385,-0.011856,1.181665,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999913,1.012780,-0.012867,1.179355,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000528,1.012486,-0.011958,1.181661,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999912,1.013081,-0.013169,1.179350,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000527,1.012535,-0.012008,1.181656,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999911,1.012804,-0.012893,1.179346,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000526,1.012613,-0.012087,1.181652,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999910,1.012447,-0.012538,1.179341,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000525,1.011560,-0.011036,1.181647,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999908,1.011321,-0.011412,1.179337,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000523,1.012069,-0.011545,1.181643,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999907,1.013037,-0.013129,1.179332,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000522,1.013027,-0.012505,1.181638,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999906,1.012913,-0.013007,1.179328,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000521,1.013557,-0.013036,1.181634,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999905,1.012949,-0.013044,1.179323,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000520,1.012739,-0.012219,1.181630,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999904,1.012450,-0.012547,1.179319,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000519,1.012306,-0.011787,1.181625,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999902,1.011862,-0.011960,1.179314,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000517,1.011371,-0.010853,1.181621,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999901,1.011475,-0.011574,1.179310,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000516,1.011565,-0.011049,1.181616,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999900,1.011962,-0.012062,1.179305,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000515,1.011989,-0.011474,1.181612,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999899,1.011905,-0.012006,1.179301,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000514,1.011620,-0.011106,1.181607,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999898,1.012329,-0.012431,1.179296,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000513,1.011776,-0.011263,1.181603,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999896,1.011827,-0.011930,1.179292,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000511,1.011764,-0.011253,1.181598,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999895,1.012029,-0.012134,1.179288,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000510,1.011834,-0.011324,1.181594,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999894,1.012196,-0.012302,1.179283,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000509,1.012510,-0.012001,1.181589,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999893,1.011720,-0.011828,1.179278,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000508,1.011778,-0.011271,1.181585,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999892,1.011829,-0.011937,1.179274,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000507,1.011236,-0.010729,1.181580,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999890,1.011358,-0.011467,1.179270,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000505,1.011676,-0.011170,1.181576,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999889,1.011634,-0.011744,1.179265,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000504,1.012128,-0.011624,1.181571,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999888,1.012557,-0.012669,1.179261,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000503,1.012505,-0.012002,1.181567,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999887,1.013203,-0.013316,1.179256,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000502,1.013172,-0.012670,1.181563,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999886,1.013463,-0.013578,1.179252,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000501,1.013504,-0.013003,1.181558,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999884,1.013752,-0.013867,1.179247,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000499,1.013224,-0.012724,1.181553,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999883,1.013190,-0.013307,1.179243,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000498,1.012948,-0.012450,1.181549,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999882,1.013057,-0.013175,1.179238,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000497,1.012939,-0.012442,1.181545,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999881,1.013474,-0.013593,1.179234,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000496,1.013407,-0.012911,1.181540,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999880,1.013774,-0.013894,1.179229,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000495,1.014092,-0.013597,1.181536,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999879,1.013413,-0.013534,1.179225,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000494,1.013248,-0.012754,1.181531,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999877,1.013317,-0.013440,1.179221,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000492,1.013590,-0.013097,1.181527,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999876,1.013507,-0.013631,1.179216,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000491,1.013436,-0.012945,1.181522,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999875,1.013587,-0.013712,1.179211,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000490,1.013293,-0.012803,1.181518,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999874,1.013144,-0.013270,1.179207,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000489,1.013439,-0.012950,1.181513,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999873,1.013483,-0.013610,1.179203,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000488,1.013203,-0.012715,1.181509,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999871,1.013278,-0.013406,1.179198,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000486,1.013555,-0.013069,1.181504,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999870,1.014009,-0.014139,1.179194,1.002402,-0.016819,-70.833588,0.000000
1.000000,1.000485,1.013978,-0.013493,1.181500,1.002402,-0.016819,-70.833588,0.000000
1.000000,0.999869,1.014694,-0.014825,1.179189,1.002402,-0.016819,-70.833588,0.000000
