ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order
1.800000,1.799679,1.741846,0.057833,-1.042360,1.741848,0.002747,66.201660
1.800000,1.800295,1.741690,0.058605,-1.022322,1.741692,-0.018127,65.361816
1.800000,1.799679,1.741448,0.058231,-1.017951,1.741448,-0.027954,65.223145
1.800000,1.800295,1.741132,0.059163,-1.012046,1.741132,-0.030380,64.964844
1.800000,1.799679,1.741176,0.058504,-1.048229,1.741172,0.009735,66.492188
1.800000,1.800295,1.741214,0.059081,-1.035638,1.741216,0.013535,65.716309
1.800000,1.799679,1.741459,0.058220,-1.049885,1.741458,0.022430,66.382812
1.800000,1.800295,1.741779,0.058516,-1.057772,1.741778,0.036194,66.668457
1.800000,1.799679,1.741843,0.057835,-1.026827,1.741847,0.004318,65.246094
1.800000,1.800294,1.741581,0.058713,-0.998173,1.741584,-0.037506,64.210449
1.800000,1.799679,1.741672,0.058007,-1.050091,1.741666,0.009766,66.571777
1.800000,1.800294,1.741645,0.058650,-1.028106,1.741648,0.010727,65.278809
1.800000,1.799679,1.741621,0.058058,-1.017983,1.741622,-0.009460,64.936523
1.800000,1.800294,1.741600,0.058694,-1.025717,1.741599,-0.002594,65.338379
1.800000,1.799679,1.741583,0.058096,-1.025191,1.741583,0.001892,65.201172
1.800000,1.800294,1.741567,0.058727,-1.020534,1.741567,-0.001251,65.009277
1.800000,1.799678,1.741341,0.058337,-0.998347,1.741344,-0.024872,64.007324
1.800000,1.800294,1.741782,0.058511,-1.072596,1.741774,0.047684,67.385742
1.800000,1.799678,1.741741,0.057938,-1.008486,1.741749,0.009171,64.079102
1.800000,1.800294,1.741810,0.058483,-1.015198,1.741809,-0.011124,64.821777
1.800000,1.799678,1.741553,0.058126,-0.997998,1.741555,-0.023392,63.950684
1.800000,1.800294,1.741541,0.058753,-1.021820,1.741538,-0.001160,65.086914
1.800000,1.799678,1.741531,0.058147,-1.018195,1.741532,0.007034,64.707520
1.800000,1.800294,1.741310,0.058984,-0.986851,1.741313,-0.025848,63.373535
1.800000,1.799678,1.741330,0.058348,-1.019873,1.741327,-0.000839,64.939453
1.800000,1.800293,1.741242,0.059052,-1.005063,1.741244,0.000549,64.074707
1.800000,1.799678,1.741165,0.058513,-0.998453,1.741166,-0.011581,63.825684
1.800000,1.800293,1.741417,0.058876,-1.036806,1.741413,0.028915,65.542969
1.800000,1.799678,1.741530,0.058148,-1.013564,1.741533,0.019363,64.244629
1.800000,1.800293,1.741521,0.058772,-0.995385,1.741523,-0.010056,63.635254
1.800000,1.799678,1.741514,0.058164,-1.007557,1.741512,-0.002884,64.219238
1.800000,1.800293,1.741401,0.058892,-0.995420,1.741402,-0.007645,63.608887
1.800000,1.799677,1.741303,0.058374,-0.994476,1.741303,-0.011703,63.580078
1.800000,1.800293,1.741431,0.058862,-1.018773,1.741428,0.016678,64.643555
1.800000,1.799677,1.741435,0.058242,-0.998547,1.741438,0.005630,63.555664
1.800000,1.800293,1.741439,0.058854,-0.995150,1.741439,-0.005402,63.556641
1.800000,1.799677,1.741443,0.058235,-1.001438,1.741442,0.001617,63.789062
1.800000,1.800293,1.741446,0.058847,-0.997920,1.741446,0.002655,63.601562
1.800000,1.799677,1.741448,0.058229,-0.995937,1.741448,0.000031,63.482422
1.800000,1.800293,1.741556,0.058736,-1.006583,1.741555,0.012329,63.969238
1.800000,1.799677,1.741438,0.058239,-0.979814,1.741441,-0.011017,62.681152
1.800000,1.800292,1.741442,0.058851,-0.994194,1.741440,-0.004379,63.483887
1.800000,1.799677,1.741551,0.058126,-1.007988,1.741550,0.018143,63.927246
1.800000,1.800292,1.741646,0.058647,-0.996360,1.741647,0.011993,63.354980
1.800000,1.799677,1.741516,0.058161,-0.972095,1.741518,-0.018524,62.325684
1.800000,1.800292,1.741509,0.058783,-0.992671,1.741507,-0.003433,63.374023
1.800000,1.799677,1.741397,0.058280,-0.980971,1.741399,-0.004776,62.659668
1.800000,1.800292,1.741406,0.058886,-0.987315,1.741405,-0.000595,63.016602
1.800000,1.799677,1.741414,0.058263,-0.987633,1.741414,0.003937,62.927734
1.800000,1.800292,1.741421,0.058872,-0.983106,1.741421,0.001022,62.738770
1.800000,1.799676,1.741426,0.058250,-0.983291,1.741426,0.000381,62.719727
1.800000,1.800292,1.741431,0.058861,-0.982248,1.741431,0.001450,62.680176
1.800000,1.799676,1.741223,0.058453,-0.958744,1.741226,-0.022278,61.599609
1.800000,1.800292,1.741361,0.058930,-0.998295,1.741357,0.013351,63.469238
1.800000,1.799676,1.741375,0.058301,-0.980123,1.741378,0.011551,62.365234
1.800000,1.800292,1.741493,0.058799,-0.982581,1.741493,0.006821,62.615723
1.800000,1.799676,1.741489,0.058187,-0.974884,1.741490,0.000366,62.211426
1.800000,1.800292,1.741486,0.058805,-0.974191,1.741486,-0.001648,62.239746
1.800000,1.799676,1.741483,0.058193,-0.975598,1.741483,0.001007,62.245117
1.800000,1.800291,1.741481,0.058811,-0.972892,1.741481,0.000793,62.125488
1.800000,1.799676,1.741585,0.058091,-0.983493,1.741584,0.011810,62.550293
1.800000,1.800291,1.741675,0.058616,-0.978321,1.741676,0.011749,62.274414
1.800000,1.799676,1.741647,0.058028,-0.964155,1.741649,-0.005402,61.644043
1.800000,1.800291,1.741517,0.058774,-0.956786,1.741518,-0.016525,61.416504
1.800000,1.799676,1.741404,0.058271,-0.962529,1.741404,-0.010437,61.637695
1.800000,1.800291,1.741412,0.058879,-0.971809,1.741411,0.005188,61.999023
1.800000,1.799675,1.741738,0.057938,-0.999638,1.741735,0.038864,63.103516
1.800000,1.800291,1.741702,0.058589,-0.951078,1.741707,-0.002014,60.844238
1.800000,1.799675,1.741671,0.058005,-0.957172,1.741669,-0.015518,61.375488
1.800000,1.800291,1.741643,0.058647,-0.967885,1.741642,0.002274,61.792480
1.800000,1.799675,1.741408,0.058268,-0.938770,1.741411,-0.022171,60.387695
1.800000,1.800291,1.741415,0.058876,-0.965194,1.741412,-0.002655,61.719727
1.800000,1.799675,1.741422,0.058253,-0.964457,1.741422,0.009888,61.447266
1.800000,1.800291,1.741427,0.058863,-0.953889,1.741428,-0.000519,61.008301
1.800000,1.799675,1.741326,0.058349,-0.945154,1.741327,-0.012848,60.636230
1.800000,1.800290,1.741451,0.058840,-0.971568,1.741448,0.014450,61.843262
1.800000,1.799675,1.741559,0.058116,-0.964321,1.741560,0.018097,61.307129
1.800000,1.800290,1.741759,0.058532,-0.967181,1.741758,0.017746,61.510742
1.800000,1.799675,1.741614,0.058061,-0.933380,1.741618,-0.017044,59.974121
1.800000,1.800290,1.741700,0.058590,-0.963790,1.741697,0.003891,61.519043
1.800000,1.799675,1.741988,0.057687,-0.985770,1.741986,0.040909,62.224609
1.800000,1.800290,1.742132,0.058159,-0.955084,1.742135,0.015762,60.790527
1.800000,1.799675,1.741619,0.058056,-0.889299,1.741626,-0.066742,58.074219
1.800000,1.800290,1.741705,0.058585,-0.974874,1.741695,0.003571,62.188965
1.800000,1.799674,1.741673,0.058001,-0.954722,1.741677,0.021225,60.676758
1.800000,1.800290,1.741646,0.058644,-0.932108,1.741648,-0.011597,59.853516
1.800000,1.799674,1.741622,0.058052,-0.944715,1.741620,-0.005768,60.484863
1.800000,1.800290,1.741601,0.058689,-0.945184,1.741601,0.003113,60.420410
1.800000,1.799674,1.741477,0.058197,-0.928603,1.741479,-0.012939,59.634766
1.800000,1.800290,1.741369,0.058920,-0.931568,1.741369,-0.013412,59.866211
1.800000,1.799674,1.741382,0.058292,-0.945907,1.741381,0.005783,60.398438
1.800000,1.800290,1.741287,0.059003,-0.926500,1.741289,-0.006653,59.465820
1.800000,1.799674,1.741204,0.058470,-0.927289,1.741204,-0.012207,59.562500
1.800000,1.800289,1.741238,0.059051,-0.941959,1.741237,0.007034,60.191406
1.800000,1.799674,1.741268,0.058406,-0.935674,1.741269,0.007416,59.767090
1.800000,1.800289,1.741506,0.058783,-0.953244,1.741504,0.024109,60.595215
1.800000,1.799674,1.741501,0.058173,-0.925508,1.741504,0.001328,59.233398
1.800000,1.800289,1.741602,0.058687,-0.938003,1.741601,0.004044,59.975586
1.800000,1.799674,1.741691,0.057983,-0.941352,1.741691,0.013809,59.984863
1.800000,1.800289,1.741554,0.058735,-0.911182,1.741558,-0.015656,58.664551
1.800000,1.799673,1.741543,0.058131,-0.930260,1.741540,-0.005859,59.624023
1.800000,1.800289,1.741320,0.058969,-0.908375,1.741323,-0.017319,58.536133
1.800000,1.799673,1.741021,0.058653,-0.897250,1.741022,-0.035004,58.113770
1.800000,1.800289,1.741185,0.059103,-0.950617,1.741180,0.022018,60.489746
1.800000,1.799673,1.741116,0.058557,-0.912669,1.741121,0.004730,58.436523
1.800000,1.800289,1.741162,0.059127,-0.917310,1.741161,-0.005630,58.907227
1.800000,1.799673,1.741202,0.058471,-0.926467,1.741201,0.007889,59.211914
1.800000,1.800289,1.741449,0.058840,-0.942159,1.741447,0.029358,59.854980
1.800000,1.799673,1.741876,0.057797,-0.955365,1.741875,0.047653,60.306152
1.800000,1.800288,1.741822,0.058467,-0.898257,1.741828,-0.009689,57.782227
1.800000,1.799673,1.741668,0.058004,-0.900466,1.741668,-0.030075,58.191406
1.800000,1.800288,1.741748,0.058540,-0.937863,1.741744,0.015564,59.785156
1.800000,1.799673,1.741817,0.057856,-0.923563,1.741819,0.016617,58.867188
1.800000,1.800288,1.741664,0.058624,-0.891483,1.741667,-0.022949,57.584961
1.800000,1.799673,1.741638,0.058035,-0.916772,1.741635,-0.006638,58.820312
1.800000,1.800288,1.741509,0.058779,-0.904715,1.741511,-0.005096,58.121094
1.800000,1.799672,1.741503,0.058169,-0.910950,1.741502,-0.001953,58.409180
1.800000,1.800288,1.741604,0.058684,-0.921534,1.741603,0.014130,58.835938
1.800000,1.799672,1.741480,0.058192,-0.892262,1.741483,-0.012039,57.440430
1.800000,1.800288,1.741478,0.058810,-0.907484,1.741476,-0.005493,58.295410
1.800000,1.799672,1.741370,0.058302,-0.899142,1.741371,-0.005463,57.761719
1.800000,1.800288,1.741489,0.058799,-0.917327,1.741487,0.012573,58.614258
1.800000,1.799672,1.741379,0.058293,-0.890102,1.741383,-0.007950,57.255859
1.800000,1.800288,1.741391,0.058897,-0.902267,1.741389,-0.004150,57.967773
1.800000,1.799672,1.741613,0.058059,-0.928165,1.741611,0.029953,58.956543
1.800000,1.800287,1.741593,0.058694,-0.890603,1.741598,0.000778,57.180664
1.800000,1.799672,1.741576,0.058095,-0.893713,1.741576,-0.011322,57.510742
1.800000,1.800287,1.741562,0.058726,-0.901911,1.741561,0.002060,57.842285
1.800000,1.799672,1.741337,0.058335,-0.874510,1.741340,-0.021698,56.529297
1.800000,1.800287,1.741566,0.058721,-0.923843,1.741560,0.022308,58.854492
1.800000,1.799672,1.741659,0.058013,-0.903536,1.741662,0.021515,57.602051
1.800000,1.800287,1.741633,0.058654,-0.880900,1.741635,-0.011505,56.780273
1.800000,1.799672,1.741505,0.058167,-0.882355,1.741505,-0.017258,56.922852
1.800000,1.800287,1.741394,0.058893,-0.886520,1.741393,-0.008011,57.080566
1.800000,1.799671,1.741191,0.058481,-0.872239,1.741192,-0.018661,56.356934
1.800000,1.800287,1.741439,0.058848,-0.918471,1.741434,0.027496,58.462402
1.800000,1.799671,1.741655,0.058016,-0.906444,1.741657,0.033264,57.600586
1.800000,1.800287,1.741630,0.058657,-0.870752,1.741633,-0.011108,56.165527
1.800000,1.799671,1.741608,0.058063,-0.885106,1.741606,-0.009262,56.961426
1.800000,1.800287,1.741483,0.058803,-0.877796,1.741484,-0.007263,56.540039
1.800000,1.799671,1.741587,0.058084,-0.897154,1.741585,0.011871,57.368652
1.800000,1.800287,1.741677,0.058609,-0.890612,1.741678,0.014267,56.973633
1.800000,1.799671,1.741649,0.058022,-0.874120,1.741651,-0.006195,56.253418
1.800000,1.800286,1.741625,0.058662,-0.879166,1.741624,-0.005341,56.584473
1.800000,1.799671,1.741710,0.057961,-0.892775,1.741709,0.012970,57.081543
1.800000,1.800286,1.741784,0.058502,-0.884184,1.741785,0.010559,56.636719
1.800000,1.799671,1.741529,0.058141,-0.847725,1.741533,-0.031097,55.050781
1.800000,1.800286,1.741415,0.058871,-0.871412,1.741412,-0.016541,56.300781
1.800000,1.799671,1.741421,0.058249,-0.885127,1.741420,0.011536,56.662598
1.800000,1.800286,1.741427,0.058859,-0.870708,1.741429,0.003326,55.959473
1.800000,1.799670,1.741432,0.058238,-0.869971,1.741432,-0.002884,55.968750
1.800000,1.800286,1.741224,0.059062,-0.849707,1.741226,-0.021774,55.088867
1.800000,1.799670,1.741150,0.058521,-0.866797,1.741148,-0.008896,55.886719
1.800000,1.800286,1.741297,0.058988,-0.887609,1.741295,0.023514,56.679199
1.800000,1.799670,1.741001,0.058669,-0.829020,1.741008,-0.029755,53.941895
1.800000,1.800286,1.741168,0.059117,-0.884651,1.741161,0.008057,56.742188
1.800000,1.799670,1.741314,0.058357,-0.883419,1.741315,0.031586,56.266113
1.800000,1.800286,1.741333,0.058952,-0.852512,1.741337,-0.002823,54.965820
1.800000,1.799670,1.741245,0.058425,-0.850594,1.741244,-0.016800,55.026855
1.800000,1.800285,1.741167,0.059118,-0.858439,1.741166,-0.005280,55.369141
1.800000,1.799670,1.740994,0.058676,-0.844037,1.740996,-0.014786,54.619141
1.800000,1.800285,1.741056,0.059229,-0.866518,1.741054,0.006195,55.688965
1.800000,1.799670,1.741004,0.058666,-0.851163,1.741006,0.000717,54.813477
1.800000,1.800285,1.741065,0.059221,-0.857986,1.741064,0.003113,55.222656
1.800000,1.799670,1.741117,0.058552,-0.859308,1.741117,0.008408,55.179688
1.800000,1.800285,1.741163,0.059122,-0.854260,1.741164,0.004837,54.966797
1.800000,1.799670,1.741309,0.058360,-0.865593,1.741308,0.015091,55.444336
1.800000,1.800285,1.741330,0.058955,-0.849551,1.741331,0.003647,54.691406
1.800000,1.799669,1.741347,0.058322,-0.850111,1.741347,-0.001984,54.769043
1.800000,1.800285,1.741363,0.058922,-0.852471,1.741363,0.003052,54.873535
1.800000,1.799669,1.741482,0.058187,-0.861605,1.741482,0.014511,55.202637
1.800000,1.800285,1.741586,0.058698,-0.855360,1.741587,0.012344,54.893066
1.800000,1.799669,1.741677,0.057993,-0.853312,1.741677,0.007233,54.801758
1.800000,1.800285,1.741755,0.058530,-0.853480,1.741755,0.007721,54.838867
1.800000,1.799669,1.741504,0.058165,-0.818886,1.741508,-0.027802,53.272461
1.800000,1.800285,1.741393,0.058892,-0.839230,1.741390,-0.016342,54.368164
1.800000,1.799669,1.741402,0.058267,-0.853576,1.741401,0.010895,54.780273
1.800000,1.800284,1.741304,0.058980,-0.828673,1.741307,-0.007858,53.612793
1.800000,1.799669,1.741219,0.058450,-0.831284,1.741219,-0.013824,53.825195
1.800000,1.800284,1.741145,0.059139,-0.835863,1.741145,-0.004059,53.997559
1.800000,1.799669,1.741187,0.058481,-0.843625,1.741187,0.007843,54.242676
1.800000,1.800284,1.741330,0.058954,-0.848470,1.741330,0.017487,54.418945
1.800000,1.799669,1.741242,0.058427,-0.820575,1.741245,-0.010193,53.126465
1.800000,1.800284,1.741271,0.059013,-0.837099,1.741269,-0.001953,54.032227
1.800000,1.799668,1.741297,0.058372,-0.839186,1.741297,0.009048,53.951172
1.800000,1.800284,1.741425,0.058859,-0.842166,1.741425,0.014069,54.085938
1.800000,1.799668,1.741430,0.058238,-0.827958,1.741432,0.000183,53.401855
1.800000,1.800284,1.741435,0.058849,-0.829260,1.741435,-0.002640,53.561523
1.800000,1.799668,1.741333,0.058335,-0.820795,1.741334,-0.009201,53.119141
1.800000,1.800284,1.741350,0.058933,-0.831993,1.741349,0.001984,53.661621
1.800000,1.799668,1.741259,0.058409,-0.818500,1.741261,-0.005997,52.937988
1.800000,1.800284,1.741180,0.059104,-0.816948,1.741180,-0.010666,52.959473
1.800000,1.799668,1.741005,0.058663,-0.809311,1.741006,-0.016632,52.562500
1.800000,1.800283,1.741278,0.059005,-0.855101,1.741273,0.031784,54.605957
1.800000,1.799668,1.741303,0.058365,-0.818476,1.741307,0.011322,52.673828
1.800000,1.800283,1.741006,0.059278,-0.779829,1.741009,-0.044220,51.246582
1.800000,1.799668,1.741066,0.058602,-0.836860,1.741060,0.004791,53.890625
1.800000,1.800283,1.741225,0.059058,-0.838948,1.741226,0.033615,53.612305
1.800000,1.799668,1.741150,0.058517,-0.796505,1.741155,-0.012375,51.720703
1.800000,1.800283,1.741192,0.059091,-0.818776,1.741189,-0.004272,52.972656
1.800000,1.799667,1.741122,0.058546,-0.812117,1.741123,0.000473,52.466797
1.800000,1.800283,1.741698,0.058585,-0.872671,1.741691,0.062515,55.172363
1.800000,1.799667,1.741561,0.058106,-0.785573,1.741571,-0.007782,50.969238
1.800000,1.800283,1.741548,0.058735,-0.804260,1.741545,-0.023651,52.369629
1.800000,1.799667,1.741431,0.058236,-0.812914,1.741431,-0.002213,52.535156
1.800000,1.800283,1.741329,0.058953,-0.801742,1.741331,-0.007553,51.990723
1.800000,1.799667,1.741347,0.058320,-0.812882,1.741346,0.001343,52.485352
1.800000,1.800283,1.741363,0.058920,-0.810255,1.741363,0.005463,52.304199
1.800000,1.799667,1.741482,0.058185,-0.817697,1.741482,0.012665,52.595703
1.800000,1.800282,1.741374,0.058908,-0.791001,1.741377,-0.011261,51.398926
1.800000,1.799667,1.741386,0.058281,-0.807685,1.741384,-0.002975,52.235840
1.800000,1.800282,1.741184,0.059098,-0.785465,1.741187,-0.016220,51.153320
1.800000,1.799667,1.741115,0.058552,-0.797766,1.741113,-0.009857,51.761230
1.800000,1.800282,1.741161,0.059121,-0.809581,1.741160,0.011185,52.190918
1.800000,1.799667,1.741095,0.058572,-0.789285,1.741097,-0.004715,51.176270
1.800000,1.800282,1.741144,0.059139,-0.801140,1.741142,0.001389,51.832520
1.800000,1.799667,1.741186,0.058481,-0.802355,1.741186,0.009003,51.749023
1.800000,1.800282,1.741223,0.059059,-0.795692,1.741223,0.003632,51.466797
1.800000,1.799666,1.741361,0.058306,-0.807618,1.741360,0.013947,51.979492
1.800000,1.800282,1.741268,0.059013,-0.780665,1.741271,-0.008408,50.742676
1.800000,1.799666,1.741294,0.058372,-0.795947,1.741292,-0.002045,51.523438
1.800000,1.800282,1.741317,0.058965,-0.796851,1.741317,0.007965,51.465332
1.800000,1.799666,1.741230,0.058436,-0.779352,1.741232,-0.009476,50.643066
1.800000,1.800282,1.741261,0.059021,-0.793671,1.741259,0.000992,51.382812
1.800000,1.799666,1.741394,0.058272,-0.804541,1.741393,0.019791,51.705078
1.800000,1.800282,1.741403,0.058878,-0.782633,1.741406,0.001495,50.703613
1.800000,1.799666,1.741518,0.058148,-0.796573,1.741516,0.007446,51.404297
1.800000,1.800281,1.741405,0.058877,-0.773679,1.741407,-0.009003,50.323730
1.800000,1.799666,1.741306,0.058360,-0.775727,1.741306,-0.014496,50.496094
1.800000,1.800281,1.741327,0.058954,-0.791091,1.741326,0.006271,51.144531
1.800000,1.799666,1.741345,0.058320,-0.784194,1.741346,0.006439,50.687500
1.800000,1.800281,1.741467,0.058814,-0.790483,1.741466,0.011246,51.024414
1.800000,1.799666,1.741467,0.058199,-0.778063,1.741468,0.001022,50.393066
1.800000,1.800281,1.741360,0.058921,-0.766391,1.741361,-0.014557,49.972656
1.800000,1.799665,1.741268,0.058398,-0.772958,1.741267,-0.009750,50.261230
1.800000,1.800281,1.741294,0.058987,-0.783301,1.741293,0.007248,50.664551
1.800000,1.799665,1.741210,0.058455,-0.765352,1.741212,-0.006378,49.757812
1.800000,1.800281,1.741244,0.059037,-0.776871,1.741242,0.000626,50.381348
1.800000,1.799665,1.741379,0.058286,-0.788771,1.741378,0.019302,50.767090
1.800000,1.800281,1.741284,0.058997,-0.756083,1.741288,-0.009674,49.285645
1.800000,1.800281,1.741435,0.058846,-0.786691,1.741434,0.020370,50.662109
1.800000,1.799665,1.741545,0.058120,-0.775602,1.741546,0.013565,50.052246
1.800000,1.800280,1.741534,0.058746,-0.761272,1.741536,-0.005798,49.522949
1.800000,1.799665,1.741525,0.058140,-0.768299,1.741524,-0.002792,49.860840
1.800000,1.800280,1.741517,0.058763,-0.767975,1.741517,0.002441,49.802734
1.800000,1.799665,1.741404,0.058261,-0.753414,1.741406,-0.011795,49.110352
1.800000,1.800280,1.741412,0.058868,-0.767199,1.741410,-0.000305,49.804199
1.800000,1.799665,1.741419,0.058246,-0.766065,1.741419,0.005936,49.602539
1.800000,1.800280,1.741425,0.058855,-0.759664,1.741426,0.000183,49.343750
1.800000,1.799664,1.741536,0.058128,-0.772233,1.741535,0.011688,49.878906
1.800000,1.800280,1.741421,0.058859,-0.745010,1.741424,-0.010376,48.623047
1.800000,1.799664,1.741427,0.058238,-0.760178,1.741425,-0.004028,49.398438
1.800000,1.800280,1.741326,0.058954,-0.749978,1.741327,-0.005325,48.851562
1.800000,1.799664,1.741344,0.058320,-0.758757,1.741343,0.001312,49.238281
1.800000,1.800280,1.741148,0.059132,-0.733959,1.741150,-0.018585,48.100586
1.800000,1.799664,1.741083,0.058581,-0.749602,1.741081,-0.009613,48.869629
1.800000,1.800280,1.740921,0.059358,-0.738523,1.740923,-0.010880,48.273438
1.800000,1.799664,1.740993,0.058671,-0.758707,1.740991,0.007919,49.158691
