ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
1.000000,0.999888,1.009337,-0.009449,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000504,1.009284,-0.008781,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999888,1.009345,-0.009457,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000503,1.009398,-0.008894,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999887,1.009231,-0.009343,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000503,1.009298,-0.008796,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999887,1.009251,-0.009364,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000502,1.009103,-0.008601,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999886,1.009081,-0.009195,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000502,1.009169,-0.008667,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999886,1.008926,-0.009040,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000501,1.008715,-0.008214,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999885,1.008851,-0.008965,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000501,1.008862,-0.008361,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999885,1.008978,-0.009093,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000500,1.008867,-0.008366,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999884,1.009194,-0.009310,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000500,1.009054,-0.008555,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999884,1.009039,-0.009155,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000499,1.009132,-0.008633,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999884,1.009106,-0.009223,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000499,1.009084,-0.008585,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999883,1.008959,-0.009076,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000498,1.009062,-0.008564,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999883,1.009152,-0.009269,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000498,1.009442,-0.008944,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999882,1.009163,-0.009281,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000497,1.009027,-0.008530,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999882,1.009016,-0.009134,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000497,1.009005,-0.008508,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999881,1.008996,-0.009115,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000497,1.009201,-0.008705,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999881,1.009166,-0.009286,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000496,1.009242,-0.008746,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999880,1.009202,-0.009322,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000496,1.008955,-0.008459,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999880,1.008740,-0.008861,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000495,1.008660,-0.008165,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999879,1.008590,-0.008711,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000495,1.008424,-0.007929,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999879,1.008173,-0.008294,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000494,1.008168,-0.007673,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999878,1.008800,-0.008922,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000494,1.008712,-0.008218,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999878,1.008635,-0.008758,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000493,1.008675,-0.008182,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999877,1.008391,-0.008514,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000493,1.008463,-0.007971,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999877,1.008526,-0.008649,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000492,1.008474,-0.007982,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999876,1.008322,-0.008446,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000492,1.008404,-0.007912,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999876,1.008580,-0.008704,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000491,1.008733,-0.008242,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999875,1.008760,-0.008885,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000491,1.008890,-0.008399,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999875,1.009321,-0.009446,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000490,1.009270,-0.008780,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999874,1.009014,-0.009140,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000490,1.008792,-0.008302,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999874,1.008917,-0.009043,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000489,1.009451,-0.008962,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999874,1.009490,-0.009616,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000489,1.009417,-0.008928,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999873,1.009672,-0.009799,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000488,1.009682,-0.009193,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999873,1.009477,-0.009605,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000488,1.009406,-0.008918,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999872,1.009344,-0.009472,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000487,1.009609,-0.009122,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999872,1.009627,-0.009755,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000487,1.009430,-0.008943,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999871,1.009153,-0.009282,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000486,1.009124,-0.008638,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999871,1.009206,-0.009335,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,1.000486,1.009171,-0.008685,-3.300000,1.009352,-0.000332,197.430023,0.000000
1.000000,0.999870,1.009246,-0.009376,-3.300000,1.009352
