ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order
1.000000,0.999972,0.992049,0.007923,1.200338,0.989907,0.090714,-72.737305
1.000000,1.000587,0.991407,0.009180,1.201363,0.989907,0.090714,-72.737305
1.000000,0.999971,0.991593,0.008378,1.200337,0.989907,0.090714,-72.737305
1.000000,1.000587,0.992073,0.008513,1.201362,0.989907,0.090714,-72.737305
1.000000,0.999971,0.992066,0.007905,1.200335,0.989907,0.090714,-72.737305
1.000000,1.000586,0.991953,0.008633,1.201361,0.989907,0.090714,-72.737305
1.000000,0.999970,0.992173,0.007797,1.200334,0.989907,0.090714,-72.737305
1.000000,1.000585,0.992259,0.008327,1.201360,0.989907,0.090714,-72.737305
1.000000,0.999969,0.992014,0.007955,1.200333,0.989907,0.090714,-72.737305
1.000000,1.000584,0.992439,0.008146,1.201358,0.989907,0.090714,-72.737305
1.000000,0.999968,0.992914,0.007055,1.200332,0.989907,0.090714,-72.737305
1.000000,1.000584,0.993114,0.007470,1.201357,0.989907,0.090714,-72.737305
1.000000,0.999968,0.992863,0.007105,1.200331,0.989907,0.090714,-72.737305
1.000000,1.000583,0.993070,0.007513,1.201356,0.989907,0.090714,-72.737305
1.000000,0.999967,0.993674,0.006293,1.200329,0.989907,0.090714,-72.737305
1.000000,1.000582,0.993455,0.007127,1.201355,0.989907,0.090714,-72.737305
1.000000,0.999966,0.993266,0.006701,1.200328,0.989907,0.090714,-72.737305
1.000000,1.000582,0.993207,0.007375,1.201354,0.989907,0.090714,-72.737305
1.000000,0.999966,0.993368,0.006597,1.200327,0.989907,0.090714,-72.737305
1.000000,1.000581,0.993508,0.007072,1.201352,0.989907,0.090714,-72.737305
1.000000,0.999965,0.992993,0.006972,1.200326,0.989907,0.090714,-72.737305
1.000000,1.000580,0.992864,0.007716,1.201351,0.989907,0.090714,-72.737305
1.000000,0.999964,0.992752,0.007212,1.200325,0.989907,0.090714,-72.737305
1.000000,1.000579,0.992655,0.007924,1.201350,0.989907,0.090714,-72.737305
1.000000,0.999963,0.992677,0.007287,1.200323,0.989907,0.090714,-72.737305
1.000000,1.000579,0.992802,0.007777,1.201349,0.989907,0.090714,-72.737305
1.000000,0.999963,0.992911,0.007052,1.200322,0.989907,0.090714,-72.737305
1.000000,1.000578,0.991943,0.008635,1.201348,0.989907,0.090714,-72.737305
1.000000,0.999962,0.992271,0.007691,1.200321,0.989907,0.090714,-72.737305
1.000000,1.000577,0.992450,0.008128,1.201347,0.989907,0.090714,-72.737305
1.000000,0.999961,0.992605,0.007357,1.200320,0.989907,0.090714,-72.737305
1.000000,1.000576,0.992421,0.008156,1.201345,0.989907,0.090714,-72.737305
1.000000,0.999961,0.992473,0.007487,1.200319,0.989907,0.090714,-72.737305
1.000000,1.000576,0.992413,0.008163,1.201344,0.989907,0.090714,-72.737305
1.000000,0.999960,0.992679,0.007281,1.200318,0.989907,0.090714,-72.737305
1.000000,1.000575,0.993547,0.007028,1.201343,0.989907,0.090714,-72.737305
1.000000,0.999959,0.992708,0.007251,1.200316,0.989907,0.090714,-72.737305
1.000000,1.000574,0.993466,0.007108,1.201342,0.989907,0.090714,-72.737305
1.000000,0.999958,0.994762,0.005197,1.200315,0.989907,0.090714,-72.737305
1.000000,1.000574,0.994400,0.006174,1.201341,0.989907,0.090714,-72.737305
1.000000,0.999958,0.994192,0.005766,1.200314,0.989907,0.090714,-72.737305
1.000000,1.000573,0.993374,0.007199,1.201339,0.989907,0.090714,-72.737305
1.000000,0.999957,0.993301,0.006656,1.200313,0.989907,0.090714,-72.737305
1.000000,1.000572,0.993237,0.007335,1.201338,0.989907,0.090714,-72.737305
1.000000,0.999956,0.993289,0.006667,1.200312,0.989907,0.090714,-72.737305
1.000000,1.000571,0.993333,0.007238,1.201337,0.989907,0.090714,-72.737305
1.000000,0.999956,0.993053,0.006902,1.200310,0.989907,0.090714,-72.737305
1.000000,1.000571,0.992810,0.007761,1.201336,0.989907,0.090714,-72.737305
1.000000,0.999955,0.994298,0.005657,1.200309,0.989907,0.090714,-72.737305
1.000000,1.000570,0.994210,0.006360,1.201335,0.989907,0.090714,-72.737305
1.000000,0.999954,0.995089,0.004866,1.200308,0.989907,0.090714,-72.737305
1.000000,1.000569,0.995427,0.005143,1.201333,0.989907,0.090714,-72.737305
1.000000,0.999953,0.995083,0.004870,1.200307,0.989907,0.090714,-72.737305
1.000000,1.000569,0.994891,0.005677,1.201332,0.989907,0.090714,-72.737305
1.000000,0.999953,0.995043,0.004909,1.200306,0.989907,0.090714,-72.737305
1.000000,1.000568,0.994750,0.005818,1.201331,0.989907,0.090714,-72.737305
1.000000,0.999952,0.994602,0.005350,1.200304,0.989907,0.090714,-72.737305
1.000000,1.000567,0.994261,0.006306,1.201330,0.989907,0.090714,-72.737305
1.000000,0.999951,0.993859,0.006092,1.200303,0.989907,0.090714,-72.737305
1.000000,1.000566,0.993722,0.006844,1.201329,0.989907,0.090714,-72.737305
1.000000,0.999951,0.994453,0.005498,1.200302,0.989907,0.090714,-72.737305
1.000000,1.000566,0.994238,0.006328,1.201327,0.989907,0.090714,-72.737305
1.000000,0.999950,0.993945,0.006005,1.200301,0.989907,0.090714,-72.737305
1.000000,1.000565,0.993903,0.006662,1.201326,0.989907,0.090714,-72.737305
1.000000,0.999949,0.993654,0.006295,1.200300,0.989907,0.090714,-72.737305
1.000000,1.000564,0.993650,0.006914,1.201325,0.989907,0.090714,-72.737305
1.000000,0.999948,0.993647,0.006301,1.200298,0.989907,0.090714,-72.737305
1.000000,1.000564,0.993751,0.006813,1.201324,0.989907,0.090714,-72.737305
1.000000,0.999948,0.993734,0.006213,1.200297,0.989907,0.090714,-72.737305
1.000000,1.000563,0.992870,0.007692,1.201323,0.989907,0.090714,-72.737305
1.000000,0.999947,0.992970,0.006977,1.200296,0.989907,0.090714,-72.737305
1.000000,1.000562,0.993375,0.007187,1.201321,0.989907,0.090714,-72.737305
1.000000,0.999946,0.993408,0.006538,1.200295,0.989907,0.090714,-72.737305
1.000000,1.000561,0.993862,0.006700,1.201320,0.989907,0.090714,-72.737305
1.000000,0.999946,0.993831,0.006115,1.200294,0.989907,0.090714,-72.737305
1.000000,1.000561,0.993910,0.006651,1.201319,0.989907,0.090714,-72.737305
1.000000,0.999945,0.994404,0.005541,1.200292,0.989907,0.090714,-72.737305
1.000000,1.000560,0.993558,0.007002,1.201318,0.989907,0.090714,-72.737305
1.000000,0.999944,0.993248,0.006696,1.200291,0.989907,0.090714,-72.737305
1.000000,1.000559,0.993192,0.007367,1.201317,0.989907,0.090714,-72.737305
1.000000,0.999943,0.992931,0.007013,1.200290,0.989907,0.090714,-72.737305
1.000000,1.000559,0.993447,0.007112,1.201316,0.989907,0.090714,-72.737305
1.000000,0.999943,0.993364,0.006578,1.200289,0.989907,0.090714,-72.737305
1.000000,1.000558,0.994142,0.006416,1.201314,0.989907,0.090714,-72.737305
1.000000,0.999942,0.994074,0.005868,1.200288,0.989907,0.090714,-72.737305
1.000000,1.000557,0.994121,0.006436,1.201313,0.989907,0.090714,-72.737305
1.000000,0.999941,0.994056,0.005885,1.200287,0.989907,0.090714,-72.737305
1.000000,1.000556,0.993469,0.007088,1.201312,0.989907,0.090714,-72.737305
1.000000,0.999941,0.992852,0.007088,1.200285,0.989907,0.090714,-72.737305
1.000000,1.000556,0.993485,0.007071,1.201311,0.989907,0.090714,-72.737305
1.000000,0.999940,0.993822,0.006117,1.200284,0.989907,0.090714,-72.737305
1.000000,1.000555,0.993478,0.007077,1.201310,0.989907,0.090714,-72.737305
1.000000,0.999939,0.993497,0.006442,1.200283,0.989907,0.090714,-72.737305
1.000000,1.000554,0.992559,0.007996,1.201308,0.989907,0.090714,-72.737305
1.000000,0.999938,0.992806,0.007133,1.200282,0.989907,0.090714,-72.737305
1.000000,1.000554,0.992701,0.007852,1.201307,0.989907,0.090714,-72.737305
1.000000,0.999938,0.992929,0.007008,1.200281,0.989907,0.090714,-72.737305
1.000000,1.000553,0.993234,0.007319,1.201306,0.989907,0.090714,-72.737305
1.000000,0.999937,0.994029,0.005908,1.200279,0.989907,0.090714,-72.737305
1.000000,1.000552,0.993551,0.007001,1.201305,0.989907,0.090714,-72.737305
1.000000,0.999936,0.993879,0.006057,1.200278,0.989907,0.090714,-72.737305
1.000000,1.000551,0.993846,0.006705,1.201304,0.989907,0.090714,-72.737305
1.000000,0.999936,0.993923,0.006012,1.200277,0.989907,0.090714,-72.737305
1.000000,1.000551,0.993459,0.007091,1.201302,0.989907,0.090714,-72.737305
1.000000,0.999935,0.993269,0.006666,1.200276,0.989907,0.090714,-72.737305
1.000000,1.000550,0.993422,0.007128,1.201301,0.989907,0.090714,-72.737305
1.000000,0.999934,0.993449,0.006485,1.200275,0.989907,0.090714,-72.737305
1.000000,1.000549,0.992942,0.007608,1.201300,0.989907,0.090714,-72.737305
1.000000,0.999933,0.992395,0.007539,1.200273,0.989907,0.090714,-72.737305
1.000000,1.000549,0.992451,0.008098,1.201299,0.989907,0.090714,-72.737305
1.000000,0.999933,0.992075,0.007858,1.200272,0.989907,0.090714,-72.737305
1.000000,1.000548,0.992385,0.008163,1.201298,0.989907,0.090714,-72.737305
1.000000,0.999932,0.993505,0.006427,1.200271,0.989907,0.090714,-72.737305
1.000000,1.000547,0.993627,0.006920,1.201296,0.989907,0.090714,-72.737305
1.000000,0.999931,0.993733,0.006198,1.200270,0.989907,0.090714,-72.737305
1.000000,1.000546,0.994781,0.005766,1.201295,0.989907,0.090714,-72.737305
1.000000,0.999931,0.994629,0.005302,1.200269,0.989907,0.090714,-72.737305
1.000000,1.000546,0.994497,0.006049,1.201294,0.989907,0.090714,-72.737305
1.000000,0.999930,0.994169,0.005760,1.200267,0.989907,0.090714,-72.737305
1.000000,1.000545,0.994098,0.006447,1.201293,0.989907,0.090714,-72.737305
1.000000,0.999929,0.994142,0.005787,1.200266,0.989907,0.090714,-72.737305
1.000000,1.000544,0.993649,0.006895,1.201292,0.989907,0.090714,-72.737305
1.000000,0.999928,0.993221,0.006707,1.200265,0.989907,0.090714,-72.737305
1.000000,1.000544,0.993275,0.007269,1.201290,0.989907,0.090714,-72.737305
1.000000,0.999928,0.993109,0.006819,1.200264,0.989907,0.090714,-72.737305
1.000000,1.000543,0.992965,0.007578,1.201289,0.989907,0.090714,-72.737305
1.000000,0.999927,0.993264,0.006663,1.200263,0.989907,0.090714,-72.737305
1.000000,1.000542,0.993312,0.007230,1.201288,0.989907,0.090714,-72.737305
1.000000,0.999926,0.992504,0.007423,1.200261,0.989907,0.090714,-72.737305
1.000000,1.000541,0.992652,0.007890,1.201287,0.989907,0.090714,-72.737305
1.000000,0.999925,0.992674,0.007252,1.200260,0.989907,0.090714,-72.737305
1.000000,1.000541,0.992481,0.008060,1.201286,0.989907,0.090714,-72.737305
1.000000,0.999925,0.992101,0.007824,1.200259,0.989907,0.090714,-72.737305
1.000000,1.000540,0.992408,0.008132,1.201285,0.989907,0.090714,-72.737305
1.000000,0.999924,0.993206,0.006718,1.200258,0.989907,0.090714,-72.737305
1.000000,1.000539,0.992518,0.008022,1.201283,0.989907,0.090714,-72.737305
1.000000,0.999923,0.992558,0.007366,1.200257,0.989907,0.090714,-72.737305
1.000000,1.000539,0.992592,0.007946,1.201282,0.989907,0.090714,-72.737305
1.000000,0.999923,0.992410,0.007513,1.200256,0.989907,0.090714,-72.737305
1.000000,1.000538,0.992464,0.008074,1.201281,0.989907,0.090714,-72.737305
1.000000,0.999922,0.992405,0.007517,1.200254,0.989907,0.090714,-72.737305
1.000000,1.000537,0.992353,0.008184,1.201280,0.989907,0.090714,-72.737305
1.000000,0.999921,0.992521,0.007400,1.200253,0.989907,0.090714,-72.737305
1.000000,1.000536,0.993304,0.007233,1.201279,0.989907,0.090714,-72.737305
1.000000,0.999920,0.993346,0.006574,1.200252,0.989907,0.090714,-72.737305
1.000000,1.000536,0.993171,0.007365,1.201277,0.989907,0.090714,-72.737305
1.000000,0.999920,0.993125,0.006795,1.200251,0.989907,0.090714,-72.737305
1.000000,1.000535,0.993191,0.007344,1.201276,0.989907,0.090714,-72.737305
1.000000,0.999919,0.993036,0.006883,1.200250,0.989907,0.090714,-72.737305
1.000000,1.000534,0.992689,0.007845,1.201275,0.989907,0.090714,-72.737305
1.000000,0.999918,0.992494,0.007425,1.200248,0.989907,0.090714,-72.737305
1.000000,1.000534,0.992749,0.007784,1.201274,0.989907,0.090714,-72.737305
1.000000,0.999918,0.992759,0.007159,1.200247,0.989907,0.090714,-72.737305
1.000000,1.000533,0.992448,0.008085,1.201273,0.989907,0.090714,-72.737305
1.000000,0.999917,0.992391,0.007526,1.200246,0.989907,0.090714,-72.737305
1.000000,1.000532,0.992660,0.007872,1.201271,0.989907,0.090714,-72.737305
1.000000,0.999916,0.992575,0.007341,1.200245,0.989907,0.090714,-72.737305
1.000000,1.000531,0.992607,0.007924,1.201270,0.989907,0.090714,-72.737305
1.000000,0.999915,0.992742,0.007174,1.200244,0.989907,0.090714,-72.737305
1.000000,1.000531,0.992115,0.008416,1.201269,0.989907,0.090714,-72.737305
1.000000,0.999915,0.992420,0.007495,1.200242,0.989907,0.090714,-72.737305
1.000000,1.000530,0.992791,0.007739,1.201268,0.989907,0.090714,-72.737305
1.000000,0.999914,0.992795,0.007119,1.200241,0.989907,0.090714,-72.737305
1.000000,1.000529,0.992905,0.007624,1.201267,0.989907,0.090714,-72.737305
1.000000,0.999913,0.993425,0.006489,1.200240,0.989907,0.090714,-72.737305
1.000000,1.000529,0.993451,0.007077,1.201265,0.989907,0.090714,-72.737305
1.000000,0.999913,0.994218,0.005695,1.200239,0.989907,0.090714,-72.737305
1.000000,1.000528,0.994140,0.006388,1.201264,0.989907,0.090714,-72.737305
1.000000,0.999912,0.993966,0.005946,1.200238,0.989907,0.090714,-72.737305
1.000000,1.000527,0.993709,0.006818,1.201263,0.989907,0.090714,-72.737305
1.000000,0.999911,0.992742,0.007169,1.200236,0.989907,0.090714,-72.737305
1.000000,1.000526,0.993708,0.006818,1.201262,0.989907,0.090714,-72.737305
1.000000,0.999910,0.993697,0.006213,1.200235,0.989907,0.090714,-72.737305
1.000000,1.000526,0.993688,0.006838,1.201261,0.989907,0.090714,-72.737305
1.000000,0.999910,0.993892,0.006017,1.200234,0.989907,0.090714,-72.737305
1.000000,1.000525,0.994494,0.006031,1.201259,0.989907,0.090714,-72.737305
1.000000,0.999909,0.994168,0.005741,1.200233,0.989907,0.090714,-72.737305
1.000000,1.000524,0.993884,0.006640,1.201258,0.989907,0.090714,-72.737305
1.000000,0.999908,0.993850,0.006058,1.200232,0.989907,0.090714,-72.737305
1.000000,1.000524,0.994776,0.005747,1.201257,0.989907,0.090714,-72.737305
1.000000,0.999908,0.994519,0.005389,1.200230,0.989907,0.090714,-72.737305
1.000000,1.000523,0.994082,0.006440,1.201256,0.989907,0.090714,-72.737305
1.000000,0.999907,0.993491,0.006416,1.200229,0.989907,0.090714,-72.737305
1.000000,1.000522,0.992766,0.007756,1.201255,0.989907,0.090714,-72.737305
1.000000,0.999906,0.992667,0.007239,1.200228,0.989907,0.090714,-72.737305
1.000000,1.000521,0.992687,0.007834,1.201254,0.989907,0.090714,-72.737305
1.000000,0.999905,0.992386,0.007519,1.200227,0.989907,0.090714,-72.737305
1.000000,1.000521,0.992549,0.007971,1.201252,0.989907,0.090714,-72.737305
1.000000,0.999905,0.992585,0.007320,1.200226,0.989907,0.090714,-72.737305
1.000000,1.000520,0.992829,0.007691,1.201251,0.989907,0.090714,-72.737305
1.000000,0.999904,0.992934,0.006970,1.200225,0.989907,0.090714,-72.737305
1.000000,1.000519,0.993768,0.006751,1.201250,0.989907,0.090714,-72.737305
1.000000,0.999903,0.993856,0.006047,1.200223,0.989907,0.090714,-72.737305
1.000000,1.000519,0.993295,0.007224,1.201249,0.989907,0.090714,-72.737305
1.000000,0.999903,0.993126,0.006777,1.200222,0.989907,0.090714,-72.737305
1.000000,1.000518,0.993298,0.007220,1.201248,0.989907,0.090714,-72.737305
1.000000,0.999902,0.993448,0.006454,1.200221,0.989907,0.090714,-72.737305
1.000000,1.000517,0.994108,0.006409,1.201246,0.989907,0.090714,-72.737305
1.000000,0.999901,0.994045,0.005856,1.200220,0.989907,0.090714,-72.737305
1.000000,1.000516,0.994096,0.006421,1.201245,0.989907,0.090714,-72.737305
1.000000,0.999900,0.994671,0.005229,1.200219,0.989907,0.090714,-72.737305
1.000000,1.000516,0.994427,0.006088,1.201244,0.989907,0.090714,-72.737305
1.000000,0.999900,0.994109,0.005790,1.200217,0.989907,0.090714,-72.737305
1.000000,1.000515,0.994046,0.006469,1.201243,0.989907,0.090714,-72.737305
1.000000,0.999899,0.993990,0.005909,1.200216,0.989907,0.090714,-72.737305
1.000000,1.000514,0.993199,0.007315,1.201242,0.989907,0.090714,-72.737305
1.000000,0.999898,0.992937,0.006962,1.200215,0.989907,0.090714,-72.737305
1.000000,1.000514,0.992921,0.007592,1.201240,0.989907,0.090714,-72.737305
1.000000,0.999898,0.993014,0.006883,1.200214,0.989907,0.090714,-72.737305
1.000000,1.000513,0.992564,0.007949,1.201239,0.989907,0.090714,-72.737305
1.000000,0.999897,0.992598,0.007299,1.200213,0.989907,0.090714,-72.737305
1.000000,1.000512,0.991778,0.008734,1.201238,0.989907,0.090714,-72.737305
1.000000,0.999896,0.991278,0.008618,1.200211,0.989907,0.090714,-72.737305
1.000000,1.000511,0.991375,0.009136,1.201237,0.989907,0.090714,-72.737305
1.000000,0.999895,0.992096,0.007799,1.200210,0.989907,0.090714,-72.737305
1.000000,1.000511,0.993466,0.007045,1.201236,0.989907,0.090714,-72.737305
1.000000,0.999895,0.993169,0.006726,1.200209,0.989907,0.090714,-72.737305
1.000000,1.000510,0.993123,0.007387,1.201234,0.989907,0.090714,-72.737305
1.000000,0.999894,0.993189,0.006705,1.200208,0.989907,0.090714,-72.737305
1.000000,1.000509,0.993034,0.007475,1.201233,0.989907,0.090714,-72.737305
1.000000,0.999893,0.993006,0.006887,1.200207,0.989907,0.090714,-72.737305
1.000000,1.000509,0.992982,0.007527,1.201232,0.989907,0.090714,-72.737305
1.000000,0.999893,0.993704,0.006189,1.200205,0.989907,0.090714,-72.737305
1.000000,1.000508,0.993375,0.007133,1.201231,0.989907,0.090714,-72.737305
1.000000,0.999892,0.992771,0.007121,1.200204,0.989907,0.090714,-72.737305
1.000000,1.000507,0.993521,0.006986,1.201230,0.989907,0.090714,-72.737305
1.000000,0.999891,0.993322,0.006569,1.200203,0.989907,0.090714,-72.737305
1.000000,1.000506,0.993044,0.007463,1.201228,0.989907,0.090714,-72.737305
1.000000,0.999890,0.992802,0.007088,1.200202,0.989907,0.090714,-72.737305
1.000000,1.000506,0.992804,0.007701,1.201227,0.989907,0.090714,-72.737305
1.000000,0.999890,0.992913,0.006977,1.200201,0.989907,0.090714,-72.737305
1.000000,1.000505,0.992476,0.008029,1.201226,0.989907,0.090714,-72.737305
1.000000,0.999889,0.992415,0.007474,1.200199,0.989907,0.090714,-72.737305
1.000000,1.000504,0.992575,0.007930,1.201225,0.989907,0.090714,-72.737305
1.000000,0.999888,0.992501,0.007387,1.200198,0.989907,0.090714,-72.737305
1.000000,1.000504,0.992224,0.008279,1.201224,0.989907,0.090714,-72.737305
1.000000,0.999888,0.992303,0.007585,1.200197,0.989907,0.090714,-72.737305
1.000000,1.000503,0.992477,0.008025,1.201223,0.989907,0.090714,-72.737305
1.000000,0.999887,0.992947,0.006939,1.200196,0.989907,0.090714,-72.737305
1.000000,1.000502,0.992931,0.007571,1.201221,0.989907,0.090714,-72.737305
1.000000,0.999886,0.992173,0.007713,1.200195,0.989907,0.090714,-72.737305
1.000000,1.000501,0.992577,0.007925,1.201220,0.989907,0.090714,-72.737305
1.000000,0.999885,0.992715,0.007170,1.200194,0.989907,0.090714,-72.737305
1.000000,1.000501,0.993897,0.006604,1.201219,0.989907,0.090714,-72.737305
1.000000,0.999885,0.993649,0.006236,1.200192,0.989907,0.090714,-72.737305
1.000000,1.000500,0.993752,0.006748,1.201218,0.989907,0.090714,-72.737305
1.000000,0.999884,0.993842,0.006042,1.200191,0.989907,0.090714,-72.737305
1.000000,1.000499,0.992752,0.007748,1.201217,0.989907,0.090714,-72.737305
1.000000,0.999883,0.992867,0.007016,1.200190,0.989907,0.090714,-72.737305
1.000000,1.000499,0.992861,0.007638,1.201215,0.989907,0.090714,-72.737305
1.000000,0.999883,0.992749,0.007133,1.200189,0.989907,0.090714,-72.737305
1.000000,1.000498,0.992652,0.007845,1.201214,0.989907,0.090714,-72.737305
1.000000,0.999882,0.992250,0.007632,1.200188,0.989907,0.090714,-72.737305
1.000000,1.000497,0.993281,0.007216,1.201213,0.989907,0.090714,-72.737305
1.000000,0.999881,0.993539,0.006343,1.200186,0.989907,0.090714,-72.737305
1.000000,1.000496,0.993550,0.006946,1.201212,0.989907,0.090714,-72.737305
1.000000,0.999880,0.993454,0.006426,1.200185,0.989907,0.090714,-72.737305
1.000000,1.000496,0.993583,0.006913,1.201211,0.989907,0.090714,-72.737305
1.000000,0.999880,0.993376,0.006504,1.200184,0.989907,0.090714,-72.737305
1.000000,1.000495,0.993515,0.006980,1.201209,0.989907,0.090714,-72.737305
1.000000,0.999879,0.993211,0.006668,1.200183,0.989907,0.090714,-72.737305
1.000000,1.000494,0.993054,0.007441,1.201208,0.989907,0.090714,-72.737305
1.000000,0.999878,0.993023,0.006855,1.200182,0.989907,0.090714,-72.737305
1.000000,1.000494,0.992571,0.007922,1.201207,0.989907,0.090714,-72.737305
1.000000,0.999878,0.993879,0.005999,1.200180,0.989907,0.090714,-72.737305
1.000000,1.000493,0.993739,0.006754,1.201206,0.989907,0.090714,-72.737305
1.000000,0.999877,0.994043,0.005834,1.200179,0.989907,0.090714,-72.737305
1.000000,1.000492,0.994731,0.005761,1.201205,0.989907,0.090714,-72.737305
1.000000,0.999876,0.995648,0.004229,1.200178,0.989907,0.090714,-72.737305
1.000000,1.000491,0.995381,0.005110,1.201203,0.989907,0.090714,-72.737305
1.000000,0.999875,0.995044,0.004832,1.200177,0.989907,0.090714,-72.737305
1.000000,1.000491,0.994326,0.006165,1.201202,0.989907,0.090714,-72.737305
1.000000,0.999875,0.995296,0.004579,1.200176,0.989907,0.090714,-72.737305
1.000000,1.000490,0.994863,0.005627,1.201201,0.989907,0.090714,-72.737305
1.000000,0.999874,0.994488,0.005386,1.200174,0.989907,0.090714,-72.737305
1.000000,1.000489,0.994056,0.006433,1.201200,0.989907,0.090714,-72.737305
1.000000,0.999873,0.993893,0.005980,1.200173,0.989907,0.090714,-72.737305
1.000000,1.000489,0.993752,0.006737,1.201199,0.989907,0.090714,-72.737305
1.000000,0.999873,0.993735,0.006137,1.200172,0.989907,0.090714,-72.737305
1.000000,0.999872,0.995720,0.004152,1.200171,0.989907,0.090714,-72.737305
1.000000,1.000487,0.995444,0.005043,1.201196,0.989907,0.090714,-72.737305
1.000000,0.999871,0.995417,0.004454,1.200170,0.989907,0.090714,-72.737305
1.000000,1.000486,0.995181,0.005305,1.201195,0.989907,0.090714,-72.737305
1.000000,0.999870,0.996357,0.003514,1.200168,0.989907,0.090714,-72.737305
1.000000,1.000486,0.996103,0.004382,1.201194,0.989907,0.090714,-72.737305
1.000000,0.999870,0.995883,0.003987,1.200167,0.989907,0.090714,-72.737305
1.000000,1.000485,0.994736,0.005749,1.201193,0.989907,0.090714,-72.737305
1.000000,0.999869,0.994802,0.005067,1.200166,0.989907,0.090714,-72.737305
1.000000,1.000484,0.994541,0.005943,1.201192,0.989907,0.090714,-72.737305
1.000000,0.999868,0.994314,0.005554,1.200165,0.989907,0.090714,-72.737305
1.000000,1.000484,0.994011,0.006472,1.201190,0.989907,0.090714,-72.737305
1.000000,0.999868,0.993748,0.006119,1.200164,0.989907,0.090714,-72.737305
1.000000,1.000483,0.993945,0.006538,1.201189,0.989907,0.090714,-72.737305
1.000000,0.999867,0.993690,0.006177,1.200163,0.989907,0.090714,-72.737305
1.000000,1.000482,0.993576,0.006907,1.201188,0.989907,0.090714,-72.737305
1.000000,0.999866,0.993688,0.006178,1.200161,0.989907,0.090714,-72.737305
1.000000,1.000481,0.993574,0.006907,1.201187,0.989907,0.090714,-72.737305
1.000000,0.999865,0.993262,0.006603,1.200160,0.989907,0.090714,-72.737305
1.000000,1.000481,0.992992,0.007489,1.201186,0.989907,0.090714,-72.737305
1.000000,0.999865,0.993075,0.006789,1.200159,0.989907,0.090714,-72.737305
1.000000,1.000480,0.991980,0.008500,1.201184,0.989907,0.090714,-72.737305
