ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
1.000000,1.000000,2.493695,-1.493695,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.493434,-1.493434,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.493527,-1.493527,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.493820,-1.493820,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.493862,-1.493862,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.494005,-1.494005,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.493810,-1.493810,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.493747,-1.493747,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.493480,-1.493480,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.493567,-1.493567,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.493536,-1.493536,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.493934,-1.493934,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.493961,-1.493961,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.493985,-1.493985,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.494217,-1.494217,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.493782,-1.493782,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.493723,-1.493723,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.493884,-1.493884,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.493812,-1.493812,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.493643,-1.493643,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.493708,-1.493708,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.493871,-1.493871,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.493906,-1.493906,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.493406,-1.493406,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.493396,-1.493396,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.492432,-1.492432,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.492657,-1.492657,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.492959,-1.492959,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.493114,-1.493114,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.493249,-1.493249,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.493048,-1.493048,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.493404,-1.493404,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.493713,-1.493713,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.494300,-1.494300,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.494491,-1.494491,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.494232,-1.494232,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.494114,-1.494114,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.494117,-1.494117,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.494226,-1.494226,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.494321,-1.494321,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.494085,-1.494085,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.494092,-1.494092,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.493992,-1.493992,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.493905,-1.493905,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.494254,-1.494254,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.494133,-1.494133,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.494240,-1.494240,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.494121,-1.494121,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.494017,-1.494017,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.494033,-1.494033,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.494047,-1.494047,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.493846,-1.493846,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.494203,-1.494203,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.494407,-1.494407,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.494478,-1.494478,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000615,2.494540,-1.494540,3.300000,1.007621,-0.035431,70.475586,0.000000
1.000000,1.000000,2.494381,-1.494381,3.300000,1.007621,-0.035431,70.475586,0.000000
