ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
1.000000,1.000182,1.004747,-0.004564,1.171144,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999566,1.004025,-0.004458,1.168834,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000181,1.004141,-0.003960,1.171140,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999565,1.004348,-0.004783,1.168829,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000180,1.004741,-0.004561,1.171135,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999564,1.004019,-0.004456,1.168825,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000179,1.004137,-0.003958,1.171131,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999563,1.004238,-0.004676,1.168820,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000178,1.005070,-0.004892,1.171126,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999561,1.004836,-0.005275,1.168816,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000176,1.005589,-0.005413,1.171122,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999560,1.004756,-0.005196,1.168811,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000175,1.004670,-0.004495,1.171117,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999559,1.004807,-0.005248,1.168807,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000174,1.004927,-0.004753,1.171113,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999558,1.004925,-0.005367,1.168802,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000173,1.004710,-0.004537,1.171109,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999557,1.005161,-0.005604,1.168798,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000172,1.005234,-0.005062,1.171104,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999555,1.006040,-0.006485,1.168793,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000170,1.005785,-0.005615,1.171100,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000169,1.004817,-0.004648,1.171095,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999553,1.004298,-0.004745,1.168784,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000168,1.004273,-0.004104,1.171091,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999552,1.004250,-0.004698,1.168780,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000167,1.004549,-0.004382,1.171086,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999551,1.004490,-0.004940,1.168775,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000166,1.004545,-0.004380,1.171082,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999550,1.004062,-0.004513,1.168771,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000165,1.005873,-0.005708,1.171077,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999548,1.005958,-0.006410,1.168767,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000163,1.006563,-0.006400,1.171073,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999547,1.006345,-0.006798,1.168762,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000162,1.006368,-0.006206,1.171068,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999546,1.006176,-0.006630,1.168758,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000161,1.007389,-0.007228,1.171064,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999545,1.008124,-0.008579,1.168753,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000160,1.007700,-0.007541,1.171059,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999544,1.007333,-0.007789,1.168749,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000159,1.007332,-0.007173,1.171055,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999542,1.007119,-0.007576,1.168744,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000157,1.006721,-0.006564,1.171050,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999541,1.006588,-0.007047,1.168740,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000156,1.006367,-0.006211,1.171046,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999540,1.006281,-0.006741,1.168735,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000155,1.006207,-0.006052,1.171042,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999539,1.006142,-0.006603,1.168731,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000154,1.007147,-0.006994,1.171037,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999538,1.006746,-0.007208,1.168726,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000153,1.006822,-0.006670,1.171033,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999536,1.007632,-0.008096,1.168722,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000151,1.007379,-0.007228,1.171028,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999535,1.007266,-0.007731,1.168717,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000150,1.006849,-0.006699,1.171023,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999534,1.006700,-0.007166,1.168713,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000149,1.006676,-0.006527,1.171019,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999533,1.006443,-0.006910,1.168708,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000148,1.006347,-0.006199,1.171015,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999532,1.006688,-0.007157,1.168704,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000147,1.006454,-0.006307,1.171010,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999530,1.006250,-0.006720,1.168699,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000145,1.006180,-0.006034,1.171006,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999529,1.006012,-0.006483,1.168695,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000144,1.005867,-0.005722,1.171001,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999528,1.005847,-0.006318,1.168691,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000143,1.005511,-0.005368,1.170997,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999527,1.005537,-0.006011,1.168686,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000142,1.005455,-0.005313,1.170992,1.002841,-0.005531,-70.706329,0.000000
1.000000,0.999526,1.005383,-0.005857,1.168682,1.002841,-0.005531,-70.706329,0.000000
1.000000,1.000141,1.005532,-0.005392,1.170988,1.002841,-0.005531,-70.706329,0.000000
