ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
1.000000,1.000577,1.021228,-0.020650,1.087541,1.015029,-0.002190,-68.440521,0.000000
1.000000,0.999961,1.021095,-0.021134,1.085231,1.015029,-0.002190,-68.440521,0.000000
1.000000,1.000576,1.021298,-0.020722,1.087538,1.015029,-0.002190,-68.440521,0.000000
1.000000,0.999961,1.021156,-0.021195,1.085228,1.015029,-0.002190,-68.440521,0.000000
1.000000,1.000576,1.021139,-0.020563,1.087535,1.015029,-0.002190,-68.440521,0.000000
1.000000,0.999960,1.020805,-0.020845,1.085225,1.015029,-0.002190,-68.440521,0.000000
1.000000,1.000575,1.020728,-0.020153,1.087533,1.015029,-0.002190,-68.440521,0.000000
1.000000,0.999959,1.020767,-0.020808,1.085223,1.015029,-0.002190,-68.440521,0.000000
1.000000,1.000574,1.020801,-0.020227,1.087530,1.015029,-0.002190,-68.440521,0.000000
1.000000,0.999958,1.020831,-0.020872,1.085220,1.015029,-0.002190,-68.440521,0.000000
1.000000,1.000574,1.020750,-0.020177,1.087527,1.015029,-0.002190,-68.440521,0.000000
1.000000,0.999958,1.021317,-0.021360,1.085217,1.015029,-0.002190,-68.440521,0.000000
1.000000,1.000573,1.021279,-0.020706,1.087525,1.015029,-0.002190,-68.440521,0.000000
1.000000,0.999957,1.020927,-0.020970,1.085215,1.015029,-0.002190,-68.440521,0.000000
1.000000,1.000572,1.020728,-0.020155,1.087522,1.015029,-0.002190,-68.440521,0.000000
1.000000,0.999956,1.020873,-0.020917,1.085212,1.015029,-0.002190,-68.440521,0.000000
1.000000,1.000571,1.021743,-0.021171,1.087519,1.015029,-0.002190,-68.440521,0.000000
1.000000,0.999956,1.021330,-0.021374,1.085209,1.015029,-0.002190,-68.440521,0.000000
1.000000,1.000571,1.021183,-0.020613,1.087517,1.015029,-0.002190,-68.440521,0.000000
1.000000,0.999955,1.021056,-0.021102,1.085207,1.015029,-0.002190,-68.440521,0.000000
1.000000,1.000570,1.021052,-0.020482,1.087514,1.015029,-0.002190,-68.440521,0.000000
