ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
1.000000,1.000563,1.018522,-0.017959,1.197197,0.997473,0.056984,-72.789215,0.000000
1.000000,0.999946,1.017365,-0.017419,1.194886,0.997473,0.056984,-72.789215,0.000000
1.000000,1.000561,1.017529,-0.016968,1.197192,0.997473,0.056984,-72.789215,0.000000
1.000000,0.999945,1.018096,-0.018151,1.194882,0.997473,0.056984,-72.789215,0.000000
1.000000,1.000560,1.018588,-0.018028,1.197188,0.997473,0.056984,-72.789215,0.000000
1.000000,0.999944,1.018060,-0.018116,1.194877,0.997473,0.056984,-72.789215,0.000000
1.000000,1.000559,1.017813,-0.017254,1.197183,0.997473,0.056984,-72.789215,0.000000
1.000000,0.999943,1.018131,-0.018188,1.194873,0.997473,0.056984,-72.789215,0.000000
1.000000,1.000558,1.018406,-0.017848,1.197179,0.997473,0.056984,-72.789215,0.000000
1.000000,0.999942,1.018963,-0.019022,1.194868,0.997473,0.056984,-72.789215,0.000000
1.000000,1.000557,1.018492,-0.017935,1.197174,0.997473,0.056984,-72.789215,0.000000
1.000000,0.999941,1.018719,-0.018779,1.194864,0.997473,0.056984,-72.789215,0.000000
1.000000,1.000556,1.018386,-0.017831,1.197170,0.997473,0.056984,-72.789215,0.000000
1.000000,0.999939,1.018522,-0.018582,1.194859,0.997473,0.056984,-72.789215,0.000000
1.000000,1.000554,1.019382,-0.018828,1.197166,0.997473,0.056984,-72.789215,0.000000
1.000000,0.999938,1.019811,-0.019873,1.194855,0.997473,0.056984,-72.789215,0.000000
1.000000,1.000553,1.019334,-0.018781,1.197161,0.997473,0.056984,-72.789215,0.000000
1.000000,0.999937,1.019876,-0.019939,1.194850,0.997473,0.056984,-72.789215,0.000000
1.000000,1.000552,1.020027,-0.019475,1.197157,0.997473,0.056984,-72.789215,0.000000
1.000000,0.999936,1.020477,-0.020542,1.194846,0.997473,0.056984,-72.789215,0.000000
1.000000,1.000551,1.020656,-0.020105,1.197152,0.997473,0.056984,-72.789215,0.000000
1.000000,0.999935,1.020705,-0.020770,1.194842,0.997473,0.056984,-72.789215,0.000000
1.000000,1.000550,1.020428,-0.019879,1.197148,0.997473,0.056984,-72.789215,0.000000
1.000000,0.999933,1.020719,-0.020786,1.194837,0.997473,0.056984,-72.789215,0.000000
1.000000,1.000548,1.021609,-0.021061,1.197143,0.997473,0.056984,-72.789215,0.000000
1.000000,0.999932,1.021532,-0.021600,1.194832,0.997473,0.056984,-72.789215,0.000000
1.000000,1.000547,1.021572,-0.021025,1.197139,0.997473,0.056984,-72.789215,0.000000
1.000000,0.999931,1.022668,-0.022737,1.194828,0.997473,0.056984,-72.789215,0.000000
1.000000,1.000546,1.022982,-0.022436,1.197134,0.997473,0.056984,-72.789215,0.000000
1.000000,0.999930,1.023043,-0.023113,1.194824,0.997473,0.056984,-72.789215,0.000000
1.000000,1.000545,1.023096,-0.022551,1.197130,0.997473,0.056984,-72.789215,0.000000
1.000000,0.999929,1.022929,-0.023001,1.194819,0.997473,0.056984,-72.789215,0.000000
1.000000,1.000544,1.022891,-0.022347,1.197125,0.997473,0.056984,-72.789215,0.000000
1.000000,0.999927,1.022964,-0.023036,1.194815,0.997473,0.056984,-72.789215,0.000000
1.000000,1.000542,1.023027,-0.022484,0.537628,1.016551,0.863560,-60.902802,0.000000
1.000000,0.999926,1.023082,-0.023155,0.518867,1.023765,0.884888,-62.157532,0.000000
1.000000,1.000541,1.023235,-0.022694,0.849006,1.025267,0.323536,-65.886108,0.000000
1.000000,0.999925,1.023263,-0.023338,1.106450,1.024152,-0.148956,-67.518341,0.000000
1.000000,1.000540,1.024136,-0.023596,1.142519,1.023520,-0.252903,-66.387421,0.000000
1.000000,0.999924,1.024045,-0.024121,1.074766,1.023234,-0.166592,-64.899628,0.000000
1.000000,1.000539,1.024072,-0.023533,1.009059,1.023452,-0.066780,-63.762421,0.000000
1.000000,0.999923,1.025369,-0.025447,0.943769,1.024691,0.010944,-62.516266,0.000000
1.000000,1.000538,1.025116,-0.024578,0.949763,1.024990,-0.006943,-62.286316,0.000000
1.000000,0.999921,1.025426,-0.025505,0.960910,1.025203,-0.050587,-61.875854,0.000000
1.000000,1.000536,1.025059,-0.024522,0.979152,1.024882,-0.092228,-61.552338,0.000000
1.000000,0.999920,1.025377,-0.025456,0.963112,1.024939,-0.091949,-60.749481,0.000000
1.000000,1.000535,1.025865,-0.025330,0.933161,1.025342,-0.061455,-59.789001,0.000000
1.000000,0.999919,1.026289,-0.026370,0.905062,1.025839,-0.040459,-58.962433,0.000000
1.000000,1.000534,1.025171,-0.024637,0.932346,1.025181,-0.086369,-58.981689,0.000000
1.000000,0.999918,1.025793,-0.025875,0.917576,1.025330,-0.091061,-58.131409,0.000000
1.000000,1.000533,1.025483,-0.024950,0.908904,1.025160,-0.087505,-57.537659,0.000000
1.000000,0.999917,1.025108,-0.025192,0.903073,1.024843,-0.094563,-57.050446,0.000000
1.000000,1.000532,1.025420,-0.024888,0.883684,1.024973,-0.078949,-56.230896,0.000000
1.000000,0.999915,1.025266,-0.025350,0.869008,1.024939,-0.073757,-55.631897,0.000000
1.000000,1.000530,1.025344,-0.024814,0.859152,1.024995,-0.071114,-54.991364,0.000000
1.000000,0.999914,1.024350,-0.024436,0.873897,1.024277,-0.105484,-54.856293,0.000000
1.000000,1.000529,1.024337,-0.023808,0.868532,1.023986,-0.109570,-54.212128,0.000000
1.000000,0.999913,1.024113,-0.024200,0.850183,1.023754,-0.097305,-53.553284,0.000000
1.000000,1.000528,1.024025,-0.023497,0.833981,1.023665,-0.081074,-52.893585,0.000000
1.000000,0.999912,1.023523,-0.023611,0.829404,1.023307,-0.087296,-52.496552,0.000000
1.000000,1.000527,1.023513,-0.022986,0.820866,1.023183,-0.084755,-51.891754,0.000000
1.000000,0.999911,1.023291,-0.023380,0.809696,1.022998,-0.083557,-51.353149,0.000000
1.000000,1.000526,1.022993,-0.022467,0.806118,1.022732,-0.085793,-50.875641,0.000000
1.000000,0.999910,1.022627,-0.022718,0.800866,1.022384,-0.092373,-50.429993,0.000000
1.000000,1.000525,1.022841,-0.022316,0.782919,1.022439,-0.076328,-49.692413,0.000000
1.000000,0.999908,1.022920,-0.023012,0.761819,1.022559,-0.061256,-49.029144,0.000000
