ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
1.000000,1.000542,1.011393,-0.010851,1.176259,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999926,1.011070,-0.011144,1.173948,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000541,1.011532,-0.010991,1.176254,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999925,1.012040,-0.012115,1.173944,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000540,1.012587,-0.012047,1.176250,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999924,1.012424,-0.012501,1.173939,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000539,1.012602,-0.012063,1.176245,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999923,1.012013,-0.012090,1.173935,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000538,1.011289,-0.010752,1.176241,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999921,1.011510,-0.011589,1.173930,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000536,1.011171,-0.010635,1.176237,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999920,1.011302,-0.011382,1.173926,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000535,1.011203,-0.010667,1.176232,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999919,1.011329,-0.011410,1.173921,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000534,1.011120,-0.010586,1.176228,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999918,1.011151,-0.011233,1.173917,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000533,1.010647,-0.010114,1.176223,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999917,1.009997,-0.010080,1.173912,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000532,1.010176,-0.009644,1.176219,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999915,1.010119,-0.010203,1.173908,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000530,1.009963,-0.009433,1.176214,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999914,1.010253,-0.010339,1.173903,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000529,1.010504,-0.009975,1.176210,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999913,1.010617,-0.010703,1.173899,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000528,1.010926,-0.010398,1.176205,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999912,1.010133,-0.010221,1.173894,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000527,1.010507,-0.009980,1.176201,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999911,1.010725,-0.010814,1.173890,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000526,1.010595,-0.010070,1.176196,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999910,1.010908,-0.010998,1.173886,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000525,1.011285,-0.010761,1.176192,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999908,1.011932,-0.012023,1.173881,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000523,1.011750,-0.011226,1.176187,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999907,1.011698,-0.011791,1.173877,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000522,1.011971,-0.011449,1.176183,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999906,1.011890,-0.011984,1.173872,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000521,1.012457,-0.011936,1.176178,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999905,1.013161,-0.013256,1.173868,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000520,1.013666,-0.013147,1.176174,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999904,1.014211,-0.014308,1.173863,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000519,1.013835,-0.013316,1.176169,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999902,1.013827,-0.013924,1.173859,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000517,1.013926,-0.013409,1.176165,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999901,1.013693,-0.013792,1.173854,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000516,1.014129,-0.013612,1.176161,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999900,1.013445,-0.013545,1.173850,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000515,1.012851,-0.012336,1.176156,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999899,1.012866,-0.012967,1.173845,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000514,1.012667,-0.012153,1.176152,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999898,1.012919,-0.013021,1.173841,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000513,1.013031,-0.012519,1.176147,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999896,1.013235,-0.013339,1.173836,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000511,1.013412,-0.012901,1.176143,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999895,1.013566,-0.013671,1.173832,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000510,1.014655,-0.014145,1.176138,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999894,1.014857,-0.014963,1.173827,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000509,1.014290,-0.013781,1.176134,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999893,1.014115,-0.014223,1.173823,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000508,1.013964,-0.013456,1.176129,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999892,1.013833,-0.013941,1.173819,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000507,1.014037,-0.013531,1.176125,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999890,1.013790,-0.013900,1.173814,0.999156,0.037731,-71.357819,0.000000
1.000000,1.000505,1.013788,-0.013282,1.176120,0.999156,0.037731,-71.357819,0.000000
1.000000,0.999889,1.014848,-0.014959,1.173810,0.999156,0.037731,-71.357819,0.000000
