ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order
1.000000,1.000381,1.018609,-0.018227,-1.219804,1.017555,0.010696,71.267578
1.000000,0.999766,1.018609,-0.018843,-1.220829,1.017555,0.010696,71.267578
1.000000,1.000382,1.018502,-0.018120,-1.219803,1.017555,0.010696,71.267578
1.000000,0.999767,1.018728,-0.018962,-1.220828,1.017555,0.010696,71.267578
1.000000,1.000383,1.018713,-0.018330,-1.219802,1.017555,0.010696,71.267578
1.000000,0.999767,1.018805,-0.019038,-1.220827,1.017555,0.010696,71.267578
1.000000,1.000383,1.018673,-0.018290,-1.219800,1.017555,0.010696,71.267578
1.000000,0.999768,1.018664,-0.018896,-1.220826,1.017555,0.010696,71.267578
1.000000,1.000384,1.018763,-0.018379,-1.219799,1.017555,0.010696,71.267578
1.000000,0.999769,1.018743,-0.018974,-1.220825,1.017555,0.010696,71.267578
1.000000,1.000385,1.018725,-0.018340,-1.219798,1.017555,0.010696,71.267578
1.000000,0.999770,1.018603,-0.018834,-1.220823,1.017555,0.010696,71.267578
1.000000,1.000386,1.018710,-0.018325,-1.219797,1.017555,0.010696,71.267578
1.000000,0.999770,1.019015,-0.019245,-1.220822,1.017555,0.010696,71.267578
1.000000,1.000386,1.018962,-0.018575,-1.219796,1.017555,0.010696,71.267578
1.000000,0.999771,1.018915,-0.019144,-1.220821,1.017555,0.010696,71.267578
1.000000,1.000387,1.019193,-0.018806,-1.219794,1.017555,0.010696,71.267578
1.000000,0.999772,1.019222,-0.019450,-1.220820,1.017555,0.010696,71.267578
1.000000,1.000388,1.019141,-0.018754,-1.219793,1.017555,0.010696,71.267578
1.000000,0.999772,1.019177,-0.019405,-1.220819,1.017555,0.010696,71.267578
1.000000,1.000388,1.018784,-0.018395,-1.219792,1.017555,0.010696,71.267578
1.000000,0.999773,1.019185,-0.019412,-1.220817,1.017555,0.010696,71.267578
1.000000,1.000389,1.019109,-0.018720,-1.219791,1.017555,0.010696,71.267578
1.000000,0.999774,1.019043,-0.019269,-1.220816,1.017555,0.010696,71.267578
1.000000,1.000390,1.018986,-0.018596,-1.219790,1.017555,0.010696,71.267578
1.000000,0.999775,1.018936,-0.019161,-1.220815,1.017555,0.010696,71.267578
1.000000,1.000391,1.018680,-0.018290,-1.219788,1.017555,0.010696,71.267578
1.000000,0.999775,1.018883,-0.019108,-1.220814,1.017555,0.010696,71.267578
1.000000,1.000391,1.019059,-0.018668,-1.219787,1.017555,0.010696,71.267578
1.000000,0.999776,1.019849,-0.020073,-1.220813,1.017555,0.010696,71.267578
1.000000,1.000392,1.019686,-0.019294,-1.219786,1.017555,0.010696,71.267578
1.000000,0.999777,1.019544,-0.019767,-1.220811,1.017555,0.010696,71.267578
1.000000,1.000393,1.019527,-0.019134,-1.219785,1.017555,0.010696,71.267578
1.000000,0.999777,1.019405,-0.019628,-1.220810,1.017555,0.010696,71.267578
1.000000,1.000393,1.019300,-0.018907,-1.219784,1.017555,0.010696,71.267578
1.000000,0.999778,1.019315,-0.019537,-1.220809,1.017555,0.010696,71.267578
1.000000,1.000394,1.019328,-0.018934,-1.219782,1.017555,0.010696,71.267578
1.000000,0.999779,1.019233,-0.019455,-1.220808,1.017555,0.010696,71.267578
1.000000,1.000395,1.018939,-0.018544,-1.219781,1.017555,0.010696,71.267578
1.000000,0.999780,1.018683,-0.018903,-1.220807,1.017555,0.010696,71.267578
1.000000,1.000396,1.018567,-0.018171,-1.219780,1.017555,0.010696,71.267578
1.000000,0.999780,1.018572,-0.018792,-1.220806,1.017555,0.010696,71.267578
1.000000,1.000396,1.018683,-0.018287,-1.219779,1.017555,0.010696,71.267578
1.000000,0.999781,1.018885,-0.019104,-1.220804,1.017555,0.010696,71.267578
1.000000,1.000397,1.018849,-0.018452,-1.219778,1.017555,0.010696,71.267578
1.000000,0.999782,1.018817,-0.019035,-1.220803,1.017555,0.010696,71.267578
1.000000,1.000398,1.018896,-0.018498,-1.219777,1.017555,0.010696,71.267578
1.000000,0.999782,1.018964,-0.019182,-1.220802,1.017555,0.010696,71.267578
1.000000,1.000398,1.018705,-0.018306,-1.219775,1.017555,0.010696,71.267578
1.000000,0.999783,1.018586,-0.018803,-1.220801,1.017555,0.010696,71.267578
1.000000,1.000399,1.018695,-0.018296,-1.219774,1.017555,0.010696,71.267578
1.000000,0.999784,1.018684,-0.018900,-1.220800,1.017555,0.010696,71.267578
1.000000,1.000400,1.018674,-0.018274,-1.219773,1.017555,0.010696,71.267578
1.000000,0.999785,1.018665,-0.018880,-1.220798,1.017555,0.010696,71.267578
1.000000,1.000401,1.018764,-0.018363,-1.219772,1.017555,0.010696,71.267578
1.000000,0.999785,1.018743,-0.018958,-1.220797,1.017555,0.010696,71.267578
1.000000,1.000401,1.018725,-0.018324,-1.219771,1.017555,0.010696,71.267578
1.000000,0.999786,1.018710,-0.018924,-1.220796,1.017555,0.010696,71.267578
1.000000,1.000402,1.018696,-0.018294,-1.219769,1.017555,0.010696,71.267578
1.000000,0.999787,1.018685,-0.018898,-1.220795,1.017555,0.010696,71.267578
1.000000,1.000403,1.018781,-0.018378,-1.219768,1.017555,0.010696,71.267578
1.000000,0.999787,1.018970,-0.019183,-1.220794,1.017555,0.010696,71.267578
1.000000,1.000403,1.019135,-0.018731,-1.219767,1.017555,0.010696,71.267578
1.000000,0.999788,1.019065,-0.019277,-1.220792,1.017555,0.010696,71.267578
1.000000,1.000404,1.018793,-0.018389,-1.219766,1.017555,0.010696,71.267578
1.000000,0.999789,1.018768,-0.018980,-1.220791,1.017555,0.010696,71.267578
1.000000,1.000405,1.019385,-0.018980,-1.219765,1.017555,0.010696,71.267578
1.000000,0.999790,1.019176,-0.019386,-1.220790,1.017555,0.010696,71.267578
1.000000,1.000406,1.019207,-0.018802,-1.219763,1.017555,0.010696,71.267578
1.000000,0.999790,1.019128,-0.019338,-1.220789,1.017555,0.010696,71.267578
1.000000,1.000406,1.019060,-0.018654,-1.219762,1.017555,0.010696,71.267578
1.000000,0.999791,1.018894,-0.019103,-1.220788,1.017555,0.010696,71.267578
1.000000,1.000407,1.018856,-0.018449,-1.219761,1.017555,0.010696,71.267578
1.000000,0.999792,1.019036,-0.019244,-1.220786,1.017555,0.010696,71.267578
1.000000,1.000408,1.018980,-0.018572,-1.219760,1.017555,0.010696,71.267578
1.000000,0.999792,1.018824,-0.019032,-1.220785,1.017555,0.010696,71.267578
1.000000,1.000408,1.018902,-0.018494,-1.219759,1.017555,0.010696,71.267578
1.000000,0.999793,1.018863,-0.019070,-1.220784,1.017555,0.010696,71.267578
1.000000,1.000409,1.018936,-0.018527,-1.219757,1.017555,0.010696,71.267578
1.000000,0.999794,1.018893,-0.019099,-1.220783,1.017555,0.010696,71.267578
1.000000,1.000410,1.018749,-0.018339,-1.219756,1.017555,0.010696,71.267578
1.000000,0.999795,1.018730,-0.018936,-1.220782,1.017555,0.010696,71.267578
1.000000,1.000411,1.018821,-0.018410,-1.219755,1.017555,0.010696,71.267578
1.000000,0.999795,1.018793,-0.018997,-1.220780,1.017555,0.010696,71.267578
1.000000,1.000411,1.018768,-0.018357,-1.219754,1.017555,0.010696,71.267578
1.000000,0.999796,1.018641,-0.018845,-1.220779,1.017555,0.010696,71.267578
1.000000,1.000412,1.018637,-0.018225,-1.219753,1.017555,0.010696,71.267578
1.000000,0.999797,1.018633,-0.018836,-1.220778,1.017555,0.010696,71.267578
1.000000,1.000413,1.018630,-0.018217,-1.219751,1.017555,0.010696,71.267578
1.000000,0.999797,1.018733,-0.018935,-1.220777,1.017555,0.010696,71.267578
1.000000,1.000413,1.018823,-0.018409,-1.219750,1.017555,0.010696,71.267578
1.000000,0.999798,1.018794,-0.018996,-1.220776,1.017555,0.010696,71.267578
1.000000,1.000414,1.018876,-0.018462,-1.219749,1.017555,0.010696,71.267578
1.000000,0.999799,1.018841,-0.019042,-1.220775,1.017555,0.010696,71.267578
1.000000,1.000415,1.018916,-0.018502,-1.219748,1.017555,0.010696,71.267578
1.000000,0.999800,1.018876,-0.019076,-1.220773,1.017555,0.010696,71.267578
1.000000,1.000416,1.018947,-0.018531,-1.219747,1.017555,0.010696,71.267578
1.000000,0.999800,1.018796,-0.018996,-1.220772,1.017555,0.010696,71.267578
1.000000,1.000416,1.018665,-0.018249,-1.219746,1.017555,0.010696,71.267578
1.000000,0.999801,1.018657,-0.018856,-1.220771,1.017555,0.010696,71.267578
1.000000,1.000417,1.018651,-0.018234,-1.219744,1.017555,0.010696,71.267578
1.000000,0.999802,1.018751,-0.018950,-1.220770,1.017555,0.010696,71.267578
1.000000,1.000418,1.018945,-0.018527,-1.219743,1.017555,0.010696,71.267578
1.000000,0.999802,1.018901,-0.019098,-1.220769,1.017555,0.010696,71.267578
1.000000,1.000418,1.019181,-0.018762,-1.219742,1.017555,0.010696,71.267578
1.000000,0.999803,1.019211,-0.019408,-1.220767,1.017555,0.010696,71.267578
1.000000,1.000419,1.019132,-0.018713,-1.219741,1.017555,0.010696,71.267578
1.000000,0.999804,1.019169,-0.019365,-1.220766,1.017555,0.010696,71.267578
1.000000,1.000420,1.019414,-0.018994,-1.219740,1.017555,0.010696,71.267578
1.000000,0.999805,1.019307,-0.019503,-1.220765,1.017555,0.010696,71.267578
1.000000,1.000421,1.019428,-0.019007,-1.219738,1.017555,0.010696,71.267578
1.000000,0.999805,1.019320,-0.019514,-1.220764,1.017555,0.010696,71.267578
1.000000,1.000421,1.019438,-0.019017,-1.219737,1.017555,0.010696,71.267578
1.000000,0.999806,1.019541,-0.019735,-1.220763,1.017555,0.010696,71.267578
1.000000,1.000422,1.019418,-0.018996,-1.219736,1.017555,0.010696,71.267578
1.000000,0.999807,1.019736,-0.019929,-1.220761,1.017555,0.010696,71.267578
1.000000,1.000423,1.019694,-0.019271,-1.219735,1.017555,0.010696,71.267578
1.000000,0.999807,1.020400,-0.020593,-1.220760,1.017555,0.010696,71.267578
1.000000,1.000423,1.020164,-0.019740,-1.219734,1.017555,0.010696,71.267578
1.000000,0.999808,1.019959,-0.020151,-1.220759,1.017555,0.010696,71.267578
1.000000,1.000424,1.020099,-0.019675,-1.219732,1.017555,0.010696,71.267578
1.000000,0.999809,1.020115,-0.020306,-1.220758,1.017555,0.010696,71.267578
1.000000,1.000425,1.019704,-0.019279,-1.219731,1.017555,0.010696,71.267578
1.000000,0.999810,1.019772,-0.019963,-1.220757,1.017555,0.010696,71.267578
1.000000,1.000426,1.019406,-0.018981,-1.219730,1.017555,0.010696,71.267578
1.000000,0.999810,1.019301,-0.019491,-1.220755,1.017555,0.010696,71.267578
1.000000,1.000426,1.019316,-0.018890,-1.219729,1.017555,0.010696,71.267578
1.000000,0.999811,1.019223,-0.019412,-1.220754,1.017555,0.010696,71.267578
1.000000,1.000427,1.018929,-0.018502,-1.219728,1.017555,0.010696,71.267578
1.000000,0.999812,1.018675,-0.018863,-1.220753,1.017555,0.010696,71.267578
1.000000,1.000428,1.018666,-0.018238,-1.219726,1.017555,0.010696,71.267578
1.000000,0.999812,1.018552,-0.018740,-1.220752,1.017555,0.010696,71.267578
1.000000,1.000428,1.018559,-0.018131,-1.219725,1.017555,0.010696,71.267578
1.000000,0.999813,1.018460,-0.018646,-1.220751,1.017555,0.010696,71.267578
1.000000,1.000429,1.018479,-0.018050,-1.219724,1.017555,0.010696,71.267578
1.000000,0.999814,1.018496,-0.018682,-1.220749,1.017555,0.010696,71.267578
1.000000,1.000430,1.018617,-0.018187,-1.219723,1.017555,0.010696,71.267578
1.000000,0.999815,1.018722,-0.018908,-1.220748,1.017555,0.010696,71.267578
1.000000,1.000431,1.018601,-0.018170,-1.219722,1.017555,0.010696,71.267578
1.000000,0.999815,1.018708,-0.018893,-1.220747,1.017555,0.010696,71.267578
1.000000,1.000431,1.018801,-0.018370,-1.219720,1.017555,0.010696,71.267578
1.000000,0.999816,1.018776,-0.018960,-1.220746,1.017555,0.010696,71.267578
1.000000,1.000432,1.018860,-0.018428,-1.219719,1.017555,0.010696,71.267578
1.000000,0.999817,1.018933,-0.019116,-1.220745,1.017555,0.010696,71.267578
1.000000,1.000433,1.018890,-0.018457,-1.219718,1.017555,0.010696,71.267578
1.000000,0.999817,1.018959,-0.019142,-1.220744,1.017555,0.010696,71.267578
1.000000,1.000433,1.018913,-0.018479,-1.219717,1.017555,0.010696,71.267578
1.000000,0.999818,1.018979,-0.019161,-1.220742,1.017555,0.010696,71.267578
1.000000,1.000434,1.019036,-0.018602,-1.219716,1.017555,0.010696,71.267578
1.000000,0.999819,1.018874,-0.019055,-1.220741,1.017555,0.010696,71.267578
1.000000,1.000435,1.018839,-0.018404,-1.219715,1.017555,0.010696,71.267578
1.000000,0.999820,1.018914,-0.019095,-1.220740,1.017555,0.010696,71.267578
1.000000,1.000436,1.018768,-0.018332,-1.219713,1.017555,0.010696,71.267578
1.000000,0.999820,1.018853,-0.019033,-1.220739,1.017555,0.010696,71.267578
1.000000,1.000436,1.018821,-0.018384,-1.219712,1.017555,0.010696,71.267578
1.000000,0.999821,1.018793,-0.018972,-1.220738,1.017555,0.010696,71.267578
1.000000,1.000437,1.018768,-0.018331,-1.219711,1.017555,0.010696,71.267578
1.000000,0.999822,1.018747,-0.018925,-1.220736,1.017555,0.010696,71.267578
1.000000,1.000438,1.018729,-0.018291,-1.219710,1.017555,0.010696,71.267578
1.000000,0.999822,1.018819,-0.018997,-1.220735,1.017555,0.010696,71.267578
1.000000,1.000438,1.018791,-0.018353,-1.219709,1.017555,0.010696,71.267578
1.000000,0.999823,1.018873,-0.019050,-1.220734,1.017555,0.010696,71.267578
1.000000,1.000439,1.018945,-0.018505,-1.219707,1.017555,0.010696,71.267578
1.000000,0.999824,1.018900,-0.019076,-1.220733,1.017555,0.010696,71.267578
1.000000,1.000440,1.018968,-0.018528,-1.219706,1.017555,0.010696,71.267578
1.000000,0.999825,1.019027,-0.019202,-1.220732,1.017555,0.010696,71.267578
1.000000,1.000441,1.018972,-0.018531,-1.219705,1.017555,0.010696,71.267578
1.000000,0.999825,1.018924,-0.019098,-1.220730,1.017555,0.010696,71.267578
1.000000,1.000441,1.018882,-0.018441,-1.219704,1.017555,0.010696,71.267578
1.000000,0.999826,1.018952,-0.019126,-1.220729,1.017555,0.010696,71.267578
1.000000,1.000442,1.018907,-0.018465,-1.219703,1.017555,0.010696,71.267578
1.000000,0.999827,1.019080,-0.019253,-1.220728,1.017555,0.010696,71.267578
1.000000,1.000443,1.019230,-0.018787,-1.219701,1.017555,0.010696,71.267578
1.000000,0.999828,1.019042,-0.019214,-1.220727,1.017555,0.010696,71.267578
1.000000,1.000443,1.018985,-0.018541,-1.219700,1.017555,0.010696,71.267578
1.000000,0.999828,1.018935,-0.019107,-1.220726,1.017555,0.010696,71.267578
1.000000,1.000444,1.018998,-0.018554,-1.219699,1.017555,0.010696,71.267578
1.000000,0.999829,1.018947,-0.019118,-1.220724,1.017555,0.010696,71.267578
1.000000,1.000445,1.018902,-0.018457,-1.219698,1.017555,0.010696,71.267578
1.000000,0.999830,1.018970,-0.019140,-1.220723,1.017555,0.010696,71.267578
1.000000,1.000446,1.019028,-0.018582,-1.219697,1.017555,0.010696,71.267578
1.000000,0.999830,1.019079,-0.019249,-1.220722,1.017555,0.010696,71.267578
1.000000,1.000446,1.019123,-0.018677,-1.219695,1.017555,0.010696,71.267578
1.000000,0.999831,1.019268,-0.019436,-1.220721,1.017555,0.010696,71.267578
1.000000,1.000447,1.019181,-0.018734,-1.219694,1.017555,0.010696,71.267578
1.000000,0.999832,1.019105,-0.019273,-1.220720,1.017555,0.010696,71.267578
1.000000,1.000448,1.019252,-0.018804,-1.219693,1.017555,0.010696,71.267578
1.000000,0.999833,1.019379,-0.019547,-1.220719,1.017555,0.010696,71.267578
1.000000,1.000448,1.019278,-0.018829,-1.219692,1.017555,0.010696,71.267578
1.000000,0.999833,1.019189,-0.019356,-1.220717,1.017555,0.010696,71.267578
1.000000,1.000449,1.019007,-0.018558,-1.219691,1.017555,0.010696,71.267578
1.000000,0.999834,1.018954,-0.019120,-1.220716,1.017555,0.010696,71.267578
1.000000,1.000450,1.018909,-0.018459,-1.219689,1.017555,0.010696,71.267578
1.000000,0.999835,1.018763,-0.018928,-1.220715,1.017555,0.010696,71.267578
1.000000,1.000451,1.018742,-0.018292,-1.219688,1.017555,0.010696,71.267578
1.000000,0.999835,1.018937,-0.019102,-1.220714,1.017555,0.010696,71.267578
1.000000,1.000451,1.019212,-0.018761,-1.219687,1.017555,0.010696,71.267578
1.000000,0.999836,1.019345,-0.019509,-1.220713,1.017555,0.010696,71.267578
1.000000,1.000452,1.019354,-0.018902,-1.219686,1.017555,0.010696,71.267578
1.000000,0.999837,1.019362,-0.019525,-1.220711,1.017555,0.010696,71.267578
1.000000,1.000453,1.019263,-0.018810,-1.219685,1.017555,0.010696,71.267578
1.000000,0.999838,1.019282,-0.019445,-1.220710,1.017555,0.010696,71.267578
1.000000,1.000453,1.019194,-0.018740,-1.219684,1.017555,0.010696,71.267578
1.000000,0.999838,1.019223,-0.019384,-1.220709,1.017555,0.010696,71.267578
1.000000,1.000454,1.019035,-0.018581,-1.219682,1.017555,0.010696,71.267578
1.000000,0.999839,1.018979,-0.019140,-1.220708,1.017555,0.010696,71.267578
1.000000,1.000455,1.019036,-0.018582,-1.219681,1.017555,0.010696,71.267578
1.000000,0.999840,1.019405,-0.019565,-1.220707,1.017555,0.010696,71.267578
1.000000,1.000456,1.019300,-0.018844,-1.219680,1.017555,0.010696,71.267578
1.000000,0.999840,1.019315,-0.019474,-1.220705,1.017555,0.010696,71.267578
1.000000,1.000456,1.019328,-0.018871,-1.219679,1.017555,0.010696,71.267578
1.000000,0.999841,1.019233,-0.019392,-1.220704,1.017555,0.010696,71.267578
1.000000,1.000457,1.019257,-0.018800,-1.219678,1.017555,0.010696,71.267578
1.000000,0.999842,1.019171,-0.019329,-1.220703,1.017555,0.010696,71.267578
1.000000,1.000458,1.019416,-0.018958,-1.219676,1.017555,0.010696,71.267578
1.000000,0.999843,1.019415,-0.019573,-1.220702,1.017555,0.010696,71.267578
1.000000,1.000458,1.019309,-0.018850,-1.219675,1.017555,0.010696,71.267578
1.000000,0.999843,1.019323,-0.019480,-1.220701,1.017555,0.010696,71.267578
1.000000,1.000459,1.019441,-0.018982,-1.219674,1.017555,0.010696,71.267578
1.000000,0.999844,1.019544,-0.019700,-1.220699,1.017555,0.010696,71.267578
1.000000,1.000460,1.019420,-0.018960,-1.219673,1.017555,0.010696,71.267578
1.000000,0.999845,1.019207,-0.019362,-1.220698,1.017555,0.010696,71.267578
1.000000,1.000461,1.019128,-0.018667,-1.219672,1.017555,0.010696,71.267578
1.000000,0.999845,1.018953,-0.019108,-1.220697,1.017555,0.010696,71.267578
1.000000,1.000461,1.019014,-0.018553,-1.219670,1.017555,0.010696,71.267578
1.000000,0.999846,1.018854,-0.019008,-1.220696,1.017555,0.010696,71.267578
1.000000,1.000462,1.018822,-0.018360,-1.219669,1.017555,0.010696,71.267578
1.000000,0.999847,1.018794,-0.018947,-1.220695,1.017555,0.010696,71.267578
1.000000,1.000463,1.018769,-0.018306,-1.219668,1.017555,0.010696,71.267578
1.000000,0.999848,1.018748,-0.018901,-1.220693,1.017555,0.010696,71.267578
1.000000,1.000463,1.018623,-0.018160,-1.219667,1.017555,0.010696,71.267578
1.000000,0.999848,1.018515,-0.018667,-1.220692,1.017555,0.010696,71.267578
1.000000,1.000464,1.018527,-0.018063,-1.219666,1.017555,0.010696,71.267578
1.000000,0.999849,1.018644,-0.018795,-1.220691,1.017555,0.010696,71.267578
1.000000,1.000465,1.018639,-0.018175,-1.219664,1.017555,0.010696,71.267578
1.000000,0.999850,1.018741,-0.018892,-1.220690,1.017555,0.010696,71.267578
1.000000,1.000466,1.018936,-0.018471,-1.219663,1.017555,0.010696,71.267578
1.000000,0.999850,1.018999,-0.019149,-1.220689,1.017555,0.010696,71.267578
1.000000,1.000466,1.018948,-0.018481,-1.219662,1.017555,0.010696,71.267578
1.000000,0.999851,1.018797,-0.018946,-1.220688,1.017555,0.010696,71.267578
1.000000,1.000467,1.018878,-0.018411,-1.219661,1.017555,0.010696,71.267578
1.000000,0.999852,1.018949,-0.019097,-1.220686,1.017555,0.010696,71.267578
1.000000,1.000468,1.019010,-0.018542,-1.219660,1.017555,0.010696,71.267578
1.000000,0.999853,1.018957,-0.019104,-1.220685,1.017555,0.010696,71.267578
1.000000,1.000468,1.019017,-0.018549,-1.219658,1.017555,0.010696,71.267578
1.000000,0.999853,1.018751,-0.018898,-1.220684,1.017555,0.010696,71.267578
1.000000,1.000469,1.018944,-0.018475,-1.219657,1.017555,0.010696,71.267578
1.000000,0.999854,1.018794,-0.018940,-1.220683,1.017555,0.010696,71.267578
1.000000,1.000470,1.018982,-0.018512,-1.219656,1.017555,0.010696,71.267578
1.000000,0.999855,1.019145,-0.019290,-1.220682,1.017555,0.010696,71.267578
1.000000,1.000471,1.019074,-0.018603,-1.219655,1.017555,0.010696,71.267578
1.000000,0.999855,1.019119,-0.019264,-1.220680,1.017555,0.010696,71.267578
1.000000,1.000471,1.019052,-0.018580,-1.219654,1.017555,0.010696,71.267578
1.000000,0.999856,1.019099,-0.019243,-1.220679,1.017555,0.010696,71.267578
1.000000,1.000472,1.019035,-0.018563,-1.219653,1.017555,0.010696,71.267578
1.000000,0.999857,1.018978,-0.019122,-1.220678,1.017555,0.010696,71.267578
1.000000,1.000473,1.018929,-0.018457,-1.219651,1.017555,0.010696,71.267578
1.000000,0.999858,1.019524,-0.019667,-1.220677,1.017555,0.010696,71.267578
1.000000,1.000473,1.019510,-0.019036,-1.219650,1.017555,0.010696,71.267578
1.000000,0.999858,1.019497,-0.019639,-1.220676,1.017555,0.010696,71.267578
1.000000,1.000474,1.019592,-0.019118,-1.219649,1.017555,0.010696,71.267578
1.000000,0.999859,1.019463,-0.019604,-1.220674,1.017555,0.010696,71.267578
1.000000,1.000475,1.019350,-0.018875,-1.219648,1.017555,0.010696,71.267578
1.000000,0.999860,1.019359,-0.019499,-1.220673,1.017555,0.010696,71.267578
1.000000,1.000476,1.019366,-0.018890,-1.219647,1.017555,0.010696,71.267578
1.000000,0.999860,1.019372,-0.019512,-1.220672,1.017555,0.010696,71.267578
1.000000,1.000476,1.018953,-0.018476,-1.219645,1.017555,0.010696,71.267578
1.000000,0.999861,1.019120,-0.019259,-1.220671,1.017555,0.010696,71.267578
1.000000,1.000477,1.018946,-0.018469,-1.219644,1.017555,0.010696,71.267578
1.000000,0.999862,1.018795,-0.018934,-1.220670,1.017555,0.010696,71.267578
1.000000,1.000478,1.018877,-0.018399,-1.219643,1.017555,0.010696,71.267578
1.000000,0.999863,1.019054,-0.019191,-1.220668,1.017555,0.010696,71.267578
1.000000,1.000479,1.019314,-0.018835,-1.219642,1.017555,0.010696,71.267578
1.000000,0.999863,1.019114,-0.019251,-1.220667,1.017555,0.010696,71.267578
1.000000,1.000479,1.019260,-0.018781,-1.219641,1.017555,0.010696,71.267578
1.000000,0.999864,1.019280,-0.019416,-1.220666,1.017555,0.010696,71.267578
1.000000,1.000480,1.019298,-0.018818,-1.219639,1.017555,0.010696,71.267578
1.000000,0.999865,1.019207,-0.019342,-1.220665,1.017555,0.010696,71.267578
1.000000,1.000481,1.019234,-0.018754,-1.219638,1.017555,0.010696,71.267578
1.000000,0.999865,1.019152,-0.019286,-1.220664,1.017555,0.010696,71.267578
1.000000,1.000481,1.019080,-0.018599,-1.219637,1.017555,0.010696,71.267578
1.000000,0.999866,1.019230,-0.019364,-1.220662,1.017555,0.010696,71.267578
1.000000,1.000482,1.019254,-0.018772,-1.219636,1.017555,0.010696,71.267578
1.000000,0.999867,1.019063,-0.019196,-1.220661,1.017555,0.010696,71.267578
1.000000,1.000483,1.019003,-0.018520,-1.219635,1.017555,0.010696,71.267578
1.000000,0.999868,1.019163,-0.019296,-1.220660,1.017555,0.010696,71.267578
1.000000,1.000484,1.019090,-0.018607,-1.219633,1.017555,0.010696,71.267578
1.000000,0.999868,1.019027,-0.019158,-1.220659,1.017555,0.010696,71.267578
1.000000,1.000484,1.019078,-0.018593,-1.219632,1.017555,0.010696,71.267578
1.000000,0.999869,1.019016,-0.019147,-1.220658,1.017555,0.010696,71.267578
1.000000,1.000485,1.019068,-0.018583,-1.219631,1.017555,0.010696,71.267578
1.000000,0.999870,1.019114,-0.019244,-1.220657,1.017555,0.010696,71.267578
1.000000,1.000486,1.019259,-0.018774,-1.219630,1.017555,0.010696,71.267578
1.000000,0.999870,1.019174,-0.019303,-1.220655,1.017555,0.010696,71.267578
1.000000,1.000486,1.019099,-0.018613,-1.219629,1.017555,0.010696,71.267578
