ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
1.000000,1.000212,1.006842,-0.006630,1.126429,1.000620,0.032822,-68.629242,0.000000
1.000000,0.999597,1.006481,-0.006884,1.124123,1.000620,0.032822,-68.629242,0.000000
1.000000,1.000213,1.006062,-0.005848,1.126433,1.000620,0.032822,-68.629242,0.000000
1.000000,0.999598,1.006759,-0.007161,1.124127,1.000620,0.032822,-68.629242,0.000000
1.000000,1.000215,1.006197,-0.005982,1.126438,1.000620,0.032822,-68.629242,0.000000
1.000000,0.999600,1.005815,-0.006215,1.124132,1.000620,0.032822,-68.629242,0.000000
1.000000,1.000216,1.007394,-0.007178,1.126443,1.000620,0.032822,-68.629242,0.000000
1.000000,0.999601,1.007916,-0.008315,1.124136,1.000620,0.032822,-68.629242,0.000000
1.000000,1.000217,1.007732,-0.007515,1.126447,1.000620,0.032822,-68.629242,0.000000
1.000000,0.999602,1.007466,-0.007864,1.124141,1.000620,0.032822,-68.629242,0.000000
1.000000,1.000218,1.007023,-0.006805,1.126451,1.000620,0.032822,-68.629242,0.000000
1.000000,0.999603,1.006638,-0.007035,1.124145,1.000620,0.032822,-68.629242,0.000000
1.000000,1.000219,1.007578,-0.007359,1.126456,1.000620,0.032822,-68.629242,0.000000
1.000000,0.999604,1.007227,-0.007622,1.124150,1.000620,0.032822,-68.629242,0.000000
1.000000,1.000221,1.006815,-0.006594,1.126460,1.000620,0.032822,-68.629242,0.000000
1.000000,0.999606,1.006245,-0.006639,1.124154,1.000620,0.032822,-68.629242,0.000000
1.000000,1.000222,1.005963,-0.005741,1.126465,1.000620,0.032822,-68.629242,0.000000
1.000000,0.999607,1.005824,-0.006217,1.124159,1.000620,0.032822,-68.629242,0.000000
1.000000,1.000223,1.006340,-0.006117,1.126469,1.000620,0.032822,-68.629242,0.000000
1.000000,0.999608,1.006045,-0.006437,1.124163,1.000620,0.032822,-68.629242,0.000000
1.000000,1.000224,1.005046,-0.004822,1.126474,1.000620,0.032822,-68.629242,0.000000
1.000000,0.999609,1.005665,-0.006056,1.124168,1.000620,0.032822,-68.629242,0.000000
1.000000,1.000225,1.005247,-0.005021,1.126478,1.000620,0.032822,-68.629242,0.000000
1.000000,0.999610,1.004884,-0.005273,1.124172,1.000620,0.032822,-68.629242,0.000000
1.000000,1.000226,1.004250,-0.004023,1.126483,1.000620,0.032822,-68.629242,0.000000
1.000000,0.999611,1.004336,-0.004725,1.124176,1.000620,0.032822,-68.629242,0.000000
1.000000,1.000228,1.004305,-0.004078,1.126487,1.000620,0.032822,-68.629242,0.000000
1.000000,0.999613,1.004916,-0.005303,1.124181,1.000620,0.032822,-68.629242,0.000000
1.000000,1.000229,1.004278,-0.004049,1.126492,1.000620,0.032822,-68.629242,0.000000
1.000000,0.999614,1.004361,-0.004747,1.124185,1.000620,0.032822,-68.629242,0.000000
1.000000,1.000230,1.004008,-0.003778,1.126496,1.000620,0.032822,-68.629242,0.000000
1.000000,0.999615,1.004445,-0.004830,1.124190,1.000620,0.032822,-68.629242,0.000000
1.000000,1.000231,1.005144,-0.004912,1.126501,1.000620,0.032822,-68.629242,0.000000
1.000000,0.999616,1.005113,-0.005496,1.124194,1.000620,0.032822,-68.629242,0.000000
1.000000,1.000232,1.004873,-0.004641,1.126505,1.000620,0.032822,-68.629242,0.000000
1.000000,0.999617,1.004772,-0.005154,1.124199,1.000620,0.032822,-68.629242,0.000000
1.000000,1.000234,1.005002,-0.004768,1.126510,1.000620,0.032822,-68.629242,0.000000
1.000000,0.999619,1.004671,-0.005053,1.124203,1.000620,0.032822,-68.629242,0.000000
1.000000,1.000235,1.005658,-0.005423,1.126514,1.000620,0.032822,-68.629242,0.000000
1.000000,0.999620,1.005347,-0.005727,1.124208,1.000620,0.032822,-68.629242,0.000000
1.000000,1.000236,1.004546,-0.004310,1.126518,1.000620,0.032822,-68.629242,0.000000
1.000000,0.999621,1.005125,-0.005504,1.124212,1.000620,0.032822,-68.629242,0.000000
1.000000,1.000237,1.005096,-0.004859,1.126523,1.000620,0.032822,-68.629242,0.000000
1.000000,0.999622,1.004965,-0.005343,1.124217,1.000620,0.032822,-68.629242,0.000000
1.000000,1.000238,1.005595,-0.005356,1.126527,1.000620,0.032822,-68.629242,0.000000
1.000000,0.999623,1.005504,-0.005881,1.124221,1.000620,0.032822,-68.629242,0.000000
1.000000,1.000240,1.005638,-0.005399,1.126532,1.000620,0.032822,-68.629242,0.000000
1.000000,0.999625,1.005648,-0.006024,1.124226,1.000620,0.032822,-68.629242,0.000000
1.000000,1.000241,1.005657,-0.005416,1.126536,1.000620,0.032822,-68.629242,0.000000
1.000000,0.999626,1.005558,-0.005933,1.124230,1.000620,0.032822,-68.629242,0.000000
1.000000,1.000242,1.005579,-0.005337,1.126541,1.000620,0.032822,-68.629242,0.000000
1.000000,0.999627,1.006022,-0.006395,1.124235,1.000620,0.032822,-68.629242,0.000000
1.000000,1.000243,1.008105,-0.007862,1.126545,1.000620,0.032822,-68.629242,0.000000
