ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
1.000000,0.999902,1.005393,-0.005491,-3.279770,1.005547,0.014175,195.952393,0.000000
1.000000,1.000517,1.005329,-0.004812,-3.278745,1.005547,0.014175,195.952393,0.000000
1.000000,0.999901,1.005380,-0.005479,-3.279772,1.005547,0.014175,195.952393,0.000000
1.000000,1.000516,1.005212,-0.004695,-3.278747,1.005547,0.014175,195.952393,0.000000
1.000000,0.999900,1.005278,-0.005378,-3.279774,1.005547,0.014175,195.952393,0.000000
1.000000,1.000515,1.005229,-0.004714,-3.278749,1.005547,0.014175,195.952393,0.000000
1.000000,0.999899,1.005187,-0.005288,-3.279776,1.005547,0.014175,195.952393,0.000000
1.000000,1.000514,1.005150,-0.004636,-3.278751,1.005547,0.014175,195.952393,0.000000
1.000000,0.999898,1.005224,-0.005327,-3.279778,1.005547,0.014175,195.952393,0.000000
1.000000,1.000513,1.005183,-0.004670,-3.278753,1.005547,0.014175,195.952393,0.000000
1.000000,0.999896,1.005253,-0.005356,-3.279780,1.005547,0.014175,195.952393,0.000000
1.000000,1.000511,1.005207,-0.004696,-3.278755,1.005547,0.014175,195.952393,0.000000
1.000000,0.999895,1.005168,-0.005273,-3.279782,1.005547,0.014175,195.952393,0.000000
1.000000,1.000510,1.005240,-0.004730,-3.278757,1.005547,0.014175,195.952393,0.000000
1.000000,0.999894,1.005090,-0.005196,-3.279784,1.005547,0.014175,195.952393,0.000000
1.000000,1.000509,1.005172,-0.004663,-3.278759,1.005547,0.014175,195.952393,0.000000
1.000000,0.999893,1.005244,-0.005351,-3.279786,1.005547,0.014175,195.952393,0.000000
1.000000,1.000508,1.005199,-0.004692,-3.278761,1.005547,0.014175,195.952393,0.000000
1.000000,0.999892,1.005161,-0.005269,-3.279788,1.005547,0.014175,195.952393,0.000000
1.000000,1.000507,1.005022,-0.004515,-3.278763,1.005547,0.014175,195.952393,0.000000
1.000000,0.999890,1.005219,-0.005329,-3.279790,1.005547,0.014175,195.952393,0.000000
1.000000,1.000505,1.005178,-0.004673,-3.278764,1.005547,0.014175,195.952393,0.000000
1.000000,0.999889,1.005249,-0.005360,-3.279792,1.005547,0.014175,195.952393,0.000000
1.000000,1.000504,1.005310,-0.004806,-3.278767,1.005547,0.014175,195.952393,0.000000
1.000000,0.999888,1.005363,-0.005475,-3.279794,1.005547,0.014175,195.952393,0.000000
1.000000,1.000503,1.005303,-0.004800,-3.278769,1.005547,0.014175,195.952393,0.000000
1.000000,0.999887,1.005464,-0.005577,-3.279796,1.005547,0.014175,195.952393,0.000000
1.000000,1.000502,1.005497,-0.004995,-3.278770,1.005547,0.014175,195.952393,0.000000
1.000000,0.999886,1.005525,-0.005640,-3.279798,1.005547,0.014175,195.952393,0.000000
1.000000,1.000501,1.005550,-0.005050,-3.278773,1.005547,0.014175,195.952393,0.000000
1.000000,0.999884,1.005572,-0.005687,-3.279799,1.005547,0.014175,195.952393,0.000000
1.000000,1.000499,1.005591,-0.005091,-3.278774,1.005547,0.014175,195.952393,0.000000
1.000000,0.999883,1.005501,-0.005617,-3.279802,1.005547,0.014175,195.952393,0.000000
1.000000,1.000498,1.005529,-0.005031,-3.278776,1.005547,0.014175,195.952393,0.000000
1.000000,0.999882,1.005553,-0.005671,-3.279804,1.005547,0.014175,195.952393,0.000000
1.000000,1.000497,1.005468,-0.004971,-3.278779,1.005547,0.014175,195.952393,0.000000
1.000000,0.999881,1.005501,-0.005620,-3.279805,1.005547,0.014175,195.952393,0.000000
1.000000,1.000496,1.005423,-0.004927,-3.278780,1.005547,0.014175,195.952393,0.000000
1.000000,0.999880,1.005355,-0.005475,-3.279808,1.005547,0.014175,195.952393,0.000000
1.000000,1.000495,1.005508,-0.005014,-3.278782,1.005547,0.014175,195.952393,0.000000
1.000000,0.999879,1.005429,-0.005551,-3.279809,1.005547,0.014175,195.952393,0.000000
1.000000,1.000494,1.005361,-0.004867,-3.278785,1.005547,0.014175,195.952393,0.000000
