ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
1.000000,1.000000,0.973371,0.026629,3.300000,0.973313,0.023642,-196.010254,0.000000
1.000000,1.000616,0.973504,0.027112,3.300000,0.973520,0.024973,-196.039734,0.000000
1.000000,1.000000,0.973115,0.026885,3.300000,0.973289,0.006872,-196.359741,0.000000
1.000000,1.000616,0.972624,0.027992,3.300000,0.972814,-0.016693,-196.709503,0.000000
1.000000,1.000000,0.972848,0.027152,3.300000,0.972792,-0.012823,-196.606384,0.000000
1.000000,1.000616,0.972529,0.028087,3.300000,0.972560,-0.019484,-196.664185,0.000000
1.000000,1.000000,0.972486,0.027514,3.300000,0.972451,-0.018074,-196.599640,0.000000
1.000000,1.000616,0.972625,0.027991,3.300000,0.972529,-0.009020,-196.424377,0.000000
1.000000,1.000000,0.972928,0.027072,3.300000,0.972800,0.006088,-196.190063,0.000000
1.000000,1.000616,0.972496,0.028119,3.300000,0.972592,-0.004623,-196.366394,0.000000
1.000000,1.000000,0.972724,0.027276,3.300000,0.972678,0.001141,-196.281616,0.000000
1.000000,1.000616,0.972620,0.027996,3.300000,0.972638,-0.000805,-196.315765,0.000000
1.000000,1.000000,0.972725,0.027275,3.300000,0.972701,0.002636,-196.271667,0.000000
1.000000,1.000616,0.972819,0.027797,3.300000,0.972796,0.005999,-196.229492,0.000000
1.000000,1.000000,0.972996,0.027004,3.300000,0.972961,0.011620,-196.166138,0.000000
1.000000,1.000616,0.972838,0.027777,3.300000,0.972902,0.005287,-196.283813,0.000000
1.000000,1.000000,0.972599,0.027401,3.300000,0.972693,-0.005405,-196.455353,0.000000
1.000000,1.000616,0.972802,0.027813,3.300000,0.972758,-0.001131,-196.374878,0.000000
1.000000,1.000000,0.972863,0.027137,3.300000,0.972833,0.002491,-196.319489,0.000000
1.000000,1.000616,0.972724,0.027892,3.300000,0.972759,-0.001738,-196.383209,0.000000
1.000000,1.000000,0.972513,0.027487,3.300000,0.972572,-0.009207,-196.491425,0.000000
1.000000,1.000616,0.972355,0.028261,3.300000,0.972385,-0.014624,-196.547333,0.000000
1.000000,1.000000,0.972660,0.027340,3.300000,0.972548,-0.002665,-196.342468,0.000000
1.000000,1.000616,0.973244,0.027371,3.300000,0.973056,0.020351,-195.997589,0.000000
1.000000,1.000000,0.972919,0.027081,3.300000,0.973012,0.012348,-196.168030,0.000000
1.000000,1.000616,0.972725,0.027891,3.300000,0.972834,0.000584,-196.367828,0.000000
1.000000,1.000000,0.973201,0.026799,3.300000,0.973108,0.012360,-196.195984,0.000000
1.000000,1.000616,0.973284,0.027332,3.300000,0.973272,0.015205,-196.174194,0.000000
1.000000,1.000000,0.972935,0.027065,3.300000,0.973065,0.001225,-196.411743,0.000000
1.000000,1.000616,0.972580,0.028035,3.300000,0.972708,-0.015236,-196.646790,0.000000
1.000000,1.000000,0.972696,0.027304,3.300000,0.972656,-0.012938,-196.574127,0.000000
1.000000,1.000616,0.972570,0.028046,3.300000,0.972556,-0.013624,-196.547546,0.000000
1.000000,1.000000,0.972780,0.027220,3.300000,0.972684,-0.003569,-196.371490,0.000000
1.000000,1.000616,0.972874,0.027742,3.300000,0.972815,0.003252,-196.262817,0.000000
1.000000,1.000000,0.972612,0.027388,3.300000,0.972675,-0.003504,-196.377014,0.000000
1.000000,1.000616,0.972521,0.028094,3.300000,0.972551,-0.007696,-196.432159,0.000000
1.000000,1.000000,0.972254,0.027746,3.300000,0.972311,-0.015408,-196.535248,0.000000
1.000000,1.000616,0.972344,0.028272,3.300000,0.972292,-0.011208,-196.441010,0.000000
1.000000,1.000000,0.972744,0.027256,3.300000,0.972596,0.006102,-196.170502,0.000000
1.000000,1.000616,0.972819,0.027797,3.300000,0.972778,0.012398,-196.096771,0.000000
1.000000,1.000000,0.972691,0.027309,3.300000,0.972749,0.007744,-196.203674,0.000000
1.000000,1.000616,0.972687,0.027929,3.300000,0.972724,0.004293,-196.273224,0.000000
1.000000,1.000000,0.972734,0.027266,3.300000,0.972744,0.003981,-196.291382,0.000000
1.000000,1.000616,0.972521,0.028095,3.300000,0.972589,-0.004196,-196.417206,0.000000
1.000000,1.000000,0.972743,0.027257,3.300000,0.972691,0.001671,-196.322906,0.000000
1.000000,1.000616,0.973109,0.027507,3.300000,0.973005,0.014551,-196.132233,0.000000
1.000000,1.000000,0.972895,0.027105,3.300000,0.972964,0.008253,-196.258942,0.000000
1.000000,1.000616,0.972841,0.027775,3.300000,0.972895,0.002308,-196.359009,0.000000
1.000000,1.000000,0.972417,0.027583,3.300000,0.972547,-0.013704,-196.598022,0.000000
1.000000,1.000616,0.972771,0.027845,3.300000,0.972674,-0.004261,-196.420197,0.000000
1.000000,1.000000,0.972641,0.027359,3.300000,0.972637,-0.004522,-196.414093,0.000000
1.000000,1.000616,0.972861,0.027754,3.300000,0.972790,0.003393,-196.283905,0.000000
1.000000,1.000000,0.972681,0.027319,3.300000,0.972719,-0.000612,-196.353851,0.000000
1.000000,1.000616,0.972771,0.027844,3.300000,0.972756,0.001081,-196.325500,0.000000
1.000000,1.000000,0.972747,0.027253,3.300000,0.972753,0.000771,-196.335632,0.000000
1.000000,1.000616,0.972545,0.028071,3.300000,0.972601,-0.006248,-196.438110,0.000000
1.000000,1.000000,0.972747,0.027253,3.300000,0.972692,-0.000122,-196.336975,0.000000
1.000000,1.000616,0.972715,0.027900,3.300000,0.972709,0.000511,-196.324951,0.000000
1.000000,1.000000,0.972585,0.027415,3.300000,0.972619,-0.003344,-196.387177,0.000000
1.000000,1.000616,0.972487,0.028129,3.300000,0.972511,-0.007042,-196.432709,0.000000
1.000000,1.000000,0.972745,0.027255,3.300000,0.972665,0.002132,-196.286224,0.000000
1.000000,1.000616,0.972515,0.028100,3.300000,0.972560,-0.003170,-196.368500,0.000000
1.000000,1.000000,0.972526,0.027474,3.300000,0.972527,-0.003309,-196.369263,0.000000
1.000000,1.000616,0.972562,0.028053,3.300000,0.972544,-0.001528,-196.335205,0.000000
1.000000,1.000000,0.972470,0.027530,3.300000,0.972485,-0.003294,-196.363647,0.000000
