ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
1.000000,1.000509,0.996614,0.003895,-0.880011,0.996376,0.013420,52.958984,0.000000
1.000000,0.999893,0.996433,0.003460,-0.881038,0.996376,0.013420,52.958984,0.000000
1.000000,1.000508,0.996382,0.004126,-0.880013,0.996376,0.013420,52.958984,0.000000
1.000000,0.999892,0.996337,0.003554,-0.881040,0.996376,0.013420,52.958984,0.000000
1.000000,1.000507,0.996299,0.004208,-0.880015,0.996376,0.013420,52.958984,0.000000
1.000000,0.999890,0.996159,0.003732,-0.881042,0.996376,0.013420,52.958984,0.000000
1.000000,1.000505,0.996250,0.004256,-0.880017,0.996376,0.013420,52.958984,0.000000
1.000000,0.999889,0.996435,0.003454,-0.881044,0.996376,0.013420,52.958984,0.000000
1.000000,1.000504,0.996490,0.004015,-0.880019,0.996376,0.013420,52.958984,0.000000
1.000000,0.999888,0.996325,0.003563,-0.881046,0.996376,0.013420,52.958984,0.000000
1.000000,1.000503,0.996394,0.004109,-0.880021,0.996376,0.013420,52.958984,0.000000
1.000000,0.999887,0.996348,0.003539,-0.881048,0.996376,0.013420,52.958984,0.000000
1.000000,1.000502,0.996414,0.004088,-0.880023,0.996376,0.013420,52.958984,0.000000
1.000000,0.999886,0.996684,0.003202,-0.881050,0.996376,0.013420,52.958984,0.000000
1.000000,1.000501,0.996387,0.004114,-0.880025,0.996376,0.013420,52.958984,0.000000
1.000000,0.999884,0.996342,0.003543,-0.881052,0.996376,0.013420,52.958984,0.000000
1.000000,1.000499,0.996409,0.004091,-0.880027,0.996376,0.013420,52.958984,0.000000
1.000000,0.999883,0.996254,0.003629,-0.881054,0.996376,0.013420,52.958984,0.000000
1.000000,1.000498,0.996227,0.004272,-0.880029,0.996376,0.013420,52.958984,0.000000
1.000000,0.999882,0.996309,0.003573,-0.881056,0.996376,0.013420,52.958984,0.000000
1.000000,1.000497,0.996274,0.004223,-0.880031,0.996376,0.013420,52.958984,0.000000
1.000000,0.999881,0.996137,0.003744,-0.881058,0.996376,0.013420,52.958984,0.000000
1.000000,1.000496,0.996656,0.003840,-0.880033,0.996376,0.013420,52.958984,0.000000
1.000000,0.999880,0.996575,0.003304,-0.881060,0.996376,0.013420,52.958984,0.000000
1.000000,1.000495,0.996718,0.003777,-0.880035,0.996376,0.013420,52.958984,0.000000
1.000000,0.999879,0.996735,0.003143,-0.881062,0.996376,0.013420,52.958984,0.000000
1.000000,1.000494,0.996644,0.003850,-0.880037,0.996376,0.013420,52.958984,0.000000
1.000000,0.999877,0.996565,0.003312,-0.881064,0.996376,0.013420,52.958984,0.000000
1.000000,1.000492,0.996496,0.003996,-0.880039,0.996376,0.013420,52.958984,0.000000
1.000000,0.999876,0.996649,0.003227,-0.881066,0.996376,0.013420,52.958984,0.000000
1.000000,1.000491,0.996463,0.004028,-0.880041,0.996376,0.013420,52.958984,0.000000
1.000000,0.999875,0.996195,0.003680,-0.881068,0.996376,0.013420,52.958984,0.000000
1.000000,1.000490,0.996175,0.004314,-0.880043,0.996376,0.013420,52.958984,0.000000
1.000000,0.999874,0.996158,0.003716,-0.881070,0.996376,0.013420,52.958984,0.000000
1.000000,1.000489,0.996037,0.004452,-0.880045,0.996376,0.013420,52.958984,0.000000
1.000000,0.999873,0.996250,0.003622,-0.881072,0.996376,0.013420,52.958984,0.000000
1.000000,1.000488,0.996117,0.004371,-0.880047,0.996376,0.013420,52.958984,0.000000
1.000000,0.999871,0.996213,0.003658,-0.881074,0.996376,0.013420,52.958984,0.000000
1.000000,1.000486,0.995979,0.004508,-0.880049,0.996376,0.013420,52.958984,0.000000
1.000000,0.999870,0.996093,0.003777,-0.881076,0.996376,0.013420,52.958984,0.000000
1.000000,1.000485,0.996193,0.004292,-0.880051,0.996376,0.013420,52.958984,0.000000
1.000000,0.999869,0.996492,0.003377,-0.881078,0.996376,0.013420,52.958984,0.000000
1.000000,1.000484,0.996539,0.003945,-0.880053,0.996376,0.013420,52.958984,0.000000
1.000000,0.999868,0.996580,0.003288,-0.881080,0.996376,0.013420,52.958984,0.000000
1.000000,1.000483,0.996509,0.003973,-0.880055,0.996376,0.013420,52.958984,0.000000
1.000000,0.999867,0.996554,0.003312,-0.881082,0.996376,0.013420,52.958984,0.000000
1.000000,1.000482,0.996699,0.003782,-0.880057,0.996376,0.013420,52.958984,0.000000
1.000000,0.999865,0.996825,0.003040,-0.881084,0.996376,0.013420,52.958984,0.000000
1.000000,1.000480,0.996616,0.003864,-0.880059,0.996376,0.013420,52.958984,0.000000
1.000000,0.999864,0.996541,0.003323,-0.881086,0.996376,0.013420,52.958984,0.000000
1.000000,1.000479,0.996475,0.004004,-0.880061,0.996376,0.013420,52.958984,0.000000
1.000000,0.999863,0.996418,0.003445,-0.881088,0.996376,0.013420,52.958984,0.000000
1.000000,1.000478,0.996688,0.003790,-0.880063,0.996376,0.013420,52.958984,0.000000
1.000000,0.999862,0.996603,0.003259,-0.881090,0.996376,0.013420,52.958984,0.000000
1.000000,1.000477,0.996848,0.003629,-0.880064,0.996376,0.013420,52.958984,0.000000
1.000000,0.999861,0.996954,0.002906,-0.881091,0.996376,0.013420,52.958984,0.000000
1.000000,1.000476,0.996940,0.003535,-0.880067,0.996376,0.013420,52.958984,0.000000
1.000000,0.999859,0.996822,0.003037,-0.881094,0.996376,0.013420,52.958984,0.000000
1.000000,1.000474,0.996720,0.003755,-0.880069,0.996376,0.013420,52.958984,0.000000
1.000000,0.999858,0.996737,0.003121,-0.881096,0.996376,0.013420,52.958984,0.000000
1.000000,1.000473,0.996752,0.003722,-0.880070,0.996376,0.013420,52.958984,0.000000
1.000000,0.999857,0.996658,0.003199,-0.881097,0.996376,0.013420,52.958984,0.000000
1.000000,1.000472,0.996684,0.003788,-0.880072,0.996376,0.013420,52.958984,0.000000
1.000000,0.999856,0.996705,0.003150,-0.881099,0.996376,0.013420,52.958984,0.000000
1.000000,1.000471,0.996831,0.003640,-0.880075,0.996376,0.013420,52.958984,0.000000
1.000000,0.999855,0.996727,0.003128,-0.881101,0.996376,0.013420,52.958984,0.000000
1.000000,1.000470,0.996637,0.003833,-0.880076,0.996376,0.013420,52.958984,0.000000
1.000000,0.999853,0.996453,0.003401,-0.881103,0.996376,0.013420,52.958984,0.000000
1.000000,1.000468,0.996505,0.003964,-0.880078,0.996376,0.013420,52.958984,0.000000
1.000000,0.999852,0.996550,0.003302,-0.881105,0.996376,0.013420,52.958984,0.000000
1.000000,1.000467,0.996484,0.003984,-0.880080,0.996376,0.013420,52.958984,0.000000
1.000000,0.999851,0.996532,0.003319,-0.881107,0.996376,0.013420,52.958984,0.000000
1.000000,1.000466,0.996255,0.004211,-0.880082,0.996376,0.013420,52.958984,0.000000
1.000000,0.999850,0.996227,0.003623,-0.881109,0.996376,0.013420,52.958984,0.000000
1.000000,1.000465,0.996416,0.004049,-0.880084,0.996376,0.013420,52.958984,0.000000
1.000000,0.999849,0.996367,0.003482,-0.881111,0.996376,0.013420,52.958984,0.000000
1.000000,1.000464,0.996430,0.004033,-0.880086,0.996376,0.013420,52.958984,0.000000
1.000000,0.999848,0.996486,0.003362,-0.881113,0.996376,0.013420,52.958984,0.000000
1.000000,1.000463,0.996640,0.003823,-0.880088,0.996376,0.013420,52.958984,0.000000
1.000000,0.999846,0.996667,0.003179,-0.881115,0.996376,0.013420,52.958984,0.000000
1.000000,1.000461,0.996691,0.003770,-0.880090,0.996376,0.013420,52.958984,0.000000
1.000000,0.999845,0.996500,0.003345,-0.881117,0.996376,0.013420,52.958984,0.000000
1.000000,1.000460,0.996440,0.004020,-0.880092,0.996376,0.013420,52.958984,0.000000
1.000000,0.999844,0.996600,0.003244,-0.881119,0.996376,0.013420,52.958984,0.000000
1.000000,1.000459,0.996314,0.004145,-0.880094,0.996376,0.013420,52.958984,0.000000
1.000000,0.999843,0.996279,0.003564,-0.881121,0.996376,0.013420,52.958984,0.000000
1.000000,1.000458,0.996248,0.004210,-0.880096,0.996376,0.013420,52.958984,0.000000
1.000000,0.999842,0.996221,0.003621,-0.881123,0.996376,0.013420,52.958984,0.000000
1.000000,1.000457,0.996198,0.004259,-0.880098,0.996376,0.013420,52.958984,0.000000
1.000000,0.999840,0.996177,0.003663,-0.881125,0.996376,0.013420,52.958984,0.000000
1.000000,1.000455,0.996160,0.004296,-0.880100,0.996376,0.013420,52.958984,0.000000
1.000000,0.999839,0.996145,0.003695,-0.881127,0.996376,0.013420,52.958984,0.000000
1.000000,1.000454,0.996131,0.004323,-0.880102,0.996376,0.013420,52.958984,0.000000
1.000000,0.999838,0.996226,0.003612,-0.881129,0.996376,0.013420,52.958984,0.000000
1.000000,1.000453,0.996627,0.003826,-0.880104,0.996376,0.013420,52.958984,0.000000
1.000000,0.999837,0.996656,0.003181,-0.881131,0.996376,0.013420,52.958984,0.000000
1.000000,1.000452,0.996575,0.003876,-0.880106,0.996376,0.013420,52.958984,0.000000
1.000000,0.999836,0.996612,0.003224,-0.881133,0.996376,0.013420,52.958984,0.000000
1.000000,1.000451,0.996537,0.003914,-0.880108,0.996376,0.013420,52.958984,0.000000
1.000000,0.999834,0.996472,0.003363,-0.881135,0.996376,0.013420,52.958984,0.000000
1.000000,0.999833,0.996671,0.003162,-0.881137,0.996376,0.013420,52.958984,0.000000
1.000000,1.000448,0.996801,0.003647,-0.880112,0.996376,0.013420,52.958984,0.000000
1.000000,0.999832,0.996595,0.003237,-0.881139,0.996376,0.013420,52.958984,0.000000
1.000000,1.000447,0.996522,0.003925,-0.880114,0.996376,0.013420,52.958984,0.000000
1.000000,0.999831,0.996565,0.003265,-0.881141,0.996376,0.013420,52.958984,0.000000
1.000000,1.000446,0.996603,0.003843,-0.880116,0.996376,0.013420,52.958984,0.000000
1.000000,0.999830,0.996635,0.003194,-0.881143,0.996376,0.013420,52.958984,0.000000
1.000000,1.000445,0.996770,0.003675,-0.880118,0.996376,0.013420,52.958984,0.000000
1.000000,0.999828,0.996674,0.003154,-0.881145,0.996376,0.013420,52.958984,0.000000
1.000000,1.000443,0.996697,0.003746,-0.880120,0.996376,0.013420,52.958984,0.000000
1.000000,0.999827,0.996717,0.003110,-0.881147,0.996376,0.013420,52.958984,0.000000
1.000000,1.000442,0.996735,0.003708,-0.880122,0.996376,0.013420,52.958984,0.000000
1.000000,0.999826,0.996644,0.003182,-0.881149,0.996376,0.013420,52.958984,0.000000
1.000000,1.000441,0.996989,0.003452,-0.880124,0.996376,0.013420,52.958984,0.000000
1.000000,0.999825,0.996759,0.003066,-0.881151,0.996376,0.013420,52.958984,0.000000
1.000000,1.000440,0.996558,0.003882,-0.880126,0.996376,0.013420,52.958984,0.000000
1.000000,0.999824,0.996597,0.003227,-0.881153,0.996376,0.013420,52.958984,0.000000
1.000000,1.000439,0.996418,0.004021,-0.880128,0.996376,0.013420,52.958984,0.000000
1.000000,0.999822,0.996581,0.003242,-0.881155,0.996376,0.013420,52.958984,0.000000
1.000000,1.000437,0.996510,0.003928,-0.880130,0.996376,0.013420,52.958984,0.000000
1.000000,0.999821,0.996555,0.003267,-0.881157,0.996376,0.013420,52.958984,0.000000
1.000000,1.000436,0.996594,0.003843,-0.880132,0.996376,0.013420,52.958984,0.000000
1.000000,0.999820,0.996627,0.003193,-0.881159,0.996376,0.013420,52.958984,0.000000
1.000000,1.000435,0.996657,0.003779,-0.880134,0.996376,0.013420,52.958984,0.000000
1.000000,0.999819,0.996788,0.003031,-0.881161,0.996376,0.013420,52.958984,0.000000
1.000000,1.000434,0.996690,0.003744,-0.880136,0.996376,0.013420,52.958984,0.000000
1.000000,0.999818,0.996711,0.003107,-0.881163,0.996376,0.013420,52.958984,0.000000
1.000000,1.000433,0.996517,0.003916,-0.880138,0.996376,0.013420,52.958984,0.000000
1.000000,0.999817,0.996455,0.003362,-0.881165,0.996376,0.013420,52.958984,0.000000
1.000000,1.000432,0.996401,0.004031,-0.880140,0.996376,0.013420,52.958984,0.000000
1.000000,0.999815,0.996778,0.003037,-0.881167,0.996376,0.013420,52.958984,0.000000
1.000000,1.000430,0.996894,0.003536,-0.880142,0.996376,0.013420,52.958984,0.000000
1.000000,0.999814,0.996676,0.003138,-0.881169,0.996376,0.013420,52.958984,0.000000
1.000000,1.000429,0.996592,0.003837,-0.880144,0.996376,0.013420,52.958984,0.000000
1.000000,0.999813,0.996414,0.003399,-0.881171,0.996376,0.013420,52.958984,0.000000
1.000000,1.000428,0.996047,0.004381,-0.880146,0.996376,0.013420,52.958984,0.000000
1.000000,0.999812,0.995940,0.003872,-0.881173,0.996376,0.013420,52.958984,0.000000
1.000000,1.000427,0.996272,0.004154,-0.880148,0.996376,0.013420,52.958984,0.000000
1.000000,0.999811,0.996242,0.003568,-0.881175,0.996376,0.013420,52.958984,0.000000
1.000000,1.000426,0.996428,0.003997,-0.880150,0.996376,0.013420,52.958984,0.000000
1.000000,0.999809,0.996484,0.003325,-0.881177,0.996376,0.013420,52.958984,0.000000
1.000000,1.000424,0.996532,0.003892,-0.880152,0.996376,0.013420,52.958984,0.000000
1.000000,0.999808,0.996468,0.003340,-0.881179,0.996376,0.013420,52.958984,0.000000
1.000000,1.000423,0.996306,0.004117,-0.880154,0.996376,0.013420,52.958984,0.000000
1.000000,0.999807,0.996377,0.003430,-0.881181,0.996376,0.013420,52.958984,0.000000
1.000000,1.000422,0.996546,0.003876,-0.880156,0.996376,0.013420,52.958984,0.000000
1.000000,0.999806,0.996480,0.003326,-0.881183,0.996376,0.013420,52.958984,0.000000
2.000000,1.000421,0.996528,0.003892,-0.880158,0.996376,0.013420,52.958984,0.000000
2.000000,1.002267,0.996465,0.005802,-0.877081,0.996376,0.013420,52.958984,0.000000
2.000000,1.005344,0.996409,0.008935,-0.871952,0.996376,0.013420,52.958984,0.000000
2.000000,1.009653,0.996467,0.013185,-0.864772,0.996376,0.013420,52.958984,0.000000
2.000000,1.015192,0.996411,0.018781,-0.855539,0.996376,0.013420,52.958984,0.000000
2.000000,1.021963,0.996469,0.025494,-0.844254,0.996376,0.013420,52.958984,0.000000
2.000000,1.029965,0.996413,0.033552,-0.830918,0.996376,0.013420,52.958984,0.000000
2.000000,1.039198,0.996471,0.042727,-0.815530,0.996376,0.013420,52.958984,0.000000
2.000000,1.049662,0.996414,0.053247,-0.798090,0.996376,0.013420,52.958984,0.000000
2.000000,1.061357,0.996578,0.064779,-0.778597,0.996376,0.013420,52.958984,0.000000
2.000000,1.074284,0.996720,0.077564,-0.757053,0.996376,0.013420,52.958984,0.000000
2.000000,1.088441,0.996631,0.091810,-0.733457,0.996376,0.013420,52.958984,0.000000
2.000000,1.103830,0.996554,0.107276,-0.710989,0.996552,0.018692,53.031982,0.000000
2.000000,1.120450,0.996593,0.123857,-0.670019,0.996636,0.092529,50.824463,0.000000
2.000000,1.138301,0.996733,0.141568,-0.580710,0.996810,0.110748,46.887451,0.000000
2.000000,1.157383,0.996642,0.160741,-0.458628,0.996741,0.089439,41.882568,0.000000
2.000000,1.177696,0.996563,0.181133,-0.348017,0.996655,0.093201,37.214355,0.000000
2.000000,1.199241,0.996601,0.202640,-0.240480,0.996698,0.126411,32.281250,0.000000
2.000000,1.222017,0.996527,0.225489,-0.099539,0.996654,0.140152,25.845703,0.000000
2.000000,1.246023,0.996464,0.249560,0.054477,0.996602,0.148705,18.848145,0.000000
2.000000,1.271261,0.996515,0.274747,0.209810,0.996659,0.175415,11.538818,0.000000
2.000000,1.297730,0.996453,0.301278,0.387477,0.996550,0.013779,6.607666,0.000000
2.000000,1.325431,0.996611,0.328820,0.439364,0.996622,0.023567,6.071289,0.000000
2.000000,1.354362,0.996536,0.357826,0.512154,0.996580,0.063637,3.839844,0.000000
2.000000,1.384525,0.996471,0.388053,0.615692,0.996535,0.064339,0.635010,0.000000
2.000000,1.415918,0.996628,0.419291,0.707585,0.996680,0.077599,-2.005615,0.000000
2.000000,1.448543,0.996763,0.451780,0.811601,0.996826,0.089600,-5.226807,0.000000
2.000000,1.482399,0.996562,0.485837,0.950155,0.996650,0.065697,-9.682617,0.000000
2.000000,1.516302,0.996281,0.520020,1.079744,0.996362,0.051903,-13.776855,0.000000
2.000000,1.548973,0.996781,0.552192,1.143569,0.996821,0.126823,-15.808594,0.000000
2.000000,1.580459,0.998064,0.582394,1.199791,0.998110,0.229691,-18.116699,0.000000
2.000000,1.610761,0.997798,0.612962,1.432162,0.997971,0.118309,-26.898682,0.000000
2.000000,1.639880,0.997355,0.642526,1.606410,0.997469,0.030647,-32.725830,0.000000
2.000000,1.667820,0.997500,0.670319,1.675471,0.997555,0.105042,-35.497559,0.000000
2.000000,1.694582,0.997521,0.697061,1.799048,0.997630,0.147949,-41.058838,0.000000
2.000000,1.720167,0.996689,0.723478,2.012292,0.996858,0.063087,-49.605225,0.000000
2.000000,1.744580,0.996816,0.747764,2.102552,0.996891,0.105484,-53.388428,0.000000
2.000000,1.767822,0.996821,0.771001,2.223443,0.996936,0.154572,-59.254883,0.000000
2.000000,1.789897,0.999692,0.790205,2.178524,0.999686,0.383789,-58.982422,0.000000
2.000000,1.810807,1.007388,0.803419,1.944453,1.007266,0.866760,-52.781494,0.000000
2.000000,1.830557,1.019698,0.810859,1.707819,1.019587,1.355492,-47.126465,0.000000
2.000000,1.849150,1.035271,0.813879,1.572878,1.035218,1.655914,-44.441895,0.000000
2.000000,1.866590,1.055800,0.810791,1.296347,1.055623,2.041031,-35.463623,0.000000
2.000000,1.882884,1.077128,0.805756,1.215549,1.077099,2.190269,-33.969482,0.000000
2.000000,1.898037,1.097770,0.800267,1.288931,1.097819,2.060707,-36.467529,0.000000
2.000000,1.912055,1.119196,0.792858,1.221572,1.119128,2.053726,-33.022461,0.000000
2.000000,1.924945,1.140135,0.784810,1.175260,1.140102,2.070396,-31.368896,0.000000
2.000000,1.936717,1.159695,0.777022,1.236468,1.159736,1.945938,-33.462891,0.000000
2.000000,1.947380,1.177846,0.769534,1.313502,1.177888,1.776016,-35.605225,0.000000
2.000000,1.956947,1.194879,0.762068,1.351558,1.194897,1.665535,-36.533691,0.000000
2.000000,1.965433,1.211048,0.754385,1.372177,1.211064,1.601196,-37.316406,0.000000
2.000000,1.972855,1.227210,0.745644,1.348014,1.227199,1.600761,-36.729736,0.000000
2.000000,1.979235,1.241455,0.737780,1.454015,1.241543,1.459175,-41.196045,0.000000
2.000000,1.984603,1.255628,0.728974,1.472744,1.255641,1.387825,-41.837158,0.000000
2.000000,1.988994,1.269527,0.719468,1.456666,1.269529,1.395195,-41.962158,0.000000
2.000000,1.992461,1.284567,0.707894,1.364184,1.284520,1.499962,-39.556152,0.000000
2.000000,1.995071,1.299643,0.695428,1.335992,1.299648,1.537712,-39.833740,0.000000
2.000000,1.996923,1.315068,0.681854,1.310353,1.315065,1.538506,-39.666992,0.000000
2.000000,1.998148,1.330267,0.667882,1.299255,1.330273,1.516190,-39.975342,0.000000
2.000000,1.998775,1.345480,0.653295,1.271359,1.345472,1.506523,-39.575195,0.000000
2.000000,1.999374,1.360387,0.638987,1.257291,1.360390,1.484245,-39.739746,0.000000
2.000000,1.999401,1.373542,0.625859,1.349703,1.373620,1.329987,-43.673828,0.000000
2.000000,1.999973,1.387407,0.612566,1.293046,1.387366,1.331116,-41.613281,0.000000
2.000000,1.999428,1.400293,0.599135,1.297105,1.400317,1.310410,-42.812988,0.000000
2.000000,2.000115,1.413287,0.586828,1.285274,1.413289,1.287712,-42.900391,0.000000
2.000000,1.999570,1.426587,0.572984,1.233401,1.426563,1.316139,-41.709961,0.000000
2.000000,2.000257,1.439302,0.560956,1.242119,1.439323,1.282616,-42.803467,0.000000
2.000000,1.999713,1.451615,0.548097,1.256296,1.451634,1.220070,-43.751221,0.000000
2.000000,2.000400,1.464430,0.535969,1.194951,1.464393,1.251915,-41.882812,0.000000
2.000000,1.999855,1.475344,0.524511,1.282537,1.475424,1.126938,-45.920898,0.000000
2.000000,2.000542,1.485351,0.515191,1.356891,1.485402,0.979233,-48.504883,0.000000
2.000000,1.999997,1.495101,0.504897,1.345454,1.495098,0.953781,-48.359131,0.000000
2.000000,2.000544,1.504628,0.495916,1.331518,1.504634,0.965797,-48.650146,0.000000
