ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
1.000000,0.999509,0.999048,0.000461,1.184348,1.000218,-0.036938,-70.149231,0.000000
1.000000,1.000124,0.999290,0.000834,1.186654,1.000218,-0.036938,-70.149231,0.000000
1.000000,0.999508,0.999712,-0.000204,1.184343,1.000218,-0.036938,-70.149231,0.000000
1.000000,1.000123,0.999865,0.000257,1.186650,1.000218,-0.036938,-70.149231,0.000000
1.000000,0.999507,0.999893,-0.000386,1.184339,1.000218,-0.036938,-70.149231,0.000000
1.000000,1.000122,0.999598,0.000524,1.186645,1.000218,-0.036938,-70.149231,0.000000
1.000000,0.999505,0.999448,0.000057,1.184335,1.000218,-0.036938,-70.149231,0.000000
1.000000,1.000120,0.999531,0.000590,1.186641,1.000218,-0.036938,-70.149231,0.000000
1.000000,0.999504,1.000558,-0.001054,1.184330,1.000218,-0.036938,-70.149231,0.000000
1.000000,1.000119,1.001025,-0.000906,1.186636,1.000218,-0.036938,-70.149231,0.000000
1.000000,0.999503,1.001112,-0.001609,1.184325,1.000218,-0.036938,-70.149231,0.000000
1.000000,1.000118,1.000975,-0.000857,1.186632,1.000218,-0.036938,-70.149231,0.000000
1.000000,0.999502,1.000750,-0.001248,1.184321,1.000218,-0.036938,-70.149231,0.000000
1.000000,1.000117,1.000979,-0.000863,1.186627,1.000218,-0.036938,-70.149231,0.000000
1.000000,0.999501,1.000754,-0.001253,1.184317,1.000218,-0.036938,-70.149231,0.000000
1.000000,1.000116,1.001514,-0.001398,1.186623,1.000218,-0.036938,-70.149231,0.000000
1.000000,0.999499,1.001430,-0.001931,1.184312,1.000218,-0.036938,-70.149231,0.000000
1.000000,1.000114,1.001357,-0.001243,1.186618,1.000218,-0.036938,-70.149231,0.000000
1.000000,0.999498,1.001294,-0.001796,1.184308,1.000218,-0.036938,-70.149231,0.000000
1.000000,1.000113,1.001027,-0.000914,1.186614,1.000218,-0.036938,-70.149231,0.000000
1.000000,0.999497,1.000477,-0.000980,1.184303,1.000218,-0.036938,-70.149231,0.000000
1.000000,1.000112,1.000105,0.000007,1.186609,1.000218,-0.036938,-70.149231,0.000000
1.000000,0.999496,0.999995,-0.000499,1.184299,1.000218,-0.036938,-70.149231,0.000000
1.000000,1.000111,1.000217,-0.000106,1.186605,1.000218,-0.036938,-70.149231,0.000000
1.000000,0.999495,1.000729,-0.001235,1.184294,1.000218,-0.036938,-70.149231,0.000000
1.000000,1.000110,1.000855,-0.000746,1.186600,1.000218,-0.036938,-70.149231,0.000000
1.000000,0.999493,1.001495,-0.002002,1.184290,1.000218,-0.036938,-70.149231,0.000000
1.000000,1.000108,1.001627,-0.001518,1.186596,1.000218,-0.036938,-70.149231,0.000000
1.000000,0.999492,1.001316,-0.001823,1.184285,1.000218,-0.036938,-70.149231,0.000000
1.000000,1.000107,1.000940,-0.000832,1.186592,1.000218,-0.036938,-70.149231,0.000000
1.000000,0.999491,1.001569,-0.002078,1.184281,1.000218,-0.036938,-70.149231,0.000000
1.000000,1.000106,1.001266,-0.001159,1.186587,1.000218,-0.036938,-70.149231,0.000000
1.000000,0.999490,1.000577,-0.001088,1.184276,1.000218,-0.036938,-70.149231,0.000000
1.000000,1.000105,1.000511,-0.000406,1.186583,1.000218,-0.036938,-70.149231,0.000000
1.000000,0.999489,1.000347,-0.000858,1.184272,1.000218,-0.036938,-70.149231,0.000000
1.000000,1.000104,1.000099,0.000005,1.186578,1.000218,-0.036938,-70.149231,0.000000
1.000000,0.999488,0.999883,-0.000395,1.184267,1.000218,-0.036938,-70.149231,0.000000
1.000000,1.000103,1.000333,-0.000230,1.186574,1.000218,-0.036938,-70.149231,0.000000
1.000000,0.999486,1.000511,-0.001025,1.184263,1.000218,-0.036938,-70.149231,0.000000
1.000000,1.000101,1.000453,-0.000352,1.186569,1.000218,-0.036938,-70.149231,0.000000
1.000000,0.999485,1.001040,-0.001555,1.184258,1.000218,-0.036938,-70.149231,0.000000
1.000000,1.000100,1.000913,-0.000813,1.186565,1.000218,-0.036938,-70.149231,0.000000
1.000000,0.999484,1.000696,-0.001212,1.184254,1.000218,-0.036938,-70.149231,0.000000
1.000000,1.000099,1.000933,-0.000834,1.186560,1.000218,-0.036938,-70.149231,0.000000
1.000000,0.999483,1.000819,-0.001337,1.184249,1.000218,-0.036938,-70.149231,0.000000
1.000000,1.000098,1.000827,-0.000729,1.186556,1.000218,-0.036938,-70.149231,0.000000
1.000000,0.999482,1.000728,-0.001246,1.184245,1.000218,-0.036938,-70.149231,0.000000
1.000000,1.000097,1.000960,-0.000864,1.186551,1.000218,-0.036938,-70.149231,0.000000
1.000000,0.999480,1.000631,-0.001150,1.184241,1.000218,-0.036938,-70.149231,0.000000
1.000000,1.000095,1.000133,-0.000037,1.186547,1.000218,-0.036938,-70.149231,0.000000
1.000000,0.999479,0.999488,-0.000008,1.184236,1.000218,-0.036938,-70.149231,0.000000
1.000000,1.000094,0.999459,0.000636,1.186542,1.000218,-0.036938,-70.149231,0.000000
1.000000,0.999478,0.999540,-0.000062,1.184232,1.000218,-0.036938,-70.149231,0.000000
