ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
1.000000,0.999798,1.001469,-0.001671,1.151991,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000417,1.002347,-0.001930,1.154309,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999804,1.002791,-0.002987,1.152011,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000422,1.003176,-0.002754,1.154330,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999809,1.003086,-0.003277,1.152032,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000427,1.003326,-0.002898,1.154351,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999815,1.003747,-0.003932,1.152052,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000433,1.004112,-0.003679,1.154371,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999820,1.004217,-0.004397,1.152073,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000438,1.004627,-0.004188,1.154392,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999826,1.004558,-0.004732,1.152093,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000444,1.004923,-0.004479,1.154412,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999831,1.005345,-0.005514,1.152114,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000449,1.005606,-0.005157,1.154433,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999837,1.005833,-0.005996,1.152134,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000455,1.004862,-0.004407,1.154453,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999842,1.004868,-0.005026,1.152155,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000460,1.004555,-0.004094,1.154474,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999848,1.004920,-0.005072,1.152176,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000466,1.005343,-0.004877,1.154495,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999853,1.005498,-0.005645,1.152196,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000471,1.004889,-0.004418,1.154515,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999858,1.005211,-0.005352,1.152217,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000477,1.005489,-0.005013,1.154536,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999864,1.005625,-0.005761,1.152237,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000482,1.005106,-0.004624,1.154556,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999869,1.004974,-0.005104,1.152258,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000488,1.005071,-0.004584,1.154577,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999875,1.005368,-0.005494,1.152278,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000493,1.006051,-0.005558,1.154597,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999880,1.006007,-0.006126,1.152299,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000499,1.005437,-0.004938,1.154618,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999886,1.006111,-0.006225,1.152320,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000504,1.006589,-0.006085,1.154638,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999891,1.006580,-0.006689,1.152340,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000510,1.006572,-0.006063,1.154659,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999897,1.006884,-0.006987,1.152361,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000515,1.006942,-0.006427,1.154680,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999902,1.006993,-0.007090,1.152381,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000521,1.008099,-0.007578,1.154700,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999908,1.007678,-0.007770,1.152402,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000526,1.007738,-0.007212,1.154721,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999913,1.006940,-0.007027,1.152422,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000532,1.007097,-0.006566,1.154741,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999919,1.007340,-0.007421,1.152443,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000537,1.007763,-0.007226,1.154762,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999924,1.008555,-0.008631,1.152463,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000543,1.008605,-0.008063,1.154782,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999930,1.008437,-0.008507,1.152484,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000548,1.008503,-0.007955,1.154803,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999935,1.008241,-0.008306,1.152505,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000554,1.008015,-0.007461,1.154824,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999941,1.008030,-0.008089,1.152525,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000559,1.008150,-0.007590,1.154844,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999946,1.008997,-0.009050,1.152546,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000565,1.008564,-0.008000,1.154865,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999952,1.008507,-0.008556,1.152566,1.001274,0.064758,-71.329376,0.000000
1.000000,1.000570,1.008139,-0.007569,1.154885,1.001274,0.064758,-71.329376,0.000000
1.000000,0.999957,1.008351,-0.008393,1.152587,1.001274,0.064758,-71.329376,0.000000
