ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
1.000000,1.002423,0.873915,0.128508,0.828983,0.873919,0.037067,-37.592896,0.000000
1.000000,0.999960,0.873443,0.126518,0.840586,0.873448,-0.010052,-37.592896,0.000000
1.000000,1.002422,0.873351,0.129071,0.832539,0.873353,0.028816,-37.592896,0.000000
1.000000,0.999960,0.873696,0.126263,0.820471,0.873699,0.052139,-37.592896,0.000000
1.000000,1.002421,0.873465,0.128957,0.840086,0.873470,0.004360,-37.592896,0.000000
1.000000,0.999959,0.872946,0.127013,0.839848,0.872949,-0.005104,-37.592896,0.000000
1.000000,1.002421,0.872495,0.129926,0.840126,0.872498,0.009350,-37.592896,0.000000
1.000000,0.999958,0.871997,0.127961,0.838806,0.872001,0.003170,-37.592896,0.000000
1.000000,1.002420,0.871990,0.130431,0.832888,0.871992,0.034863,-37.592896,0.000000
1.000000,0.999958,0.871877,0.128081,0.833706,0.871882,0.019901,-37.592896,0.000000
1.000000,1.002420,0.872735,0.129685,0.816724,0.872736,0.081989,-37.592896,0.000000
1.000000,0.999957,0.872630,0.127327,0.837054,0.872637,0.005352,-37.592896,0.000000
1.000000,1.002419,0.872752,0.129667,0.832452,0.872754,0.032227,-37.592896,0.000000
1.000000,0.999957,0.872539,0.127418,0.834534,0.872544,0.013798,-37.592896,0.000000
1.000000,1.002419,0.871717,0.130702,0.851707,0.871722,-0.023151,-37.592896,0.000000
1.000000,0.999956,0.872065,0.127891,0.819654,0.872065,0.063301,-37.592896,0.000000
1.000000,1.002418,0.872155,0.130263,0.834270,0.872161,0.029602,-37.592896,0.000000
1.000000,0.999955,0.873083,0.126873,0.812972,0.873084,0.079041,-37.592896,0.000000
1.000000,1.002417,0.872932,0.129485,0.841540,0.872939,0.002544,-37.592896,0.000000
1.000000,0.999955,0.872377,0.127578,0.842501,0.872380,-0.010509,-37.592896,0.000000
1.000000,1.002417,0.872319,0.130097,0.831878,0.872322,0.036301,-37.592896,0.000000
1.000000,0.999954,0.872163,0.127791,0.833655,0.872168,0.018536,-37.592896,0.000000
1.000000,1.002416,0.872134,0.130282,0.835585,0.872137,0.025562,-37.592896,0.000000
1.000000,0.999954,0.872215,0.127739,0.829137,0.872218,0.032536,-37.592896,0.000000
1.000000,1.002416,0.872073,0.130343,0.838659,0.872077,0.016171,-37.592896,0.000000
1.000000,0.999953,0.871843,0.128110,0.835842,0.871847,0.013317,-37.592896,0.000000
1.000000,1.002415,0.872918,0.129497,0.810643,0.872918,0.100208,-37.592896,0.000000
1.000000,0.999952,0.873002,0.126951,0.833904,0.873009,0.013317,-37.592896,0.000000
1.000000,1.002414,0.872968,0.129446,0.836722,0.872970,0.017578,-37.592896,0.000000
1.000000,0.999952,0.872727,0.127225,0.833919,0.872730,0.014732,-37.592896,0.000000
1.000000,1.002414,0.871986,0.130428,0.849059,0.871991,-0.016228,-37.592896,0.000000
1.000000,0.999951,0.871874,0.128077,0.829893,0.871876,0.031940,-37.592896,0.000000
1.000000,1.002413,0.871883,0.130530,0.833998,0.871887,0.031876,-37.592896,0.000000
1.000000,0.999951,0.871997,0.127954,0.829953,0.872000,0.031094,-37.592896,0.000000
1.000000,1.002413,0.871883,0.130529,0.838522,0.871887,0.017586,-37.592896,0.000000
1.000000,0.999950,0.871785,0.128165,0.833324,0.871788,0.021561,-37.592896,0.000000
1.000000,1.002412,0.871593,0.130819,0.839124,0.871597,0.017208,-37.592896,0.000000
1.000000,0.999949,0.872170,0.127780,0.818597,0.872172,0.066044,-37.592896,0.000000
1.000000,1.002411,0.871396,0.131015,0.854947,0.871404,-0.031746,-37.592896,0.000000
1.000000,0.999949,0.871043,0.128905,0.837035,0.871045,0.013748,-37.592896,0.000000
1.000000,1.002411,0.871055,0.131355,0.832989,0.871059,0.039406,-37.592896,0.000000
1.000000,0.999948,0.870429,0.129519,0.847249,0.870435,-0.015301,-37.592896,0.000000
1.000000,1.002410,0.870841,0.131570,0.825956,0.870841,0.062759,-37.592896,0.000000
1.000000,0.999948,0.870349,0.129599,0.845304,0.870356,-0.008743,-37.592896,0.000000
1.000000,1.002410,0.870134,0.132276,0.841354,0.870136,0.017845,-37.592896,0.000000
1.000000,0.999947,0.870266,0.129681,0.829294,0.870269,0.042267,-37.592896,0.000000
1.000000,1.002409,0.870274,0.132135,0.838923,0.870279,0.024765,-37.592896,0.000000
