ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
2.100000,2.100000,2.115340,-0.015340,1.124200,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100615,2.114603,-0.013987,1.126509,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100000,2.114706,-0.014706,1.124200,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100615,2.115007,-0.014392,1.126509,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100000,2.115163,-0.015164,1.124200,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100615,2.115086,-0.014471,1.126509,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100000,2.115338,-0.015338,1.124200,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100615,2.115450,-0.014835,1.126509,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100000,2.115548,-0.015548,1.124200,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100615,2.117332,-0.016716,1.126509,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100000,2.116225,-0.016226,1.124200,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100615,2.116114,-0.015499,1.126509,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100000,2.116230,-0.016231,1.124200,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100615,2.116331,-0.015716,1.126509,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100000,2.116631,-0.016632,1.124200,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100615,2.116573,-0.015958,1.126509,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100000,2.116416,-0.016417,1.124200,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100615,2.115856,-0.015240,1.126509,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100000,2.116006,-0.016006,1.124200,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100615,2.115924,-0.015309,1.126509,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100000,2.116596,-0.016597,1.124200,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100615,2.116543,-0.015928,1.126509,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100000,2.116602,-0.016603,1.124200,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100615,2.116442,-0.015827,1.126509,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100000,2.115984,-0.015984,1.124200,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100615,2.115586,-0.014971,1.126509,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100000,2.115772,-0.015772,1.124200,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100615,2.115615,-0.014999,1.126509,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100000,2.116221,-0.016222,1.124200,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100615,2.116111,-0.015496,1.126509,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100000,2.116228,-0.016228,1.124200,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100615,2.117391,-0.016776,1.126509,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100000,2.116383,-0.016383,1.124200,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100615,2.116358,-0.015743,1.126509,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100000,2.115168,-0.015168,1.124200,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100615,2.114771,-0.014156,1.126509,2.111549,-0.007294,-69.839111,0.000000
2.100000,2.100000,2.114215,-0.014215,1.124200,2.111549,-0.007294,-69.839111,0.000000
