ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order
2.000000,1.985087,0.876917,1.108170,3.300000,0.876917,0.008942,-184.490479
2.000000,2.000477,0.876898,1.123579,3.300000,0.876898,-0.005447,-184.490479
2.000000,1.985088,0.876882,1.108206,3.300000,0.876882,0.002502,-184.490479
2.000000,2.000479,0.876868,1.123610,3.300000,0.876868,-0.002068,-184.490479
2.000000,1.985090,0.876856,1.108234,3.300000,0.876856,0.001198,-184.490479
2.000000,2.000481,0.876952,1.123529,3.300000,0.876952,0.006599,-184.490479
2.000000,1.985092,0.876929,1.108164,3.300000,0.876929,-0.003708,-184.490479
2.000000,2.000483,0.876909,1.123574,3.300000,0.876909,0.000412,-184.490479
2.000000,1.985094,0.876891,1.108203,3.300000,0.876891,-0.000359,-184.490479
2.000000,2.000484,0.876876,1.123608,3.300000,0.876876,-0.000801,-184.490479
2.000000,1.985096,0.876863,1.108233,3.300000,0.876863,0.000526,-184.490479
2.000000,2.000486,0.876958,1.123529,3.300000,0.876958,0.006874,-184.490479
2.000000,1.985098,0.876934,1.108164,3.300000,0.876934,-0.003891,-184.490479
2.000000,2.000488,0.876913,1.123575,3.300000,0.876913,0.000443,-184.490479
2.000000,1.985100,0.876789,1.108311,3.300000,0.876789,-0.008224,-184.490479
2.000000,2.000490,0.876787,1.123703,3.300000,0.876787,0.003899,-184.490479
2.000000,1.985102,0.876892,1.108210,3.300000,0.876892,0.006981,-184.490479
2.000000,2.000492,0.876877,1.123615,3.300000,0.876877,-0.004288,-184.490479
2.000000,1.985104,0.876864,1.108240,3.300000,0.876864,0.002167,-184.490479
2.000000,2.000494,0.876852,1.123642,3.300000,0.876852,-0.001747,-184.490479
2.000000,1.985106,0.876842,1.108263,3.300000,0.876842,0.001175,-184.490479
2.000000,2.000496,0.876833,1.123662,3.300000,0.876833,-0.001045,-184.490479
2.000000,1.985108,0.876720,1.108388,3.300000,0.876720,-0.006760,-184.490479
2.000000,2.000498,0.876621,1.123877,3.300000,0.876621,-0.003937,-184.490479
2.000000,1.985109,0.876642,1.108468,3.300000,0.876642,0.004463,-184.490479
2.000000,2.000500,0.876553,1.123947,3.300000,0.876553,-0.008492,-184.490479
2.000000,1.985111,0.876583,1.108529,3.300000,0.876583,0.007271,-184.490479
2.000000,2.000502,0.876714,1.123787,3.300000,0.876714,0.006409,-184.490479
2.000000,1.985113,0.876722,1.108391,3.300000,0.876722,-0.001335,-184.490479
2.000000,2.000504,0.876836,1.123668,3.300000,0.876836,0.009109,-184.490479
2.000000,1.985115,0.876828,1.108287,3.300000,0.876828,-0.003777,-184.490479
2.000000,2.000505,0.876821,1.123684,3.300000,0.876821,0.001427,-184.490479
2.000000,1.985117,0.876921,1.108196,3.300000,0.876921,0.007812,-184.490479
2.000000,2.000507,0.876902,1.123605,3.300000,0.876902,-0.004959,-184.490479
2.000000,1.985119,0.876780,1.108339,3.300000,0.876780,-0.005592,-184.490479
2.000000,2.000509,0.876779,1.123730,3.300000,0.876779,0.002762,-184.490479
2.000000,1.985121,0.876779,1.108342,3.300000,0.876779,-0.000221,-184.490479
2.000000,2.000511,0.876778,1.123733,3.300000,0.876778,0.000221,-184.490479
2.000000,1.985123,0.876778,1.108345,3.300000,0.876778,0.000969,-184.490479
2.000000,2.000513,0.876778,1.123735,3.300000,0.876778,-0.000359,-184.490479
2.000000,1.985125,0.876778,1.108347,3.300000,0.876778,0.001259,-184.490479
2.000000,2.000515,0.876671,1.123844,3.300000,0.876671,-0.008293,-184.490479
2.000000,1.985127,0.876685,1.108441,3.300000,0.876685,0.006042,-184.490479
2.000000,2.000517,0.876697,1.123820,3.300000,0.876697,-0.001839,-184.490479
2.000000,1.985129,0.876601,1.108527,3.300000,0.876601,-0.005081,-184.490479
2.000000,2.000519,0.876625,1.123894,3.300000,0.876625,0.004211,-184.490479
2.000000,1.985130,0.876645,1.108486,3.300000,0.876645,0.000565,-184.490479
2.000000,2.000521,0.876662,1.123859,3.300000,0.876662,0.001114,-184.490479
2.000000,1.985132,0.876677,1.108455,3.300000,0.876677,0.001678,-184.490479
2.000000,2.000523,0.876690,1.123832,3.300000,0.876690,0.000305,-184.490479
2.000000,1.985134,0.876701,1.108433,3.300000,0.876701,0.001793,-184.490479
2.000000,2.000525,0.876711,1.123813,3.300000,0.876711,-0.000023,-184.490479
2.000000,1.985136,0.876720,1.108416,3.300000,0.876720,0.001724,-184.490479
2.000000,2.000526,0.876727,1.123799,3.300000,0.876727,-0.000145,-184.490479
2.000000,1.985138,0.876734,1.108404,3.300000,0.876734,0.001633,-184.490479
2.000000,2.000528,0.876846,1.123683,3.300000,0.876846,0.007576,-184.490479
2.000000,1.985140,0.876836,1.108304,3.300000,0.876836,-0.003136,-184.490479
2.000000,2.000530,0.876829,1.123702,3.300000,0.876829,0.001022,-184.490479
2.000000,1.985142,0.876716,1.108426,3.300000,0.876716,-0.007690,-184.490479
2.000000,2.000532,0.876724,1.123809,3.300000,0.876724,0.004341,-184.490479
2.000000,1.985144,0.876624,1.108519,3.300000,0.876624,-0.008263,-184.490479
2.000000,2.000534,0.876644,1.123890,3.300000,0.876644,0.005493,-184.490479
2.000000,1.985146,0.876662,1.108484,3.300000,0.876662,-0.000229,-184.490479
2.000000,2.000536,0.876677,1.123859,3.300000,0.876677,0.001343,-184.490479
2.000000,1.985148,0.876902,1.108245,3.300000,0.876902,0.017067,-184.490479
2.000000,2.000538,0.876886,1.123652,3.300000,0.876886,-0.009163,-184.490479
2.000000,1.985150,0.876871,1.108278,3.300000,0.876871,0.004395,-184.490479
2.000000,2.000540,0.876753,1.123787,3.300000,0.876753,-0.010658,-184.490479
2.000000,1.985151,0.876862,1.108289,3.300000,0.876862,0.014198,-184.490479
2.000000,2.000542,0.876745,1.123797,3.300000,0.876745,-0.015228,-184.490479
2.000000,1.985153,0.876749,1.108405,3.300000,0.876749,0.008598,-184.490479
2.000000,2.000544,0.876646,1.123897,3.300000,0.876646,-0.011467,-184.490479
2.000000,1.985155,0.876770,1.108386,3.300000,0.876770,0.015610,-184.490479
2.000000,2.000546,0.876770,1.123775,3.300000,0.876770,-0.007187,-184.490479
2.000000,1.985157,0.876771,1.108386,3.300000,0.876771,0.004547,-184.490479
2.000000,2.000547,0.876772,1.123775,3.300000,0.876772,-0.001976,-184.490479
2.000000,1.985159,0.876879,1.108280,3.300000,0.876879,0.009880,-184.490479
2.000000,2.000549,0.877078,1.123472,3.300000,0.877078,0.010109,-184.490479
2.000000,1.985161,0.877038,1.108123,3.300000,0.877038,-0.006561,-184.490479
2.000000,2.000551,0.877003,1.123548,3.300000,0.877003,0.000717,-184.490479
2.000000,1.985163,0.876974,1.108189,3.300000,0.876974,-0.001427,-184.490479
2.000000,2.000553,0.877054,1.123499,3.300000,0.877054,0.006744,-184.490479
2.000000,1.985165,0.877017,1.108148,3.300000,0.877017,-0.004745,-184.490479
2.000000,2.000555,0.877092,1.123463,3.300000,0.877092,0.007874,-184.490479
2.000000,1.985167,0.877050,1.108117,3.300000,0.877050,-0.005646,-184.490479
2.000000,2.000557,0.877120,1.123437,3.300000,0.877120,0.007973,-184.490479
2.000000,1.985169,0.876969,1.108200,3.300000,0.876969,-0.013794,-184.490479
2.000000,2.000559,0.876943,1.123616,3.300000,0.876943,0.004784,-184.490479
2.000000,1.985170,0.876921,1.108249,3.300000,0.876921,-0.002762,-184.490479
2.000000,2.000561,0.876796,1.123765,3.300000,0.876796,-0.007774,-184.490479
2.000000,1.985172,0.876900,1.108273,3.300000,0.876900,0.012413,-184.490479
2.000000,2.000563,0.876883,1.123679,3.300000,0.876883,-0.006920,-184.490479
2.000000,1.985174,0.876976,1.108199,3.300000,0.876976,0.011154,-184.490479
2.000000,2.000565,0.877056,1.123509,3.300000,0.877056,0.000771,-184.490479
2.000000,1.985176,0.876913,1.108264,3.300000,0.876913,-0.009773,-184.490479
2.000000,2.000566,0.876895,1.123672,3.300000,0.876895,0.003441,-184.490479
2.000000,1.985178,0.876879,1.108299,3.300000,0.876879,-0.001663,-184.490479
2.000000,2.000568,0.876866,1.123703,3.300000,0.876866,-0.000084,-184.490479
2.000000,1.985180,0.876854,1.108326,3.300000,0.876854,0.000290,-184.490479
2.000000,2.000570,0.876844,1.123727,3.300000,0.876844,-0.000771,-184.490479
2.000000,1.985182,0.876835,1.108347,3.300000,0.876835,0.000801,-184.490479
2.000000,2.000572,0.876933,1.123639,3.300000,0.876933,0.007004,-184.490479
2.000000,1.985184,0.876913,1.108271,3.300000,0.876913,-0.003723,-184.490479
2.000000,2.000574,0.876895,1.123680,3.300000,0.876895,0.000557,-184.490479
2.000000,1.985186,0.876879,1.108307,3.300000,0.876879,-0.000298,-184.490479
2.000000,2.000576,0.876866,1.123711,3.300000,0.876866,-0.000725,-184.490479
2.000000,1.985188,0.876854,1.108334,3.300000,0.876854,0.000565,-184.490479
2.000000,2.000578,0.876737,1.123841,3.300000,0.876737,-0.008713,-184.490479
2.000000,1.985190,0.876743,1.108447,3.300000,0.876743,0.005577,-184.490479
2.000000,2.000580,0.876747,1.123833,3.300000,0.876747,-0.002174,-184.490479
2.000000,1.985191,0.876645,1.108547,3.300000,0.876645,-0.005394,-184.490479
2.000000,2.000582,0.876662,1.123920,3.300000,0.876662,0.003929,-184.490479
2.000000,1.985193,0.876677,1.108516,3.300000,0.876677,0.000366,-184.490479
2.000000,2.000584,0.876690,1.123893,3.300000,0.876690,0.000908,-184.490479
2.000000,1.985195,0.876808,1.108387,3.300000,0.876808,0.009315,-184.490479
2.000000,2.000586,0.876804,1.123782,3.300000,0.876804,-0.004578,-184.490479
2.000000,1.985197,0.876800,1.108397,3.300000,0.876800,0.003006,-184.490479
2.000000,2.000587,0.876797,1.123791,3.300000,0.876797,-0.001526,-184.490479
2.000000,1.985199,0.876794,1.108405,3.300000,0.876794,0.001610,-184.490479
2.000000,2.000589,0.876686,1.123904,3.300000,0.876686,-0.008606,-184.490479
2.000000,1.985201,0.876698,1.108503,3.300000,0.876698,0.006050,-184.490479
2.000000,2.000591,0.876602,1.123989,3.300000,0.876602,-0.009781,-184.490479
2.000000,1.985203,0.876625,1.108578,3.300000,0.876625,0.007401,-184.490479
2.000000,2.000593,0.876751,1.123842,3.300000,0.876751,0.005913,-184.490479
2.000000,1.985205,0.876754,1.108450,3.300000,0.876754,-0.001442,-184.490479
2.000000,2.000595,0.876757,1.123838,3.300000,0.876757,0.001038,-184.490479
2.000000,1.985207,0.876760,1.108447,3.300000,0.876760,0.000816,-184.490479
2.000000,2.000597,0.876762,1.123835,3.300000,0.876762,-0.000107,-184.490479
2.000000,1.985209,0.876764,1.108445,3.300000,0.876764,0.001297,-184.490479
2.000000,2.000599,0.876766,1.123833,3.300000,0.876766,-0.000389,-184.490479
2.000000,1.985211,0.876661,1.108550,3.300000,0.876661,-0.006424,-184.490479
2.000000,2.000601,0.876676,1.123925,3.300000,0.876676,0.004280,-184.490479
2.000000,1.985212,0.876795,1.108417,3.300000,0.876795,0.007874,-184.490479
2.000000,2.000603,0.876687,1.123916,3.300000,0.876687,-0.011597,-184.490479
2.000000,1.985214,0.876805,1.108410,3.300000,0.876805,0.015259,-184.490479
2.000000,2.000605,0.876907,1.123697,3.300000,0.876907,0.000465,-184.490479
2.000000,1.985216,0.876890,1.108326,3.300000,0.876890,-0.000397,-184.490479
2.000000,2.000607,0.876981,1.123625,3.300000,0.876981,0.007027,-184.490479
2.000000,1.985218,0.876954,1.108264,3.300000,0.876954,-0.004211,-184.490479
2.000000,2.000608,0.876825,1.123784,3.300000,0.876825,-0.007416,-184.490479
2.000000,1.985220,0.876712,1.108508,3.300000,0.876712,-0.003654,-184.490479
2.000000,2.000610,0.876721,1.123890,3.300000,0.876721,0.002487,-184.490479
2.000000,1.985222,0.876728,1.108494,3.300000,0.876728,0.000458,-184.490479
2.000000,2.000612,0.876628,1.123984,3.300000,0.876628,-0.007423,-184.490479
2.000000,1.985224,0.876648,1.108576,3.300000,0.876648,0.006027,-184.490479
2.000000,2.000614,0.876771,1.123843,3.300000,0.876771,0.006348,-184.490479
2.000000,1.985226,0.876878,1.108348,3.300000,0.876878,0.005974,-184.490479
2.000000,2.000616,0.876864,1.123752,3.300000,0.876864,-0.003670,-184.490479
2.000000,1.985228,0.876959,1.108269,3.300000,0.876959,0.009819,-184.490479
2.000000,2.000618,0.876935,1.123683,3.300000,0.876935,-0.006256,-184.490479
2.000000,1.985230,0.876914,1.108316,3.300000,0.876914,0.002541,-184.490479
2.000000,2.000620,0.877002,1.123618,3.300000,0.877002,0.005417,-184.490479
2.000000,1.985232,0.876972,1.108259,3.300000,0.876972,-0.003639,-184.490479
2.000000,2.000622,0.876947,1.123675,3.300000,0.876947,-0.000053,-184.490479
2.000000,1.985233,0.876924,1.108309,3.300000,0.876924,-0.000496,-184.490479
2.000000,2.000624,0.876905,1.123719,3.300000,0.876905,-0.001053,-184.490479
2.000000,1.985235,0.876888,1.108348,3.300000,0.876888,0.000366,-184.490479
2.000000,2.000626,0.876767,1.123859,3.300000,0.876767,-0.008926,-184.490479
2.000000,1.985237,0.876768,1.108469,3.300000,0.876768,0.005432,-184.490479
2.000000,2.000628,0.876663,1.123964,3.300000,0.876663,-0.010147,-184.490479
2.000000,1.985239,0.876678,1.108561,3.300000,0.876678,0.006996,-184.490479
2.000000,2.000629,0.876585,1.124045,3.300000,0.876585,-0.010040,-184.490479
2.000000,1.985241,0.876610,1.108631,3.300000,0.876610,0.007683,-184.490479
2.000000,2.000631,0.876632,1.123999,3.300000,0.876632,-0.001892,-184.490479
2.000000,1.985243,0.876651,1.108592,3.300000,0.876651,0.003380,-184.490479
2.000000,2.000633,0.876667,1.123966,3.300000,0.876667,-0.000259,-184.490479
2.000000,1.985245,0.876576,1.108669,3.300000,0.876576,-0.005547,-184.490479
2.000000,2.000635,0.876602,1.124033,3.300000,0.876602,0.004677,-184.490479
2.000000,1.985247,0.876625,1.108622,3.300000,0.876625,0.000572,-184.490479
2.000000,2.000637,0.876645,1.123992,3.300000,0.876645,0.001305,-184.490479
2.000000,1.985249,0.876769,1.108480,3.300000,0.876769,0.009552,-184.490479
2.000000,2.000639,0.876876,1.123763,3.300000,0.876876,0.003494,-184.490479
2.000000,1.985251,0.876650,1.108600,3.300000,0.876650,-0.017151,-184.490479
2.000000,2.000641,0.876667,1.123974,3.300000,0.876667,0.009453,-184.490479
2.000000,1.985252,0.876681,1.108571,3.300000,0.876681,-0.002289,-184.490479
2.000000,2.000643,0.876694,1.123949,3.300000,0.876694,0.002129,-184.490479
2.000000,1.985254,0.876811,1.108443,3.300000,0.876811,0.008698,-184.490479
2.000000,2.000645,0.876806,1.123838,3.300000,0.876806,-0.004318,-184.490479
2.000000,1.985256,0.876696,1.108560,3.300000,0.876696,-0.004967,-184.490479
2.000000,2.000647,0.876707,1.123940,3.300000,0.876707,0.003235,-184.490479
2.000000,1.985258,0.876716,1.108542,3.300000,0.876716,0.000259,-184.490479
2.000000,2.000648,0.876724,1.123924,3.300000,0.876724,0.000595,-184.490479
2.000000,1.985260,0.876731,1.108529,3.300000,0.876731,0.001335,-184.490479
2.000000,2.000650,0.876737,1.123914,3.300000,0.876737,-0.000084,-184.490479
2.000000,1.985262,0.876742,1.108520,3.300000,0.876742,0.001511,-184.490479
2.000000,2.000652,0.876747,1.123906,3.300000,0.876747,-0.000259,-184.490479
2.000000,1.985264,0.876857,1.108407,3.300000,0.876857,0.009315,-184.490479
2.000000,2.000654,0.876846,1.123808,3.300000,0.876846,-0.005074,-184.490479
2.000000,1.985266,0.876837,1.108429,3.300000,0.876837,0.002823,-184.490479
2.000000,2.000656,0.876829,1.123827,3.300000,0.876829,-0.001808,-184.490479
2.000000,1.985268,0.876822,1.108446,3.300000,0.876822,0.001434,-184.490479
2.000000,2.000658,0.876816,1.123842,3.300000,0.876816,-0.000999,-184.490479
2.000000,1.985270,0.876811,1.108459,3.300000,0.876811,0.001183,-184.490479
2.000000,2.000660,0.876912,1.123747,3.300000,0.876912,0.007065,-184.490479
2.000000,1.985272,0.876895,1.108377,3.300000,0.876895,-0.003548,-184.490479
2.000000,2.000662,0.876773,1.123889,3.300000,0.876773,-0.007149,-184.490479
2.000000,1.985273,0.876773,1.108500,3.300000,0.876773,0.004509,-184.490479
2.000000,2.000664,0.876774,1.123890,3.300000,0.876774,-0.001984,-184.490479
2.000000,1.985275,0.876774,1.108501,3.300000,0.876774,0.002068,-184.490479
2.000000,2.000666,0.876987,1.123679,3.300000,0.876987,0.014801,-184.490479
2.000000,1.985277,0.876959,1.108318,3.300000,0.876959,-0.007935,-184.490479
2.000000,2.000668,0.876935,1.123733,3.300000,0.876935,0.002113,-184.490479
2.000000,1.985279,0.876808,1.108471,3.300000,0.876808,-0.009247,-184.490479
2.000000,2.000669,0.876698,1.123972,3.300000,0.876698,-0.003624,-184.490479
2.000000,1.985281,0.876814,1.108467,3.300000,0.876814,0.011383,-184.490479
2.000000,2.000671,0.876915,1.123756,3.300000,0.876915,0.002182,-184.490479
2.000000,1.985283,0.877003,1.108280,3.300000,0.877003,0.006546,-184.490479
2.000000,2.000673,0.876867,1.123806,3.300000,0.876867,-0.012970,-184.490479
2.000000,1.985285,0.876855,1.108430,3.300000,0.876855,0.006355,-184.490479
2.000000,2.000675,0.876845,1.123830,3.300000,0.876845,-0.003647,-184.490479
2.000000,1.985287,0.876836,1.108451,3.300000,0.876836,0.002151,-184.490479
2.000000,2.000677,0.876828,1.123849,3.300000,0.876828,-0.001488,-184.490479
2.000000,1.985289,0.876821,1.108468,3.300000,0.876821,0.001305,-184.490479
2.000000,2.000679,0.876709,1.123970,3.300000,0.876709,-0.008728,-184.490479
2.000000,1.985291,0.876824,1.108466,3.300000,0.876824,0.013702,-184.490479
2.000000,2.000681,0.876924,1.123757,3.300000,0.876924,0.001015,-184.490479
2.000000,1.985293,0.876905,1.108388,3.300000,0.876905,-0.000809,-184.490479
2.000000,2.000683,0.876782,1.123901,3.300000,0.876782,-0.008537,-184.490479
2.000000,1.985294,0.876781,1.108514,3.300000,0.876781,0.005081,-184.490479
2.000000,2.000685,0.876886,1.123798,3.300000,0.876886,0.005486,-184.490479
2.000000,1.985296,0.876766,1.108531,3.300000,0.876766,-0.010376,-184.490479
2.000000,2.000687,0.876661,1.124026,3.300000,0.876661,-0.002686,-184.490479
2.000000,1.985298,0.876782,1.108516,3.300000,0.876782,0.011292,-184.490479
2.000000,2.000689,0.876782,1.123907,3.300000,0.876782,-0.005280,-184.490479
2.000000,1.985300,0.876781,1.108519,3.300000,0.876781,0.003525,-184.490479
2.000000,2.000690,0.876780,1.123910,3.300000,0.876780,-0.001602,-184.490479
2.000000,1.985302,0.876780,1.108522,3.300000,0.876780,0.001816,-184.490479
2.000000,2.000692,0.876779,1.123913,3.300000,0.876779,-0.000771,-184.490479
2.000000,1.985304,0.876673,1.108631,3.300000,0.876673,-0.006393,-184.490479
2.000000,2.000694,0.876793,1.123902,3.300000,0.876793,0.011955,-184.490479
2.000000,1.985306,0.876790,1.108516,3.300000,0.876790,-0.004715,-184.490479
2.000000,2.000696,0.876789,1.123908,3.300000,0.876789,0.002205,-184.490479
2.000000,1.985308,0.876893,1.108415,3.300000,0.876893,0.007767,-184.490479
2.000000,2.000698,0.876878,1.123820,3.300000,0.876878,-0.004677,-184.490479
2.000000,1.985310,0.876971,1.108339,3.300000,0.876971,0.010132,-184.490479
2.000000,2.000700,0.876839,1.123861,3.300000,0.876839,-0.014351,-184.490479
2.000000,1.985312,0.876937,1.108375,3.300000,0.876937,0.015083,-184.490479
2.000000,2.000702,0.876916,1.123786,3.300000,0.876916,-0.008553,-184.490479
2.000000,1.985314,0.876897,1.108416,3.300000,0.876897,0.003784,-184.490479
2.000000,2.000704,0.876881,1.123822,3.300000,0.876881,-0.002831,-184.490479
2.000000,1.985315,0.876868,1.108448,3.300000,0.876868,0.001404,-184.490479
2.000000,2.000706,0.876856,1.123850,3.300000,0.876856,-0.001419,-184.490479
2.000000,1.985317,0.876845,1.108472,3.300000,0.876845,0.001007,-184.490479
2.000000,2.000708,0.876942,1.123765,3.300000,0.876942,0.006805,-184.490479
2.000000,1.985319,0.876920,1.108399,3.300000,0.876920,-0.003731,-184.490479
2.000000,2.000710,0.876901,1.123808,3.300000,0.876901,0.000488,-184.490479
2.000000,1.985321,0.876991,1.108330,3.300000,0.876991,0.007469,-184.490479
2.000000,2.000711,0.876963,1.123749,3.300000,0.876963,-0.005478,-184.490479
2.000000,1.985323,0.877044,1.108279,3.300000,0.877044,0.009705,-184.490479
2.000000,2.000713,0.877009,1.123704,3.300000,0.877009,-0.007027,-184.490479
2.000000,1.985325,0.876872,1.108453,3.300000,0.876872,-0.005630,-184.490479
2.000000,2.000715,0.876966,1.123749,3.300000,0.876966,0.009674,-184.490479
2.000000,1.985327,0.876941,1.108386,3.300000,0.876941,-0.005302,-184.490479
2.000000,2.000717,0.876813,1.123904,3.300000,0.876813,-0.006767,-184.490479
2.000000,1.985329,0.876914,1.108414,3.300000,0.876914,0.011765,-184.490479
2.000000,2.000719,0.876896,1.123823,3.300000,0.876896,-0.006775,-184.490479
2.000000,1.985331,0.876880,1.108450,3.300000,0.876880,0.003113,-184.490479
2.000000,2.000721,0.876867,1.123854,3.300000,0.876867,-0.002365,-184.490479
2.000000,1.985333,0.876855,1.108478,3.300000,0.876855,0.001335,-184.490479
2.000000,2.000723,0.876951,1.123772,3.300000,0.876951,0.006554,-184.490479
2.000000,1.985335,0.876928,1.108407,3.300000,0.876928,-0.003700,-184.490479
2.000000,2.000725,0.876908,1.123817,3.300000,0.876908,0.000404,-184.490479
2.000000,1.985336,0.876784,1.108552,3.300000,0.876784,-0.008194,-184.490479
2.000000,2.000727,0.876783,1.123944,3.300000,0.876783,0.003922,-184.490479
2.000000,1.985338,0.876676,1.108662,3.300000,0.876676,-0.008629,-184.490479
2.000000,2.000729,0.876689,1.124039,3.300000,0.876689,0.005165,-184.490479
2.000000,1.985340,0.876701,1.108639,3.300000,0.876701,-0.000519,-184.490479
2.000000,2.000731,0.876711,1.124020,3.300000,0.876711,0.001106,-184.490479
2.000000,1.985342,0.876826,1.108517,3.300000,0.876826,0.008995,-184.490479
2.000000,2.000732,0.876925,1.123807,3.300000,0.876925,0.003174,-184.490479
2.000000,1.985344,0.876906,1.108438,3.300000,0.876906,-0.001862,-184.490479
2.000000,2.000734,0.876889,1.123846,3.300000,0.876889,-0.000252,-184.490479
2.000000,1.985346,0.876874,1.108472,3.300000,0.876874,0.000137,-184.490479
2.000000,2.000736,0.876861,1.123875,3.300000,0.876861,-0.000893,-184.490479
2.000000,1.985348,0.876850,1.108498,3.300000,0.876850,0.000702,-184.490479
2.000000,2.000738,0.876840,1.123898,3.300000,0.876840,-0.000916,-184.490479
2.000000,1.985350,0.876938,1.108412,3.300000,0.876938,0.008728,-184.490479
2.000000,2.000740,0.876917,1.123823,3.300000,0.876917,-0.005562,-184.490479
2.000000,1.985352,0.876898,1.108454,3.300000,0.876898,0.002373,-184.490479
2.000000,2.000742,0.876882,1.123860,3.300000,0.876882,-0.002182,-184.490479
2.000000,1.985354,0.876868,1.108485,3.300000,0.876868,0.001106,-184.490479
2.000000,2.000744,0.876750,1.123994,3.300000,0.876750,-0.009102,-184.490479
2.000000,1.985355,0.876753,1.108602,3.300000,0.876753,0.005638,-184.490479
2.000000,2.000746,0.876756,1.123989,3.300000,0.876756,-0.002327,-184.490479
2.000000,1.985357,0.876865,1.108492,3.300000,0.876865,0.010193,-184.490479
2.000000,2.000748,0.876854,1.123894,3.300000,0.876854,-0.005569,-184.490479
2.000000,1.985359,0.876843,1.108516,3.300000,0.876843,0.002968,-184.490479
2.000000,2.000750,0.876728,1.124021,3.300000,0.876728,-0.009750,-184.490479
2.000000,1.985361,0.876841,1.108520,3.300000,0.876841,0.013985,-184.490479
2.000000,2.000751,0.876832,1.123919,3.300000,0.876832,-0.007118,-184.490479
2.000000,1.985363,0.876825,1.108538,3.300000,0.876825,0.003899,-184.490479
2.000000,2.000753,0.876819,1.123935,3.300000,0.876819,-0.002205,-184.490479
2.000000,1.985365,0.876919,1.108446,3.300000,0.876919,0.009529,-184.490479
2.000000,2.000755,0.876900,1.123855,3.300000,0.876900,-0.005775,-184.490479
2.000000,1.985367,0.876884,1.108483,3.300000,0.876884,0.002625,-184.490479
2.000000,2.000757,0.876870,1.123887,3.300000,0.876870,-0.002159,-184.490479
2.000000,1.985369,0.876858,1.108511,3.300000,0.876858,0.001213,-184.490479
2.000000,2.000759,0.876847,1.123912,3.300000,0.876847,-0.001228,-184.490479
2.000000,1.985371,0.876838,1.108533,3.300000,0.876838,0.000992,-184.490479
2.000000,2.000761,0.876723,1.124038,3.300000,0.876723,-0.008759,-184.490479
2.000000,1.985373,0.876730,1.108642,3.300000,0.876730,0.005730,-184.490479
2.000000,2.000763,0.876736,1.124027,3.300000,0.876736,-0.002144,-184.490479
2.000000,1.985375,0.876742,1.108633,3.300000,0.876742,0.002487,-184.490479
2.000000,2.000765,0.876640,1.124125,3.300000,0.876640,-0.008537,-184.490479
2.000000,1.985376,0.876658,1.108718,3.300000,0.876658,0.006432,-184.490479
2.000000,2.000767,0.876780,1.123987,3.300000,0.876780,0.006027,-184.490479
2.000000,1.985378,0.876779,1.108599,3.300000,0.876779,-0.001823,-184.490479
2.000000,2.000769,0.876779,1.123990,3.300000,0.876779,0.000931,-184.490479
2.000000,1.985380,0.876779,1.108602,3.300000,0.876779,0.000626,-184.490479
2.000000,2.000771,0.876778,1.123992,3.300000,0.876778,-0.000214,-184.490479
2.000000,1.985382,0.876884,1.108498,3.300000,0.876884,0.008995,-184.490479
2.000000,2.000772,0.876764,1.124009,3.300000,0.876764,-0.012985,-184.490479
2.000000,1.985384,0.876766,1.108618,3.300000,0.876766,0.007339,-184.490479
2.000000,2.000774,0.876767,1.124007,3.300000,0.876767,-0.003250,-184.490479
2.000000,1.985386,0.876768,1.108618,3.300000,0.876768,0.002708,-184.490479
2.000000,2.000776,0.876769,1.124007,3.300000,0.876769,-0.001091,-184.490479
2.000000,1.985388,0.876770,1.108618,3.300000,0.876770,0.001678,-184.490479
2.000000,2.000778,0.876771,1.124007,3.300000,0.876771,-0.000618,-184.490479
2.000000,1.985390,0.876772,1.108618,3.300000,0.876772,0.001434,-184.490479
2.000000,2.000780,0.876666,1.124114,3.300000,0.876666,-0.008331,-184.490479
2.000000,1.985392,0.876681,1.108711,3.300000,0.876681,0.006096,-184.490479
2.000000,2.000782,0.876693,1.124089,3.300000,0.876693,-0.001846,-184.490479
2.000000,1.985394,0.876704,1.108689,3.300000,0.876704,0.002762,-184.490479
2.000000,2.000784,0.876714,1.124070,3.300000,0.876714,-0.000511,-184.490479
2.000000,1.985396,0.876616,1.108780,3.300000,0.876616,-0.005875,-184.490479
2.000000,2.000786,0.876637,1.124149,3.300000,0.876637,0.004440,-184.490479
2.000000,1.985397,0.876655,1.108742,3.300000,0.876655,0.000328,-184.490479
2.000000,2.000788,0.876671,1.124116,3.300000,0.876671,0.001122,-184.490479
2.000000,1.985399,0.876685,1.108714,3.300000,0.876685,0.001579,-184.490479
2.000000,2.000790,0.876803,1.123986,3.300000,0.876803,0.008049,-184.490479
2.000000,1.985401,0.876800,1.108602,3.300000,0.876800,-0.002991,-184.490479
2.000000,2.000792,0.876797,1.123995,3.300000,0.876797,0.001305,-184.490479
2.000000,1.985403,0.876794,1.108609,3.300000,0.876794,0.000282,-184.490479
2.000000,2.000793,0.876898,1.123896,3.300000,0.876898,0.007629,-184.490479
2.000000,1.985405,0.876776,1.108629,3.300000,0.876776,-0.011505,-184.490479
2.000000,2.000795,0.876882,1.123913,3.300000,0.876882,0.013374,-184.490479
