ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order
1.000000,0.999627,1.002033,-0.002406,0.928526,1.002753,0.092529,-57.782227
1.000000,1.000243,1.002518,-0.002275,0.929552,1.002753,0.092529,-57.782227
1.000000,0.999628,1.002515,-0.002887,0.928527,1.002753,0.092529,-57.782227
1.000000,1.000244,1.002512,-0.002268,0.929554,1.002753,0.092529,-57.782227
1.000000,0.999629,1.002934,-0.003305,0.928528,1.002753,0.092529,-57.782227
1.000000,1.000245,1.002450,-0.002206,0.929555,1.002753,0.092529,-57.782227
1.000000,0.999629,1.002562,-0.002933,0.928529,1.002753,0.092529,-57.782227
1.000000,1.000245,1.002234,-0.001989,0.929556,1.002753,0.092529,-57.782227
1.000000,0.999630,1.002374,-0.002744,0.928530,1.002753,0.092529,-57.782227
1.000000,0.999631,1.002190,-0.002560,0.928532,1.002753,0.092529,-57.782227
1.000000,1.000247,1.002336,-0.002089,0.929558,1.002753,0.092529,-57.782227
1.000000,0.999632,1.002463,-0.002831,0.928533,1.002753,0.092529,-57.782227
1.000000,1.000247,1.002573,-0.002325,0.929559,1.002753,0.092529,-57.782227
1.000000,0.999632,1.002562,-0.002930,0.928534,1.002753,0.092529,-57.782227
1.000000,1.000248,1.002128,-0.001879,0.929561,1.002753,0.092529,-57.782227
1.000000,0.999633,1.002175,-0.002542,0.928535,1.002753,0.092529,-57.782227
1.000000,1.000249,1.003385,-0.003136,0.929562,1.002753,0.092529,-57.782227
1.000000,0.999634,1.003161,-0.003527,0.928536,1.002753,0.092529,-57.782227
1.000000,1.000250,1.003179,-0.002929,0.929563,1.002753,0.092529,-57.782227
1.000000,0.999634,1.002451,-0.002817,0.928538,1.002753,0.092529,-57.782227
1.000000,1.000250,1.002456,-0.002206,0.929564,1.002753,0.092529,-57.782227
1.000000,0.999635,1.002673,-0.003038,0.928539,1.002753,0.092529,-57.782227
1.000000,1.000251,1.003605,-0.003354,0.929565,1.002753,0.092529,-57.782227
1.000000,0.999636,1.004201,-0.004566,0.928540,1.002753,0.092529,-57.782227
1.000000,1.000252,1.003764,-0.003512,0.929567,1.002753,0.092529,-57.782227
1.000000,0.999637,1.003490,-0.003853,0.928541,1.002753,0.092529,-57.782227
1.000000,1.000252,1.003570,-0.003318,0.929568,1.002753,0.092529,-57.782227
1.000000,0.999637,1.003322,-0.003685,0.928542,1.002753,0.092529,-57.782227
1.000000,1.000253,1.003425,-0.003172,0.929569,1.002753,0.092529,-57.782227
1.000000,0.999638,1.003620,-0.003982,0.928544,1.002753,0.092529,-57.782227
1.000000,1.000254,1.004109,-0.003855,0.929570,1.002753,0.092529,-57.782227
1.000000,0.999639,1.003895,-0.004257,0.928545,1.002753,0.092529,-57.782227
1.000000,1.000255,1.003498,-0.003243,0.929571,1.002753,0.092529,-57.782227
1.000000,0.999639,1.003578,-0.003938,0.928546,1.002753,0.092529,-57.782227
1.000000,1.000255,1.003222,-0.002967,0.929573,1.002753,0.092529,-57.782227
1.000000,0.999640,1.003232,-0.003592,0.928547,1.002753,0.092529,-57.782227
1.000000,1.000256,1.002709,-0.002453,0.929574,1.002753,0.092529,-57.782227
1.000000,0.999641,1.003742,-0.004102,0.928548,1.002753,0.092529,-57.782227
1.000000,1.000257,1.003577,-0.003321,0.929575,1.002753,0.092529,-57.782227
1.000000,0.999642,1.003965,-0.004324,0.928550,1.002753,0.092529,-57.782227
1.000000,1.000257,1.003346,-0.003089,0.929576,1.002753,0.092529,-57.782227
1.000000,0.999642,1.003340,-0.003697,0.928551,1.002753,0.092529,-57.782227
1.000000,1.000258,1.003122,-0.002863,0.929577,1.002753,0.092529,-57.782227
1.000000,0.999643,1.002932,-0.003289,0.928552,1.002753,0.092529,-57.782227
1.000000,1.000259,1.003299,-0.003040,0.929579,1.002753,0.092529,-57.782227
1.000000,0.999644,1.003511,-0.003867,0.928553,1.002753,0.092529,-57.782227
1.000000,1.000260,1.002527,-0.002267,0.929580,1.002753,0.092529,-57.782227
1.000000,0.999644,1.001779,-0.002134,0.928554,1.002753,0.092529,-57.782227
1.000000,1.000260,1.001873,-0.001612,0.929581,1.002753,0.092529,-57.782227
1.000000,0.999645,1.001954,-0.002309,0.928555,1.002753,0.092529,-57.782227
1.000000,1.000261,1.002131,-0.001870,0.929582,1.002753,0.092529,-57.782227
1.000000,0.999646,1.002497,-0.002851,0.928557,1.002753,0.092529,-57.782227
1.000000,1.000262,1.001434,-0.001172,0.929583,1.002753,0.092529,-57.782227
1.000000,0.999647,1.001573,-0.001927,0.928558,1.002753,0.092529,-57.782227
1.000000,1.000262,1.002225,-0.001963,0.929585,1.002753,0.092529,-57.782227
1.000000,0.999647,1.002366,-0.002719,0.928559,1.002753,0.092529,-57.782227
1.000000,1.000263,1.002277,-0.002013,0.929586,1.002753,0.092529,-57.782227
1.000000,0.999648,1.002305,-0.002657,0.928560,1.002753,0.092529,-57.782227
1.000000,1.000264,1.002223,-0.001959,0.929587,1.002753,0.092529,-57.782227
1.000000,0.999649,1.002683,-0.003035,0.928561,1.002753,0.092529,-57.782227
1.000000,1.000265,1.002552,-0.002287,0.929588,1.002753,0.092529,-57.782227
1.000000,0.999649,1.002756,-0.003107,0.928563,1.002753,0.092529,-57.782227
1.000000,1.000265,1.002721,-0.002456,0.929589,1.002753,0.092529,-57.782227
1.000000,0.999650,1.002691,-0.003041,0.928564,1.002753,0.092529,-57.782227
1.000000,1.000266,1.002877,-0.002611,0.929590,1.002753,0.092529,-57.782227
1.000000,0.999651,1.002083,-0.002432,0.928565,1.002753,0.092529,-57.782227
1.000000,1.000267,1.002136,-0.001870,0.929592,1.002753,0.092529,-57.782227
1.000000,0.999652,1.002183,-0.002532,0.928566,1.002753,0.092529,-57.782227
1.000000,1.000268,1.002755,-0.002487,0.929593,1.002753,0.092529,-57.782227
1.000000,0.999652,1.002932,-0.003280,0.928567,1.002753,0.092529,-57.782227
1.000000,1.000268,1.002768,-0.002500,0.929594,1.002753,0.092529,-57.782227
1.000000,0.999653,1.002625,-0.002972,0.928569,1.002753,0.092529,-57.782227
1.000000,1.000269,1.002501,-0.002232,0.929595,1.002753,0.092529,-57.782227
1.000000,0.999654,1.002075,-0.002421,0.928570,1.002753,0.092529,-57.782227
1.000000,1.000270,1.001493,-0.001223,0.929596,1.002753,0.092529,-57.782227
1.000000,0.999654,1.002368,-0.002713,0.928571,1.002753,0.092529,-57.782227
1.000000,1.000270,1.002065,-0.001795,0.929598,1.002753,0.092529,-57.782227
1.000000,0.999655,1.002121,-0.002466,0.928572,1.002753,0.092529,-57.782227
1.000000,1.000271,1.002276,-0.002005,0.929599,1.002753,0.092529,-57.782227
1.000000,0.999656,1.002198,-0.002542,0.928573,1.002753,0.092529,-57.782227
1.000000,1.000272,1.002024,-0.001753,0.929600,1.002753,0.092529,-57.782227
1.000000,0.999657,1.002511,-0.002854,0.928575,1.002753,0.092529,-57.782227
1.000000,1.000273,1.003464,-0.003191,0.929601,1.002753,0.092529,-57.782227
1.000000,0.999657,1.003760,-0.004103,0.928576,1.002753,0.092529,-57.782227
1.000000,1.000273,1.003062,-0.002789,0.929602,1.002753,0.092529,-57.782227
1.000000,0.999658,1.003305,-0.003647,0.928577,1.002753,0.092529,-57.782227
1.000000,1.000274,1.003304,-0.003030,0.929604,1.002753,0.092529,-57.782227
1.000000,0.999659,1.003197,-0.003538,0.928578,1.002753,0.092529,-57.782227
1.000000,1.000275,1.003210,-0.002936,0.929605,1.002753,0.092529,-57.782227
1.000000,0.999659,1.003115,-0.003456,0.928579,1.002753,0.092529,-57.782227
1.000000,1.000275,1.003883,-0.003607,0.929606,1.002753,0.092529,-57.782227
1.000000,0.999660,1.003381,-0.003721,0.928581,1.002753,0.092529,-57.782227
1.000000,1.000276,1.002839,-0.002563,0.929607,1.002753,0.092529,-57.782227
1.000000,0.999661,1.003324,-0.003663,0.928582,1.002753,0.092529,-57.782227
1.000000,1.000277,1.003320,-0.003043,0.929608,1.002753,0.092529,-57.782227
1.000000,0.999662,1.003954,-0.004293,0.928583,1.002753,0.092529,-57.782227
1.000000,1.000278,1.003655,-0.003378,0.929610,1.002753,0.092529,-57.782227
1.000000,0.999662,1.003820,-0.004158,0.928584,1.002753,0.092529,-57.782227
1.000000,1.000278,1.003327,-0.003048,0.929611,1.002753,0.092529,-57.782227
1.000000,0.999663,1.003004,-0.003341,0.928585,1.002753,0.092529,-57.782227
1.000000,1.000279,1.002936,-0.002658,0.929612,1.002753,0.092529,-57.782227
1.000000,0.999664,1.003409,-0.003745,0.928586,1.002753,0.092529,-57.782227
1.000000,1.000280,1.003181,-0.002902,0.929613,1.002753,0.092529,-57.782227
1.000000,0.999664,1.002984,-0.003320,0.928588,1.002753,0.092529,-57.782227
1.000000,1.000280,1.003450,-0.003170,0.929614,1.002753,0.092529,-57.782227
1.000000,0.999665,1.003324,-0.003659,0.928589,1.002753,0.092529,-57.782227
1.000000,1.000281,1.003320,-0.003039,0.929615,1.002753,0.092529,-57.782227
1.000000,0.999666,1.002998,-0.003333,0.928590,1.002753,0.092529,-57.782227
1.000000,1.000282,1.003569,-0.003287,0.929617,1.002753,0.092529,-57.782227
1.000000,0.999667,1.004701,-0.005034,0.928591,1.002753,0.092529,-57.782227
1.000000,1.000283,1.004728,-0.004446,0.929618,1.002753,0.092529,-57.782227
1.000000,0.999667,1.004540,-0.004872,0.928592,1.002753,0.092529,-57.782227
1.000000,1.000283,1.004164,-0.003880,0.929619,1.002753,0.092529,-57.782227
1.000000,0.999668,1.004049,-0.004381,0.928594,1.002753,0.092529,-57.782227
1.000000,1.000284,1.004694,-0.004410,0.929620,1.002753,0.092529,-57.782227
1.000000,0.999669,1.005040,-0.005372,0.928595,1.002753,0.092529,-57.782227
1.000000,1.000285,1.004704,-0.004420,0.929621,1.002753,0.092529,-57.782227
1.000000,0.999669,1.004413,-0.004743,0.928596,1.002753,0.092529,-57.782227
1.000000,1.000285,1.003841,-0.003556,0.929623,1.002753,0.092529,-57.782227
1.000000,0.999670,1.003663,-0.003993,0.928597,1.002753,0.092529,-57.782227
1.000000,1.000286,1.003508,-0.003222,0.929624,1.002753,0.092529,-57.782227
1.000000,0.999671,1.002843,-0.003173,0.928598,1.002753,0.092529,-57.782227
1.000000,1.000287,1.002691,-0.002404,0.929625,1.002753,0.092529,-57.782227
1.000000,0.999672,1.002771,-0.003099,0.928600,1.002753,0.092529,-57.782227
1.000000,1.000288,1.003690,-0.003402,0.929626,1.002753,0.092529,-57.782227
1.000000,0.999672,1.003532,-0.003859,0.928601,1.002753,0.092529,-57.782227
1.000000,1.000288,1.003501,-0.003212,0.929627,1.002753,0.092529,-57.782227
1.000000,0.999673,1.002943,-0.003270,0.928602,1.002753,0.092529,-57.782227
1.000000,1.000289,1.003096,-0.002807,0.929629,1.002753,0.092529,-57.782227
1.000000,0.999674,1.002910,-0.003236,0.928603,1.002753,0.092529,-57.782227
1.000000,1.000290,1.003598,-0.003308,0.929630,1.002753,0.092529,-57.782227
1.000000,0.999674,1.004408,-0.004733,0.928604,1.002753,0.092529,-57.782227
1.000000,1.000290,1.003730,-0.003440,0.929631,1.002753,0.092529,-57.782227
1.000000,0.999675,1.003567,-0.003892,0.928606,1.002753,0.092529,-57.782227
1.000000,1.000291,1.004062,-0.003771,0.929632,1.002753,0.092529,-57.782227
1.000000,0.999676,1.004068,-0.004392,0.928607,1.002753,0.092529,-57.782227
1.000000,1.000292,1.004178,-0.003886,0.929633,1.002753,0.092529,-57.782227
1.000000,0.999677,1.003744,-0.004067,0.928608,1.002753,0.092529,-57.782227
1.000000,1.000293,1.003791,-0.003498,0.929635,1.002753,0.092529,-57.782227
1.000000,0.999677,1.003832,-0.004155,0.928609,1.002753,0.092529,-57.782227
1.000000,1.000293,1.002806,-0.002512,0.929636,1.002753,0.092529,-57.782227
1.000000,0.999678,1.002870,-0.003192,0.928610,1.002753,0.092529,-57.782227
1.000000,1.000294,1.002502,-0.002208,0.929637,1.002753,0.092529,-57.782227
1.000000,0.999679,1.002500,-0.002822,0.928612,1.002753,0.092529,-57.782227
1.000000,1.000295,1.002074,-0.001780,0.929638,1.002753,0.092529,-57.782227
1.000000,0.999679,1.001811,-0.002131,0.928613,1.002753,0.092529,-57.782227
1.000000,1.000295,1.002750,-0.002454,0.929639,1.002753,0.092529,-57.782227
1.000000,0.999680,1.002609,-0.002929,0.928614,1.002753,0.092529,-57.782227
1.000000,1.000296,1.002594,-0.002298,0.929641,1.002753,0.092529,-57.782227
1.000000,0.999681,1.002474,-0.002793,0.928615,1.002753,0.092529,-57.782227
1.000000,1.000297,1.002476,-0.002179,0.929642,1.002753,0.092529,-57.782227
1.000000,0.999682,1.002691,-0.003009,0.928616,1.002753,0.092529,-57.782227
1.000000,1.000298,1.002877,-0.002579,0.929643,1.002753,0.092529,-57.782227
1.000000,0.999682,1.002613,-0.002931,0.928617,1.002753,0.092529,-57.782227
1.000000,1.000298,1.002491,-0.002193,0.929644,1.002753,0.092529,-57.782227
1.000000,0.999683,1.002279,-0.002596,0.928619,1.002753,0.092529,-57.782227
1.000000,1.000299,1.002200,-0.001901,0.929645,1.002753,0.092529,-57.782227
1.000000,0.999684,1.002132,-0.002449,0.928620,1.002753,0.092529,-57.782227
1.000000,1.000300,1.002180,-0.001880,0.929646,1.002753,0.092529,-57.782227
1.000000,0.999684,1.002539,-0.002855,0.928621,1.002753,0.092529,-57.782227
1.000000,1.000300,1.002002,-0.001701,0.929648,1.002753,0.092529,-57.782227
1.000000,0.999685,1.002385,-0.002700,0.928622,1.002753,0.092529,-57.782227
1.000000,1.000301,1.002399,-0.002098,0.929649,1.002753,0.092529,-57.782227
1.000000,0.999686,1.002411,-0.002725,0.928623,1.002753,0.092529,-57.782227
1.000000,1.000302,1.001784,-0.001482,0.929650,1.002753,0.092529,-57.782227
1.000000,0.999687,1.001877,-0.002191,0.928625,1.002753,0.092529,-57.782227
1.000000,1.000303,1.001746,-0.001443,0.929651,1.002753,0.092529,-57.782227
1.000000,0.999687,1.002694,-0.003006,0.928626,1.002753,0.092529,-57.782227
1.000000,1.000303,1.002667,-0.002364,0.929652,1.002753,0.092529,-57.782227
1.000000,0.999688,1.002325,-0.002637,0.928627,1.002753,0.092529,-57.782227
1.000000,1.000304,1.003090,-0.002786,0.929654,1.002753,0.092529,-57.782227
1.000000,0.999689,1.003011,-0.003322,0.928628,1.002753,0.092529,-57.782227
1.000000,1.000305,1.003049,-0.002744,0.929655,1.002753,0.092529,-57.782227
1.000000,0.999689,1.003082,-0.003392,0.928629,1.002753,0.092529,-57.782227
1.000000,1.000305,1.003747,-0.003442,0.929656,1.002753,0.092529,-57.782227
1.000000,0.999690,1.003581,-0.003891,0.928631,1.002753,0.092529,-57.782227
1.000000,1.000306,1.004181,-0.003875,0.929657,1.002753,0.092529,-57.782227
1.000000,0.999691,1.003746,-0.004055,0.928632,1.002753,0.092529,-57.782227
1.000000,1.000307,1.003581,-0.003274,0.929658,1.002753,0.092529,-57.782227
1.000000,0.999692,1.003331,-0.003639,0.928633,1.002753,0.092529,-57.782227
1.000000,1.000308,1.003008,-0.002700,0.929660,1.002753,0.092529,-57.782227
1.000000,0.999692,1.002196,-0.002504,0.928634,1.002753,0.092529,-57.782227
1.000000,1.000308,1.003615,-0.003307,0.929661,1.002753,0.092529,-57.782227
1.000000,0.999693,1.003574,-0.003881,0.928635,1.002753,0.092529,-57.782227
1.000000,1.000309,1.004174,-0.003865,0.929662,1.002753,0.092529,-57.782227
1.000000,0.999694,1.003846,-0.004152,0.928637,1.002753,0.092529,-57.782227
1.000000,1.000310,1.003880,-0.003570,0.929663,1.002753,0.092529,-57.782227
1.000000,0.999694,1.003909,-0.004215,0.928638,1.002753,0.092529,-57.782227
1.000000,1.000310,1.004147,-0.003837,0.929664,1.002753,0.092529,-57.782227
1.000000,0.999695,1.004884,-0.005189,0.928639,1.002753,0.092529,-57.782227
1.000000,1.000311,1.003401,-0.003090,0.929666,1.002753,0.092529,-57.782227
1.000000,0.999696,1.002962,-0.003266,0.928640,1.002753,0.092529,-57.782227
1.000000,1.000312,1.002263,-0.001951,0.929667,1.002753,0.092529,-57.782227
1.000000,0.999697,1.002293,-0.002596,0.928641,1.002753,0.092529,-57.782227
1.000000,1.000313,1.003487,-0.003175,0.929668,1.002753,0.092529,-57.782227
1.000000,0.999697,1.003462,-0.003765,0.928643,1.002753,0.092529,-57.782227
1.000000,1.000313,1.003016,-0.002702,0.929669,1.002753,0.092529,-57.782227
1.000000,0.999698,1.003053,-0.003355,0.928644,1.002753,0.092529,-57.782227
1.000000,1.000314,1.002341,-0.002027,0.929670,1.002753,0.092529,-57.782227
1.000000,0.999699,1.002149,-0.002450,0.928645,1.002753,0.092529,-57.782227
1.000000,1.000315,1.002937,-0.002622,0.929672,1.002753,0.092529,-57.782227
1.000000,0.999699,1.002666,-0.002967,0.928646,1.002753,0.092529,-57.782227
1.000000,1.000315,1.002643,-0.002327,0.929673,1.002753,0.092529,-57.782227
1.000000,0.999700,1.002092,-0.002392,0.928647,1.002753,0.092529,-57.782227
