ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
1.000000,0.999837,1.008676,-0.008839,1.177136,1.002494,0.004932,-71.368927,0.000000
1.000000,1.000452,1.008604,-0.008153,1.179442,1.002494,0.004932,-71.368927,0.000000
1.000000,0.999836,1.008648,-0.008813,1.177131,1.002494,0.004932,-71.368927,0.000000
1.000000,1.000451,1.008368,-0.007917,1.179438,1.002494,0.004932,-71.368927,0.000000
1.000000,0.999834,1.008655,-0.008821,1.177127,1.002494,0.004932,-71.368927,0.000000
1.000000,1.000449,1.009330,-0.008880,1.179433,1.002494,0.004932,-71.368927,0.000000
1.000000,0.999833,1.009172,-0.009338,1.177122,1.002494,0.004932,-71.368927,0.000000
1.000000,1.000448,1.009141,-0.008693,1.179429,1.002494,0.004932,-71.368927,0.000000
1.000000,0.999832,1.009433,-0.009601,1.177118,1.002494,0.004932,-71.368927,0.000000
1.000000,1.000447,1.009367,-0.008920,1.179424,1.002494,0.004932,-71.368927,0.000000
1.000000,0.999831,1.008674,-0.008843,1.177113,1.002494,0.004932,-71.368927,0.000000
1.000000,1.000446,1.009027,-0.008581,1.179420,1.002494,0.004932,-71.368927,0.000000
1.000000,0.999830,1.009121,-0.009292,1.177109,1.002494,0.004932,-71.368927,0.000000
1.000000,1.000445,1.009097,-0.008652,1.179415,1.002494,0.004932,-71.368927,0.000000
1.000000,0.999828,1.008439,-0.008610,1.177104,1.002494,0.004932,-71.368927,0.000000
1.000000,1.000443,1.008929,-0.008486,1.179411,1.002494,0.004932,-71.368927,0.000000
1.000000,0.999827,1.008718,-0.008891,1.177100,1.002494,0.004932,-71.368927,0.000000
1.000000,1.000442,1.008216,-0.007774,1.179406,1.002494,0.004932,-71.368927,0.000000
1.000000,0.999826,1.007674,-0.007848,1.177095,1.002494,0.004932,-71.368927,0.000000
1.000000,1.000441,1.007947,-0.007506,1.179402,1.002494,0.004932,-71.368927,0.000000
1.000000,0.999825,1.008183,-0.008359,1.177091,1.002494,0.004932,-71.368927,0.000000
1.000000,1.000440,1.008920,-0.008480,1.179397,1.002494,0.004932,-71.368927,0.000000
1.000000,0.999824,1.009135,-0.009311,1.177087,1.002494,0.004932,-71.368927,0.000000
1.000000,1.000439,1.009215,-0.008776,1.179393,1.002494,0.004932,-71.368927,0.000000
1.000000,0.999822,1.009285,-0.009462,1.177082,1.002494,0.004932,-71.368927,0.000000
1.000000,1.000437,1.009451,-0.009014,1.179388,1.002494,0.004932,-71.368927,0.000000
1.000000,0.999821,1.009384,-0.009562,1.177078,1.002494,0.004932,-71.368927,0.000000
1.000000,1.000436,1.009112,-0.008676,1.179384,1.002494,0.004932,-71.368927,0.000000
1.000000,0.999820,1.009089,-0.009269,1.177073,1.002494,0.004932,-71.368927,0.000000
1.000000,1.000435,1.009707,-0.009272,1.179379,1.002494,0.004932,-71.368927,0.000000
