ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
1.000000,0.999848,1.007582,-0.007734,1.138907,1.004400,0.032772,-70.309052,0.000000
1.000000,1.000463,1.007654,-0.007192,1.141213,1.004400,0.032772,-70.309052,0.000000
1.000000,0.999846,1.007293,-0.007446,1.138903,1.004400,0.032772,-70.309052,0.000000
1.000000,1.000461,1.007616,-0.007154,1.141209,1.004400,0.032772,-70.309052,0.000000
1.000000,0.999845,1.007471,-0.007626,1.138898,1.004400,0.032772,-70.309052,0.000000
1.000000,1.000460,1.007558,-0.007098,1.141205,1.004400,0.032772,-70.309052,0.000000
1.000000,0.999844,1.007528,-0.007684,1.138894,1.004400,0.032772,-70.309052,0.000000
1.000000,1.000459,1.007076,-0.006617,1.141200,1.004400,0.032772,-70.309052,0.000000
1.000000,0.999843,1.007215,-0.007373,1.138889,1.004400,0.032772,-70.309052,0.000000
1.000000,1.000458,1.008292,-0.007834,1.141196,1.004400,0.032772,-70.309052,0.000000
1.000000,0.999842,1.008165,-0.008323,1.138885,1.004400,0.032772,-70.309052,0.000000
1.000000,1.000457,1.008904,-0.008447,1.141191,1.004400,0.032772,-70.309052,0.000000
1.000000,0.999840,1.008696,-0.008855,1.138880,1.004400,0.032772,-70.309052,0.000000
1.000000,1.000455,1.008515,-0.008060,1.141186,1.004400,0.032772,-70.309052,0.000000
1.000000,0.999839,1.008465,-0.008626,1.138876,1.004400,0.032772,-70.309052,0.000000
1.000000,1.000454,1.008315,-0.007860,1.141182,1.004400,0.032772,-70.309052,0.000000
1.000000,0.999838,1.008184,-0.008346,1.138871,1.004400,0.032772,-70.309052,0.000000
1.000000,1.000453,1.008496,-0.008043,1.141178,1.004400,0.032772,-70.309052,0.000000
1.000000,0.999837,1.008023,-0.008186,1.138867,1.004400,0.032772,-70.309052,0.000000
1.000000,1.000452,1.007931,-0.007479,1.141173,1.004400,0.032772,-70.309052,0.000000
1.000000,0.999836,1.007214,-0.007379,1.138862,1.004400,0.032772,-70.309052,0.000000
1.000000,1.000451,1.007760,-0.007309,1.141169,1.004400,0.032772,-70.309052,0.000000
1.000000,0.999834,1.007490,-0.007656,1.138858,1.004400,0.032772,-70.309052,0.000000
1.000000,1.000449,1.007256,-0.006807,1.141164,1.004400,0.032772,-70.309052,0.000000
1.000000,0.999833,1.007053,-0.007220,1.138854,1.004400,0.032772,-70.309052,0.000000
1.000000,1.000448,1.006558,-0.006110,1.141160,1.004400,0.032772,-70.309052,0.000000
1.000000,0.999832,1.007190,-0.007358,1.138849,1.004400,0.032772,-70.309052,0.000000
1.000000,1.000447,1.007527,-0.007080,1.141155,1.004400,0.032772,-70.309052,0.000000
1.000000,0.999831,1.008137,-0.008307,1.138844,1.004400,0.032772,-70.309052,0.000000
1.000000,1.000446,1.007924,-0.007478,1.141151,1.004400,0.032772,-70.309052,0.000000
1.000000,0.999830,1.007951,-0.008122,1.138840,1.004400,0.032772,-70.309052,0.000000
1.000000,1.000445,1.007869,-0.007424,1.141146,1.004400,0.032772,-70.309052,0.000000
1.000000,0.999828,1.007691,-0.007863,1.138836,1.004400,0.032772,-70.309052,0.000000
1.000000,1.000443,1.007856,-0.007412,1.141142,1.004400,0.032772,-70.309052,0.000000
1.000000,0.999827,1.007680,-0.007852,1.138831,1.004400,0.032772,-70.309052,0.000000
1.000000,1.000442,1.007527,-0.007085,1.141137,1.004400,0.032772,-70.309052,0.000000
