ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order
1.900000,1.900225,1.927707,-0.027482,1.082777,1.927686,-0.001366,-67.686768
1.900000,1.899609,1.928545,-0.028936,1.063722,1.928338,0.022423,-67.122314
1.900000,1.900223,1.928529,-0.028306,1.066206,1.928531,0.017052,-67.127075
1.900000,1.899607,1.928409,-0.028802,1.074988,1.928457,-0.006699,-67.256958
1.900000,1.900222,1.928093,-0.027871,1.086344,1.928141,-0.030685,-67.389526
1.900000,1.899606,1.928136,-0.028531,1.081218,1.928056,-0.028839,-67.170166
1.900000,1.900220,1.929024,-0.028804,1.054162,1.928740,0.015457,-66.395386
1.900000,1.899604,1.928626,-0.029022,1.058735,1.928688,0.006950,-66.564575
1.900000,1.900219,1.928493,-0.028275,1.069140,1.928535,-0.015953,-66.676880
1.900000,1.899602,1.928484,-0.028882,1.068775,1.928444,-0.023331,-66.567383
1.900000,1.900217,1.928370,-0.028153,1.067983,1.928327,-0.023247,-66.448242
1.900000,1.899601,1.927316,-0.027715,1.086689,1.927483,-0.057106,-66.904541
1.900000,1.900216,1.927887,-0.027671,1.068367,1.927656,-0.030006,-66.276001
1.900000,1.899599,1.927533,-0.027933,1.062496,1.927500,-0.018578,-66.186890
1.900000,1.900214,1.928500,-0.028286,1.037167,1.928231,0.022087,-65.451294
1.900000,1.899598,1.929021,-0.029423,1.022578,1.928893,0.043121,-65.103516
1.900000,1.900213,1.928518,-0.028305,1.044148,1.928684,0.003304,-65.558838
1.900000,1.899596,1.928399,-0.028803,1.055574,1.928443,-0.028465,-65.678223
1.900000,1.900211,1.928296,-0.028085,1.056620,1.928251,-0.034065,-65.553955
1.900000,1.899595,1.928101,-0.028506,1.052747,1.928053,-0.030930,-65.422974
1.900000,1.900209,1.928144,-0.027934,1.045696,1.928051,-0.018799,-65.168701
1.900000,1.899593,1.927437,-0.027844,1.055496,1.927529,-0.037079,-65.418823
1.900000,1.900208,1.927461,-0.027254,1.052181,1.927382,-0.033943,-65.203369
1.900000,1.899592,1.927588,-0.027997,1.039445,1.927464,-0.015205,-64.865112
1.900000,1.900206,1.927380,-0.027174,1.039366,1.927364,-0.013519,-64.820801
1.900000,1.899590,1.927305,-0.027715,1.038414,1.927279,-0.017021,-64.750366
1.900000,1.900205,1.927878,-0.027673,1.023432,1.927698,0.005470,-64.259155
1.900000,1.899588,1.927737,-0.028149,1.023278,1.927737,0.002525,-64.259521
1.900000,1.900203,1.927722,-0.027519,1.027725,1.927717,-0.008797,-64.247803
1.900000,1.899587,1.928345,-0.028758,1.012615,1.928173,0.008461,-63.776245
1.900000,1.900202,1.927825,-0.027623,1.024523,1.927916,-0.011436,-64.025513
1.900000,1.899585,1.927798,-0.028212,1.027021,1.927781,-0.024223,-63.980591
1.900000,1.900200,1.927668,-0.027468,1.027218,1.927630,-0.026306,-63.876221
1.900000,1.899584,1.927661,-0.028078,1.020944,1.927589,-0.019882,-63.679443
1.900000,1.900199,1.927868,-0.027670,1.012024,1.927757,-0.005318,-63.376221
1.900000,1.899582,1.928154,-0.028572,1.001535,1.928049,0.007896,-63.088745
1.900000,1.900197,1.928296,-0.028099,1.000004,1.928250,0.008369,-62.964600
1.900000,1.899581,1.927888,-0.028307,1.011643,1.927974,-0.017746,-63.200806
1.900000,1.900195,1.927746,-0.027551,1.017307,1.927741,-0.031975,-63.185425
1.900000,1.899579,1.927836,-0.028257,1.008802,1.927734,-0.022873,-62.909058
1.900000,1.900194,1.927807,-0.027613,1.003647,1.927737,-0.013390,-62.718750
1.900000,1.899578,1.927782,-0.028205,0.999730,1.927737,-0.010796,-62.594604
1.900000,1.900192,1.928929,-0.028736,0.972203,1.928631,0.031822,-61.780640
1.900000,1.899576,1.928756,-0.029180,0.975348,1.928798,0.023766,-61.894653
1.900000,1.900191,1.928606,-0.028415,0.989838,1.928681,-0.007347,-62.099731
1.900000,1.899575,1.928370,-0.028795,0.998274,1.928403,-0.031067,-62.188965
1.900000,1.900189,1.927846,-0.027657,1.007811,1.927889,-0.049103,-62.305664
1.900000,1.899573,1.928029,-0.028456,0.994348,1.927880,-0.031097,-61.900757
1.900000,1.900188,1.928187,-0.027999,0.981042,1.928052,-0.006180,-61.531494
1.900000,1.899571,1.928324,-0.028753,0.972697,1.928248,0.004898,-61.322510
1.900000,1.900186,1.928231,-0.028045,0.976808,1.928237,-0.003960,-61.338379
1.900000,1.899570,1.927832,-0.028262,0.986971,1.927900,-0.027809,-61.522827
1.900000,1.900185,1.927592,-0.027407,0.991724,1.927585,-0.038940,-61.503540
1.900000,1.899568,1.927701,-0.028133,0.980788,1.927582,-0.024811,-61.177246
1.900000,1.900183,1.927584,-0.027401,0.976463,1.927528,-0.015709,-61.023804
1.900000,1.899567,1.928226,-0.028659,0.956845,1.928030,0.012154,-60.487915
1.900000,1.900182,1.928252,-0.028071,0.955859,1.928227,0.013817,-60.418579
1.900000,1.899565,1.928700,-0.029135,0.949523,1.928610,0.015739,-60.174927
1.900000,1.900180,1.928982,-0.028802,0.947680,1.928922,0.014450,-60.009521
1.900000,1.899564,1.929546,-0.029982,0.937954,1.929424,0.021820,-59.677856
1.900000,1.900178,1.928973,-0.028795,0.956463,1.929110,-0.012039,-60.052246
1.900000,1.899562,1.928370,-0.028808,0.974196,1.928486,-0.051300,-60.369507
1.900000,1.900177,1.927634,-0.027457,0.986571,1.927696,-0.074097,-60.538330
1.900000,1.899561,1.927420,-0.027859,0.976702,1.927312,-0.059616,-60.244507
1.900000,1.900175,1.927446,-0.027271,0.960481,1.927290,-0.027489,-59.817993
1.900000,1.899559,1.927787,-0.028228,0.941006,1.927620,0.004982,-59.361084
1.900000,1.900174,1.928402,-0.028228,0.925131,1.928238,0.031448,-58.911743
1.900000,1.899557,1.928511,-0.028954,0.926130,1.928512,0.023682,-58.913208
1.900000,1.900172,1.928394,-0.028222,0.938612,1.928454,-0.003571,-59.077026
1.900000,1.899556,1.928504,-0.028948,0.939347,1.928465,-0.014786,-58.970825
1.900000,1.900171,1.928387,-0.028217,0.940985,1.928361,-0.019951,-58.899048
1.900000,1.899554,1.928605,-0.029050,0.931659,1.928497,-0.009956,-58.604614
1.900000,1.900169,1.928581,-0.028412,0.929524,1.928535,-0.006798,-58.478882
1.900000,1.899553,1.928560,-0.029008,0.928189,1.928530,-0.010155,-58.396118
1.900000,1.900168,1.928649,-0.028481,0.926189,1.928589,-0.009453,-58.233887
1.900000,1.899551,1.928513,-0.028962,0.926571,1.928500,-0.015305,-58.198364
1.900000,1.900166,1.928501,-0.028335,0.926185,1.928457,-0.017044,-58.076294
1.900000,1.899550,1.929235,-0.029685,0.904935,1.929015,0.012276,-57.475830
1.900000,1.900164,1.929234,-0.029070,0.903939,1.929210,0.014198,-57.410645
1.900000,1.899548,1.928066,-0.028517,0.935410,1.928337,-0.044754,-58.153198
1.900000,1.900163,1.929281,-0.029118,0.909360,1.928946,-0.010536,-57.239746
1.900000,1.899547,1.929062,-0.029515,0.902091,1.929019,0.002686,-57.123779
1.900000,1.900161,1.929084,-0.028923,0.903935,1.929066,-0.002693,-57.075439
1.900000,1.899545,1.928997,-0.029452,0.906401,1.928993,-0.013878,-57.065186
1.900000,1.900160,1.928497,-0.028337,0.918259,1.928565,-0.036118,-57.249756
1.900000,1.899544,1.928169,-0.028625,0.920928,1.928164,-0.046341,-57.237305
1.900000,1.900158,1.928946,-0.028788,0.894672,1.928663,-0.003441,-56.465454
1.900000,1.899542,1.928559,-0.029017,0.894274,1.928580,-0.001930,-56.523560
1.900000,1.900157,1.929178,-0.029022,0.883328,1.929028,0.011902,-56.112915
1.900000,1.899540,1.928973,-0.029432,0.887642,1.929003,-0.000404,-56.197144
1.900000,1.900155,1.928900,-0.028745,0.894037,1.928906,-0.016022,-56.212891
1.900000,1.899539,1.930325,-0.030786,0.859037,1.929959,0.033211,-55.215210
1.900000,1.900154,1.930180,-0.030027,0.861764,1.930207,0.030319,-55.287231
1.900000,1.899537,1.929312,-0.029775,0.892107,1.929558,-0.029991,-55.958618
1.900000,1.900152,1.929301,-0.029149,0.897737,1.929264,-0.048302,-55.857666
1.900000,1.899536,1.928230,-0.028694,0.911443,1.928347,-0.073181,-56.177246
1.900000,1.900151,1.928149,-0.027999,0.902446,1.928024,-0.057869,-55.834595
1.900000,1.899534,1.928186,-0.028651,0.883949,1.928027,-0.025520,-55.401367
1.900000,1.900149,1.928323,-0.028174,0.871697,1.928205,-0.001549,-55.078003
1.900000,1.899533,1.929186,-0.029654,0.848200,1.928960,0.032936,-54.460571
1.900000,1.900147,1.929192,-0.029045,0.851939,1.929209,0.025421,-54.505493
1.900000,1.899531,1.929091,-0.029560,0.862997,1.929153,-0.003494,-54.675659
1.900000,1.900146,1.929109,-0.028963,0.868076,1.929091,-0.018593,-54.625854
1.900000,1.899530,1.928594,-0.029065,0.876822,1.928652,-0.038887,-54.782715
1.900000,1.900144,1.928572,-0.028428,0.873311,1.928492,-0.035172,-54.565186
1.900000,1.899528,1.928446,-0.028918,0.866190,1.928376,-0.025459,-54.372437
1.900000,1.900143,1.928443,-0.028301,0.860708,1.928368,-0.015656,-54.167603
1.900000,1.899526,1.928229,-0.028702,0.860525,1.928220,-0.018822,-54.143188
1.900000,1.900141,1.928785,-0.028644,0.846009,1.928608,0.002747,-53.659424
1.900000,1.899525,1.928738,-0.029213,0.843197,1.928712,0.004066,-53.587769
1.900000,1.900140,1.928590,-0.028451,0.850257,1.928614,-0.011078,-53.652344
1.900000,1.899523,1.928250,-0.028727,0.858032,1.928292,-0.031166,-53.766602
1.900000,1.900138,1.927954,-0.027816,0.862349,1.927948,-0.040604,-53.750488
1.900000,1.899522,1.927804,-0.028282,0.857047,1.927740,-0.035263,-53.574585
1.900000,1.900137,1.927992,-0.027855,0.844932,1.927855,-0.014038,-53.201050
1.900000,1.899520,1.928049,-0.028529,0.836537,1.927974,-0.002251,-52.994751
1.900000,1.900135,1.928736,-0.028601,0.820672,1.928554,0.021851,-52.497314
1.900000,1.899519,1.928801,-0.029282,0.819852,1.928788,0.018074,-52.461426
1.900000,1.900133,1.928751,-0.028618,0.828784,1.928783,-0.002350,-52.547363
1.900000,1.899517,1.928815,-0.029297,0.829848,1.928784,-0.013298,-52.464966
1.900000,1.900132,1.928763,-0.028631,0.830622,1.928727,-0.017426,-52.365723
1.900000,1.899516,1.928825,-0.029309,0.825259,1.928755,-0.013924,-52.174927
1.900000,1.900130,1.926861,-0.026730,0.868634,1.927245,-0.084450,-53.224976
1.900000,1.899514,1.926960,-0.027446,0.860074,1.926814,-0.079475,-52.824341
1.900000,1.900129,1.927047,-0.026918,0.836579,1.926828,-0.033615,-52.225952
1.900000,1.899513,1.926485,-0.026973,0.834144,1.926498,-0.025597,-52.260864
1.900000,1.900127,1.926847,-0.026720,0.822496,1.926707,-0.006805,-51.878418
1.900000,1.899511,1.927055,-0.027544,0.812343,1.926960,0.007004,-51.618530
1.900000,1.900126,1.927130,-0.027004,0.812344,1.927100,0.005226,-51.537354
1.900000,1.899509,1.927300,-0.027791,0.810180,1.927254,0.001404,-51.411987
1.900000,1.900124,1.928723,-0.028599,0.779547,1.928386,0.047104,-50.494019
1.900000,1.899508,1.928577,-0.029069,0.784711,1.928637,0.034866,-50.658081
1.900000,1.900123,1.928557,-0.028435,0.799699,1.928628,0.001053,-50.852539
1.900000,1.899506,1.928858,-0.029352,0.797767,1.928787,-0.007202,-50.657227
1.900000,1.900121,1.928695,-0.028574,0.801382,1.928689,-0.015785,-50.639771
1.900000,1.899505,1.928766,-0.029261,0.797275,1.928702,-0.015289,-50.465698
1.900000,1.900120,1.928827,-0.028707,0.793485,1.928757,-0.010361,-50.276001
1.900000,1.899503,1.928986,-0.029483,0.786328,1.928904,-0.003548,-50.052368
1.900000,1.900118,1.928594,-0.028476,0.795328,1.928647,-0.019722,-50.197876
1.900000,1.899502,1.928571,-0.029070,0.794414,1.928530,-0.025375,-50.085571
1.900000,1.900116,1.928764,-0.028648,0.785873,1.928648,-0.012482,-49.768433
1.900000,1.899500,1.929357,-0.029857,0.766427,1.929167,0.015656,-49.249756
1.900000,1.900115,1.928809,-0.028694,0.779958,1.928920,-0.006668,-49.551270
1.900000,1.899499,1.928759,-0.029260,0.784962,1.928760,-0.024712,-49.554321
1.900000,1.900113,1.928608,-0.028495,0.786320,1.928576,-0.029510,-49.464722
1.900000,1.899497,1.928478,-0.028981,0.782465,1.928427,-0.027115,-49.325684
1.900000,1.900112,1.928365,-0.028253,0.779997,1.928313,-0.022888,-49.185059
1.900000,1.899495,1.928373,-0.028877,0.773691,1.928303,-0.016205,-48.994263
1.900000,1.900110,1.928380,-0.028269,0.770479,1.928321,-0.011391,-48.833374
1.900000,1.899494,1.928385,-0.028892,0.766910,1.928338,-0.010277,-48.703735
1.900000,1.900109,1.928391,-0.028282,0.766120,1.928347,-0.010841,-48.585083
1.900000,1.899492,1.928289,-0.028797,0.765859,1.928268,-0.015800,-48.528931
1.900000,1.900107,1.928307,-0.028200,0.764382,1.928253,-0.015518,-48.382690
1.900000,1.899491,1.928110,-0.028619,0.764810,1.928100,-0.020813,-48.354004
1.900000,1.900106,1.928152,-0.028046,0.761798,1.928084,-0.017616,-48.171021
1.900000,1.899489,1.927763,-0.028274,0.765632,1.927789,-0.027657,-48.242432
1.900000,1.900104,1.927850,-0.027746,0.761052,1.927765,-0.022018,-48.010864
1.900000,1.899488,1.927076,-0.027588,0.772079,1.927177,-0.042557,-48.285034
1.900000,1.900102,1.927148,-0.027045,0.766594,1.927048,-0.035583,-48.014160
1.900000,1.899486,1.928059,-0.028573,0.734428,1.927754,0.015175,-47.180786
1.900000,1.900101,1.928214,-0.028113,0.727134,1.928150,0.030182,-47.006348
1.900000,1.899485,1.928135,-0.028651,0.735561,1.928192,0.008255,-47.161255
1.900000,1.900099,1.928067,-0.027968,0.745127,1.928093,-0.014519,-47.231079
1.900000,1.899483,1.927690,-0.028206,0.753210,1.927732,-0.035324,-47.346313
1.900000,1.900098,1.927574,-0.027476,0.752276,1.927520,-0.035828,-47.197998
1.900000,1.899482,1.927474,-0.027992,0.745232,1.927401,-0.026711,-46.998291
1.900000,1.900096,1.926962,-0.026866,0.751144,1.926998,-0.034874,-47.096191
1.900000,1.899480,1.926942,-0.027462,0.745347,1.926869,-0.029678,-46.895874
1.900000,1.900095,1.927138,-0.027043,0.734161,1.927009,-0.010323,-46.544922
1.900000,1.899478,1.927201,-0.027723,0.726815,1.927133,-0.000778,-46.359619
1.000000,1.900093,1.927044,-0.026950,0.731207,1.927054,-0.009483,-46.388306
1.000000,1.899477,1.927119,-0.027643,0.728944,1.927071,-0.012604,-46.256592
1.000000,1.897629,1.927291,-0.029662,0.719618,1.927206,-0.005920,-46.022217
1.000000,1.894551,1.928078,-0.033527,0.694226,1.927863,0.023720,-45.435425
1.000000,1.890241,1.928336,-0.038095,0.682173,1.928278,0.028580,-45.277100
1.000000,1.884700,1.929197,-0.044497,0.661119,1.929038,0.038994,-44.841797
1.000000,1.877928,1.931219,-0.053291,0.610904,1.930801,0.092590,-43.700806
1.000000,1.869925,1.930851,-0.060926,0.619278,1.931031,0.048714,-44.192871
1.000000,1.860690,1.930637,-0.069947,0.632677,1.930785,-0.019661,-44.596558
1.000000,1.850225,1.930027,-0.079803,0.636492,1.930110,-0.071297,-44.823486
1.000000,1.838528,1.930453,-0.091925,0.599175,1.930188,-0.053528,-44.099487
1.000000,1.825600,1.930080,-0.104480,0.570921,1.929972,-0.046684,-43.805420
1.000000,1.811441,1.929968,-0.118527,0.542257,1.929838,-0.048592,-43.451904
1.000000,1.796051,1.929871,-0.133820,0.511485,1.929722,-0.053131,-43.046753
1.000000,1.779430,1.929361,-0.149932,0.487811,1.929285,-0.074486,-42.838989
1.000000,1.761577,1.928176,-0.166599,0.476391,1.928211,-0.121674,-42.935059
1.000000,1.742494,1.928103,-0.185609,0.430593,1.927803,-0.118362,-42.117676
1.000000,1.722179,1.928145,-0.205966,0.370601,1.927765,-0.090210,-41.080688
1.000000,1.700633,1.928394,-0.227761,0.309182,1.928007,-0.066635,-40.022217
1.000000,1.677856,1.927974,-0.250117,0.268974,1.927771,-0.087341,-39.470459
1.000000,1.653848,1.927927,-0.274079,0.221673,1.927616,-0.108162,-38.622070
1.000000,1.628609,1.927674,-0.299065,0.170533,1.927336,-0.126572,-37.699829
1.000000,1.602138,1.927773,-0.325634,0.105565,1.927304,-0.127922,-36.419922
1.000000,1.574437,1.927328,-0.352891,0.048472,1.926945,-0.146545,-35.374756
1.000000,1.545504,1.927260,-0.381756,-0.018835,1.926756,-0.157646,-33.999878
1.000000,1.515340,1.927413,-0.412073,-0.097692,1.926804,-0.155182,-32.336426
1.000000,1.483945,1.927653,-0.443708,-0.085690,1.926489,-0.523941,-29.158081
1.000000,1.451319,1.927648,-0.476330,-0.155592,1.925554,-0.770889,-23.441162
1.000000,1.419820,1.927751,-0.507931,-0.310595,1.924925,-0.849838,-15.727905
1.000000,1.389508,1.928052,-0.538544,-0.505677,1.924861,-0.851486,-7.016479
1.000000,1.360377,1.927889,-0.567511,-0.691757,1.924689,-0.876053,1.719238
1.000000,1.332427,1.927959,-0.595532,-0.876832,1.924597,-0.921326,10.898071
1.000000,1.305655,1.928020,-0.622366,-1.065514,1.924482,-0.974274,20.559326
1.000000,1.280058,1.928074,-0.648015,-1.261086,1.924344,-1.026535,30.740723
1.000000,1.255635,1.928332,-0.672697,-1.469493,1.924367,-1.066780,41.565186
1.000000,1.232382,1.928344,-0.695962,-1.679291,1.924265,-1.112274,52.702393
1.000000,1.210297,1.928461,-0.718164,-2.063625,1.925095,-0.502869,61.892212
1.000000,1.189377,1.928350,-0.738974,-2.288328,1.926531,-0.172287,66.857666
1.000000,1.169616,1.928254,-0.758637,-2.369165,1.927328,-0.158226,69.385010
1.000000,1.151013,1.928064,-0.777051,-2.402026,1.927282,-0.264412,71.518433
1.000000,1.133562,1.923864,-0.790302,-2.356158,1.923756,-0.498055,71.813110
1.000000,1.117258,1.913846,-0.796588,-2.206658,1.914658,-0.891289,69.593872
1.000000,1.102095,1.898245,-0.796150,-1.991755,1.899647,-1.369308,65.766968
1.000000,1.088067,1.877692,-0.789625,-1.760919,1.879326,-1.830376,61.306396
1.000000,1.075166,1.853263,-0.778096,-1.549837,1.854879,-2.204002,56.895020
1.000000,1.063385,1.825575,-0.762191,-1.361104,1.827181,-2.485428,52.509644
1.000000,1.052711,1.796120,-0.743409,-1.206238,1.797576,-2.665733,48.536743
1.000000,1.043134,1.766724,-0.723590,-0.915424,1.766779,-3.464508,48.386597
1.000000,1.034639,1.739078,-0.704439,-0.890037,1.736762,-3.764130,54.708374
1.000000,1.027208,1.715180,-0.687973,-1.122197,1.711110,-3.519936,65.820312
1.000000,1.020818,1.694220,-0.673402,-1.438082,1.689803,-3.078529,77.878418
1.000000,1.015441,1.676128,-0.660686,-1.730112,1.671970,-2.688202,89.229675
1.000000,1.011041,1.660419,-0.649379,-2.139194,1.657479,-1.765739,97.256836
1.000000,1.007566,1.643383,-0.635817,-2.266938,1.642955,-1.365715,98.426025
1.000000,1.004949,1.622751,-0.617803,-2.114748,1.624311,-1.537872,94.168213
1.000000,1.003091,1.598467,-0.595376,-1.840993,1.600760,-1.958622,87.906433
1.000000,1.001858,1.570798,-0.568940,-1.565253,1.573093,-2.360497,81.641174
1.000000,1.001232,1.540935,-0.539703,-1.342695,1.542922,-2.622307,76.216553
1.000000,1.000626,1.510016,-0.509390,-1.179135,1.511692,-2.736797,71.640686
1.000000,1.000606,1.479879,-0.479274,-0.943720,1.480409,-3.239578,70.194824
1.000000,1.000021,1.452015,-0.451995,-0.918643,1.450774,-3.344219,73.583374
1.000000,1.000585,1.427716,-0.427131,-1.078846,1.425267,-3.052998,80.269531
1.000000,0.999919,1.406514,-0.406595,-1.299055,1.403865,-2.629059,87.500854
1.000000,1.000484,1.388742,-0.388258,-1.508420,1.386220,-2.234463,94.386414
1.000000,0.999817,1.372781,-0.372964,-1.663191,1.370707,-1.965603,100.048950
1.000000,1.000382,1.359030,-0.358647,-1.883305,1.357614,-1.402031,103.913696
1.000000,0.999716,1.345710,-0.345994,-1.965317,1.345532,-1.108524,104.399414
1.000000,1.000281,1.329579,-0.329298,-1.859452,1.330808,-1.185730,101.043213
1.000000,0.999614,1.310583,-0.310968,-1.654222,1.312493,-1.466427,95.827576
1.000000,1.000179,1.288886,-0.288707,-1.429361,1.290927,-1.766769,90.255432
1.000000,0.999513,1.265482,-0.265970,-1.240519,1.267327,-1.977398,85.220276
1.000000,1.000077,1.241658,-0.241581,-1.104784,1.243162,-2.059799,81.114746
1.000000,0.999435,1.219275,-0.219840,-0.975416,1.219904,-2.258877,79.396729
1.000000,1.000024,1.199097,-0.199073,-0.975160,1.198683,-2.204395,80.527161
1.000000,0.999411,1.181897,-0.182486,-1.080061,1.180822,-1.936855,83.462830
1.000000,1.000029,1.166327,-0.166297,-1.187310,1.165385,-1.649021,86.034485
1.000000,0.999416,1.152914,-0.153498,-1.275943,1.152133,-1.414894,88.167969
1.000000,1.000035,1.141481,-0.141447,-1.347317,1.140779,-1.227398,90.085144
1.000000,0.999422,1.131343,-0.131921,-1.402997,1.130758,-1.086025,91.680664
1.000000,1.000040,1.122434,-0.122394,-1.447856,1.121895,-0.971920,93.152344
1.000000,0.999427,1.114805,-0.115378,-1.496126,1.114231,-0.864933,94.720947
1.000000,1.000045,1.108288,-0.108243,-1.575284,1.107853,-0.640621,95.908020
1.000000,0.999432,1.102736,-0.103304,-1.622798,1.102594,-0.486557,96.296326
1.000000,1.000050,1.097703,-0.097653,-1.630286,1.097800,-0.420403,96.029785
1.000000,0.999437,1.093227,-0.093790,-1.625832,1.093364,-0.394718,95.656921
1.000000,1.000056,1.089872,-0.089816,-1.636548,1.089811,-0.347591,95.821533
1.000000,0.999443,1.086534,-0.087091,-1.644551,1.086533,-0.308395,95.823486
1.000000,1.000061,1.083318,-0.083257,-1.641607,1.083381,-0.288784,95.651306
1.000000,0.999448,1.080419,-0.080971,-1.640689,1.080460,-0.273624,95.539001
1.000000,1.000066,1.074822,-0.074756,-1.571872,1.075492,-0.365253,93.709473
1.000000,0.999453,1.066671,-0.067218,-1.446846,1.067826,-0.557030,90.557068
1.000000,1.000071,1.056196,-0.056125,-1.297188,1.057557,-0.776829,86.842468
1.000000,0.999458,1.044447,-0.044988,-1.169630,1.045685,-0.942493,83.462524
1.000000,1.000077,1.032440,-0.032364,-1.068595,1.033317,-1.067245,81.069336
1.000000,0.999464,1.021379,-0.021915,-1.039332,1.021752,-1.048424,80.051147
1.000000,1.000082,1.011456,-0.011375,-1.054318,1.011570,-0.927971,79.741699
1.000000,0.999469,1.002629,-0.003160,-1.081248,1.002733,-0.784798,79.459656
1.000000,1.000087,0.995178,0.004909,-1.106323,0.995285,-0.647694,79.165710
1.000000,0.999474,0.988708,0.010766,-1.123627,0.988887,-0.536785,78.675232
1.000000,1.000092,0.982984,0.017108,-1.126258,0.983238,-0.459080,77.983459
1.000000,0.999479,0.978228,0.021252,-1.130597,0.978432,-0.393944,77.425476
1.000000,1.000098,0.973779,0.026318,-1.124851,0.974037,-0.348660,76.721680
1.000000,0.999485,0.970129,0.029356,-1.126171,0.970308,-0.302368,76.232910
1.000000,1.000103,0.967066,0.033036,-1.130008,0.967195,-0.252113,75.881409
1.000000,0.999490,0.964088,0.035401,-1.126900,0.964292,-0.220589,75.324951
1.000000,1.000108,0.961715,0.038393,-1.125149,0.961860,-0.189274,74.929932
1.000000,0.999495,0.959443,0.040052,-1.121675,0.959618,-0.166512,74.451904
1.000000,1.000113,0.957682,0.042431,-1.121271,0.957794,-0.138802,74.145386
1.000000,0.999500,0.956047,0.043453,-1.120914,0.956177,-0.115986,73.790894
1.000000,1.000118,0.954628,0.045491,-1.117190,0.954759,-0.098171,73.432617
1.000000,0.999506,0.953501,0.046004,-1.117624,0.953603,-0.079361,73.155579
1.000000,1.000124,0.952523,0.047600,-1.115726,0.952625,-0.062340,72.877869
1.000000,0.999511,0.951568,0.047943,-1.112022,0.951699,-0.053574,72.520386
1.000000,1.000129,0.950845,0.049284,-1.108386,0.950946,-0.043262,72.243408
1.000000,0.999516,0.950111,0.049405,-1.104853,0.950230,-0.036709,71.917175
1.000000,1.000134,0.949367,0.050767,-1.096814,0.949506,-0.035175,71.540039
1.000000,0.999521,0.948934,0.050587,-1.096925,0.949009,-0.024723,71.336487
1.000000,1.000139,0.948452,0.051687,-1.093474,0.948549,-0.016026,71.071960
1.000000,0.999527,0.948140,0.051387,-1.093077,0.948220,-0.007214,70.852356
1.000000,1.000145,0.947762,0.052383,-1.087434,0.947872,-0.004135,70.551880
1.000000,0.999532,0.947647,0.051885,-1.088046,0.947709,0.004364,70.382141
1.000000,1.000150,0.947440,0.052710,-1.084002,0.947532,0.008987,70.131104
1.000000,0.999537,0.947155,0.052382,-1.077936,0.947279,0.005707,69.793579
1.000000,1.000155,0.947226,0.052930,-1.077775,0.947268,0.014587,69.678040
1.000000,0.999542,0.947181,0.052361,-1.077514,0.947254,0.021076,69.479248
1.000000,1.000160,0.947036,0.053124,-1.070288,0.947150,0.018425,69.168274
1.000000,0.999548,0.946804,0.052744,-1.062161,0.946938,0.009865,68.803223
1.000000,1.000166,0.946815,0.053351,-1.059074,0.946880,0.013027,68.625488
1.000000,0.999553,0.946718,0.052835,-1.057148,0.946803,0.016281,68.394531
1.000000,1.000171,0.946740,0.053431,-1.054600,0.946809,0.021328,68.206970
1.000000,0.999558,0.946441,0.053117,-1.045818,0.946589,0.012756,67.803650
1.000000,1.000176,0.946606,0.053571,-1.045200,0.946645,0.019424,67.696045
1.000000,0.999563,0.946430,0.053133,-1.040721,0.946541,0.018551,67.393005
1.000000,1.000181,0.946278,0.053903,-1.032624,0.946395,0.013752,67.074829
1.000000,0.999569,0.946040,0.053529,-1.025447,0.946166,0.007183,66.730652
1.000000,1.000187,0.946045,0.054142,-1.023284,0.946105,0.012573,66.566284
1.000000,0.999574,0.945943,0.053630,-1.021658,0.946028,0.016777,66.335266
1.000000,1.000192,0.945962,0.054230,-1.018993,0.946033,0.021816,66.140991
1.000000,0.999579,0.945871,0.053708,-1.014942,0.945974,0.020893,65.860046
1.000000,1.000197,0.945686,0.054511,-1.005778,0.945814,0.014332,65.512756
1.000000,0.999584,0.945632,0.053952,-1.002405,0.945720,0.013603,65.272278
1.000000,1.000202,0.945373,0.054830,-0.993821,0.945499,0.009079,64.927063
1.000000,0.999590,0.945466,0.054124,-0.995348,0.945511,0.017071,64.804382
1.000000,1.000208,0.945547,0.054661,-0.995420,0.945598,0.027447,64.664673
1.000000,0.999595,0.945617,0.053978,-0.994507,0.945693,0.031746,64.457397
1.000000,1.000213,0.945678,0.054535,-0.989315,0.945769,0.031193,64.210693
1.000000,0.999600,0.945837,0.053763,-0.987929,0.945906,0.032749,64.022888
1.000000,1.000218,0.945869,0.054349,-0.981887,0.945966,0.030525,63.758423
1.000000,0.999605,0.945685,0.053920,-0.972400,0.945830,0.018890,63.362610
1.000000,1.000223,0.945737,0.054486,-0.967623,0.945813,0.018097,63.154541
1.000000,0.999610,0.945995,0.053616,-0.972265,0.946012,0.031006,63.106628
1.000000,1.000229,0.946006,0.054223,-0.968115,0.946096,0.033714,62.859558
1.000000,0.999616,0.946122,0.053494,-0.965180,0.946206,0.032730,62.629883
1.000000,1.000234,0.945904,0.054330,-0.952762,0.946059,0.019791,62.207153
1.000000,0.999621,0.945927,0.053694,-0.948727,0.946013,0.016380,61.973206
1.000000,1.000239,0.945948,0.054292,-0.945882,0.946016,0.020485,61.786011
1.000000,0.999626,0.945859,0.053767,-0.942258,0.945958,0.020367,61.515320
