ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
1.000000,0.000000,0.020171,-0.020171,-0.530476,0.014942,0.650638,9.598148,0.000000
1.000000,0.001231,0.058162,-0.056931,-0.525859,0.014942,0.650638,9.598148,0.000000
1.000000,0.003693,0.110670,-0.106976,-0.516625,0.014942,0.650638,9.598148,0.000000
1.000000,0.007387,0.173515,-0.166128,-0.502775,0.014942,0.650638,9.598148,0.000000
1.000000,0.012311,0.242336,-0.230025,-0.484308,0.014942,0.650638,9.598148,0.000000
1.000000,0.018467,0.313631,-0.295164,-3.300000,0.238010,10.155908,148.402985,0.000000
1.000000,0.025854,0.384225,-0.358371,-3.300000,0.374197,12.598622,166.808823,0.000000
1.000000,0.034472,0.451919,-0.417446,-3.300000,0.464197,10.890645,144.271011,0.000000
1.000000,0.044321,0.515376,-0.471054,-3.300000,0.529915,8.753209,117.582581,0.000000
1.000000,0.055402,0.573605,-0.518203,-3.300000,0.584262,6.880775,98.020172,0.000000
1.000000,0.067713,0.626486,-0.558773,-3.300000,0.632459,5.429074,87.055695,0.000000
1.000000,0.081256,0.673920,-0.592664,-3.300000,0.676219,4.350861,82.835358,0.000000
1.000000,0.096030,0.716030,-0.620001,-3.300000,0.715935,3.549881,83.009705,0.000000
1.000000,0.112034,0.753381,-0.641347,-3.300000,0.751849,2.947643,85.822723,0.000000
1.000000,0.129271,0.786373,-0.657102,-3.300000,0.784092,2.481567,90.008606,0.000000
1.000000,0.147738,0.815218,-0.667481,-3.300000,0.812680,2.101357,94.667480,0.000000
1.000000,0.167436,0.840360,-0.672924,-3.300000,0.837802,1.779234,99.363159,0.000000
1.000000,0.188366,0.862426,-0.674060,-3.300000,0.859893,1.506929,104.011475,0.000000
1.000000,0.210526,0.881566,-0.671039,-3.300000,0.879157,1.268982,108.432892,0.000000
1.000000,0.233918,0.898136,-0.664217,-3.300000,0.895867,1.058550,112.597687,0.000000
1.000000,0.258541,0.912665,-0.654124,-3.300000,0.910467,0.879145,116.631378,0.000000
1.000000,0.284395,0.925410,-0.641015,-3.300000,0.923275,0.728220,120.549347,0.000000
1.000000,0.311480,0.936280,-0.624800,-3.300000,0.934300,0.591288,124.184448,0.000000
1.000000,0.339797,0.945517,-0.605720,-3.300000,0.943682,0.464773,127.552460,0.000000
1.000000,0.369344,0.953649,-0.584304,-3.300000,0.951841,0.358915,130.870514,0.000000
1.000000,0.400123,0.960925,-0.560802,-3.300000,0.959100,0.277046,134.220581,0.000000
1.000000,0.432133,0.967353,-0.535220,-3.300000,0.965558,0.212072,137.515015,0.000000
1.000000,0.465374,0.973041,-0.507667,-3.300000,0.971302,0.159039,140.707794,0.000000
1.000000,0.499846,0.977663,-0.477817,-3.300000,0.976098,0.100843,143.579559,0.000000
1.000000,0.533098,0.981782,-0.448684,-3.300000,0.980258,0.049826,146.377014,0.000000
1.000000,0.565165,0.985466,-0.420301,-3.300000,0.983946,0.008425,149.166290,0.000000
1.000000,0.596048,0.988558,-0.392511,-3.300000,0.987099,-0.030085,151.844238,0.000000
1.000000,0.625747,0.991137,-0.365390,-3.300000,0.989740,-0.066509,154.409058,0.000000
1.000000,0.654265,0.993589,-0.339324,-3.300000,0.992158,-0.089725,157.035889,0.000000
1.000000,0.681604,0.995611,-0.314007,-3.300000,0.994235,-0.109787,159.561127,0.000000
1.000000,0.707766,0.997367,-0.289601,-3.300000,0.996035,-0.125713,162.005920,0.000000
1.000000,0.732754,0.999104,-0.266350,-3.300000,0.997759,-0.130730,164.474548,0.000000
1.000000,0.756570,1.000400,-0.243830,-3.300000,0.999166,-0.139496,166.739288,0.000000
1.000000,0.779216,1.001525,-0.222308,-3.300000,1.000353,-0.147243,168.890930,0.000000
1.000000,0.800697,1.002395,-0.201698,-3.300000,1.001295,-0.155914,170.909882,0.000000
1.000000,0.821015,1.003364,-0.182348,-3.300000,1.002244,-0.154835,172.964783,0.000000
