ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order,ESO 4th order
1.000000,1.000430,1.026537,-0.026106,-0.741154,1.026346,-0.035999,39.682190,0.000000
1.000000,0.999814,1.026448,-0.026633,-0.742902,1.026288,-0.046799,39.974609,0.000000
1.000000,1.000429,1.026370,-0.025941,-0.742415,1.026190,-0.053707,40.306335,0.000000
1.000000,0.999813,1.026409,-0.026596,-0.752687,1.026178,-0.051765,40.730225,0.000000
1.000000,1.000428,1.026337,-0.025909,-0.757819,1.026132,-0.048977,41.106018,0.000000
1.000000,0.999812,1.026062,-0.026250,-0.760156,1.025921,-0.056194,41.364410,0.000000
1.000000,1.000427,1.026248,-0.025821,-0.769615,1.025984,-0.049026,41.848236,0.000000
1.000000,0.999811,1.026303,-0.026492,-0.783230,1.026065,-0.041336,42.285400,0.000000
1.000000,1.000426,1.026351,-0.025925,-0.789030,1.026139,-0.038551,42.674316,0.000000
1.000000,0.999809,1.026180,-0.026371,-0.790946,1.026034,-0.047806,42.942627,0.000000
1.000000,1.000424,1.026244,-0.025820,-0.794368,1.026029,-0.049553,43.338165,0.000000
1.000000,0.999808,1.026300,-0.026492,-0.805556,1.026068,-0.046162,43.763550,0.000000
1.000000,1.000423,1.026242,-0.025819,-0.809479,1.026047,-0.045475,44.122223,0.000000
1.000000,0.999807,1.026404,-0.026597,-0.821682,1.026159,-0.041374,44.571472,0.000000
1.000000,1.000422,1.026014,-0.025592,-0.815762,1.025913,-0.053356,44.757660,0.000000
1.000000,0.999806,1.025994,-0.026188,-0.821262,1.025796,-0.058372,45.120697,0.000000
1.000000,1.000421,1.026083,-0.025662,-0.831144,1.025827,-0.049557,45.589355,0.000000
1.000000,0.999805,1.026053,-0.026249,-0.842696,1.025839,-0.044113,45.983368,0.000000
1.000000,1.000420,1.026134,-0.025715,-0.849359,1.025913,-0.040154,46.390076,0.000000
1.000000,0.999803,1.026204,-0.026401,-0.858726,1.025991,-0.039677,46.782043,0.000000
1.000000,1.000418,1.026265,-0.025847,-0.862765,1.026057,-0.040249,47.164490,0.000000
1.000000,0.999802,1.026212,-0.026410,-0.867898,1.026031,-0.045647,47.496155,0.000000
1.000000,1.000417,1.026272,-0.025855,-0.872092,1.026056,-0.046070,47.892883,0.000000
1.000000,0.999801,1.026218,-0.026417,-0.879389,1.026022,-0.047852,48.251221,0.000000
1.000000,1.000416,1.026383,-0.025967,-0.887957,1.026133,-0.042057,48.710846,0.000000
1.000000,0.999800,1.026314,-0.026514,-0.895341,1.026126,-0.043427,49.056427,0.000000
1.000000,1.000415,1.026254,-0.025840,-0.896280,1.026074,-0.047737,49.387878,0.000000
1.000000,0.999799,1.026203,-0.026404,-0.902537,1.026010,-0.051277,49.741730,0.000000
1.000000,1.000414,1.026476,-0.026062,-0.914812,1.026190,-0.040623,50.267059,0.000000
1.000000,0.999797,1.026289,-0.026491,-0.920315,1.026128,-0.043720,50.562439,0.000000
1.000000,1.000412,1.026020,-0.025608,-0.914728,1.025899,-0.056412,50.785248,0.000000
1.000000,0.999796,1.025999,-0.026203,-0.921823,1.025790,-0.058914,51.169373,0.000000
2.500000,1.000411,1.026087,-0.025676,-0.932520,1.025829,-0.048653,51.643127,0.000000
2.500000,1.002257,1.026163,-0.023906,-0.937556,1.025923,-0.039841,52.083923,0.000000
2.500000,1.005335,1.026017,-0.020683,-0.917493,1.025820,-0.069180,52.446564,0.000000
2.500000,1.009643,1.026209,-0.016566,-0.907800,1.025861,-0.078152,53.085327,0.000000
2.500000,1.015183,1.026163,-0.010981,-0.900761,1.025841,-0.069981,53.676971,0.000000
2.500000,1.021953,1.026230,-0.004276,-0.894833,1.025924,-0.049667,54.236847,0.000000
2.500000,1.029955,1.026181,0.003774,-0.881110,1.025980,-0.029133,54.605896,0.000000
2.500000,1.039188,1.026245,0.012943,-0.862535,1.026110,-0.005508,54.854523,0.000000
2.500000,1.049652,1.026194,0.023458,-0.833250,1.026181,0.013676,54.879486,0.000000
2.500000,1.061348,1.026257,0.035091,-0.789393,1.026181,0.013676,54.879486,0.000000
2.500000,1.074274,1.026204,0.048070,-0.740918,1.026181,0.013676,54.879486,0.000000
2.500000,1.088432,1.026371,0.062060,-0.687827,1.026181,0.013676,54.879486,0.000000
2.500000,1.103820,1.026198,0.077622,-0.630119,1.026181,0.013676,54.879486,0.000000
2.500000,1.120440,1.026260,0.094181,-0.567794,1.026181,0.013676,54.879486,0.000000
2.500000,1.138291,1.026313,0.111978,-0.500853,1.026181,0.013676,54.879486,0.000000
2.500000,1.157374,1.026148,0.131226,-0.429295,1.026181,0.013676,54.879486,0.000000
2.500000,1.177687,1.026110,0.151577,-0.353120,1.026181,0.013676,54.879486,0.000000
2.500000,1.199231,1.025971,0.173261,-0.272328,1.026181,0.013676,54.879486,0.000000
2.500000,1.222007,1.026169,0.195838,-0.192204,1.026238,0.028530,54.752991,0.000000
2.500000,1.246014,1.026128,0.219886,-0.196736,1.026594,0.250881,53.898132,0.000000
2.500000,1.271252,1.026199,0.245053,-0.148613,1.027349,0.414036,51.787964,0.000000
2.500000,1.297721,1.026261,0.271460,-0.026766,1.027964,0.470322,48.662018,0.000000
2.500000,1.325421,1.026314,0.299107,0.133488,1.028286,0.476013,45.041656,0.000000
2.500000,1.354352,1.026361,0.327992,0.298982,1.028447,0.488899,41.211700,0.000000
2.500000,1.384515,1.026507,0.358008,0.457018,1.028684,0.531918,37.215179,0.000000
2.500000,1.415909,1.026209,0.389699,0.627847,1.028691,0.579090,32.659424,0.000000
2.500000,1.448534,1.026164,0.422370,0.803720,1.028822,0.635597,27.779541,0.000000
2.500000,1.482389,1.026124,0.456266,0.988517,1.029018,0.697620,22.466522,0.000000
2.500000,1.517477,1.026514,0.490963,1.174622,1.029562,0.773483,16.872528,0.000000
2.500000,1.553795,1.026322,0.527473,1.388917,1.029801,0.830296,10.484894,0.000000
2.500000,1.591344,1.026367,0.564977,1.615734,1.030080,0.885193,3.669891,0.000000
2.500000,1.630125,1.026513,0.603612,1.848658,1.030452,0.950638,-3.561676,0.000000
2.500000,1.670137,1.026321,0.643816,2.100465,1.030630,1.011482,-11.471924,0.000000
2.500000,1.711379,1.026366,0.685013,2.360147,1.030916,1.079979,-19.824036,0.000000
2.500000,1.753667,1.029061,0.724606,2.559673,1.033221,1.240688,-27.460022,0.000000
2.500000,1.794723,1.037984,0.756739,2.596414,1.040916,1.609081,-32.841736,0.000000
2.500000,1.834553,1.052528,0.782026,2.515990,1.054693,2.114700,-36.817261,0.000000
2.500000,1.873191,1.073650,0.799541,2.365917,1.075174,2.662510,-39.613953,0.000000
2.500000,1.910636,1.099847,0.810789,2.218586,1.101190,3.140987,-42.078430,0.000000
2.500000,1.946890,1.130876,0.816015,2.089415,1.131997,3.521458,-44.136047,0.000000
2.500000,1.981954,1.165461,0.816494,1.985119,1.166438,3.803944,-45.930420,0.000000
2.500000,2.015830,1.203453,0.812377,1.883274,1.204114,4.027039,-47.144653,0.000000
2.500000,2.048518,1.244297,0.804221,1.771802,1.244618,4.217369,-47.734436,0.000000
2.500000,2.080020,1.287086,0.792934,1.662686,1.287224,4.365738,-47.988525,0.000000
2.500000,2.110339,1.330608,0.779731,1.582490,1.330810,4.441498,-48.358765,0.000000
2.500000,2.139475,1.374342,0.765134,1.534205,1.374620,4.445179,-48.870117,0.000000
2.500000,2.167432,1.416560,0.750872,1.540980,1.417202,4.358337,-50.048950,0.000000
2.500000,2.194210,1.459905,0.734305,1.515524,1.460083,4.297329,-50.375427,0.000000
2.500000,2.219812,1.502211,0.717601,1.483476,1.502392,4.245483,-50.707947,0.000000
2.500000,2.244242,1.542977,0.701265,1.479224,1.543412,4.153099,-51.506653,0.000000
2.500000,2.267500,1.583894,0.683607,1.458853,1.584094,4.072742,-51.874268,0.000000
2.500000,2.289592,1.623029,0.666563,1.455275,1.623426,3.971550,-52.604309,0.000000
2.500000,2.310518,1.660723,0.649795,1.470943,1.661272,3.842567,-53.610474,0.000000
2.500000,2.330284,1.697699,0.632586,1.476745,1.698136,3.725559,-54.412476,0.000000
2.500000,2.348894,1.733306,0.615588,1.480607,1.733780,3.615425,-55.283203,0.000000
2.500000,2.366351,1.767619,0.598732,1.488461,1.768160,3.502094,-56.275391,0.000000
2.500000,2.382661,1.801127,0.581533,1.488400,1.801603,3.399414,-57.149048,0.000000
2.500000,2.397830,1.832981,0.564848,1.500443,1.833611,3.283714,-58.305176,0.000000
2.500000,2.411863,1.864991,0.546872,1.482568,1.865319,3.204308,-58.906555,0.000000
2.500000,2.424770,1.896394,0.528376,1.446399,1.896609,3.150150,-59.302246,0.000000
2.500000,2.436557,1.927481,0.509076,1.400669,1.927604,3.103500,-59.527100,0.000000
