ref,transient profile,sensor_data,error,control_signal,ESO 1st order,ESO 2nd order,ESO 3rd order
2.000000,2.000402,2.112272,-0.111870,0.316848,2.112078,0.072098,-31.548340
2.000000,1.985014,2.115125,-0.130111,0.264742,2.114947,0.021965,-29.295166
2.000000,2.000404,2.118132,-0.117729,0.235511,2.117907,0.028976,-26.431519
2.000000,1.985015,2.120425,-0.135410,0.175068,2.120239,0.002396,-24.072021
2.000000,2.000405,2.122522,-0.122117,0.158624,2.122326,-0.006653,-21.583130
2.000000,1.985016,2.124130,-0.139114,0.100170,2.123940,-0.038803,-19.165283
2.000000,2.000406,2.125739,-0.125333,0.076007,2.125529,-0.029846,-16.505615
2.000000,1.985017,2.127029,-0.142012,0.013295,2.126837,-0.048065,-14.066406
2.000000,2.000407,2.128256,-0.127848,-0.005971,2.128057,-0.044960,-11.552490
2.000000,1.985018,2.129427,-0.144408,-0.072117,2.129224,-0.058792,-8.976440
2.000000,2.000408,2.130444,-0.130035,-0.086695,2.130216,-0.088829,-6.091309
2.000000,1.985020,2.131326,-0.146307,-0.161776,2.131062,-0.113861,-2.734253
2.000000,2.000410,2.131880,-0.131471,-0.194353,2.131632,-0.098984,0.419678
2.000000,1.985021,2.132468,-0.147447,-0.269138,2.132217,-0.113846,3.591675
2.000000,2.000411,2.132977,-0.132567,-0.299985,2.132730,-0.103165,6.727295
2.000000,1.985022,2.133526,-0.148504,-0.375487,2.133273,-0.117973,9.945679
2.000000,2.000412,2.133897,-0.133485,-0.404855,2.133652,-0.109459,13.046997
2.000000,1.985023,2.134218,-0.149195,-0.477419,2.133969,-0.129402,16.209229
2.000000,2.000413,2.134497,-0.134084,-0.509690,2.134246,-0.115883,19.399902
2.000000,1.985024,2.134634,-0.149609,-0.581148,2.134389,-0.135201,22.501221
2.000000,2.000414,2.134858,-0.134444,-0.614625,2.134604,-0.119438,25.727905
2.000000,1.985026,2.135053,-0.150027,-0.689472,2.134803,-0.132118,28.900879
2.000000,2.000416,2.135222,-0.134806,-0.720430,2.134974,-0.119743,32.045044
2.000000,1.985027,2.135369,-0.150342,-0.793738,2.135119,-0.136627,35.210938
2.000000,2.000417,2.135496,-0.135080,-0.825671,2.135246,-0.122803,38.390625
2.000000,1.985028,2.135501,-0.150473,-0.897065,2.135256,-0.141869,41.496582
2.000000,2.000418,2.135505,-0.135087,-0.928188,2.135255,-0.129372,44.665649
2.000000,1.985029,2.135615,-0.150585,-1.005377,2.135359,-0.137939,47.910522
2.000000,2.000419,2.135710,-0.135291,-1.037642,2.135461,-0.121399,51.060913
2.000000,1.985030,2.135792,-0.150762,-1.110222,2.135545,-0.138885,54.200684
2.000000,2.000420,2.135970,-0.135550,-1.144343,2.135715,-0.121803,57.445435
2.000000,1.985032,2.135912,-0.150881,-1.213922,2.135672,-0.143333,60.494629
2.000000,2.000422,2.135968,-0.135547,-1.246710,2.135714,-0.129204,63.728271
2.000000,1.985033,2.135911,-0.150878,-1.319843,2.135664,-0.143982,66.863159
2.000000,2.000423,2.135861,-0.135438,-1.350819,2.135612,-0.130714,70.013794
2.000000,1.985034,2.135923,-0.150889,-1.427392,2.135668,-0.140427,73.248169
2.000000,2.000424,2.135978,-0.135554,-1.459751,2.135729,-0.123817,76.407104
2.000000,1.985035,2.136131,-0.151096,-1.541240,2.135914,-0.093491,79.162842
2.000000,2.000425,2.136158,-0.135733,-1.554315,2.135985,-0.087044,81.356689
2.000000,1.985036,2.136182,-0.151146,-1.610321,2.135993,-0.117462,83.755371
2.000000,2.000426,2.136203,-0.135776,-1.631973,2.135997,-0.105515,86.366089
2.000000,1.985038,2.136220,-0.151183,-1.698733,2.136020,-0.109474,88.905762
2.000000,2.000427,2.136023,-0.135596,-1.712279,2.135840,-0.106735,91.223389
2.000000,1.985039,2.136065,-0.151026,-1.778891,2.135859,-0.114944,93.835449
2.000000,2.000429,2.135994,-0.135566,-1.798492,2.135800,-0.101013,96.291626
2.000000,1.985040,2.135933,-0.150893,-1.860556,2.135740,-0.114632,98.741333
2.000000,2.000430,2.135774,-0.135344,-1.877010,2.135583,-0.108299,101.162964
2.000000,1.985041,2.135742,-0.150701,-1.943104,2.135540,-0.115196,103.725098
2.000000,2.000431,2.133484,-0.133053,-1.907845,2.133399,-0.190865,104.800293
2.000000,1.985042,2.127489,-0.142446,-1.858143,2.127494,-0.394478,104.738525
2.000000,2.000432,2.117398,-0.116966,-1.750585,2.117427,-0.580917,104.373047
2.000000,1.985044,2.103753,-0.118709,-1.696362,2.103801,-0.729012,103.757202
2.000000,2.000433,2.086808,-0.086375,-1.586080,2.086929,-0.826439,102.217529
2.000000,1.985045,2.067211,-0.082167,-1.507236,2.067389,-0.935211,99.968750
2.000000,2.000435,2.045312,-0.044878,-1.375443,2.045538,-1.004501,97.101685
2.000000,1.985046,2.022688,-0.037642,-1.310987,2.022902,-1.027290,94.392090
2.000000,2.000436,1.999648,0.000788,-1.201807,1.999895,-1.004684,91.251465
2.000000,1.985047,1.977413,0.007634,-1.154052,1.977653,-0.959358,88.210327
2.000000,2.000437,1.956622,0.043815,-1.076700,1.956874,-0.845001,85.013306
2.000000,1.985048,1.937827,0.047221,-1.046178,1.938090,-0.747940,81.677368
2.000000,2.000438,1.921296,0.079142,-0.976853,1.921552,-0.627815,78.428223
2.000000,1.985049,1.906838,0.078212,-0.952312,1.907095,-0.538162,75.159180
2.000000,2.000439,1.894284,0.106155,-0.883072,1.894542,-0.437988,71.895874
2.000000,1.985051,1.883492,0.101559,-0.859445,1.883743,-0.368767,68.703979
2.000000,2.000441,1.874227,0.126213,-0.791621,1.874478,-0.286003,65.527588
2.000000,1.985052,1.865971,0.119081,-0.758843,1.866237,-0.249809,62.158447
2.000000,2.000442,1.858697,0.141745,-0.682733,1.858955,-0.198891,58.891602
2.000000,1.985053,1.852488,0.132565,-0.658984,1.852730,-0.160065,55.812500
2.000000,2.000443,1.847096,0.153347,-0.588648,1.847348,-0.104591,52.615601
2.000000,1.985054,1.842415,0.142639,-0.558472,1.842671,-0.085480,49.370728
2.000000,2.000444,1.838245,0.162199,-0.481963,1.838502,-0.052673,46.112793
2.000000,1.985055,1.834837,0.150218,-0.458299,1.835075,-0.031143,43.087646
2.000000,2.000445,1.831665,0.168780,-0.381841,1.831926,-0.001114,39.783569
2.000000,1.985057,1.829230,0.155826,-0.357676,1.829468,0.013062,36.771240
2.000000,2.000447,1.826798,0.173649,-0.278430,1.827061,0.032593,33.425049
2.000000,1.985058,1.824792,0.160266,-0.248510,1.825038,0.031982,30.304932
2.000000,2.000448,1.823050,0.177398,-0.177002,1.823295,0.060219,27.191162
2.000000,1.985059,1.821432,0.163627,-0.144759,1.821688,0.056709,23.945190
2.000000,2.000449,1.820239,0.180210,-0.074665,1.820479,0.083000,20.899902
2.000000,1.985060,1.819097,0.165963,-0.043667,1.819351,0.079308,17.684082
2.000000,2.000450,1.818000,0.182450,0.034816,1.818256,0.089256,14.434570
2.000000,1.985061,1.817153,0.167908,0.062448,1.817395,0.086830,11.369995
2.000000,2.000451,1.816524,0.183927,0.124817,1.816810,0.164589,7.747925
2.000000,1.985063,1.815766,0.169297,0.180188,1.816116,0.146263,3.304321
2.000000,2.000453,1.815107,0.185345,0.278238,1.815433,0.138374,-0.821411
2.000000,1.985064,1.814854,0.170209,0.312107,1.815141,0.143036,-4.451782
2.000000,2.000454,1.814528,0.185925,0.396274,1.814845,0.171349,-8.471191
2.000000,1.985065,1.814033,0.171032,0.451002,1.814366,0.142654,-12.700684
2.000000,2.000455,1.813709,0.186746,0.538033,1.814016,0.155746,-16.597290
2.000000,1.985066,1.813322,0.171744,0.582144,1.813636,0.147224,-20.582886
2.000000,2.000456,1.812879,0.187577,0.672768,1.813202,0.159966,-24.680054
2.000000,1.985067,1.812707,0.172360,0.714184,1.813014,0.153748,-28.566895
2.000000,2.000457,1.812664,0.187793,0.797468,1.812975,0.179131,-32.503296
2.000000,1.985069,1.812627,0.172442,0.843988,1.812946,0.164505,-36.552612
2.000000,2.000458,1.812382,0.188076,0.938510,1.812709,0.166382,-40.696899
2.000000,1.985070,1.812488,0.172582,0.976541,1.812784,0.162636,-44.453979
2.000000,2.000460,1.813217,0.187242,1.044249,1.813498,0.213562,-48.016479
2.000000,1.985071,1.812151,0.172920,1.131587,1.812557,0.132469,-53.160767
2.000000,2.000461,1.811969,0.188492,1.214685,1.812247,0.138290,-56.687256
2.000000,1.985072,1.812342,0.172730,1.229546,1.812607,0.185501,-60.050781
2.000000,2.000462,1.812772,0.187690,1.313081,1.813099,0.218239,-64.195068
2.000000,1.985073,1.812402,0.172672,1.387944,1.812770,0.148201,-68.862061
2.000000,2.000463,1.813142,0.187321,1.453601,1.813393,0.185608,-72.035522
2.000000,1.985075,1.813042,0.172033,1.501753,1.813377,0.176125,-76.281738
2.000000,2.000464,1.812849,0.187616,1.608828,1.813137,0.112625,-79.936768
2.000000,1.985076,1.813743,0.171333,1.607365,1.813905,0.140823,-82.000488
2.000000,2.000466,1.813032,0.187433,1.700630,1.813338,0.134529,-85.881104
2.000000,1.985077,1.812840,0.172237,1.736466,1.813084,0.104218,-88.968750
2.000000,2.000467,1.812567,0.187900,1.806049,1.812804,0.125328,-91.977905
2.000000,1.985078,1.812436,0.172642,1.831608,1.812681,0.127243,-95.074341
2.000000,2.000468,1.814128,0.186340,1.862341,1.814293,0.212524,-97.160889
2.000000,1.985079,1.819526,0.165553,1.787358,1.819584,0.378700,-97.887207
2.000000,2.000469,1.828036,0.172433,1.759190,1.828108,0.551826,-98.799927
2.000000,1.985080,1.839990,0.145090,1.683282,1.840012,0.662689,-99.081177
2.000000,2.000470,1.853874,0.146597,1.664341,1.853887,0.739548,-99.253540
2.000000,1.985082,1.870600,0.114482,1.565820,1.870504,0.818367,-98.040405
2.000000,2.000472,1.889051,0.111420,1.509402,1.888943,0.908440,-96.671631
2.000000,1.985083,1.909425,0.075658,1.402197,1.909269,0.954903,-94.693604
2.000000,2.000473,1.930619,0.069854,1.348550,1.930452,0.982666,-92.581543
2.000000,1.985084,1.953798,0.031286,1.209943,1.953539,1.045036,-89.297729
2.000000,2.000474,1.973498,0.026976,1.236832,1.973470,0.917381,-88.939697
2.000000,1.985085,1.993257,-0.008172,1.170809,1.993026,0.787994,-86.014526
2.000000,2.000475,2.011793,-0.011317,1.113688,2.011529,0.775757,-82.666016
2.000000,1.985086,2.029585,-0.044498,1.018748,2.029336,0.734505,-79.505371
2.000000,2.000476,2.045033,-0.044556,1.015350,2.044857,0.627655,-77.284546
2.000000,1.985088,2.058020,-0.072932,0.979269,2.057834,0.468178,-74.926147
2.000000,2.000478,2.069614,-0.069137,0.950885,2.069360,0.408264,-71.698364
2.000000,1.985089,2.078938,-0.093849,0.896089,2.078747,0.323738,-69.282227
2.000000,2.000479,2.088838,-0.088359,0.839028,2.088544,0.337402,-65.558838
2.000000,1.985090,2.095734,-0.110644,0.808634,2.095606,0.229607,-63.932129
2.000000,2.000480,2.101721,-0.101241,0.809071,2.101521,0.144150,-61.387207
2.000000,1.985091,2.106177,-0.121085,0.753175,2.105973,0.080597,-58.810059
2.000000,2.000481,2.110682,-0.110201,0.713368,2.110438,0.100708,-55.711182
2.000000,1.985092,2.114594,-0.129501,0.645587,2.114397,0.081459,-53.213379
2.000000,2.000482,2.118309,-0.117826,0.626251,2.118104,0.067719,-50.623901
2.000000,1.985094,2.121428,-0.136334,0.566003,2.121227,0.026421,-48.075439
2.000000,2.000484,2.124879,-0.124395,0.527379,2.124633,0.047226,-44.954956
2.000000,1.985095,2.126920,-0.141825,0.481909,2.126760,-0.008209,-42.925049
2.000000,2.000485,2.128585,-0.128101,0.474065,2.128389,-0.042221,-40.432129
2.000000,1.985096,2.129925,-0.144829,0.406283,2.129709,-0.060486,-37.689087
2.000000,2.000486,2.131407,-0.130921,0.373700,2.131186,-0.032265,-34.878906
2.000000,1.985097,2.132694,-0.147597,0.309550,2.132500,-0.047440,-32.411865
2.000000,2.000487,2.133917,-0.133430,0.291296,2.133716,-0.049820,-29.854004
2.000000,1.985098,2.135192,-0.150094,0.220962,2.134974,-0.060730,-27.091431
2.000000,2.000488,2.136086,-0.135598,0.203487,2.135890,-0.059952,-24.610352
2.000000,1.985100,2.137606,-0.152506,0.122476,2.137365,-0.053238,-21.563599
2.000000,2.000489,2.137969,-0.137480,0.120775,2.137810,-0.076050,-19.533569
2.000000,1.985101,2.138391,-0.153291,0.061986,2.138184,-0.112091,-16.897705
2.000000,2.000491,2.138758,-0.138267,0.033924,2.138538,-0.091110,-14.109009
2.000000,1.985102,2.139076,-0.153974,-0.033802,2.138873,-0.095291,-11.538452
2.000000,2.000492,2.139458,-0.138966,-0.054523,2.139256,-0.085800,-8.974854
2.000000,1.985103,2.139684,-0.154581,-0.109922,2.139449,-0.149529,-5.998291
2.000000,2.000493,2.139774,-0.139281,-0.144431,2.139500,-0.142677,-2.523926
2.000000,1.985104,2.139958,-0.154854,-0.230312,2.139684,-0.136414,0.952637
2.000000,2.000494,2.140224,-0.139730,-0.266642,2.139968,-0.113152,4.201050
2.000000,1.985106,2.140349,-0.155243,-0.335936,2.140103,-0.140167,7.319580
2.000000,2.000495,2.140670,-0.140174,-0.373091,2.140399,-0.124207,10.755005
2.000000,1.985107,2.140736,-0.155629,-0.446811,2.140483,-0.141449,13.958496
2.000000,2.000497,2.140900,-0.140403,-0.481193,2.140637,-0.127693,17.283691
2.000000,1.985108,2.141042,-0.155934,-0.558018,2.140781,-0.140846,20.589844
2.000000,2.000498,2.141059,-0.140561,-0.588892,2.140806,-0.131561,23.802368
2.000000,1.985109,2.141180,-0.156071,-0.666528,2.140916,-0.144615,27.158691
2.000000,2.000499,2.141073,-0.140574,-0.696314,2.140823,-0.135948,30.329468
2.000000,1.985110,2.141086,-0.155976,-0.773235,2.140822,-0.149788,33.668823
2.000000,2.000500,2.141097,-0.140597,-0.808491,2.140837,-0.131310,36.970703
2.000000,1.985111,2.141107,-0.155996,-0.883819,2.140851,-0.145821,40.225830
2.000000,2.000501,2.141434,-0.140933,-0.924690,2.141160,-0.119972,43.694946
2.000000,1.985113,2.141506,-0.156393,-0.996721,2.141258,-0.139679,46.842651
2.000000,2.000503,2.141356,-0.140853,-1.021945,2.141109,-0.142990,49.972900
2.000000,1.985114,2.141544,-0.156430,-1.106184,2.141263,-0.146072,53.531494
2.000000,2.000504,2.141601,-0.141097,-1.141823,2.141344,-0.124245,56.786011
2.000000,1.985115,2.141651,-0.156536,-1.214467,2.141397,-0.145050,59.995728
2.000000,2.000505,2.141481,-0.140976,-1.242047,2.141231,-0.143112,63.169312
2.000000,1.985116,2.141441,-0.156324,-1.320909,2.141172,-0.153778,66.570679
2.000000,2.000506,2.141405,-0.140899,-1.357220,2.141145,-0.131966,69.876709
2.000000,1.985117,2.141480,-0.156363,-1.434571,2.141220,-0.142761,73.176392
2.000000,2.000507,2.141440,-0.140933,-1.464905,2.141188,-0.134079,76.373779
2.000000,1.985119,2.141299,-0.156180,-1.543219,2.141082,-0.112015,79.125122
2.000000,2.000509,2.141282,-0.140773,-1.563387,2.141090,-0.095535,81.560303
2.000000,1.985120,2.141374,-0.156254,-1.625797,2.141173,-0.113701,84.102783
2.000000,2.000510,2.141559,-0.141050,-1.649881,2.141347,-0.099228,86.794434
2.000000,1.985121,2.141402,-0.156281,-1.708747,2.141212,-0.120430,89.203857
2.000000,2.000511,2.141372,-0.140861,-1.730161,2.141163,-0.110733,91.848389
2.000000,1.985122,2.141239,-0.156117,-1.795079,2.141037,-0.120712,94.406738
2.000000,2.000512,2.141336,-0.140824,-1.820756,2.141124,-0.100540,97.094360
2.000000,1.985123,2.141315,-0.156191,-1.883866,2.141118,-0.113449,99.588013
2.000000,2.000513,2.141402,-0.140889,-1.905343,2.141196,-0.102859,102.206665
2.000000,1.985125,2.140947,-0.155823,-1.958171,2.140768,-0.134392,104.479370
2.000000,2.000515,2.137366,-0.136852,-1.896681,2.137321,-0.259880,105.057983
2.000000,1.985126,2.129691,-0.144565,-1.835236,2.129707,-0.484245,104.856689
2.000000,2.000516,2.118142,-0.117626,-1.734245,2.118163,-0.647476,104.592041
2.000000,1.985127,2.103124,-0.117997,-1.679652,2.103190,-0.777802,103.750977
2.000000,2.000517,2.085094,-0.084577,-1.566176,2.085232,-0.868843,102.007080
2.000000,1.985128,2.064343,-0.079215,-1.479119,2.064544,-0.981583,99.455566
2.000000,2.000518,2.042078,-0.041560,-1.360359,2.042284,-1.021042,96.844727
2.000000,1.985129,2.018713,-0.033583,-1.287842,2.018960,-1.043396,93.712036
2.000000,2.000519,1.995240,0.005279,-1.174984,1.995497,-1.023514,90.447998
2.000000,1.985131,1.972949,0.012181,-1.135441,1.973180,-0.957970,87.522949
2.000000,2.000520,1.952215,0.048305,-1.060531,1.952474,-0.831787,84.240479
2.000000,1.985132,1.933895,0.051237,-1.036030,1.934150,-0.722969,80.996338
2.000000,2.000522,1.917670,0.082852,-0.963251,1.917938,-0.607712,77.599976
2.000000,1.985133,1.903583,0.081550,-0.937880,1.903840,-0.522949,74.338135
2.000000,2.000523,1.891459,0.109064,-0.872206,1.891709,-0.418228,71.160034
2.000000,1.985134,1.880932,0.104202,-0.846316,1.881191,-0.352959,67.879517
2.000000,2.000524,1.871474,0.129050,-0.765710,1.871748,-0.293823,64.402832
2.000000,1.985135,1.863475,0.121661,-0.741829,1.863717,-0.246033,61.326172
2.000000,2.000525,1.856529,0.143996,-0.673918,1.856780,-0.175652,58.146973
2.000000,1.985137,1.850605,0.134531,-0.647027,1.850859,-0.140999,54.928345
2.000000,2.000526,1.845568,0.154958,-0.575736,1.845819,-0.091614,51.755615
2.000000,1.985138,1.841195,0.143943,-0.546972,1.841447,-0.072411,48.563232
2.000000,2.000528,1.837292,0.163236,-0.471053,1.837548,-0.039833,45.317993
2.000000,1.985139,1.834009,0.151130,-0.444345,1.834253,-0.025070,42.225586
2.000000,2.000529,1.831053,0.169476,-0.369946,1.831307,0.005997,39.005005
2.000000,1.985140,1.828486,0.156654,-0.339382,1.828738,0.009758,35.817749
2.000000,2.000530,1.826152,0.174378,-0.263388,1.826406,0.032524,32.597778
2.000000,1.985141,1.824125,0.161017,-0.233654,1.824374,0.034599,29.438599
2.000000,2.000531,1.822471,0.178060,-0.163098,1.822715,0.064499,26.342041
2.000000,1.985142,1.820717,0.164426,-0.125531,1.820984,0.052353,22.953003
2.000000,2.000532,1.819618,0.180914,-0.059284,1.819848,0.083656,20.036011
2.000000,1.985144,1.818240,0.166904,-0.022765,1.818508,0.073463,16.633667
2.000000,2.000534,1.817361,0.183172,0.048073,1.817600,0.094978,13.604370
2.000000,1.985145,1.816599,0.168546,0.075161,1.816845,0.096886,10.479492
2.000000,2.000535,1.815724,0.184810,0.148665,1.816032,0.155121,6.583130
2.000000,1.985146,1.814965,0.170181,0.200815,1.815303,0.138977,2.294800
2.000000,2.000536,1.814412,0.186124,0.291783,1.814729,0.146980,-1.718872
2.000000,1.985147,1.813826,0.171321,0.337236,1.814140,0.135445,-5.706909
2.000000,2.000537,1.813529,0.187008,0.418532,1.813834,0.164917,-9.575073
2.000000,1.985148,1.813166,0.171983,0.465954,1.813490,0.152313,-13.685303
2.000000,2.000538,1.813806,0.186733,0.532491,1.814078,0.201683,-17.135376
2.000000,1.985150,1.813405,0.171744,0.596944,1.813768,0.160805,-21.733765
2.000000,2.000540,1.813058,0.187482,0.695198,1.813377,0.146835,-25.785522
2.000000,1.985151,1.812544,0.172607,0.739310,1.812852,0.134941,-29.692627
2.000000,2.000541,1.812310,0.188231,0.818241,1.812614,0.170456,-33.540405
2.000000,1.985152,1.812320,0.172832,0.858572,1.812632,0.170731,-37.506226
2.000000,2.000542,1.812965,0.187577,0.933029,1.813256,0.207764,-41.200684
2.000000,1.985153,1.812463,0.172690,1.004179,1.812833,0.151077,-45.889160
2.000000,2.000543,1.812346,0.188197,1.092468,1.812644,0.152885,-49.662964
2.000000,1.985154,1.812138,0.173016,1.130256,1.812442,0.156166,-53.511230
2.000000,2.000544,1.812064,0.188480,1.214972,1.812381,0.181313,-57.526855
2.000000,1.985156,1.811787,0.173368,1.268761,1.812120,0.154221,-61.752319
2.000000,2.000546,1.812396,0.188149,1.337625,1.812670,0.197289,-65.218384
2.000000,1.985157,1.812182,0.172975,1.395231,1.812532,0.168762,-69.657837
2.000000,2.000547,1.811996,0.188551,1.492197,1.812318,0.160110,-73.751099
2.000000,1.985158,1.811834,0.173324,1.533865,1.812137,0.151001,-77.598877
2.000000,2.000548,1.812119,0.188429,1.614770,1.812366,0.140602,-80.739502
2.000000,1.985159,1.812472,0.172688,1.637143,1.812698,0.138420,-83.612427
2.000000,2.000549,1.812460,0.188089,1.715458,1.812719,0.145149,-86.902344
2.000000,1.985160,1.812449,0.172711,1.749311,1.812699,0.124329,-90.074829
2.000000,2.000550,1.812228,0.188322,1.827560,1.812481,0.128143,-93.281372
2.000000,1.985162,1.812248,0.172914,1.851941,1.812483,0.126923,-96.260132
2.000000,2.000551,1.814920,0.185631,1.857534,1.815036,0.254204,-97.730347
2.000000,1.985163,1.820957,0.164206,1.783754,1.821028,0.422043,-98.630615
2.000000,2.000553,1.830022,0.170531,1.764005,1.830100,0.569725,-99.619751
2.000000,1.985164,1.842564,0.142600,1.683564,1.842565,0.677734,-99.630859
2.000000,2.000554,1.857701,0.142853,1.640068,1.857664,0.791725,-99.157837
2.000000,1.985165,1.875304,0.109862,1.542492,1.875215,0.867447,-98.036011
2.000000,2.000555,1.894728,0.105827,1.487156,1.894607,0.940262,-96.499512
2.000000,1.985166,1.915947,0.069220,1.375268,1.915768,0.981964,-94.233521
2.000000,2.000556,1.937661,0.062895,1.321986,1.937486,1.000298,-92.017822
2.000000,1.985168,1.959913,0.025255,1.216567,1.959706,0.997200,-89.394653
2.000000,2.000557,1.981037,0.019521,1.189545,1.980875,0.944077,-87.341919
2.000000,1.985169,2.000758,-0.015589,1.130454,2.000568,0.819412,-84.936035
2.000000,2.000559,2.018730,-0.018172,1.106272,2.018509,0.734833,-82.133179
2.000000,1.985170,2.035396,-0.050226,1.024475,2.035146,0.657944,-78.967041
2.000000,2.000560,2.049865,-0.049305,1.009458,2.049664,0.575851,-76.419067
2.000000,1.985171,2.062428,-0.077257,0.957004,2.062223,0.457588,-73.819580
2.000000,2.000561,2.073442,-0.072881,0.936432,2.073213,0.392860,-70.915405
2.000000,1.985172,2.083004,-0.097831,0.869895,2.082782,0.323784,-68.106567
2.000000,2.000562,2.091837,-0.091275,0.838263,2.091599,0.299118,-65.082642
2.000000,1.985173,2.099931,-0.114757,0.763007,2.099697,0.257164,-62.118896
2.000000,2.000563,2.106852,-0.106289,0.747311,2.106645,0.212990,-59.493652
2.000000,1.985175,2.111374,-0.126200,0.723129,2.111228,0.086617,-57.638794
2.000000,2.000565,2.116257,-0.115692,0.682201,2.115978,0.085701,-54.101685
2.000000,1.985176,2.119115,-0.133939,0.633169,2.118953,0.035439,-52.041138
2.000000,2.000566,2.122447,-0.121881,0.603798,2.122211,0.034851,-49.054565
2.000000,1.985177,2.126401,-0.141224,0.504966,2.126133,0.066376,-45.654663
2.000000,2.000567,2.128984,-0.128417,0.503295,2.128829,0.034843,-43.685913
2.000000,1.985178,2.130696,-0.145518,0.466401,2.130522,-0.055206,-41.469482
2.000000,2.000568,2.132502,-0.131933,0.432557,2.132251,-0.043633,-38.292725
2.000000,1.985179,2.134175,-0.148996,0.352316,2.133950,-0.030052,-35.445068
2.000000,2.000569,2.135309,-0.134740,0.342839,2.135133,-0.043076,-33.208252
2.000000,1.985181,2.137462,-0.152282,0.255529,2.137201,-0.033638,-29.894653
2.000000,2.000571,2.138588,-0.138018,0.243329,2.138409,-0.040176,-27.620239
2.000000,1.985182,2.139354,-0.154172,0.192416,2.139162,-0.092010,-25.194824
2.000000,2.000572,2.140761,-0.140189,0.149586,2.140501,-0.056541,-21.893799
2.000000,1.985183,2.141346,-0.156163,0.090257,2.141163,-0.075851,-19.572266
2.000000,2.000573,2.141748,-0.141175,0.080410,2.141555,-0.094940,-17.118896
2.000000,1.985184,2.142415,-0.157231,0.004900,2.142180,-0.097839,-14.134644
2.000000,2.000574,2.142676,-0.142102,-0.015172,2.142478,-0.087189,-11.623535
2.000000,1.985185,2.143221,-0.158036,-0.084732,2.143003,-0.096718,-8.860229
2.000000,2.000575,2.143482,-0.142907,-0.097485,2.143248,-0.133194,-5.887451
2.000000,1.985187,2.143709,-0.158522,-0.175873,2.143425,-0.156937,-2.289673
2.000000,2.000576,2.143905,-0.143329,-0.219544,2.143627,-0.124840,1.239502
2.000000,1.985188,2.144076,-0.158888,-0.296440,2.143818,-0.136421,4.515381
2.000000,2.000578,2.144118,-0.143541,-0.325122,2.143864,-0.134697,7.737915
2.000000,1.985189,2.144473,-0.159284,-0.409439,2.144190,-0.140350,11.332886
2.000000,2.000579,2.144463,-0.143884,-0.440080,2.144211,-0.130836,14.527466
2.000000,1.985190,2.144666,-0.159476,-0.518734,2.144394,-0.145912,17.975952
2.000000,2.000580,2.144737,-0.144157,-0.553281,2.144473,-0.132072,21.316895
2.000000,1.985191,2.144798,-0.159606,-0.629622,2.144533,-0.148766,24.669678
2.000000,2.000581,2.144851,-0.144270,-0.664720,2.144585,-0.134789,28.043823
2.000000,1.985193,2.145003,-0.159811,-0.744808,2.144732,-0.144562,31.481201
2.000000,2.000582,2.145030,-0.144447,-0.777632,2.144770,-0.133408,34.773926
2.000000,1.985194,2.145158,-0.159965,-0.856022,2.144888,-0.147697,38.198120
2.000000,2.000584,2.145376,-0.144793,-0.894996,2.145103,-0.126869,41.658325
2.000000,1.985195,2.145459,-0.160264,-0.969846,2.145200,-0.145386,44.952637
2.000000,2.000585,2.145425,-0.144840,-1.000692,2.145165,-0.140617,48.255249
2.000000,1.985196,2.145714,-0.160518,-1.086451,2.145429,-0.142715,51.875366
2.000000,2.000586,2.145753,-0.145167,-1.119459,2.145496,-0.129272,55.132690
2.000000,1.985197,2.145786,-0.160589,-1.193203,2.145524,-0.152725,58.461304
2.000000,2.000587,2.145709,-0.145122,-1.226512,2.145444,-0.143204,61.825928
2.000000,1.985198,2.145748,-0.160550,-1.307613,2.145474,-0.151260,65.303101
2.000000,2.000588,2.145782,-0.145194,-1.344024,2.145517,-0.132927,68.674194
2.000000,1.985200,2.145812,-0.160612,-1.420054,2.145548,-0.149971,72.017822
2.000000,2.000590,2.145838,-0.145248,-1.454836,2.145571,-0.137444,75.403442
2.000000,1.985201,2.145966,-0.160765,-1.535457,2.145693,-0.146912,78.869507
2.000000,2.000591,2.145972,-0.145381,-1.574592,2.145745,-0.093895,81.744141
2.000000,1.985202,2.145764,-0.160562,-1.630752,2.145585,-0.115952,84.009888
2.000000,2.000592,2.145902,-0.145310,-1.652985,2.145684,-0.110855,86.776123
2.000000,1.985203,2.145916,-0.160713,-1.721301,2.145703,-0.118385,89.477417
2.000000,2.000593,2.145928,-0.145335,-1.743613,2.145720,-0.106079,92.119629
2.000000,1.985204,2.146044,-0.160840,-1.811889,2.145831,-0.114731,94.830566
2.000000,2.000594,2.145827,-0.145233,-1.826630,2.145633,-0.115753,97.293213
2.000000,1.985206,2.145851,-0.160645,-1.896315,2.145630,-0.123947,100.091431
2.000000,2.000596,2.145765,-0.145170,-1.919316,2.145558,-0.108429,102.722900
2.000000,1.985207,2.144735,-0.159528,-1.960064,2.144578,-0.161011,104.725952
2.000000,2.000597,2.140018,-0.139421,-1.881124,2.139998,-0.318489,104.978638
2.000000,1.985208,2.131462,-0.146254,-1.824141,2.131464,-0.533722,104.963623
2.000000,2.000598,2.119362,-0.118764,-1.734608,2.119371,-0.665787,104.849121
2.000000,1.985209,2.103864,-0.118655,-1.678419,2.103945,-0.789139,103.825195
